Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,9,Seattle SeahawksVBuffalo Bills,BUF,Josh Allen,QB,3,415,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0
2020,9,Seattle SeahawksVBuffalo Bills,SEA,Russell Wilson,QB,2,390,1,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,24.1
2020,9,Seattle SeahawksVBuffalo Bills,SEA,D.K. Metcalf,WR,0,0,0,0,7,1,108,0,0,0,0,0,0,0,0,0,0,0,20.3
2020,9,Seattle SeahawksVBuffalo Bills,BUF,Stefon Diggs,WR,0,0,0,0,9,0,118,0,0,0,0,0,0,0,0,0,0,0,16.3
2020,9,Seattle SeahawksVBuffalo Bills,SEA,David Moore,WR,0,0,0,0,4,1,71,0,0,0,0,0,0,0,0,0,0,0,15.1
2020,9,Seattle SeahawksVBuffalo Bills,BUF,Tyler Bass,K,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,15.0
2020,9,Seattle SeahawksVBuffalo Bills,BUF,Gabriel Davis,WR,0,0,0,0,4,1,70,0,0,0,0,0,0,0,0,0,0,0,15.0
2020,9,Seattle SeahawksVBuffalo Bills,BUF,John Brown,WR,0,0,0,0,8,0,99,0,0,0,0,0,0,0,0,0,0,0,13.9
2020,9,Seattle SeahawksVBuffalo Bills,SEA,Jason Myers,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,12.0
2020,9,Seattle SeahawksVBuffalo Bills,BUF,Zack Moss,RB,0,0,1,18,2,0,30,0,0,0,0,0,0,0,0,0,0,0,11.8
2020,9,Seattle SeahawksVBuffalo Bills,SEA,DeeJay Dallas,RB,0,0,1,31,2,0,8,0,0,0,0,0,0,0,0,0,0,0,10.9
2020,9,Seattle SeahawksVBuffalo Bills,SEA,Travis Homer,RB,0,0,0,16,3,0,64,0,0,0,0,0,0,0,0,0,0,0,9.5
2020,9,Seattle SeahawksVBuffalo Bills,BUF,Isaiah McKenzie,wr,0,0,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,9.1
2020,9,Seattle SeahawksVBuffalo Bills,SEA,Jacob Hollister,te,0,0,0,0,5,0,60,0,0,0,0,0,0,0,0,0,0,0,8.5
2020,9,Seattle SeahawksVBuffalo Bills,BUF,Tyler Kroft,TE,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6.6
2020,9,Seattle SeahawksVBuffalo Bills,SEA,Tyler Lockett,WR,0,0,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,6.0
2020,9,Seattle SeahawksVBuffalo Bills,BUF,Cole Beasley,WR,0,0,0,0,3,0,39,0,0,0,0,0,0,0,0,0,0,0,5.4
2020,9,Seattle SeahawksVBuffalo Bills,BUF,Devin Singletary,RB,0,0,0,1,3,0,33,0,0,0,0,0,0,0,0,0,0,0,4.9
2020,9,Seattle SeahawksVBuffalo Bills,SEA,Will Dissly,TE,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,3.1
2020,9,Seattle SeahawksVBuffalo Bills,SEA,Greg Olsen,TE,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,2.3
2020,9,Seattle SeahawksVBuffalo Bills,SEA,Alex Collins,RB,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2020,9,Seattle SeahawksVBuffalo Bills,SEA,Freddie Swain,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,9,Seattle SeahawksVBuffalo Bills,BUF,Andre Roberts,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
