Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,7,Seattle SeahawksVArizona Cardinals,SEA,Tyler Lockett,WR,0,0,0,0,15,3,200,0,0,0,0,0,0,0,0,0,0,0,45.5
2020,7,Seattle SeahawksVArizona Cardinals,ARI,Kyler Murray,QB,3,360,1,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.1
2020,7,Seattle SeahawksVArizona Cardinals,SEA,Russell Wilson,QB,3,388,0,84,0,0,0,3,0,0,0,0,0,0,0,0,0,0,32.92
2020,7,Seattle SeahawksVArizona Cardinals,ARI,DeAndre Hopkins,WR,0,0,0,0,10,1,103,0,1,0,0,0,0,0,0,0,0,0,19.3
2020,7,Seattle SeahawksVArizona Cardinals,ARI,Christian Kirk,WR,0,0,0,0,5,2,37,0,0,0,0,0,0,0,0,0,0,0,18.2
2020,7,Seattle SeahawksVArizona Cardinals,ARI,Chase Edmonds,RB,0,0,0,58,7,0,87,0,0,0,0,0,0,0,0,0,0,0,18.0
2020,7,Seattle SeahawksVArizona Cardinals,SEA,Carlos Hyde,RB,0,0,1,68,3,0,8,0,0,0,0,0,0,0,0,0,0,0,15.1
2020,7,Seattle SeahawksVArizona Cardinals,SEA,Jason Myers,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,12.0
2020,7,Seattle SeahawksVArizona Cardinals,ARI,Zane Gonzalez,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,12.0
2020,7,Seattle SeahawksVArizona Cardinals,ARI,Larry Fitzgerald,WR,0,0,0,0,8,0,62,0,0,0,0,0,0,0,0,0,0,0,10.2
2020,7,Seattle SeahawksVArizona Cardinals,SEA,David Moore,WR,0,0,0,4,3,0,54,0,0,0,0,0,0,0,0,0,0,0,7.3
2020,7,Seattle SeahawksVArizona Cardinals,ARI,Dan Arnold,te,0,0,0,0,2,0,57,0,0,0,0,0,0,0,0,0,0,0,6.7
2020,7,Seattle SeahawksVArizona Cardinals,SEA,Will Dissly,TE,0,0,0,0,2,0,38,0,0,0,0,0,0,0,0,0,0,0,4.8
2020,7,Seattle SeahawksVArizona Cardinals,ARI,Kenyan Drake,RB,0,0,0,34,1,0,7,0,0,0,0,0,0,0,0,0,0,0,4.6
2020,7,Seattle SeahawksVArizona Cardinals,SEA,Chris Carson,RB,0,0,0,34,1,0,7,0,0,0,0,0,0,0,0,0,0,0,4.6
2020,7,Seattle SeahawksVArizona Cardinals,SEA,Jacob Hollister,te,0,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,3.7
2020,7,Seattle SeahawksVArizona Cardinals,SEA,D.K. Metcalf,WR,0,0,0,0,2,0,23,0,0,0,0,0,0,0,0,0,0,0,3.3
2020,7,Seattle SeahawksVArizona Cardinals,SEA,DeeJay Dallas,RB,0,0,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,2.8
2020,7,Seattle SeahawksVArizona Cardinals,SEA,Greg Olsen,TE,0,0,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,2.8
2020,7,Seattle SeahawksVArizona Cardinals,ARI,Andy Isabella,WR,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1.2
2020,7,Seattle SeahawksVArizona Cardinals,SEA,Travis Homer,RB,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2020,7,Seattle SeahawksVArizona Cardinals,ARI,Darrell Daniels,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,7,Seattle SeahawksVArizona Cardinals,SEA,Freddie Swain,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
