Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,10,Philadelphia EaglesVNew York Giants,NYG,Daniel Jones,QB,0,244,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.16
2020,10,Philadelphia EaglesVNew York Giants,NYG,Wayne Gallman,RB,0,0,2,53,1,0,7,0,0,0,0,0,0,0,0,0,0,0,18.5
2020,10,Philadelphia EaglesVNew York Giants,PHI,Boston Scott,RB,0,0,1,63,1,0,11,0,0,0,0,0,0,0,0,0,0,0,13.9
2020,10,Philadelphia EaglesVNew York Giants,PHI,Miles Sanders,RB,0,0,0,85,2,0,10,0,0,0,0,0,0,0,0,0,0,1,12.5
2020,10,Philadelphia EaglesVNew York Giants,NYG,Darius Slayton,WR,0,0,0,0,5,0,93,0,0,0,0,0,0,0,0,0,0,0,11.8
2020,10,Philadelphia EaglesVNew York Giants,NYG,Graham Gano,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,10.0
2020,10,Philadelphia EaglesVNew York Giants,PHI,Carson Wentz,QB,0,208,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72
2020,10,Philadelphia EaglesVNew York Giants,PHI,Richard Rodgers,TE,0,0,0,0,4,0,60,0,0,0,0,0,0,0,0,0,0,0,8.0
2020,10,Philadelphia EaglesVNew York Giants,NYG,Sterling Shepard,WR,0,0,0,0,6,0,47,0,0,0,0,0,0,0,0,0,0,0,7.7
2020,10,Philadelphia EaglesVNew York Giants,PHI,Jalen Reagor,WR,0,0,0,0,4,0,47,0,0,0,0,0,0,0,0,0,0,0,6.7
2020,10,Philadelphia EaglesVNew York Giants,PHI,Corey Clement,RB,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
2020,10,Philadelphia EaglesVNew York Giants,PHI,Greg Ward,WR,0,0,0,0,5,0,39,0,0,0,0,0,0,0,0,0,0,0,6.4
2020,10,Philadelphia EaglesVNew York Giants,NYG,Golden Tate,WR,0,0,0,0,2,0,44,0,0,0,0,0,0,0,0,0,0,0,5.4
2020,10,Philadelphia EaglesVNew York Giants,PHI,Dallas Goedert,TE,0,0,0,0,4,0,33,0,0,0,0,0,0,0,0,0,0,0,5.3
2020,10,Philadelphia EaglesVNew York Giants,PHI,Jake Elliott,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2020,10,Philadelphia EaglesVNew York Giants,NYG,Alfred Morris,RB,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4
2020,10,Philadelphia EaglesVNew York Giants,NYG,Dion Lewis,RB,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,2.7
2020,10,Philadelphia EaglesVNew York Giants,NYG,Evan Engram,TE,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,2.5
2020,10,Philadelphia EaglesVNew York Giants,NYG,Kaden Smith,TE,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,2.2
2020,10,Philadelphia EaglesVNew York Giants,NYG,Austin Mack,WR,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,10,Philadelphia EaglesVNew York Giants,PHI,Travis Fulgham,WR,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,10,Philadelphia EaglesVNew York Giants,PHI,Alshon Jeffery,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,10,Philadelphia EaglesVNew York Giants,NYG,Elijhaa Penny,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,10,Philadelphia EaglesVNew York Giants,NYG,Jabrill Peppers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,10,Philadelphia EaglesVNew York Giants,PHI,Jalen Hurts,QB,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
