Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,6,Washington Football TeamVNew York Giants,WAS,Kyle Allen,QB,2,280,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17.0
2020,6,Washington Football TeamVNew York Giants,NYG,Daniel Jones,QB,1,112,0,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.88
2020,6,Washington Football TeamVNew York Giants,WAS,Logan Thomas,,0,0,0,0,3,1,42,0,0,0,0,0,0,0,0,0,0,0,11.7
2020,6,Washington Football TeamVNew York Giants,WAS,J.D. McKissic,WR,0,0,0,41,6,0,43,0,0,0,0,0,0,0,0,0,0,0,11.4
2020,6,Washington Football TeamVNew York Giants,WAS,Terry McLaurin,WR,0,0,0,0,7,0,74,0,0,0,0,0,0,0,0,0,0,0,10.9
2020,6,Washington Football TeamVNew York Giants,NYG,Darius Slayton,WR,0,0,0,-3,2,1,41,0,0,0,0,0,0,0,0,0,0,0,10.8
2020,6,Washington Football TeamVNew York Giants,WAS,Cam Sims,WR,0,0,0,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,8.7
2020,6,Washington Football TeamVNew York Giants,NYG,Graham Gano,K,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,8.0
2020,6,Washington Football TeamVNew York Giants,WAS,Antonio Gibson,RB,0,0,0,30,4,0,25,0,0,0,0,0,0,0,0,0,0,0,7.5
2020,6,Washington Football TeamVNew York Giants,WAS,Dontrelle Inman,WR,0,0,0,0,5,0,45,0,0,0,0,0,0,0,0,0,0,0,7.0
2020,6,Washington Football TeamVNew York Giants,WAS,Dustin Hopkins,K,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7.0
2020,6,Washington Football TeamVNew York Giants,NYG,Devonta Freeman,RB,0,0,0,61,1,0,-4,0,0,0,0,0,0,0,0,0,0,0,6.2
2020,6,Washington Football TeamVNew York Giants,WAS,Isaiah Wright,WR,0,0,0,1,4,0,25,0,0,0,0,0,0,0,0,0,0,0,4.6
2020,6,Washington Football TeamVNew York Giants,NYG,Evan Engram,TE,0,0,0,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,4.0
2020,6,Washington Football TeamVNew York Giants,NYG,Kaden Smith,TE,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,3.0
2020,6,Washington Football TeamVNew York Giants,NYG,Golden Tate,WR,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1.6
2020,6,Washington Football TeamVNew York Giants,WAS,Peyton Barber,RB,0,0,0,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1.5
2020,6,Washington Football TeamVNew York Giants,NYG,Dion Lewis,RB,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1.5
2020,6,Washington Football TeamVNew York Giants,NYG,C.J. Board,WR,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,6,Washington Football TeamVNew York Giants,NYG,Austin Mack,WR,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6
2020,6,Washington Football TeamVNew York Giants,WAS,Antonio Gandy-Golden,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,6,Washington Football TeamVNew York Giants,WAS,Danny Johnson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,6,Washington Football TeamVNew York Giants,NYG,Corey Ballentine,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
