Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,2,Kansas City ChiefsVLos Angeles Chargers,KAN,Patrick Mahomes,QB,2,302,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.48
2020,2,Kansas City ChiefsVLos Angeles Chargers,LAC,Justin Herbert,QB,1,311,1,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.24
2020,2,Kansas City ChiefsVLos Angeles Chargers,KAN,Travis Kelce,TE,0,0,0,0,9,1,90,0,0,0,0,0,0,0,0,0,0,0,19.5
2020,2,Kansas City ChiefsVLos Angeles Chargers,KAN,Tyreek Hill,WR,0,0,0,9,5,1,99,0,0,0,0,0,0,0,0,0,0,0,19.3
2020,2,Kansas City ChiefsVLos Angeles Chargers,LAC,Austin Ekeler,RB,0,0,0,93,4,0,55,0,0,0,0,0,0,0,0,0,0,0,16.8
2020,2,Kansas City ChiefsVLos Angeles Chargers,LAC,Keenan Allen,WR,0,0,0,0,7,0,96,0,0,0,0,0,0,0,0,0,0,0,13.1
2020,2,Kansas City ChiefsVLos Angeles Chargers,LAC,Joshua Kelley,RB,0,0,0,64,2,0,49,0,0,0,0,0,0,0,0,0,0,0,12.3
2020,2,Kansas City ChiefsVLos Angeles Chargers,LAC,Hunter Henry,TE,0,0,0,0,6,0,83,0,0,0,0,0,0,0,0,0,0,0,11.3
2020,2,Kansas City ChiefsVLos Angeles Chargers,KAN,Clyde Edwards-Helaire,RB,0,0,0,38,6,0,32,0,0,0,0,0,0,0,0,0,0,0,10.0
2020,2,Kansas City ChiefsVLos Angeles Chargers,LAC,Michael Badgley,K,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,9.0
2020,2,Kansas City ChiefsVLos Angeles Chargers,KAN,Harrison Butker,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8.0
2020,2,Kansas City ChiefsVLos Angeles Chargers,LAC,Jalen Guyton,WR,0,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,7.9
2020,2,Kansas City ChiefsVLos Angeles Chargers,KAN,Mecole Hardman,WR,0,0,0,3,2,0,30,0,0,0,0,0,0,0,0,0,0,1,6.3
2020,2,Kansas City ChiefsVLos Angeles Chargers,KAN,Demarcus Robinson,WR,0,0,0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,4.3
2020,2,Kansas City ChiefsVLos Angeles Chargers,LAC,Mike Williams,WR,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,2.4
2020,2,Kansas City ChiefsVLos Angeles Chargers,KAN,Darwin Thompson,RB,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
2020,2,Kansas City ChiefsVLos Angeles Chargers,KAN,Darrel Williams,RB,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1.7
2020,2,Kansas City ChiefsVLos Angeles Chargers,KAN,Sammy Watkins,WR,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1.6
2020,2,Kansas City ChiefsVLos Angeles Chargers,LAC,Joe Reed,WR,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
2020,2,Kansas City ChiefsVLos Angeles Chargers,LAC,Desmond King,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
