Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,12,Washington Football TeamVDallas Cowboys,WAS,Antonio Gibson,RB,0,0,3,115,5,0,21,0,0,0,0,0,0,0,0,0,0,0,34.1
2020,12,Washington Football TeamVDallas Cowboys,DAL,Amari Cooper,WR,0,0,0,0,6,1,112,0,0,0,0,0,0,0,0,0,0,0,20.2
2020,12,Washington Football TeamVDallas Cowboys,DAL,Andy Dalton,QB,1,215,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.3
2020,12,Washington Football TeamVDallas Cowboys,WAS,Terry McLaurin,WR,0,0,0,0,7,0,92,0,0,0,0,0,0,0,0,0,0,0,12.7
2020,12,Washington Football TeamVDallas Cowboys,WAS,Logan Thomas,TE,0,28,0,3,4,1,20,0,0,0,0,0,0,0,0,0,0,0,11.42
2020,12,Washington Football TeamVDallas Cowboys,WAS,Dustin Hopkins,K,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,11.0
2020,12,Washington Football TeamVDallas Cowboys,DAL,Greg Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,10.0
2020,12,Washington Football TeamVDallas Cowboys,WAS,Alex Smith,QB,1,149,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.06
2020,12,Washington Football TeamVDallas Cowboys,DAL,Michael Gallup,WR,0,0,0,0,6,0,41,0,0,0,0,0,0,0,0,0,0,0,7.1
2020,12,Washington Football TeamVDallas Cowboys,WAS,Peyton Barber,RB,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
2020,12,Washington Football TeamVDallas Cowboys,DAL,Dalton Schultz,TE,0,0,0,0,5,0,24,0,0,0,0,0,0,0,0,0,0,0,4.9
2020,12,Washington Football TeamVDallas Cowboys,DAL,CeeDee Lamb,WR,0,0,0,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,4.6
2020,12,Washington Football TeamVDallas Cowboys,WAS,J.D. McKissic,rb,0,0,0,6,2,0,21,0,0,0,0,0,0,0,0,0,0,0,3.7
2020,12,Washington Football TeamVDallas Cowboys,DAL,Tony Pollard,RB,0,0,0,12,2,0,10,0,0,0,0,0,0,0,0,0,0,0,3.2
2020,12,Washington Football TeamVDallas Cowboys,DAL,Ezekiel Elliott,RB,0,0,0,32,1,0,7,0,1,0,0,0,0,0,0,0,0,0,2.4
2020,12,Washington Football TeamVDallas Cowboys,WAS,Dontrelle Inman,WR,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,2.0
2020,12,Washington Football TeamVDallas Cowboys,WAS,Steven Sims,WR,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,12,Washington Football TeamVDallas Cowboys,DAL,Noah Brown,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,12,Washington Football TeamVDallas Cowboys,WAS,Danny Johnson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,12,Washington Football TeamVDallas Cowboys,DAL,Cedrick Wilson Jr.,WR,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
