Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Derrick Henry,RB,0,0,3,178,2,0,7,0,0,0,0,0,0,0,0,0,0,0,37.5
2020,12,Tennessee TitansVIndianapolis Colts,TEN,A.J. Brown,WR,0,0,0,0,4,1,98,0,0,1,0,0,0,0,0,0,0,0,23.8
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Ryan Tannehill,QB,1,221,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.14
2020,12,Tennessee TitansVIndianapolis Colts,IND,Philip Rivers,QB,2,295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.8
2020,12,Tennessee TitansVIndianapolis Colts,IND,T.Y. Hilton,WR,0,0,0,0,4,1,81,0,0,0,0,0,0,0,0,0,0,0,16.1
2020,12,Tennessee TitansVIndianapolis Colts,IND,Nyheim Hines,RB,0,0,0,29,8,0,66,0,0,0,0,0,0,0,0,0,0,0,13.5
2020,12,Tennessee TitansVIndianapolis Colts,IND,Jacoby Brissett,QB,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3
2020,12,Tennessee TitansVIndianapolis Colts,IND,Trey Burton,TE,0,0,0,0,3,1,42,0,0,0,0,0,0,0,0,0,0,0,11.7
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Stephen Gostkowski,K,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,10.0
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Corey Davis,WR,0,0,0,0,3,0,70,0,0,0,0,0,0,0,0,0,0,0,8.5
2020,12,Tennessee TitansVIndianapolis Colts,IND,Jordan Wilkins,RB,0,0,0,22,3,0,35,0,0,0,0,0,0,0,0,0,0,0,7.2
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Geoff Swaim,TE,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,4.5
2020,12,Tennessee TitansVIndianapolis Colts,IND,Michael Pittman Jr.,WR,0,0,0,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,3.8
2020,12,Tennessee TitansVIndianapolis Colts,IND,Mo Alie-Cox,TE,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,2.9
2020,12,Tennessee TitansVIndianapolis Colts,TEN,D'Onta Foreman,RB,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
2020,12,Tennessee TitansVIndianapolis Colts,IND,Zach Pascal,WR,0,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,2.8
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Khari Blasingame,RB,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,2.1
2020,12,Tennessee TitansVIndianapolis Colts,IND,Rodrigo Blankenship,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.0
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Jeremy McNichols,RB,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
2020,12,Tennessee TitansVIndianapolis Colts,IND,De'Michael Harris,WR,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Cameron Batson,WR,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Kalif Raymond,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,12,Tennessee TitansVIndianapolis Colts,IND,Jack Doyle,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,12,Tennessee TitansVIndianapolis Colts,IND,Tremon Smith,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Anthony Firkser,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,12,Tennessee TitansVIndianapolis Colts,TEN,Logan Woodside,QB,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5
