Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,4,Denver BroncosVNew York Jets,DEN,Melvin Gordon,RB,0,0,2,107,2,0,11,0,0,0,0,0,0,0,0,0,0,0,24.8
2020,4,Denver BroncosVNew York Jets,NYJ,Sam Darnold,QB,0,230,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6
2020,4,Denver BroncosVNew York Jets,DEN,Tim Patrick,WR,0,0,0,0,6,1,113,0,0,0,0,0,0,0,0,0,0,0,20.3
2020,4,Denver BroncosVNew York Jets,NYJ,Sam Ficken,K,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,18.0
2020,4,Denver BroncosVNew York Jets,DEN,Brandon McManus,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,18.0
2020,4,Denver BroncosVNew York Jets,DEN,Brett Rypien,QB,2,242,0,-5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14.18
2020,4,Denver BroncosVNew York Jets,NYJ,Jamison Crowder,WR,0,0,0,0,7,0,104,0,0,0,0,0,0,0,0,0,0,0,13.9
2020,4,Denver BroncosVNew York Jets,DEN,Jerry Jeudy,WR,0,0,0,0,2,1,61,0,0,0,0,0,0,0,0,0,0,0,13.1
2020,4,Denver BroncosVNew York Jets,NYJ,Jeff Smith,WR,0,0,0,0,7,0,81,0,0,0,0,0,0,0,0,0,0,0,11.6
2020,4,Denver BroncosVNew York Jets,DEN,Noah Fant,TE,0,0,0,0,5,0,35,0,0,0,0,0,0,0,0,0,0,0,6.0
2020,4,Denver BroncosVNew York Jets,NYJ,Chris Hogan,WR,0,0,0,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,4.3
2020,4,Denver BroncosVNew York Jets,NYJ,Frank Gore,RB,0,0,0,30,1,0,6,0,0,0,0,0,0,0,0,0,0,0,4.1
2020,4,Denver BroncosVNew York Jets,NYJ,Ryan Griffin,TE,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,2.5
2020,4,Denver BroncosVNew York Jets,DEN,Royce Freeman,RB,0,0,0,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,2.2
2020,4,Denver BroncosVNew York Jets,NYJ,Kalen Ballage,RB,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,2.1
2020,4,Denver BroncosVNew York Jets,NYJ,Chris Herndon,TE,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1.6
2020,4,Denver BroncosVNew York Jets,NYJ,La'Mical Perine,RB,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
2020,4,Denver BroncosVNew York Jets,DEN,DaeSean Hamilton,WR,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,4,Denver BroncosVNew York Jets,DEN,Nick Vannett,TE,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1.2
2020,4,Denver BroncosVNew York Jets,DEN,Jeff Driskel,QB,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
2020,4,Denver BroncosVNew York Jets,NYJ,Joe Flacco,QB,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64
2020,4,Denver BroncosVNew York Jets,DEN,Jake Butt,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,4,Denver BroncosVNew York Jets,NYJ,Lawrence Cager,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,4,Denver BroncosVNew York Jets,NYJ,Braxton Berrios,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,4,Denver BroncosVNew York Jets,DEN,Diontae Spencer,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
