Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,4,Seattle SeahawksVMiami Dolphins,SEA,Chris Carson,RB,0,0,2,80,3,0,20,0,0,0,0,0,0,0,0,0,0,0,23.5
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Ryan Fitzpatrick,qb,0,315,1,47,0,0,0,2,0,0,0,0,0,0,0,0,0,1,23.3
2020,4,Seattle SeahawksVMiami Dolphins,SEA,Russell Wilson,QB,2,360,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.9
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Jason Sanders,K,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,18.0
2020,4,Seattle SeahawksVMiami Dolphins,SEA,David Moore,WR,0,0,0,0,3,1,95,0,0,0,0,0,0,0,0,0,0,0,17.0
2020,4,Seattle SeahawksVMiami Dolphins,MIA,DeVante Parker,WR,0,0,0,0,10,0,110,0,0,0,0,0,0,0,0,0,0,0,16.0
2020,4,Seattle SeahawksVMiami Dolphins,SEA,D.K. Metcalf,WR,0,0,0,0,4,0,106,0,0,0,0,0,0,0,0,0,0,0,12.6
2020,4,Seattle SeahawksVMiami Dolphins,SEA,Jason Myers,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,9.0
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Myles Gaskin,RB,0,0,0,40,3,0,22,0,0,0,0,0,0,0,0,0,0,0,7.7
2020,4,Seattle SeahawksVMiami Dolphins,SEA,Travis Homer,RB,0,0,0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,7.3
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Isaiah Ford,WR,0,0,0,0,4,0,48,0,0,0,0,0,0,0,0,0,0,0,6.8
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Matt Breida,RB,0,0,0,9,3,0,39,0,0,0,0,0,0,0,0,0,0,0,6.3
2020,4,Seattle SeahawksVMiami Dolphins,SEA,Greg Olsen,TE,0,0,0,0,5,0,35,0,0,0,0,0,0,0,0,0,0,0,6.0
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Jakeem Grant,WR,0,0,0,0,3,0,36,0,0,0,0,0,0,0,0,0,0,0,5.1
2020,4,Seattle SeahawksVMiami Dolphins,SEA,Tyler Lockett,WR,0,0,0,0,2,0,39,0,0,0,0,0,0,0,0,0,0,0,4.9
2020,4,Seattle SeahawksVMiami Dolphins,SEA,Freddie Swain,WR,0,0,0,0,2,0,32,0,0,0,0,0,0,0,0,0,0,0,4.2
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Durham Smythe,TE,0,0,0,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,4.0
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Preston Williams,WR,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,1,4.0
2020,4,Seattle SeahawksVMiami Dolphins,SEA,DeeJay Dallas,RB,0,0,0,8,2,0,15,0,0,0,0,0,0,0,0,0,0,0,3.3
2020,4,Seattle SeahawksVMiami Dolphins,SEA,Will Dissly,TE,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,2.5
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Mike Gesicki,TE,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,2.0
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Chandler Cox,RB,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.8
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Lynn Bowden Jr.,WR,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Jordan Howard,RB,0,0,0,2,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0.4
2020,4,Seattle SeahawksVMiami Dolphins,MIA,Adam Shaheen,te,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
