Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,15,Carolina PanthersVGreen Bay Packers,GNB,Aaron Jones,RB,0,0,1,145,3,0,13,0,0,0,0,0,0,0,0,0,0,0,23.3
2020,15,Carolina PanthersVGreen Bay Packers,GNB,Aaron Rodgers,QB,1,143,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Teddy Bridgewater,QB,0,258,1,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.92
2020,15,Carolina PanthersVGreen Bay Packers,CAR,D.J. Moore,WR,0,0,0,1,6,0,131,0,0,0,0,0,0,0,0,0,0,0,16.2
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Joey Slye,K,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,10.0
2020,15,Carolina PanthersVGreen Bay Packers,GNB,Robert Tonyan,TE,0,0,0,0,3,1,18,0,0,0,0,0,0,0,0,0,0,0,9.3
2020,15,Carolina PanthersVGreen Bay Packers,GNB,Allen Lazard,WR,0,0,0,0,5,0,56,0,0,0,0,0,0,0,0,0,0,0,8.1
2020,15,Carolina PanthersVGreen Bay Packers,GNB,Mason Crosby,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,8.0
2020,15,Carolina PanthersVGreen Bay Packers,GNB,Davante Adams,WR,0,0,0,0,7,0,42,0,0,0,0,0,0,0,0,0,0,0,7.7
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Mike Davis,RB,0,0,0,59,2,0,2,0,0,0,0,0,0,0,0,0,0,0,7.1
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Curtis Samuel,WR,0,0,0,6,4,0,42,0,0,0,0,0,0,0,0,0,0,0,6.8
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Rodney Smith,RB,0,0,0,23,3,0,24,0,0,0,0,0,0,0,0,0,0,0,6.2
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Ian Thomas,TE,0,0,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,4.4
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Robby Anderson,WR,0,0,0,-1,2,0,21,0,0,0,0,0,0,0,0,0,0,0,3.0
2020,15,Carolina PanthersVGreen Bay Packers,GNB,Jamaal Williams,RB,0,0,0,6,2,0,14,0,0,0,0,0,0,0,0,0,0,0,3.0
2020,15,Carolina PanthersVGreen Bay Packers,GNB,AJ Dillon,RB,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Alex Armah,FB,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Brandon Zylstra,WR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Pharoh Cooper,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,15,Carolina PanthersVGreen Bay Packers,GNB,Marquez Valdes-Scantling,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,15,Carolina PanthersVGreen Bay Packers,CAR,Trenton Cannon,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,15,Carolina PanthersVGreen Bay Packers,GNB,Tavon Austin,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
