Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,2,New York GiantsVChicago Bears,CHI,David Montgomery,RB,0,0,0,82,3,1,45,0,0,0,0,0,0,0,0,0,0,0,20.2
2020,2,New York GiantsVChicago Bears,CHI,Mitchell Trubisky,QB,2,190,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.2
2020,2,New York GiantsVChicago Bears,NYG,Dion Lewis,RB,0,0,1,20,4,0,36,0,0,0,0,0,0,0,0,0,0,0,13.6
2020,2,New York GiantsVChicago Bears,CHI,Darnell Mooney,WR,0,0,0,0,3,1,36,0,0,0,0,0,0,0,0,0,0,0,11.1
2020,2,New York GiantsVChicago Bears,NYG,Evan Engram,TE,0,0,0,0,6,0,65,0,0,0,0,0,0,0,0,0,0,0,9.5
2020,2,New York GiantsVChicago Bears,NYG,Daniel Jones,QB,0,241,0,21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8.74
2020,2,New York GiantsVChicago Bears,NYG,Golden Tate,WR,0,0,0,0,5,0,47,0,0,0,0,0,0,0,0,0,0,0,7.2
2020,2,New York GiantsVChicago Bears,NYG,Graham Gano,K,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,7.0
2020,2,New York GiantsVChicago Bears,CHI,Cairo Santos,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5.0
2020,2,New York GiantsVChicago Bears,NYG,Darius Slayton,WR,0,0,0,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,4.8
2020,2,New York GiantsVChicago Bears,CHI,Allen Robinson,WR,0,0,0,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,4.8
2020,2,New York GiantsVChicago Bears,NYG,C.J. Board,WR,0,0,0,0,3,0,32,0,0,0,0,0,0,0,0,0,0,0,4.7
2020,2,New York GiantsVChicago Bears,NYG,Sterling Shepard,WR,0,0,0,6,2,0,29,0,0,0,0,0,0,0,0,0,0,0,4.5
2020,2,New York GiantsVChicago Bears,CHI,Cordarrelle Patterson,WR,0,0,0,25,2,0,8,0,0,0,0,0,0,0,0,0,0,0,4.3
2020,2,New York GiantsVChicago Bears,CHI,Tarik Cohen,RB,0,0,0,12,1,0,15,0,0,0,0,0,0,0,0,0,0,0,3.2
2020,2,New York GiantsVChicago Bears,NYG,Saquon Barkley,RB,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
2020,2,New York GiantsVChicago Bears,CHI,Javon Wims,WR,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,2.7
2020,2,New York GiantsVChicago Bears,CHI,Jimmy Graham,TE,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,2.3
2020,2,New York GiantsVChicago Bears,CHI,Cole Kmet,TE,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1.7
2020,2,New York GiantsVChicago Bears,CHI,Bobby Massie,,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.9
2020,2,New York GiantsVChicago Bears,NYG,Kaden Smith,TE,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.9
2020,2,New York GiantsVChicago Bears,CHI,Ryan Nall,RB,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7
2020,2,New York GiantsVChicago Bears,NYG,Damion Ratley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,2,New York GiantsVChicago Bears,CHI,Anthony Miller,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,2,New York GiantsVChicago Bears,CHI,Demetrius Harris,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,2,New York GiantsVChicago Bears,NYG,Jabrill Peppers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
