Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Justin Herbert,QB,2,187,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.48
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,Salvon Ahmed,RB,0,0,1,85,1,0,5,0,0,0,0,0,0,0,0,0,0,0,15.5
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,Tua Tagovailoa,QB,2,169,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.66
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,Jason Sanders,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,14.0
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Kalen Ballage,RB,0,0,0,68,5,0,34,0,0,0,0,0,0,0,0,0,0,0,12.7
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,Jakeem Grant,WR,0,0,0,0,4,1,43,0,0,0,0,0,0,0,0,0,0,0,12.3
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Keenan Allen,WR,0,0,0,0,3,1,39,0,0,0,0,0,0,0,0,0,0,0,11.4
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Hunter Henry,TE,0,0,0,0,4,1,30,0,0,0,0,0,0,0,0,0,0,0,11.0
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,Durham Smythe,TE,0,0,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,7.9
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,Mike Gesicki,TE,0,0,0,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,5.0
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Mike Williams,WR,0,0,0,0,2,0,38,0,0,0,0,0,0,0,0,0,0,0,4.8
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Jalen Guyton,WR,0,0,0,0,4,0,24,0,0,0,0,0,0,0,0,0,0,0,4.4
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,DeVante Parker,WR,0,0,0,0,2,0,31,0,0,0,0,0,0,0,0,0,0,0,4.1
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,Malcolm Perry,WR,0,0,0,6,2,0,21,0,0,0,0,0,0,0,0,0,0,0,3.7
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Michael Badgley,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3.0
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,Adam Shaheen,TE,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,2.4
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Joshua Kelley,RB,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,Patrick Laird,RB,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Donald Parham,TE,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,1.8
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Gabe Nabers,RB,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,Mack Hollins,WR,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6
2020,10,Los Angeles ChargersVMiami Dolphins,MIA,DeAndre Washington,RB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
2020,10,Los Angeles ChargersVMiami Dolphins,LAC,Joe Reed,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
