Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Antonio Brown,WR,0,0,0,0,11,2,138,0,0,0,0,0,0,0,0,0,0,0,31.3
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Tom Brady,QB,4,399,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.26
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Chris Godwin,WR,0,0,0,0,5,2,133,0,0,0,0,0,0,0,0,0,0,0,27.8
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Matt Ryan,QB,2,265,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.7
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Russell Gage,WR,0,0,0,11,9,1,91,0,0,0,0,0,0,0,0,0,0,0,20.7
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Brian Hill,RB,0,0,0,94,3,0,42,0,0,0,0,0,0,0,0,0,0,0,15.1
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Ryan Succop,K,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,14.0
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Ronald Jones II,RB,0,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Hayden Hurst,TE,0,0,0,0,4,1,28,0,0,0,0,0,0,0,0,0,0,0,10.8
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Younghoe Koo,K,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,9.0
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Calvin Ridley,WR,0,0,0,-6,8,0,52,0,1,0,0,0,0,0,0,0,0,0,6.6
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Mike Evans,WR,0,0,0,0,3,0,46,0,0,0,0,0,0,0,0,0,0,0,6.1
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Todd Gurley,RB,0,0,0,18,1,0,17,0,0,0,0,0,0,0,0,0,0,0,4.0
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Rob Gronkowski,TE,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,3.9
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Leonard Fournette,RB,0,0,0,13,2,0,14,0,0,0,0,0,0,0,0,0,0,0,3.7
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Laquon Treadwell,WR,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,2.5
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Ito Smith,RB,0,0,0,9,1,0,7,0,0,0,0,0,0,0,0,0,0,0,2.1
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Tyler Johnson,WR,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,2.1
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Luke Stocker,TE,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,1.8
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Scott Miller,WR,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1.7
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Cameron Brate,TE,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1.6
2020,17,Atlanta FalconsVTampa Bay Buccaneers,ATL,Chris Rowland,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,17,Atlanta FalconsVTampa Bay Buccaneers,TAM,Jaydon Mickens,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
