Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Aaron Rodgers,QB,3,311,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,22.74
2020,11,Green Bay PackersVIndianapolis Colts,IND,Philip Rivers,QB,3,288,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.42
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Davante Adams,WR,0,0,0,0,7,1,106,0,0,0,0,0,0,0,0,0,0,0,20.1
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Aaron Jones,RB,0,0,1,41,4,0,30,0,0,0,0,0,0,0,0,0,0,0,15.1
2020,11,Green Bay PackersVIndianapolis Colts,IND,Michael Pittman Jr.,WR,0,0,0,0,3,1,66,0,0,0,0,0,0,0,0,0,0,0,14.1
2020,11,Green Bay PackersVIndianapolis Colts,IND,Jonathan Taylor,RB,0,0,0,90,4,0,24,0,0,0,0,0,0,0,0,0,0,0,13.4
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Robert Tonyan,TE,0,0,0,0,5,1,44,0,0,0,0,0,0,0,0,0,0,0,12.9
2020,11,Green Bay PackersVIndianapolis Colts,IND,Rodrigo Blankenship,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,12.0
2020,11,Green Bay PackersVIndianapolis Colts,IND,Trey Burton,TE,0,0,0,0,2,1,25,0,0,0,0,0,0,0,0,0,0,0,9.5
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Jamaal Williams,RB,0,0,0,12,1,1,4,0,0,0,0,0,0,0,0,0,0,0,8.1
2020,11,Green Bay PackersVIndianapolis Colts,IND,Jack Doyle,TE,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,7.1
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Mason Crosby,K,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7.0
2020,11,Green Bay PackersVIndianapolis Colts,IND,Zach Pascal,WR,0,0,0,0,3,0,54,0,0,0,0,0,0,0,0,0,0,0,6.9
2020,11,Green Bay PackersVIndianapolis Colts,IND,Nyheim Hines,RB,0,0,0,2,3,0,31,0,0,0,0,0,0,0,0,0,0,1,6.8
2020,11,Green Bay PackersVIndianapolis Colts,IND,T.Y. Hilton,WR,0,0,0,0,3,0,36,0,0,0,0,0,0,0,0,0,0,0,5.1
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Marquez Valdes-Scantling,WR,0,0,0,0,3,0,55,0,1,0,0,0,0,0,0,0,0,0,5.0
2020,11,Green Bay PackersVIndianapolis Colts,IND,Jordan Wilkins,RB,0,0,0,21,1,0,15,0,0,0,0,0,0,0,0,0,0,0,4.1
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Jace Sternberger,TE,0,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,3.8
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Allen Lazard,WR,0,0,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,2.8
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Equanimeous St. Brown,WR,0,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,2.8
2020,11,Green Bay PackersVIndianapolis Colts,IND,De'Michael Harris,WR,0,0,0,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5
2020,11,Green Bay PackersVIndianapolis Colts,IND,Marcus Johnson,WR,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1.9
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Marcedes Lewis,TE,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,11,Green Bay PackersVIndianapolis Colts,IND,Jacoby Brissett,QB,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
2020,11,Green Bay PackersVIndianapolis Colts,IND,Mo Alie-Cox,TE,0,0,0,0,2,0,16,0,1,0,0,0,0,0,0,0,0,0,0.6
2020,11,Green Bay PackersVIndianapolis Colts,GNB,Darrius Shepherd,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,11,Green Bay PackersVIndianapolis Colts,IND,Tremon Smith,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
