Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,1,Miami DolphinsVNew England Patriots,NWE,Cam Newton,QB,0,155,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7
2020,1,Miami DolphinsVNew England Patriots,NWE,Julian Edelman,WR,0,0,0,23,5,0,57,0,0,0,0,0,0,0,0,0,0,0,10.5
2020,1,Miami DolphinsVNew England Patriots,NWE,Sony Michel,rb,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7
2020,1,Miami DolphinsVNew England Patriots,MIA,Myles Gaskin,RB,0,0,0,40,4,0,26,0,0,0,0,0,0,0,0,0,0,0,8.6
2020,1,Miami DolphinsVNew England Patriots,MIA,Ryan Fitzpatrick,qb,0,191,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,1,8.44
2020,1,Miami DolphinsVNew England Patriots,MIA,DeVante Parker,WR,0,0,0,0,4,0,47,0,0,0,0,0,0,0,0,0,0,0,6.7
2020,1,Miami DolphinsVNew England Patriots,MIA,Jordan Howard,RB,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
2020,1,Miami DolphinsVNew England Patriots,NWE,James White,RB,0,0,0,22,3,0,30,0,0,0,0,0,0,0,0,0,0,0,6.7
2020,1,Miami DolphinsVNew England Patriots,MIA,Preston Williams,WR,0,0,0,0,2,0,41,0,0,0,0,0,0,0,0,0,0,0,5.1
2020,1,Miami DolphinsVNew England Patriots,MIA,Mike Gesicki,TE,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,4.5
2020,1,Miami DolphinsVNew England Patriots,NWE,N'Keal Harry,WR,0,0,0,0,5,0,39,0,1,0,0,0,0,0,0,0,0,0,4.4
2020,1,Miami DolphinsVNew England Patriots,MIA,Jakeem Grant,WR,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,4.0
2020,1,Miami DolphinsVNew England Patriots,MIA,Jason Sanders,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2020,1,Miami DolphinsVNew England Patriots,NWE,J.J. Taylor,RB,0,0,0,28,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3.7
2020,1,Miami DolphinsVNew England Patriots,NWE,Rex Burkhead,RB,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2
2020,1,Miami DolphinsVNew England Patriots,NWE,Ryan Izzo,TE,0,0,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,3.0
2020,1,Miami DolphinsVNew England Patriots,NWE,Nick Folk,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3.0
2020,1,Miami DolphinsVNew England Patriots,MIA,Isaiah Ford,WR,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,2.3
2020,1,Miami DolphinsVNew England Patriots,MIA,Matt Breida,RB,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2
2020,1,Miami DolphinsVNew England Patriots,MIA,Patrick Laird,RB,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,1.9
2020,1,Miami DolphinsVNew England Patriots,NWE,Damiere Byrd,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
