Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,10,Buffalo BillsVArizona Cardinals,ARI,Kyler Murray,QB,1,245,2,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.9
2020,10,Buffalo BillsVArizona Cardinals,BUF,Josh Allen,QB,2,284,0,38,1,1,12,2,0,0,0,0,0,0,0,0,0,0,28.86
2020,10,Buffalo BillsVArizona Cardinals,BUF,Cole Beasley,WR,0,0,0,0,11,1,109,0,0,0,0,0,0,0,0,0,0,0,22.4
2020,10,Buffalo BillsVArizona Cardinals,ARI,DeAndre Hopkins,WR,0,0,0,0,7,1,127,0,0,0,0,0,0,0,0,0,0,0,22.2
2020,10,Buffalo BillsVArizona Cardinals,BUF,Stefon Diggs,WR,0,0,0,0,10,1,93,0,0,0,0,0,0,0,0,0,0,0,20.3
2020,10,Buffalo BillsVArizona Cardinals,BUF,Tyler Bass,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,18.0
2020,10,Buffalo BillsVArizona Cardinals,ARI,Zane Gonzalez,K,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,16.0
2020,10,Buffalo BillsVArizona Cardinals,BUF,John Brown,WR,0,0,0,0,6,0,72,0,0,0,0,0,0,0,0,0,0,0,10.2
2020,10,Buffalo BillsVArizona Cardinals,ARI,Kenyan Drake,RB,0,0,0,100,1,0,9,0,1,0,0,0,0,0,0,0,0,0,9.4
2020,10,Buffalo BillsVArizona Cardinals,ARI,Chase Edmonds,RB,0,0,0,56,3,0,21,0,0,0,0,0,0,0,0,0,0,0,9.2
2020,10,Buffalo BillsVArizona Cardinals,ARI,Dan Arnold,te,0,0,0,0,4,0,34,0,0,0,0,0,0,0,0,0,0,0,5.4
2020,10,Buffalo BillsVArizona Cardinals,BUF,Isaiah McKenzie,wr,1,12,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.18
2020,10,Buffalo BillsVArizona Cardinals,ARI,Christian Kirk,WR,0,0,0,0,4,0,27,0,0,0,0,0,0,0,0,0,0,0,4.7
2020,10,Buffalo BillsVArizona Cardinals,BUF,Dawson Knox,TE,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,2.6
2020,10,Buffalo BillsVArizona Cardinals,ARI,Larry Fitzgerald,WR,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,2.3
2020,10,Buffalo BillsVArizona Cardinals,BUF,Zack Moss,RB,0,0,0,20,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,2.2
2020,10,Buffalo BillsVArizona Cardinals,ARI,Andy Isabella,WR,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1.9
2020,10,Buffalo BillsVArizona Cardinals,BUF,Devin Singletary,RB,0,0,0,15,1,0,-5,0,0,0,0,0,0,0,0,0,0,0,1.5
2020,10,Buffalo BillsVArizona Cardinals,BUF,Gabriel Davis,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,10,Buffalo BillsVArizona Cardinals,BUF,Andre Roberts,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,10,Buffalo BillsVArizona Cardinals,BUF,Micah Hyde,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
