Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,16,Carolina PanthersVWashington Football Team,WAS,J.D. McKissic,WR,0,0,0,15,8,1,77,0,0,0,0,0,0,0,0,0,0,0,19.2
2020,16,Carolina PanthersVWashington Football Team,CAR,Curtis Samuel,WR,0,0,0,52,5,0,106,0,0,0,0,0,0,0,0,0,0,0,18.3
2020,16,Carolina PanthersVWashington Football Team,CAR,Robby Anderson,WR,0,0,0,0,7,1,39,0,0,0,0,0,0,0,0,0,0,0,13.4
2020,16,Carolina PanthersVWashington Football Team,WAS,Taylor Heinicke,QB,1,137,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.68
2020,16,Carolina PanthersVWashington Football Team,WAS,Logan Thomas,,0,0,0,0,7,0,63,0,0,0,0,0,0,0,0,0,0,0,9.8
2020,16,Carolina PanthersVWashington Football Team,CAR,Teddy Bridgewater,QB,1,197,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9.58
2020,16,Carolina PanthersVWashington Football Team,CAR,Mike Davis,RB,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8
2020,16,Carolina PanthersVWashington Football Team,WAS,Antonio Gibson,RB,0,0,0,61,3,0,8,0,0,0,0,0,0,0,0,0,0,0,8.4
2020,16,Carolina PanthersVWashington Football Team,WAS,Dustin Hopkins,K,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,8.0
2020,16,Carolina PanthersVWashington Football Team,WAS,Cam Sims,WR,0,0,0,0,3,0,63,0,0,0,0,0,0,0,0,0,0,0,7.8
2020,16,Carolina PanthersVWashington Football Team,CAR,D.J. Moore,WR,0,0,0,0,5,0,37,0,0,0,0,0,0,0,0,0,0,0,6.2
2020,16,Carolina PanthersVWashington Football Team,WAS,Steven Sims,WR,0,0,0,0,4,0,52,0,1,0,0,0,0,0,0,0,0,0,5.2
2020,16,Carolina PanthersVWashington Football Team,CAR,Rodney Smith,RB,0,0,0,23,2,0,15,0,0,0,0,0,0,0,0,0,0,0,4.8
2020,16,Carolina PanthersVWashington Football Team,WAS,Robert Foster,WR,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,3.3
2020,16,Carolina PanthersVWashington Football Team,WAS,Dwayne Haskins,QB,0,154,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2.16
2020,16,Carolina PanthersVWashington Football Team,CAR,Joey Slye,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.0
2020,16,Carolina PanthersVWashington Football Team,WAS,Peyton Barber,RB,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2020,16,Carolina PanthersVWashington Football Team,CAR,Alex Armah,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
2020,16,Carolina PanthersVWashington Football Team,CAR,Pharoh Cooper,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,16,Carolina PanthersVWashington Football Team,WAS,Antonio Gandy-Golden,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,16,Carolina PanthersVWashington Football Team,WAS,Isaiah Wright,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,16,Carolina PanthersVWashington Football Team,CAR,Trenton Cannon,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,16,Carolina PanthersVWashington Football Team,WAS,Danny Johnson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
