Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Davante Adams,WR,0,0,0,0,10,2,121,0,0,0,0,0,0,0,0,0,0,0,29.1
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Aaron Rodgers,QB,3,295,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Aaron Jones,RB,0,0,1,130,3,0,18,0,0,0,0,0,0,0,0,0,0,0,22.3
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Greg Ward,WR,0,0,0,0,3,1,57,0,0,0,0,0,0,0,0,0,0,0,13.2
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Robert Tonyan,TE,0,0,0,0,4,1,39,0,0,0,0,0,0,0,0,0,0,0,11.9
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Jalen Reagor,WR,0,0,0,11,1,0,34,0,0,0,1,0,0,0,0,0,0,0,11.0
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Jalen Hurts,QB,1,109,0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.26
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Dallas Goedert,TE,0,0,0,0,5,0,66,0,0,0,0,0,0,0,0,0,0,0,9.1
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Mason Crosby,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,7.0
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Allen Lazard,WR,0,0,0,0,3,0,50,0,0,0,0,0,0,0,0,0,0,0,6.5
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Jake Elliott,K,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.0
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Carson Wentz,QB,0,79,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Jamaal Williams,RB,0,0,0,26,2,0,10,0,0,0,0,0,0,0,0,0,0,0,4.6
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Zach Ertz,TE,0,0,0,0,2,0,31,0,0,0,0,0,0,0,0,0,0,0,4.1
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Marcedes Lewis,TE,0,0,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,4.1
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Miles Sanders,RB,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Jordan Howard,RB,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Malik Taylor,WR,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1.9
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Equanimeous St. Brown,WR,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1.2
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Boston Scott,RB,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Alshon Jeffery,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,John Hightower,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,13,Philadelphia EaglesVGreen Bay Packers,PHI,Travis Fulgham,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Tyler Ervin,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,13,Philadelphia EaglesVGreen Bay Packers,GNB,Marquez Valdes-Scantling,WR,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4
