Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,2,Cincinnati BengalsVCleveland Browns,CLE,Nick Chubb,RB,0,0,2,124,1,0,9,0,0,0,0,0,0,0,0,0,0,0,25.8
2020,2,Cincinnati BengalsVCleveland Browns,CIN,Joe Burrow,QB,3,316,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.54
2020,2,Cincinnati BengalsVCleveland Browns,CLE,Kareem Hunt,RB,0,0,1,86,2,1,15,0,0,0,0,0,0,0,0,0,0,0,23.1
2020,2,Cincinnati BengalsVCleveland Browns,CIN,Tyler Boyd,WR,0,0,0,0,7,1,72,0,0,0,0,0,0,0,0,0,0,0,16.7
2020,2,Cincinnati BengalsVCleveland Browns,CLE,Baker Mayfield,QB,2,219,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.26
2020,2,Cincinnati BengalsVCleveland Browns,CLE,Odell Beckham Jr.,WR,0,0,0,0,4,1,74,0,0,0,0,0,0,0,0,0,0,0,15.4
2020,2,Cincinnati BengalsVCleveland Browns,CIN,Randy Bullock,K,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,13.0
2020,2,Cincinnati BengalsVCleveland Browns,CIN,C.J. Uzomah,TE,0,0,0,0,4,1,42,0,0,0,0,0,0,0,0,0,0,0,12.2
2020,2,Cincinnati BengalsVCleveland Browns,CIN,Mike Thomas,WR,0,0,0,0,4,1,31,0,0,0,0,0,0,0,0,0,0,0,11.1
2020,2,Cincinnati BengalsVCleveland Browns,CIN,Joe Mixon,RB,0,0,0,46,4,0,40,0,0,0,0,0,0,0,0,0,0,0,10.6
2020,2,Cincinnati BengalsVCleveland Browns,CIN,Drew Sample,TE,0,0,0,0,7,0,45,0,0,0,0,0,0,0,0,0,0,0,8.0
2020,2,Cincinnati BengalsVCleveland Browns,CLE,Jarvis Landry,WR,0,0,0,0,3,0,46,0,0,0,0,0,0,0,0,0,0,0,6.1
2020,2,Cincinnati BengalsVCleveland Browns,CIN,Giovani Bernard,RB,0,0,0,3,5,0,22,0,0,0,0,0,0,0,0,0,0,0,5.0
2020,2,Cincinnati BengalsVCleveland Browns,CIN,Tee Higgins,WR,0,0,0,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,5.0
2020,2,Cincinnati BengalsVCleveland Browns,CLE,Cody Parkey,K,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5.0
2020,2,Cincinnati BengalsVCleveland Browns,CLE,KhaDarel Hodge,WR,0,0,0,0,2,0,39,0,0,0,0,0,0,0,0,0,0,0,4.9
2020,2,Cincinnati BengalsVCleveland Browns,CIN,A.J. Green,WR,0,0,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,4.4
2020,2,Cincinnati BengalsVCleveland Browns,CLE,Austin Hooper,TE,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,3.2
2020,2,Cincinnati BengalsVCleveland Browns,CLE,Harrison Bryant,TE,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1.9
2020,2,Cincinnati BengalsVCleveland Browns,CLE,Andy Janovich,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2020,2,Cincinnati BengalsVCleveland Browns,CIN,John Ross,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,2,Cincinnati BengalsVCleveland Browns,CIN,Brandon Wilson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,2,Cincinnati BengalsVCleveland Browns,CLE,Jojo Natson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
