Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Drew Brees,QB,2,287,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.68
2020,7,Carolina PanthersVNew Orleans Saints,CAR,D.J. Moore,WR,0,0,0,0,4,2,93,0,0,0,0,0,0,0,0,0,0,0,23.3
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Teddy Bridgewater,QB,2,254,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.16
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Alvin Kamara,RB,0,0,0,83,8,0,65,0,0,0,0,0,0,0,0,0,0,0,18.8
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Curtis Samuel,WR,0,0,1,5,6,0,48,0,0,0,0,0,0,0,0,0,0,0,14.3
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Deonte Harris,WR,0,0,0,0,4,1,46,0,0,0,0,0,0,0,0,0,0,0,12.6
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Marquez Callaway,WR,0,0,0,0,8,0,75,0,0,0,0,0,0,0,0,0,0,0,11.5
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Wil Lutz,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,11.0
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Jared Cook,TE,0,0,0,0,3,1,32,0,0,0,0,0,0,0,0,0,0,0,10.7
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Robby Anderson,WR,0,0,0,0,6,0,74,0,0,0,0,0,0,0,0,0,0,0,10.4
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Tre'Quan Smith,WR,0,0,0,0,4,0,54,0,0,0,0,0,0,0,0,0,0,0,7.4
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Joey Slye,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,7.0
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Mike Davis,RB,0,0,0,12,5,0,24,0,0,0,0,0,0,0,0,0,0,0,6.1
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Latavius Murray,RB,0,0,0,47,1,0,9,0,0,0,0,0,0,0,0,0,0,0,6.1
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Ian Thomas,TE,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1.6
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Austin Carr,WR,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1.1
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Brandon Zylstra,WR,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.9
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Trenton Cannon,RB,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Taysom Hill,QB,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Josh Hill,TE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Myles Hartsfield,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Alex Armah,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
2020,7,Carolina PanthersVNew Orleans Saints,NOR,Adam Trautman,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,7,Carolina PanthersVNew Orleans Saints,CAR,Pharoh Cooper,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
