Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,17,Jacksonville JaguarsVIndianapolis Colts,IND,Jonathan Taylor,RB,0,0,2,253,1,0,1,0,0,0,0,0,0,0,0,0,0,0,37.9
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Laviska Shenault Jr.,WR,0,0,0,-2,6,2,68,0,0,0,0,0,0,0,0,0,0,0,21.6
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Mike Glennon,QB,2,261,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.64
2020,17,Jacksonville JaguarsVIndianapolis Colts,IND,T.Y. Hilton,WR,0,0,0,0,3,1,27,0,0,0,0,0,0,0,0,0,0,1,12.2
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Chris Conley,WR,0,0,0,0,7,0,87,0,0,0,0,0,0,0,0,0,0,0,12.2
2020,17,Jacksonville JaguarsVIndianapolis Colts,IND,Philip Rivers,QB,1,164,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.36
2020,17,Jacksonville JaguarsVIndianapolis Colts,IND,Nyheim Hines,RB,0,0,0,17,6,0,50,0,0,0,0,0,0,0,0,0,0,0,9.7
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Dare Ogunbowale,RB,0,0,0,50,4,0,22,0,0,0,0,0,0,0,0,0,0,0,9.2
2020,17,Jacksonville JaguarsVIndianapolis Colts,IND,Rodrigo Blankenship,K,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,8.0
2020,17,Jacksonville JaguarsVIndianapolis Colts,IND,Zach Pascal,WR,0,0,0,0,2,0,41,0,0,0,0,0,0,0,0,0,0,0,5.1
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Terry Godwin,WR,0,0,0,3,3,0,32,0,0,0,0,0,0,0,0,0,0,0,5.0
2020,17,Jacksonville JaguarsVIndianapolis Colts,IND,Michael Pittman Jr.,WR,0,0,0,2,2,0,28,0,0,0,0,0,0,0,0,0,0,0,4.0
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Keelan Cole,WR,0,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,3.8
2020,17,Jacksonville JaguarsVIndianapolis Colts,IND,Jack Doyle,TE,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,3.2
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Aldrick Rosas,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.0
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,James O'Shaughnessy,TE,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1.5
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Tyler Eifert,TE,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1.5
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Eric Saubert,TE,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,17,Jacksonville JaguarsVIndianapolis Colts,IND,Jacoby Brissett,QB,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
2020,17,Jacksonville JaguarsVIndianapolis Colts,IND,Ashton Dulin,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Chris Claybrooks,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,17,Jacksonville JaguarsVIndianapolis Colts,JAX,Brandon Rusnak,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
