Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,15,Cleveland BrownsVNew York Giants,CLE,Baker Mayfield,QB,2,297,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.98
2020,15,Cleveland BrownsVNew York Giants,CLE,Jarvis Landry,WR,0,0,0,0,7,1,61,0,0,0,0,0,0,0,0,0,0,0,15.6
2020,15,Cleveland BrownsVNew York Giants,CLE,Nick Chubb,RB,0,0,1,50,2,0,16,0,0,0,0,0,0,0,0,0,0,0,13.6
2020,15,Cleveland BrownsVNew York Giants,CLE,Austin Hooper,TE,0,0,0,0,5,1,41,0,0,0,0,0,0,0,0,0,0,0,12.6
2020,15,Cleveland BrownsVNew York Giants,CLE,Rashard Higgins,WR,0,0,0,0,4,0,76,0,0,0,0,0,0,0,0,0,0,0,9.6
2020,15,Cleveland BrownsVNew York Giants,NYG,Darius Slayton,WR,0,0,0,0,4,0,74,0,0,0,0,0,0,0,0,0,0,0,9.4
2020,15,Cleveland BrownsVNew York Giants,NYG,Colt McCoy,QB,0,221,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14
2020,15,Cleveland BrownsVNew York Giants,CLE,Donovan Peoples-Jones,WR,0,0,0,0,3,0,55,0,0,0,0,0,0,0,0,0,0,0,7.0
2020,15,Cleveland BrownsVNew York Giants,NYG,Sterling Shepard,WR,0,0,0,-3,4,0,51,0,0,0,0,0,0,0,0,0,0,0,6.8
2020,15,Cleveland BrownsVNew York Giants,NYG,Evan Engram,TE,0,0,0,0,4,0,46,0,0,0,0,0,0,0,0,0,0,0,6.6
2020,15,Cleveland BrownsVNew York Giants,NYG,Graham Gano,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6.0
2020,15,Cleveland BrownsVNew York Giants,CLE,Kareem Hunt,RB,0,0,0,21,3,0,7,0,0,0,0,0,0,0,0,0,0,0,4.3
2020,15,Cleveland BrownsVNew York Giants,NYG,Alfred Morris,RB,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9
2020,15,Cleveland BrownsVNew York Giants,CLE,Harrison Bryant,TE,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,2.9
2020,15,Cleveland BrownsVNew York Giants,NYG,Wayne Gallman,RB,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9
2020,15,Cleveland BrownsVNew York Giants,NYG,Dion Lewis,RB,0,0,0,4,2,0,14,0,0,0,0,0,0,0,0,0,0,0,2.8
2020,15,Cleveland BrownsVNew York Giants,CLE,David Njoku,TE,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,2.7
2020,15,Cleveland BrownsVNew York Giants,CLE,D'Ernest Johnson,RB,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
2020,15,Cleveland BrownsVNew York Giants,NYG,Golden Tate,WR,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,2.3
2020,15,Cleveland BrownsVNew York Giants,CLE,Cody Parkey,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.0
2020,15,Cleveland BrownsVNew York Giants,NYG,Levine Toilolo,TE,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1.9
2020,15,Cleveland BrownsVNew York Giants,NYG,Elijhaa Penny,RB,0,0,0,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.6
2020,15,Cleveland BrownsVNew York Giants,NYG,Kaden Smith,TE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2020,15,Cleveland BrownsVNew York Giants,NYG,Riley Dixon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,15,Cleveland BrownsVNew York Giants,NYG,Nick Gates,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,15,Cleveland BrownsVNew York Giants,NYG,Jabrill Peppers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
