Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,4,Cleveland BrownsVDallas Cowboys,DAL,Dak Prescott,qb,4,502,0,12,0,0,0,1,1,0,0,0,0,0,0,0,0,2,38.28
2020,4,Cleveland BrownsVDallas Cowboys,CLE,Odell Beckham Jr.,WR,0,0,1,73,5,2,81,0,0,0,0,0,0,0,0,0,0,0,35.9
2020,4,Cleveland BrownsVDallas Cowboys,DAL,Amari Cooper,WR,0,0,0,0,12,1,134,0,0,0,0,0,0,0,0,0,0,1,27.4
2020,4,Cleveland BrownsVDallas Cowboys,DAL,CeeDee Lamb,WR,0,0,0,3,5,2,79,0,0,0,0,0,0,0,0,0,0,0,22.7
2020,4,Cleveland BrownsVDallas Cowboys,CLE,Kareem Hunt,rb,0,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1
2020,4,Cleveland BrownsVDallas Cowboys,DAL,Ezekiel Elliott,RB,0,0,0,54,8,0,71,0,1,0,0,0,0,0,0,0,0,1,16.5
2020,4,Cleveland BrownsVDallas Cowboys,CLE,Baker Mayfield,QB,2,165,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2
2020,4,Cleveland BrownsVDallas Cowboys,DAL,Dalton Schultz,TE,0,0,0,0,4,1,72,0,0,0,0,0,0,0,0,0,0,0,15.2
2020,4,Cleveland BrownsVDallas Cowboys,CLE,Jarvis Landry,WR,1,37,0,0,5,0,48,0,0,0,0,0,0,0,0,0,0,0,12.78
2020,4,Cleveland BrownsVDallas Cowboys,CLE,Cody Parkey,K,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,12.0
2020,4,Cleveland BrownsVDallas Cowboys,CLE,Austin Hooper,TE,0,0,0,0,5,1,34,0,0,0,0,0,0,0,0,0,0,0,11.9
2020,4,Cleveland BrownsVDallas Cowboys,DAL,Tony Pollard,RB,0,0,1,16,1,0,16,0,0,0,0,0,0,0,0,0,0,0,9.7
2020,4,Cleveland BrownsVDallas Cowboys,CLE,D'Ernest Johnson,RB,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5
2020,4,Cleveland BrownsVDallas Cowboys,DAL,Noah Brown,WR,0,0,0,0,4,0,43,0,0,0,0,0,0,0,0,0,0,0,6.3
2020,4,Cleveland BrownsVDallas Cowboys,CLE,Harrison Bryant,TE,0,0,0,0,4,0,37,0,0,0,0,0,0,0,0,0,0,0,5.7
2020,4,Cleveland BrownsVDallas Cowboys,DAL,Cedrick Wilson Jr.,WR,0,0,0,0,3,0,34,0,0,0,0,0,0,0,0,0,0,0,4.9
2020,4,Cleveland BrownsVDallas Cowboys,CLE,Nick Chubb,RB,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3
2020,4,Cleveland BrownsVDallas Cowboys,DAL,Michael Gallup,WR,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,3.9
2020,4,Cleveland BrownsVDallas Cowboys,DAL,Blake Bell,TE,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,3.4
2020,4,Cleveland BrownsVDallas Cowboys,CLE,Dontrell Hilliard,RB,0,0,0,19,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.6
2020,4,Cleveland BrownsVDallas Cowboys,DAL,Greg Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.0
2020,4,Cleveland BrownsVDallas Cowboys,CLE,Donovan Peoples-Jones,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
