Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,8,New York JetsVKansas City Chiefs,KAN,Patrick Mahomes,QB,5,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.64
2020,8,New York JetsVKansas City Chiefs,KAN,Tyreek Hill,WR,0,0,0,0,4,2,98,0,0,0,0,0,0,0,0,0,0,0,23.8
2020,8,New York JetsVKansas City Chiefs,KAN,Travis Kelce,TE,0,0,0,0,8,1,109,0,0,0,0,0,0,0,0,0,0,0,20.9
2020,8,New York JetsVKansas City Chiefs,KAN,Mecole Hardman,WR,0,0,0,0,7,1,96,0,0,0,0,0,0,0,0,0,0,0,19.1
2020,8,New York JetsVKansas City Chiefs,KAN,Demarcus Robinson,WR,0,0,0,0,4,1,63,0,0,0,0,0,0,0,0,0,0,0,14.3
2020,8,New York JetsVKansas City Chiefs,NYJ,Sergio Castillo,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,12.0
2020,8,New York JetsVKansas City Chiefs,NYJ,Sam Darnold,QB,0,133,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42
2020,8,New York JetsVKansas City Chiefs,NYJ,Braxton Berrios,WR,0,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,0,0,7.4
2020,8,New York JetsVKansas City Chiefs,KAN,Le'Veon Bell,RB,0,0,0,7,3,0,31,0,0,0,0,0,0,0,0,0,0,0,5.3
2020,8,New York JetsVKansas City Chiefs,NYJ,Denzel Mims,WR,0,0,0,0,2,0,42,0,0,0,0,0,0,0,0,0,0,0,5.2
2020,8,New York JetsVKansas City Chiefs,KAN,Harrison Butker,K,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5.0
2020,8,New York JetsVKansas City Chiefs,KAN,Clyde Edwards-Helaire,RB,0,0,0,21,3,0,10,0,0,0,0,0,0,0,0,0,0,0,4.6
2020,8,New York JetsVKansas City Chiefs,NYJ,Jeff Smith,WR,0,0,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,4.4
2020,8,New York JetsVKansas City Chiefs,NYJ,La'Mical Perine,RB,0,0,0,27,2,0,6,0,0,0,0,0,0,0,0,0,0,0,4.3
2020,8,New York JetsVKansas City Chiefs,KAN,Byron Pringle,WR,0,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,3.7
2020,8,New York JetsVKansas City Chiefs,KAN,Darrel Williams,RB,0,0,0,19,1,0,7,0,0,0,0,0,0,0,0,0,0,0,3.1
2020,8,New York JetsVKansas City Chiefs,NYJ,Frank Gore,RB,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
2020,8,New York JetsVKansas City Chiefs,NYJ,Ty Johnson,error,0,0,0,15,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2.6
2020,8,New York JetsVKansas City Chiefs,NYJ,Vyncint Smith,WR,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,1.8
2020,8,New York JetsVKansas City Chiefs,KAN,Nick Keizer,TE,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0
2020,8,New York JetsVKansas City Chiefs,KAN,Deon Yelder,TE,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0
2020,8,New York JetsVKansas City Chiefs,KAN,Chad Henne,QB,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68
2020,8,New York JetsVKansas City Chiefs,KAN,Tommy Townsend,P,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52
2020,8,New York JetsVKansas City Chiefs,KAN,Darwin Thompson,RB,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
2020,8,New York JetsVKansas City Chiefs,NYJ,Chris Herndon,TE,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,-1.2
