Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,7,Chicago BearsVLos Angeles Rams,LAR,Jared Goff,QB,2,220,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9
2020,7,Chicago BearsVLos Angeles Rams,LAR,Josh Reynolds,WR,0,0,0,0,4,1,52,0,0,0,0,0,0,0,0,0,0,0,13.2
2020,7,Chicago BearsVLos Angeles Rams,LAR,Malcolm Brown,RB,0,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7
2020,7,Chicago BearsVLos Angeles Rams,LAR,Gerald Everett,te,0,0,0,0,4,1,28,0,0,0,0,0,0,0,0,0,0,0,10.8
2020,7,Chicago BearsVLos Angeles Rams,CHI,David Montgomery,RB,0,0,0,48,5,0,21,0,0,0,0,0,0,0,0,0,0,0,9.4
2020,7,Chicago BearsVLos Angeles Rams,CHI,Allen Robinson,WR,0,0,0,0,4,0,70,0,0,0,0,0,0,0,0,0,0,0,9.0
2020,7,Chicago BearsVLos Angeles Rams,LAR,Cooper Kupp,WR,0,0,0,16,6,0,43,0,0,0,0,0,0,0,0,0,0,0,8.9
2020,7,Chicago BearsVLos Angeles Rams,LAR,Darrell Henderson,RB,0,0,0,63,2,0,13,0,0,0,0,0,0,0,0,0,0,0,8.6
2020,7,Chicago BearsVLos Angeles Rams,CHI,Nick Foles,qb,0,261,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8.44
2020,7,Chicago BearsVLos Angeles Rams,LAR,Johnny Mundt,TE,0,0,0,0,3,0,48,0,0,0,0,0,0,0,0,0,0,0,6.3
2020,7,Chicago BearsVLos Angeles Rams,LAR,Sam Sloman,K,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6.0
2020,7,Chicago BearsVLos Angeles Rams,CHI,Jimmy Graham,TE,0,0,0,0,5,0,31,0,0,0,0,0,0,0,0,0,0,0,5.6
2020,7,Chicago BearsVLos Angeles Rams,CHI,Darnell Mooney,WR,0,0,0,0,3,0,40,0,0,0,0,0,0,0,0,0,0,0,5.5
2020,7,Chicago BearsVLos Angeles Rams,CHI,Cole Kmet,TE,0,0,0,0,2,0,45,0,0,0,0,0,0,0,0,0,0,0,5.5
2020,7,Chicago BearsVLos Angeles Rams,CHI,Cairo Santos,K,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5.0
2020,7,Chicago BearsVLos Angeles Rams,LAR,Robert Woods,WR,0,0,0,23,3,0,22,0,1,0,0,0,0,0,0,0,0,0,4.0
2020,7,Chicago BearsVLos Angeles Rams,CHI,Anthony Miller,WR,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,3.5
2020,7,Chicago BearsVLos Angeles Rams,CHI,Cordarrelle Patterson,WR,0,0,0,1,3,0,11,0,0,0,0,0,0,0,0,0,0,0,2.7
2020,7,Chicago BearsVLos Angeles Rams,CHI,Demetrius Harris,te,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,2.5
2020,7,Chicago BearsVLos Angeles Rams,LAR,Van Jefferson,WR,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1.9
2020,7,Chicago BearsVLos Angeles Rams,CHI,Javon Wims,WR,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,7,Chicago BearsVLos Angeles Rams,LAR,Nsimba Webster,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,7,Chicago BearsVLos Angeles Rams,LAR,Raymond Calais,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
