Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Carson Wentz,QB,1,225,1,65,0,0,0,2,0,0,0,0,0,0,0,0,0,0,23.5
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Joe Burrow,QB,2,312,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.38
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Tee Higgins,WR,0,0,0,0,5,2,40,0,0,0,0,0,0,0,0,0,0,0,18.5
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Tyler Boyd,WR,0,0,0,0,10,0,125,0,0,0,0,0,0,0,0,0,0,0,17.5
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Greg Ward,WR,0,0,0,-6,8,1,72,0,0,0,0,0,0,0,0,0,0,0,16.6
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Jake Elliott,K,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,14.0
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Miles Sanders,RB,0,0,0,95,4,0,12,0,0,0,0,0,0,0,0,0,0,0,12.7
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Randy Bullock,K,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,12.0
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Zach Ertz,TE,0,0,0,0,7,0,70,0,0,0,0,0,0,0,0,0,0,0,10.5
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Joe Mixon,rb,0,0,0,49,2,0,16,0,0,0,0,0,0,0,0,0,0,0,7.5
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Giovani Bernard,RB,0,0,0,0,3,0,55,0,0,0,0,0,0,0,0,0,0,0,7.0
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,A.J. Green,WR,0,0,0,0,5,0,36,0,0,0,0,0,0,0,0,0,0,0,6.1
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Auden Tate,WR,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,3.9
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Deontay Burnett,WR,0,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,3.4
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,John Hightower,WR,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,2.9
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Richard Rodgers,TE,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,2.5
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,DeSean Jackson,wr,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,2.1
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Mike Thomas,WR,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,1.9
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Dallas Goedert,TE,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1.2
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Corey Clement,RB,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Drew Sample,TE,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Cethan Carter,TE,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Boston Scott,RB,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2020,3,Cincinnati BengalsVPhiladelphia Eagles,PHI,Jalen Hurts,QB,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Alex Erickson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,3,Cincinnati BengalsVPhiladelphia Eagles,CIN,Brandon Wilson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
