Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,1,Dallas CowboysVLos Angeles Rams,DAL,Ezekiel Elliott,RB,0,0,1,96,3,1,31,0,0,0,0,0,0,0,0,0,0,0,26.2
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Malcolm Brown,RB,0,0,2,79,3,0,31,0,0,0,0,0,0,0,0,0,0,0,24.5
2020,1,Dallas CowboysVLos Angeles Rams,DAL,Dak Prescott,QB,1,266,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.64
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Robert Woods,WR,0,0,0,14,6,0,105,0,0,0,0,0,0,0,0,0,0,0,14.9
2020,1,Dallas CowboysVLos Angeles Rams,DAL,Amari Cooper,WR,0,0,0,0,10,0,81,0,0,0,0,0,0,0,0,0,0,0,13.1
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Jared Goff,QB,0,275,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.5
2020,1,Dallas CowboysVLos Angeles Rams,DAL,CeeDee Lamb,WR,0,0,0,0,5,0,59,0,0,0,0,0,0,0,0,0,0,0,8.4
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Sam Sloman,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,8.0
2020,1,Dallas CowboysVLos Angeles Rams,DAL,Michael Gallup,WR,0,0,0,0,3,0,50,0,0,0,0,0,0,0,0,0,0,0,6.5
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Cooper Kupp,WR,0,0,0,0,4,0,40,0,0,0,0,0,0,0,0,0,0,0,6.0
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Tyler Higbee,TE,0,0,0,0,3,0,40,0,0,0,0,0,0,0,0,0,0,0,5.5
2020,1,Dallas CowboysVLos Angeles Rams,DAL,Greg Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5.0
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Cam Akers,RB,0,0,0,39,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4.8
2020,1,Dallas CowboysVLos Angeles Rams,DAL,Tony Pollard,RB,0,0,0,10,2,0,22,0,0,0,0,0,0,0,0,0,0,0,4.2
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Van Jefferson,WR,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,3.6
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Josh Reynolds,WR,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,2.2
2020,1,Dallas CowboysVLos Angeles Rams,DAL,Blake Jarwin,TE,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1.7
2020,1,Dallas CowboysVLos Angeles Rams,DAL,Dalton Schultz,TE,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1.6
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Gerald Everett,TE,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1.2
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Darrell Henderson,RB,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
2020,1,Dallas CowboysVLos Angeles Rams,LAR,Nsimba Webster,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
