Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Patrick Mahomes,QB,2,340,1,21,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30.7
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Derek Carr,QB,3,347,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.98
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Josh Jacobs,RB,0,0,2,77,2,0,8,0,0,0,0,0,0,0,0,0,0,0,21.5
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Travis Kelce,TE,0,0,0,0,8,1,108,0,0,0,0,0,0,0,0,0,0,0,20.8
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Henry Ruggs III,WR,0,0,0,0,2,1,118,0,0,0,0,0,0,0,0,0,0,0,18.8
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Tyreek Hill,WR,0,0,1,15,3,0,78,0,0,0,0,0,0,0,0,0,0,0,16.8
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Nelson Agholor,WR,0,0,0,0,2,1,67,0,0,0,0,0,0,0,0,0,0,0,13.7
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Darren Waller,TE,0,0,0,0,5,1,48,0,0,0,0,0,0,0,0,0,0,0,13.3
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Daniel Carlson,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,11.0
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Clyde Edwards-Helaire,RB,0,0,0,40,3,0,40,0,0,0,0,0,0,0,0,0,0,0,9.5
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Sammy Watkins,WR,0,0,0,0,2,1,24,0,0,0,0,0,0,0,0,0,0,0,9.4
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Devontae Booker,RB,0,0,0,62,1,0,5,0,0,0,0,0,0,0,0,0,0,0,7.2
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Mecole Hardman,WR,0,0,0,0,2,0,50,0,0,0,0,0,0,0,0,0,0,0,6.0
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Harrison Butker,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,6.0
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Jalen Richard,RB,0,0,0,4,4,0,26,0,0,0,0,0,0,0,0,0,0,0,5.0
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Hunter Renfrow,WR,0,0,0,0,1,0,42,0,0,0,0,0,0,0,0,0,0,0,4.7
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Darrel Williams,RB,0,0,0,4,1,0,15,0,0,0,0,0,0,0,0,0,0,1,4.4
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Alec Ingold,,0,0,0,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,3.5
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Byron Pringle,WR,0,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,2.8
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Jason Witten,TE,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,1.6
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Demarcus Robinson,WR,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1.2
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Zay Jones,WR,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Rico Gafford,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,5,Las Vegas RaidersVKansas City Chiefs,KAN,Nick Keizer,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,5,Las Vegas RaidersVKansas City Chiefs,LVR,Keisean Nixon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
