Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Dak Prescott,QB,1,450,3,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.8
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Matt Ryan,QB,4,273,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.52
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Calvin Ridley,WR,0,0,0,0,7,2,109,0,0,0,0,0,0,0,0,0,0,0,26.4
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Ezekiel Elliott,RB,0,0,1,89,6,0,33,0,1,0,0,0,0,0,0,0,0,0,19.2
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Dalton Schultz,TE,0,0,0,0,9,1,88,0,1,0,0,0,0,0,0,0,0,0,17.3
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Younghoe Koo,K,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,0,17.0
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Hayden Hurst,TE,0,0,0,0,5,1,72,0,0,0,0,0,0,0,0,0,0,0,15.7
2020,2,Atlanta FalconsVDallas Cowboys,DAL,CeeDee Lamb,WR,0,0,0,9,6,0,106,0,0,0,0,0,0,0,0,0,0,0,14.5
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Russell Gage,WR,0,0,0,0,6,1,46,0,0,0,0,0,0,0,0,0,0,0,13.6
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Amari Cooper,WR,0,0,0,0,6,0,100,0,0,0,0,0,0,0,0,0,0,0,13.0
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Greg Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,11.0
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Michael Gallup,WR,0,0,0,0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,6.8
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Todd Gurley,RB,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Blake Bell,TE,0,0,0,0,2,0,34,0,0,0,0,0,0,0,0,0,0,0,4.4
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Noah Brown,WR,0,0,0,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,3.8
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Brian Hill,RB,0,0,0,14,2,0,11,0,0,0,0,0,0,0,0,0,0,0,3.5
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Julio Jones,WR,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,3.4
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Ito Smith,RB,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Olamide Zaccheaus,WR,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1.5
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Tony Pollard,RB,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Keith Smith,,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Darian Thompson,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Andy Dalton,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,2,Atlanta FalconsVDallas Cowboys,DAL,Chris Jones,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,2,Atlanta FalconsVDallas Cowboys,DAL,C.J. Goodwin,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,2,Atlanta FalconsVDallas Cowboys,ATL,Brandon Powell,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
