Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,1,Houston TexansVKansas City Chiefs,HOU,Deshaun Watson,QB,1,253,1,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.82
2020,1,Houston TexansVKansas City Chiefs,KAN,Patrick Mahomes,QB,3,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.44
2020,1,Houston TexansVKansas City Chiefs,KAN,Clyde Edwards-Helaire,RB,0,0,1,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8
2020,1,Houston TexansVKansas City Chiefs,HOU,David Johnson,RB,0,0,1,77,3,0,32,0,0,0,0,0,0,0,0,0,0,0,18.4
2020,1,Houston TexansVKansas City Chiefs,KAN,Sammy Watkins,WR,0,0,0,3,7,1,82,0,0,0,0,0,0,0,0,0,0,0,18.0
2020,1,Houston TexansVKansas City Chiefs,HOU,Will Fuller,WR,0,0,0,0,8,0,112,0,0,0,0,0,0,0,0,0,0,0,15.2
2020,1,Houston TexansVKansas City Chiefs,KAN,Travis Kelce,TE,0,0,0,0,6,1,50,0,0,0,0,0,0,0,0,0,0,0,14.0
2020,1,Houston TexansVKansas City Chiefs,KAN,Tyreek Hill,WR,0,0,0,0,5,1,46,0,0,0,0,0,0,0,0,0,0,0,13.1
2020,1,Houston TexansVKansas City Chiefs,HOU,Jordan Akins,TE,0,0,0,0,2,1,39,0,0,0,0,0,0,0,0,0,0,0,10.9
2020,1,Houston TexansVKansas City Chiefs,KAN,Harrison Butker,K,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,10.0
2020,1,Houston TexansVKansas City Chiefs,KAN,Darrel Williams,RB,0,0,0,23,2,0,7,0,0,0,0,0,0,0,0,0,0,0,4.0
2020,1,Houston TexansVKansas City Chiefs,KAN,Demarcus Robinson,WR,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,3.5
2020,1,Houston TexansVKansas City Chiefs,HOU,Randall Cobb,WR,0,0,0,0,2,0,23,0,0,0,0,0,0,0,0,0,0,0,3.3
2020,1,Houston TexansVKansas City Chiefs,HOU,Brandin Cooks,WR,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,3.0
2020,1,Houston TexansVKansas City Chiefs,HOU,Darren Fells,TE,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,2.9
2020,1,Houston TexansVKansas City Chiefs,HOU,Ka'imi Fairbairn,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.0
2020,1,Houston TexansVKansas City Chiefs,HOU,Duke Johnson,RB,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,1,Houston TexansVKansas City Chiefs,HOU,DeAndre Carter,WR,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,1,Houston TexansVKansas City Chiefs,KAN,Mecole Hardman,WR,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1.1
2020,1,Houston TexansVKansas City Chiefs,KAN,Anthony Sherman,RB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
2020,1,Houston TexansVKansas City Chiefs,HOU,Kenny Stills,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,1,Houston TexansVKansas City Chiefs,KAN,Armani Watts,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
