Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,4,Baltimore RavensVWashington Football Team,BAL,Lamar Jackson,QB,2,193,1,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.02
2020,4,Baltimore RavensVWashington Football Team,WAS,Antonio Gibson,RB,0,0,1,46,4,0,82,0,0,0,0,0,0,0,0,0,0,0,20.8
2020,4,Baltimore RavensVWashington Football Team,BAL,Mark Andrews,TE,0,0,0,0,3,2,57,0,0,0,0,0,0,0,0,0,0,0,19.2
2020,4,Baltimore RavensVWashington Football Team,WAS,Dwayne Haskins,qb,0,314,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.86
2020,4,Baltimore RavensVWashington Football Team,WAS,Terry McLaurin,WR,0,0,0,0,10,0,118,0,0,0,0,0,0,0,0,0,0,0,16.8
2020,4,Baltimore RavensVWashington Football Team,BAL,Marquise Brown,WR,0,0,0,0,4,0,86,0,0,0,0,0,0,0,0,0,0,0,10.6
2020,4,Baltimore RavensVWashington Football Team,BAL,Mark Ingram,RB,0,0,1,34,1,0,3,0,0,0,0,0,0,0,0,0,0,0,10.2
2020,4,Baltimore RavensVWashington Football Team,BAL,Justin Tucker,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,8.0
2020,4,Baltimore RavensVWashington Football Team,WAS,J.D. McKissic,rb,0,0,0,6,7,0,40,0,1,0,0,0,0,0,0,0,0,0,6.1
2020,4,Baltimore RavensVWashington Football Team,WAS,Dustin Hopkins,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,6.0
2020,4,Baltimore RavensVWashington Football Team,WAS,Dontrelle Inman,WR,0,0,0,0,4,0,29,0,0,0,0,0,0,0,0,0,0,0,4.9
2020,4,Baltimore RavensVWashington Football Team,WAS,Isaiah Wright,wr,0,0,0,9,4,0,20,0,0,0,0,0,0,0,0,0,0,0,4.9
2020,4,Baltimore RavensVWashington Football Team,BAL,Miles Boykin,WR,0,0,0,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,3.8
2020,4,Baltimore RavensVWashington Football Team,BAL,Gus Edwards,rb,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8
2020,4,Baltimore RavensVWashington Football Team,BAL,Willie Snead,WR,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,3.0
2020,4,Baltimore RavensVWashington Football Team,WAS,Cam Sims,WR,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,2.7
2020,4,Baltimore RavensVWashington Football Team,BAL,J.K. Dobbins,RB,0,0,0,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2
2020,4,Baltimore RavensVWashington Football Team,BAL,Nick Boyle,TE,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,4,Baltimore RavensVWashington Football Team,WAS,Logan Thomas,TE,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,4,Baltimore RavensVWashington Football Team,BAL,Devin Duvernay,WR,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.9
2020,4,Baltimore RavensVWashington Football Team,BAL,Sam Koch,P,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
2020,4,Baltimore RavensVWashington Football Team,WAS,Peyton Barber,RB,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2020,4,Baltimore RavensVWashington Football Team,BAL,James Proche,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,4,Baltimore RavensVWashington Football Team,WAS,Greg Stroman,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,4,Baltimore RavensVWashington Football Team,BAL,Robert Griffin III,QB,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7
