Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Drew Brees,QB,4,222,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.68
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Alvin Kamara,RB,0,0,1,40,5,0,9,0,0,0,0,0,0,0,0,0,0,0,13.4
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Emmanuel Sanders,WR,0,0,0,0,4,1,38,0,0,0,0,0,0,0,0,0,0,0,11.8
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Adam Trautman,te,0,0,0,0,3,1,39,0,0,0,0,0,0,0,0,0,0,0,11.4
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Taysom Hill,WR,0,48,0,54,1,0,21,0,0,0,0,0,0,0,0,0,0,0,9.92
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Mike Evans,WR,0,0,0,0,4,0,64,0,0,0,0,0,0,0,0,0,0,0,8.4
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Josh Hill,te,0,0,0,0,2,1,14,0,0,0,0,0,0,0,0,0,0,0,8.4
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Wil Lutz,K,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,8.0
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Tre'Quan Smith,WR,0,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,7.9
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Michael Thomas,wr,0,0,0,0,5,0,51,0,0,0,0,0,0,0,0,0,0,0,7.6
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Leonard Fournette,RB,0,0,0,0,6,0,41,0,0,0,0,0,0,0,0,0,0,0,7.1
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Chris Godwin,WR,0,0,0,0,3,0,41,0,0,0,0,0,0,0,0,0,0,0,5.6
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Tom Brady,QB,0,209,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5.36
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Latavius Murray,rb,0,0,0,39,2,0,3,0,0,0,0,0,0,0,0,0,0,0,5.2
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Antonio Brown,WR,0,0,0,0,3,0,31,0,0,0,0,0,0,0,0,0,0,0,4.6
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Deonte Harris,WR,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,4.5
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Ryan Succop,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Ronald Jones II,RB,0,0,0,9,3,0,9,0,0,0,0,0,0,0,0,0,0,0,3.3
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Marquez Callaway,WR,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,2.1
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Jared Cook,TE,0,0,0,0,2,0,30,0,1,0,0,0,0,0,0,0,0,0,2.0
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Michael Burton,FB,0,0,0,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1.8
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Tyler Johnson,WR,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1.6
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Scott Miller,WR,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1.5
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Dwayne Washington,RB,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Rob Gronkowski,TE,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7
2020,9,New Orleans SaintsVTampa Bay Buccaneers,NOR,Jameis Winston,QB,0,12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Jaydon Mickens,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,9,New Orleans SaintsVTampa Bay Buccaneers,TAM,Blaine Gabbert,QB,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
