Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,11,Dallas CowboysVMinnesota Vikings,MIN,Adam Thielen,WR,0,0,0,0,8,2,123,0,0,0,0,0,0,0,0,0,0,0,28.3
2020,11,Dallas CowboysVMinnesota Vikings,MIN,Kirk Cousins,QB,3,314,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.96
2020,11,Dallas CowboysVMinnesota Vikings,MIN,Dalvin Cook,RB,0,0,1,115,5,0,45,0,1,0,0,0,0,0,0,0,0,0,22.5
2020,11,Dallas CowboysVMinnesota Vikings,DAL,Andy Dalton,QB,3,203,0,5,1,0,-3,1,0,0,0,0,0,0,0,0,0,0,19.82
2020,11,Dallas CowboysVMinnesota Vikings,DAL,Ezekiel Elliott,RB,0,0,0,103,2,1,11,0,0,0,0,0,0,0,0,0,0,0,18.4
2020,11,Dallas CowboysVMinnesota Vikings,MIN,Justin Jefferson,WR,0,0,0,0,3,1,86,0,0,0,0,0,0,0,0,0,0,0,16.1
2020,11,Dallas CowboysVMinnesota Vikings,DAL,CeeDee Lamb,WR,0,0,0,12,4,1,34,0,0,0,0,0,0,0,0,0,0,1,14.6
2020,11,Dallas CowboysVMinnesota Vikings,DAL,Tony Pollard,RB,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0
2020,11,Dallas CowboysVMinnesota Vikings,DAL,Amari Cooper,WR,0,0,0,0,6,0,81,0,0,0,0,0,0,0,0,0,0,0,11.1
2020,11,Dallas CowboysVMinnesota Vikings,DAL,Dalton Schultz,TE,0,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,10.5
2020,11,Dallas CowboysVMinnesota Vikings,DAL,Greg Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5.0
2020,11,Dallas CowboysVMinnesota Vikings,MIN,Kyle Rudolph,TE,0,0,0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,4.3
2020,11,Dallas CowboysVMinnesota Vikings,MIN,Dan Bailey,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4.0
2020,11,Dallas CowboysVMinnesota Vikings,DAL,Michael Gallup,WR,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,3.9
2020,11,Dallas CowboysVMinnesota Vikings,MIN,Irv Smith Jr.,te,0,0,0,0,2,0,23,0,0,0,0,0,0,0,0,0,0,0,3.3
2020,11,Dallas CowboysVMinnesota Vikings,DAL,Blake Bell,TE,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,1.8
2020,11,Dallas CowboysVMinnesota Vikings,MIN,Olabisi Johnson,WR,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,11,Dallas CowboysVMinnesota Vikings,DAL,Cedrick Wilson Jr.,WR,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1.2
2020,11,Dallas CowboysVMinnesota Vikings,DAL,Noah Brown,WR,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1.1
2020,11,Dallas CowboysVMinnesota Vikings,MIN,Alexander Mattison,RB,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
2020,11,Dallas CowboysVMinnesota Vikings,MIN,C.J. Ham,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,11,Dallas CowboysVMinnesota Vikings,MIN,K.J. Osborn,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
