Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Jimmy Garoppolo,qb,3,268,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.52
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,George Kittle,TE,0,0,0,0,7,1,109,0,0,0,0,0,0,0,0,0,0,0,20.4
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Jared Goff,QB,2,198,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.92
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Deebo Samuel,wr,0,0,0,-6,6,1,66,0,0,0,0,0,0,0,0,0,0,0,15.0
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Robert Woods,WR,0,0,0,11,4,1,29,0,0,0,0,0,0,0,0,0,0,0,12.0
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Josh Reynolds,WR,0,0,0,0,2,1,45,0,0,0,0,0,0,0,0,0,0,0,11.5
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Darrell Henderson,RB,0,0,0,88,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9.2
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Raheem Mostert,RB,0,0,0,65,2,0,11,0,0,0,0,0,0,0,0,0,0,0,8.6
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Brandon Aiyuk,WR,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,8.2
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Tyler Higbee,TE,0,0,0,0,3,0,56,0,0,0,0,0,0,0,0,0,0,0,7.1
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Kendrick Bourne,wr,0,0,0,0,2,0,44,0,0,0,0,0,0,0,0,0,0,0,5.4
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Sam Sloman,K,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5.0
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Gerald Everett,te,0,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,4.2
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Jerick McKinnon,RB,0,0,0,18,2,0,10,0,0,0,0,0,0,0,0,0,0,0,3.8
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Jamycal Hasty,RB,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Malcolm Brown,RB,0,0,0,4,3,0,18,0,0,0,0,0,0,0,0,0,0,0,3.7
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Robbie Gould\g,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3.0
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Cooper Kupp,WR,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,2.6
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Van Jefferson,WR,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Kyle Juszczyk,FB,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Trent Taylor,WR,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,6,Los Angeles RamsVSan Francisco 49ers,LAR,Nsimba Webster,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,6,Los Angeles RamsVSan Francisco 49ers,SFO,Richie James,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
