Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,3,Chicago BearsVAtlanta Falcons,CHI,Allen Robinson,WR,0,0,0,0,10,1,123,0,0,0,0,0,0,0,0,0,0,0,23.3
2020,3,Chicago BearsVAtlanta Falcons,CHI,Jimmy Graham,TE,0,0,0,0,6,2,60,0,0,0,0,0,0,0,0,0,0,0,21.0
2020,3,Chicago BearsVAtlanta Falcons,CHI,Nick Foles,qb,3,188,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.22
2020,3,Chicago BearsVAtlanta Falcons,ATL,Todd Gurley,RB,0,0,1,80,1,0,2,0,0,0,0,0,0,0,0,0,0,0,14.7
2020,3,Chicago BearsVAtlanta Falcons,ATL,Brian Hill,RB,0,0,1,58,1,0,22,0,0,0,0,0,0,0,0,0,0,0,14.5
2020,3,Chicago BearsVAtlanta Falcons,ATL,Calvin Ridley,WR,0,0,0,7,5,0,110,0,0,0,0,0,0,0,0,0,0,0,14.2
2020,3,Chicago BearsVAtlanta Falcons,CHI,Mitchell Trubisky,QB,1,128,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.62
2020,3,Chicago BearsVAtlanta Falcons,ATL,Matt Ryan,QB,1,238,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.42
2020,3,Chicago BearsVAtlanta Falcons,CHI,Anthony Miller,WR,0,0,0,9,2,1,41,0,0,0,0,0,0,0,0,0,0,0,12.0
2020,3,Chicago BearsVAtlanta Falcons,ATL,Younghoe Koo,K,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,8.0
2020,3,Chicago BearsVAtlanta Falcons,ATL,Hayden Hurst,TE,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6.6
2020,3,Chicago BearsVAtlanta Falcons,CHI,David Montgomery,RB,0,0,0,45,2,0,9,0,0,0,0,0,0,0,0,0,0,0,6.4
2020,3,Chicago BearsVAtlanta Falcons,ATL,Olamide Zaccheaus,WR,0,0,0,0,4,0,41,0,0,0,0,0,0,0,0,0,0,0,6.1
2020,3,Chicago BearsVAtlanta Falcons,CHI,Cairo Santos,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,6.0
2020,3,Chicago BearsVAtlanta Falcons,CHI,Tarik Cohen,RB,0,0,0,21,3,0,20,0,0,0,0,0,0,0,0,0,0,0,5.6
2020,3,Chicago BearsVAtlanta Falcons,ATL,Brandon Powell,WR,0,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,4.2
2020,3,Chicago BearsVAtlanta Falcons,ATL,Russell Gage,WR,0,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,3.6
2020,3,Chicago BearsVAtlanta Falcons,CHI,Ted Ginn Jr.,WR,0,0,0,0,1,0,29,0,0,0,0,0,0,0,0,0,0,0,3.4
2020,3,Chicago BearsVAtlanta Falcons,CHI,Demetrius Harris,te,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,3.0
2020,3,Chicago BearsVAtlanta Falcons,CHI,Darnell Mooney,WR,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,2.9
2020,3,Chicago BearsVAtlanta Falcons,CHI,Cordarrelle Patterson,WR,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
2020,3,Chicago BearsVAtlanta Falcons,ATL,Luke Stocker,TE,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1.1
2020,3,Chicago BearsVAtlanta Falcons,ATL,Keith Smith,FB,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.8
2020,3,Chicago BearsVAtlanta Falcons,CHI,Javon Wims,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,3,Chicago BearsVAtlanta Falcons,ATL,Ito Smith,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
