Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,14,Houston TexansVChicago Bears,CHI,Mitchell Trubisky,QB,3,267,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98
2020,14,Houston TexansVChicago Bears,CHI,David Montgomery,RB,0,0,1,113,3,0,42,0,0,0,0,0,0,0,0,0,0,0,23.0
2020,14,Houston TexansVChicago Bears,CHI,Allen Robinson,WR,0,0,0,0,9,1,123,0,0,0,0,0,0,0,0,0,0,0,22.8
2020,14,Houston TexansVChicago Bears,HOU,Deshaun Watson,QB,1,219,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.56
2020,14,Houston TexansVChicago Bears,CHI,Jimmy Graham,TE,0,0,0,0,4,1,23,0,0,0,0,0,0,0,0,0,0,0,10.3
2020,14,Houston TexansVChicago Bears,CHI,Cairo Santos,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,10.0
2020,14,Houston TexansVChicago Bears,CHI,Darnell Mooney,WR,0,0,0,5,2,1,22,0,0,0,0,0,0,0,0,0,0,0,9.7
2020,14,Houston TexansVChicago Bears,HOU,Chad Hansen,WR,0,0,0,0,7,0,56,0,0,0,0,0,0,0,0,0,0,0,9.1
2020,14,Houston TexansVChicago Bears,HOU,Keke Coutee,WR,0,0,0,0,3,1,24,0,1,0,0,0,0,0,0,0,0,0,7.9
2020,14,Houston TexansVChicago Bears,HOU,Duke Johnson,RB,0,0,0,26,2,0,53,0,1,0,0,0,0,0,0,0,0,0,6.9
2020,14,Houston TexansVChicago Bears,CHI,Cole Kmet,TE,0,0,0,0,4,0,41,0,0,0,0,0,0,0,0,0,0,0,6.1
2020,14,Houston TexansVChicago Bears,HOU,Steven Mitchell,WR,0,0,0,0,3,0,38,0,0,0,0,0,0,0,0,0,0,0,5.3
2020,14,Houston TexansVChicago Bears,HOU,Buddy Howell,RB,0,0,0,42,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5.0
2020,14,Houston TexansVChicago Bears,HOU,Jordan Akins,TE,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,3.5
2020,14,Houston TexansVChicago Bears,CHI,Cordarrelle Patterson,WR,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6
2020,14,Houston TexansVChicago Bears,CHI,Anthony Miller,WR,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,2.6
2020,14,Houston TexansVChicago Bears,HOU,Darren Fells,TE,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,2.0
2020,14,Houston TexansVChicago Bears,HOU,C.J. Prosise,RB,0,0,0,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1.7
2020,14,Houston TexansVChicago Bears,HOU,Ka'imi Fairbairn,K,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
2020,14,Houston TexansVChicago Bears,CHI,Javon Wims,WR,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
2020,14,Houston TexansVChicago Bears,HOU,A.J. McCarron,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,14,Houston TexansVChicago Bears,CHI,J.P. Holtz,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
