Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,13,New Orleans SaintsVAtlanta Falcons,NOR,Taysom Hill,WR,2,232,0,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.58
2020,13,New Orleans SaintsVAtlanta Falcons,NOR,Alvin Kamara,RB,0,0,1,88,2,0,9,0,0,0,0,0,0,0,0,0,0,0,16.7
2020,13,New Orleans SaintsVAtlanta Falcons,NOR,Michael Thomas,wr,0,0,0,0,9,0,105,0,0,0,0,0,0,0,0,0,0,0,15.0
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Calvin Ridley,WR,0,0,0,0,5,0,108,0,0,0,0,0,0,0,0,0,0,0,13.3
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Russell Gage,WR,0,0,0,0,4,1,51,0,0,0,0,0,0,0,0,0,0,0,13.1
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Matt Ryan,QB,1,273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.92
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Julio Jones,WR,0,0,0,0,6,0,94,0,0,0,0,0,0,0,0,0,0,0,12.4
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Younghoe Koo,K,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,12.0
2020,13,New Orleans SaintsVAtlanta Falcons,NOR,Tre'Quan Smith,WR,0,0,0,3,3,1,42,0,0,0,0,0,0,0,0,0,0,0,12.0
2020,13,New Orleans SaintsVAtlanta Falcons,NOR,Jared Cook,TE,0,0,0,0,3,1,28,0,0,0,0,0,0,0,0,0,0,0,10.3
2020,13,New Orleans SaintsVAtlanta Falcons,NOR,Emmanuel Sanders,WR,0,0,0,0,5,0,39,0,0,0,0,0,0,0,0,0,0,0,6.4
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Ito Smith,RB,0,0,0,36,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,3.9
2020,13,New Orleans SaintsVAtlanta Falcons,NOR,Wil Lutz,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3.0
2020,13,New Orleans SaintsVAtlanta Falcons,NOR,Latavius Murray,rb,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Todd Gurley,RB,0,0,0,16,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2.5
2020,13,New Orleans SaintsVAtlanta Falcons,NOR,Adam Trautman,te,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,2.4
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Brian Hill,RB,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
2020,13,New Orleans SaintsVAtlanta Falcons,NOR,Tommylee Lewis,WR,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Hayden Hurst,TE,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Brandon Powell,WR,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,13,New Orleans SaintsVAtlanta Falcons,ATL,Jaeden Graham,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
