Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,Ben Roethlisberger,QB,3,306,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.04
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,JuJu Smith-Schuster,WR,0,0,0,0,6,1,93,0,0,0,0,0,0,0,0,0,0,0,18.3
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,Garrett Gilbert,QB,1,243,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.52
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,Greg Zuerlein,K,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,15.0
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,CeeDee Lamb,WR,0,0,0,0,4,1,71,0,1,0,0,0,0,0,0,0,0,0,13.1
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,Chase Claypool,WR,0,0,0,4,8,0,69,0,0,0,0,0,0,0,0,0,0,0,11.3
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,Diontae Johnson,WR,0,0,0,4,6,0,77,0,0,0,0,0,0,0,0,0,0,0,11.1
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,Amari Cooper,WR,0,0,0,8,5,0,67,0,0,0,0,0,0,0,0,0,0,0,10.0
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,Eric Ebron,TE,0,0,0,0,3,1,22,0,0,0,0,0,0,0,0,0,0,0,9.7
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,Chris Boswell,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9.0
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,James Washington,WR,0,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,8.2
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,Ezekiel Elliott,RB,0,0,0,51,2,0,18,0,0,0,0,0,0,0,0,0,0,0,7.9
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,Dalton Schultz,TE,0,0,0,0,4,0,48,0,0,0,0,0,0,0,0,0,0,0,6.8
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,Tony Pollard,RB,0,0,0,57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,Michael Gallup,WR,0,0,0,0,3,0,36,0,0,0,0,0,0,0,0,0,0,0,5.1
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,Anthony McFarland Jr.,RB,0,0,0,7,2,0,15,0,0,0,0,0,0,0,0,0,0,0,3.2
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,James Conner,RB,0,0,0,22,2,0,-2,0,0,0,0,0,0,0,0,0,0,0,3.0
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,Ray-Ray McCloud,WR,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,2.6
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,Cedrick Wilson Jr.,WR,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1.1
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,Vance McDonald,TE,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,Mason Rudolph,QB,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,Blake Bell,TE,0,0,0,0,1,0,-4,0,0,0,0,0,0,0,0,0,0,0,0.1
2020,9,Pittsburgh SteelersVDallas Cowboys,PIT,Benny Snell Jr.,RB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,Rico Dowdle,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,9,Pittsburgh SteelersVDallas Cowboys,DAL,C.J. Goodwin,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
