Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Dalvin Cook,RB,0,0,1,102,2,0,8,0,0,0,0,0,0,0,0,0,0,0,18.0
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Kirk Cousins,QB,1,225,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17.1
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Tom Brady,QB,2,196,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.64
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Ronald Jones II,RB,0,0,1,80,1,0,4,0,0,0,0,0,0,0,0,0,0,0,14.9
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Irv Smith Jr.,TE,0,0,0,0,4,1,63,0,0,0,0,0,0,0,0,0,0,0,14.3
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Scott Miller,WR,0,0,0,0,1,1,48,0,0,0,0,0,0,0,0,0,0,0,11.3
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Ryan Succop,K,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,9.0
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Justin Jefferson,WR,0,0,0,0,4,0,39,0,0,0,0,0,0,0,0,0,0,1,7.9
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Antonio Brown,WR,0,0,0,0,5,0,49,0,0,0,0,0,0,0,0,0,0,0,7.4
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Mike Evans,WR,0,0,0,0,3,0,56,0,0,0,0,0,0,0,0,0,0,0,7.1
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Rob Gronkowski,TE,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,6.7
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Tyler Conklin,TE,0,0,0,0,5,0,40,0,0,0,0,0,0,0,0,0,0,0,6.5
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Adam Thielen,WR,0,0,0,0,3,0,39,0,0,0,0,0,0,0,0,0,0,0,5.4
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,LeSean McCoy,RB,0,0,0,32,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4.0
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,C.J. Ham,RB,0,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,3.7
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Chris Godwin,WR,0,0,0,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,3.5
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Ameer Abdullah,RB,0,0,0,11,2,0,10,0,0,0,0,0,0,0,0,0,0,0,3.1
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Mike Boone,RB,0,0,0,8,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1.7
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Cameron Brate,TE,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Chad Beebe,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Tajae Sharpe,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Antony Auclair,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Kenjon Barner,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,14,Minnesota VikingsVTampa Bay Buccaneers,MIN,Dan Bailey,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,14,Minnesota VikingsVTampa Bay Buccaneers,TAM,Ke'Shawn Vaughn,RB,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3
