Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Justin Herbert,QB,1,253,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.72
2020,16,Denver BroncosVLos Angeles Chargers,DEN,Drew Lock,QB,0,264,1,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16.06
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Austin Ekeler,RB,0,0,0,45,3,1,23,0,0,0,0,0,0,0,0,0,0,0,14.3
2020,16,Denver BroncosVLos Angeles Chargers,DEN,Brandon McManus,K,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,14.0
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Michael Badgley,K,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,14.0
2020,16,Denver BroncosVLos Angeles Chargers,DEN,DaeSean Hamilton,WR,0,0,0,0,5,0,77,0,0,0,0,0,0,0,0,0,0,0,10.2
2020,16,Denver BroncosVLos Angeles Chargers,DEN,Noah Fant,TE,0,0,0,0,6,0,65,0,0,0,0,0,0,0,0,0,0,0,9.5
2020,16,Denver BroncosVLos Angeles Chargers,DEN,Jerry Jeudy,WR,0,0,0,0,6,0,61,0,0,0,0,0,0,0,0,0,0,0,9.1
2020,16,Denver BroncosVLos Angeles Chargers,DEN,Melvin Gordon,RB,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Mike Williams,WR,0,0,0,0,4,0,54,0,0,0,0,0,0,0,0,0,0,0,7.4
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Stephen Anderson,TE,0,0,0,0,4,0,48,0,0,0,0,0,0,0,0,0,0,0,6.8
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Jalen Guyton,WR,0,0,0,0,3,0,43,0,0,0,0,0,0,0,0,0,0,0,5.8
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Donald Parham,te,0,0,0,0,2,0,47,0,0,0,0,0,0,0,0,0,0,0,5.7
2020,16,Denver BroncosVLos Angeles Chargers,DEN,Tim Patrick,WR,0,0,0,0,3,0,39,0,0,0,0,0,0,0,0,0,0,0,5.4
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Tyron Johnson,WR,0,0,0,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,4.1
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Kalen Ballage,RB,0,0,0,14,2,0,12,0,0,0,0,0,0,0,0,0,0,0,3.6
2020,16,Denver BroncosVLos Angeles Chargers,DEN,Royce Freeman,RB,0,0,0,16,2,0,7,0,0,0,0,0,0,0,0,0,0,0,3.3
2020,16,Denver BroncosVLos Angeles Chargers,DEN,Diontae Spencer,WR,0,0,0,9,1,0,10,0,0,0,0,0,0,0,0,0,0,0,2.4
2020,16,Denver BroncosVLos Angeles Chargers,DEN,LeVante Bellamy,RB,0,0,0,11,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2.1
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Justin Jackson,RB,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
2020,16,Denver BroncosVLos Angeles Chargers,DEN,KJ Hamler,WR,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
2020,16,Denver BroncosVLos Angeles Chargers,LAC,Nasir Adderley,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,16,Denver BroncosVLos Angeles Chargers,DEN,Troy Fumagalli,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
