Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,Logan Thomas,TE,0,0,0,0,9,1,98,0,0,0,0,0,0,0,0,0,0,0,20.3
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,Ben Roethlisberger,QB,2,305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.2
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,Diontae Johnson,WR,0,0,0,0,8,1,71,0,0,0,0,0,0,0,0,0,0,0,17.1
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,Alex Smith,QB,1,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.84
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,James Washington,WR,0,0,0,0,2,1,80,0,0,0,0,0,0,0,0,0,0,0,15.0
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,Dustin Hopkins,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,14.0
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,J.D. McKissic,rb,0,0,0,8,10,0,70,0,0,0,0,0,0,0,0,0,0,0,12.8
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,Cam Sims,WR,0,0,0,0,5,0,92,0,0,0,0,0,0,0,0,0,0,0,11.7
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,Eric Ebron,TE,0,0,0,0,7,0,68,0,0,0,0,0,0,0,0,0,0,0,10.3
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,Peyton Barber,RB,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,JuJu Smith-Schuster,WR,0,0,0,0,7,0,28,0,0,0,0,0,0,0,0,0,0,0,6.3
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,Matthew Wright,K,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5.0
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,Chase Claypool,wr,0,0,0,0,2,0,38,0,0,0,0,0,0,0,0,0,0,0,4.8
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,Steven Sims,WR,0,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,3.7
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,Jaylen Samuels,RB,0,0,0,1,3,0,11,0,0,0,0,0,0,0,0,0,0,0,2.7
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,Terry McLaurin,WR,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,2.4
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,Benny Snell Jr.,RB,0,0,0,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2.0
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,Anthony McFarland Jr.,RB,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,Ray-Ray McCloud,WR,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,Antonio Gibson,RB,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,Isaiah Wright,wr,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0
2020,13,Washington Football TeamVPittsburgh Steelers,PIT,Jerald Hawkins,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2020,13,Washington Football TeamVPittsburgh Steelers,WAS,Danny Johnson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
