Name1,Name2,Name3,Name4,Name5,Name1Team,Name2Team,Name3Team,Name4Team,Name5Team,Name1Position,Name2Position,Name3Position,Name4Position,Name5Position,Salary,FPPG,p_id1,p_id2,p_id3,p_id4,p_id5
Kyle Rudolph,Daniel Jones,Sterling Shepard,Graham Gano,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,QB,WR,K,TE,52000,57.27999830245972,63954-14237,63954-63519,63954-27477,63954-10744,63954-26355
Kyle Rudolph,Daniel Jones,Sterling Shepard,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,QB,WR,QB,TE,58000,66.85999822616577,63954-14237,63954-63519,63954-27477,63954-53331,63954-26355
Kyle Rudolph,Daniel Jones,Sterling Shepard,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,QB,WR,RB,TE,56000,66.57999849319458,63954-14237,63954-63519,63954-27477,63954-90933,63954-26355
Kyle Rudolph,Daniel Jones,Sterling Shepard,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,QB,WR,WR,TE,55500,64.47999811172485,63954-14237,63954-63519,63954-27477,63954-56250,63954-26355
Kyle Rudolph,Daniel Jones,Darius Slayton,Graham Gano,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,QB,WR,K,TE,49500,44.47999906539917,63954-14237,63954-63519,63954-63819,63954-10744,63954-26355
Kyle Rudolph,Daniel Jones,Darius Slayton,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,QB,WR,QB,TE,55500,54.059998989105225,63954-14237,63954-63519,63954-63819,63954-53331,63954-26355
Kyle Rudolph,Daniel Jones,Darius Slayton,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,QB,WR,RB,TE,53500,53.77999925613403,63954-14237,63954-63519,63954-63819,63954-90933,63954-26355
Kyle Rudolph,Daniel Jones,Darius Slayton,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,QB,WR,WR,TE,53000,51.67999887466431,63954-14237,63954-63519,63954-63819,63954-56250,63954-26355
Kyle Rudolph,Daniel Jones,Graham Gano,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,QB,K,QB,TE,55000,47.059998989105225,63954-14237,63954-63519,63954-10744,63954-53331,63954-26355
Kyle Rudolph,Daniel Jones,Graham Gano,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,QB,K,RB,TE,53000,46.77999925613403,63954-14237,63954-63519,63954-10744,63954-90933,63954-26355
Kyle Rudolph,Daniel Jones,Graham Gano,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,QB,K,WR,TE,52500,44.67999887466431,63954-14237,63954-63519,63954-10744,63954-56250,63954-26355
Kyle Rudolph,Daniel Jones,Taylor Heinicke,Antonio Gibson,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,QB,QB,RB,TE,59000,56.35999917984009,63954-14237,63954-63519,63954-53331,63954-90933,63954-26355
Kyle Rudolph,Daniel Jones,Taylor Heinicke,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,QB,QB,WR,TE,58500,54.25999879837036,63954-14237,63954-63519,63954-53331,63954-56250,63954-26355
Kyle Rudolph,Daniel Jones,Antonio Gibson,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,QB,RB,WR,TE,56500,53.97999906539917,63954-14237,63954-63519,63954-90933,63954-56250,63954-26355
Kyle Rudolph,Saquon Barkley,Kenny Golladay,Sterling Shepard,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,RB,WR,WR,TE,53000,46.499998807907104,63954-14237,63954-64401,63954-54244,63954-27477,63954-26355
Kyle Rudolph,Saquon Barkley,Kenny Golladay,Darius Slayton,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,RB,WR,WR,TE,50500,33.69999957084656,63954-14237,63954-64401,63954-54244,63954-63819,63954-26355
Kyle Rudolph,Saquon Barkley,Kenny Golladay,Graham Gano,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,RB,WR,K,TE,50000,26.699999570846558,63954-14237,63954-64401,63954-54244,63954-10744,63954-26355
Kyle Rudolph,Saquon Barkley,Kenny Golladay,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,WR,QB,TE,56000,36.27999949455261,63954-14237,63954-64401,63954-54244,63954-53331,63954-26355
Kyle Rudolph,Saquon Barkley,Kenny Golladay,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,WR,RB,TE,54000,35.99999976158142,63954-14237,63954-64401,63954-54244,63954-90933,63954-26355
Kyle Rudolph,Saquon Barkley,Kenny Golladay,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,WR,WR,TE,53500,33.899999380111694,63954-14237,63954-64401,63954-54244,63954-56250,63954-26355
Kyle Rudolph,Saquon Barkley,Sterling Shepard,Darius Slayton,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,RB,WR,WR,TE,51500,46.09999918937683,63954-14237,63954-64401,63954-27477,63954-63819,63954-26355
Kyle Rudolph,Saquon Barkley,Sterling Shepard,Graham Gano,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,RB,WR,K,TE,51000,39.09999918937683,63954-14237,63954-64401,63954-27477,63954-10744,63954-26355
Kyle Rudolph,Saquon Barkley,Sterling Shepard,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,WR,QB,TE,57000,48.679999113082886,63954-14237,63954-64401,63954-27477,63954-53331,63954-26355
Kyle Rudolph,Saquon Barkley,Sterling Shepard,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,WR,RB,TE,55000,48.399999380111694,63954-14237,63954-64401,63954-27477,63954-90933,63954-26355
Kyle Rudolph,Saquon Barkley,Sterling Shepard,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,WR,WR,TE,54500,46.29999899864197,63954-14237,63954-64401,63954-27477,63954-56250,63954-26355
Kyle Rudolph,Saquon Barkley,Darius Slayton,Graham Gano,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,RB,WR,K,TE,48500,26.299999952316284,63954-14237,63954-64401,63954-63819,63954-10744,63954-26355
Kyle Rudolph,Saquon Barkley,Darius Slayton,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,WR,QB,TE,54500,35.87999987602234,63954-14237,63954-64401,63954-63819,63954-53331,63954-26355
Kyle Rudolph,Saquon Barkley,Darius Slayton,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,WR,RB,TE,52500,35.60000014305115,63954-14237,63954-64401,63954-63819,63954-90933,63954-26355
Kyle Rudolph,Saquon Barkley,Darius Slayton,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,WR,WR,TE,52000,33.49999976158142,63954-14237,63954-64401,63954-63819,63954-56250,63954-26355
Kyle Rudolph,Saquon Barkley,Graham Gano,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,K,QB,TE,54000,28.87999987602234,63954-14237,63954-64401,63954-10744,63954-53331,63954-26355
Kyle Rudolph,Saquon Barkley,Graham Gano,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,K,RB,TE,52000,28.600000143051147,63954-14237,63954-64401,63954-10744,63954-90933,63954-26355
Kyle Rudolph,Saquon Barkley,Graham Gano,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,RB,K,WR,TE,51500,26.49999976158142,63954-14237,63954-64401,63954-10744,63954-56250,63954-26355
Kyle Rudolph,Saquon Barkley,Taylor Heinicke,Antonio Gibson,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,RB,QB,RB,TE,58000,38.1800000667572,63954-14237,63954-64401,63954-53331,63954-90933,63954-26355
Kyle Rudolph,Saquon Barkley,Taylor Heinicke,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,RB,QB,WR,TE,57500,36.079999685287476,63954-14237,63954-64401,63954-53331,63954-56250,63954-26355
Kyle Rudolph,Saquon Barkley,Antonio Gibson,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,RB,RB,WR,TE,55500,35.799999952316284,63954-14237,63954-64401,63954-90933,63954-56250,63954-26355
Kyle Rudolph,Kenny Golladay,Sterling Shepard,Darius Slayton,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,WR,WR,WR,TE,48000,51.29999876022339,63954-14237,63954-54244,63954-27477,63954-63819,63954-26355
Kyle Rudolph,Kenny Golladay,Sterling Shepard,Graham Gano,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,WR,WR,K,TE,47500,44.29999876022339,63954-14237,63954-54244,63954-27477,63954-10744,63954-26355
Kyle Rudolph,Kenny Golladay,Sterling Shepard,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,WR,QB,TE,53500,53.87999868392944,63954-14237,63954-54244,63954-27477,63954-53331,63954-26355
Kyle Rudolph,Kenny Golladay,Sterling Shepard,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,WR,RB,TE,51500,53.59999895095825,63954-14237,63954-54244,63954-27477,63954-90933,63954-26355
Kyle Rudolph,Kenny Golladay,Sterling Shepard,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,WR,WR,TE,51000,51.499998569488525,63954-14237,63954-54244,63954-27477,63954-56250,63954-26355
Kyle Rudolph,Kenny Golladay,Darius Slayton,Graham Gano,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,WR,WR,K,TE,45000,31.499999523162842,63954-14237,63954-54244,63954-63819,63954-10744,63954-26355
Kyle Rudolph,Kenny Golladay,Darius Slayton,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,WR,QB,TE,51000,41.0799994468689,63954-14237,63954-54244,63954-63819,63954-53331,63954-26355
Kyle Rudolph,Kenny Golladay,Darius Slayton,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,WR,RB,TE,49000,40.799999713897705,63954-14237,63954-54244,63954-63819,63954-90933,63954-26355
Kyle Rudolph,Kenny Golladay,Darius Slayton,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,WR,WR,TE,48500,38.69999933242798,63954-14237,63954-54244,63954-63819,63954-56250,63954-26355
Kyle Rudolph,Kenny Golladay,Graham Gano,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,K,QB,TE,50500,34.0799994468689,63954-14237,63954-54244,63954-10744,63954-53331,63954-26355
Kyle Rudolph,Kenny Golladay,Graham Gano,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,K,RB,TE,48500,33.799999713897705,63954-14237,63954-54244,63954-10744,63954-90933,63954-26355
Kyle Rudolph,Kenny Golladay,Graham Gano,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,K,WR,TE,48000,31.69999933242798,63954-14237,63954-54244,63954-10744,63954-56250,63954-26355
Kyle Rudolph,Kenny Golladay,Taylor Heinicke,Antonio Gibson,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,WR,QB,RB,TE,54500,43.37999963760376,63954-14237,63954-54244,63954-53331,63954-90933,63954-26355
Kyle Rudolph,Kenny Golladay,Taylor Heinicke,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,WR,QB,WR,TE,54000,41.27999925613403,63954-14237,63954-54244,63954-53331,63954-56250,63954-26355
Kyle Rudolph,Kenny Golladay,Antonio Gibson,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,WR,RB,WR,TE,52000,40.99999952316284,63954-14237,63954-54244,63954-90933,63954-56250,63954-26355
Kyle Rudolph,Sterling Shepard,Darius Slayton,Graham Gano,Logan Thomas,NYG,NYG,NYG,NYG,WAS,TE,WR,WR,K,TE,46000,43.899999141693115,63954-14237,63954-27477,63954-63819,63954-10744,63954-26355
Kyle Rudolph,Sterling Shepard,Darius Slayton,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,WR,QB,TE,52000,53.47999906539917,63954-14237,63954-27477,63954-63819,63954-53331,63954-26355
Kyle Rudolph,Sterling Shepard,Darius Slayton,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,WR,RB,TE,50000,53.19999933242798,63954-14237,63954-27477,63954-63819,63954-90933,63954-26355
Kyle Rudolph,Sterling Shepard,Darius Slayton,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,WR,WR,TE,49500,51.09999895095825,63954-14237,63954-27477,63954-63819,63954-56250,63954-26355
Kyle Rudolph,Sterling Shepard,Graham Gano,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,K,QB,TE,51500,46.47999906539917,63954-14237,63954-27477,63954-10744,63954-53331,63954-26355
Kyle Rudolph,Sterling Shepard,Graham Gano,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,K,RB,TE,49500,46.19999933242798,63954-14237,63954-27477,63954-10744,63954-90933,63954-26355
Kyle Rudolph,Sterling Shepard,Graham Gano,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,K,WR,TE,49000,44.09999895095825,63954-14237,63954-27477,63954-10744,63954-56250,63954-26355
Kyle Rudolph,Sterling Shepard,Taylor Heinicke,Antonio Gibson,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,WR,QB,RB,TE,55500,55.77999925613403,63954-14237,63954-27477,63954-53331,63954-90933,63954-26355
Kyle Rudolph,Sterling Shepard,Taylor Heinicke,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,WR,QB,WR,TE,55000,53.67999887466431,63954-14237,63954-27477,63954-53331,63954-56250,63954-26355
Kyle Rudolph,Sterling Shepard,Antonio Gibson,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,WR,RB,WR,TE,53000,53.399999141693115,63954-14237,63954-27477,63954-90933,63954-56250,63954-26355
Kyle Rudolph,Darius Slayton,Graham Gano,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,K,QB,TE,49000,33.67999982833862,63954-14237,63954-63819,63954-10744,63954-53331,63954-26355
Kyle Rudolph,Darius Slayton,Graham Gano,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,K,RB,TE,47000,33.40000009536743,63954-14237,63954-63819,63954-10744,63954-90933,63954-26355
Kyle Rudolph,Darius Slayton,Graham Gano,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,TE,WR,K,WR,TE,46500,31.299999713897705,63954-14237,63954-63819,63954-10744,63954-56250,63954-26355
Kyle Rudolph,Darius Slayton,Taylor Heinicke,Antonio Gibson,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,WR,QB,RB,TE,53000,42.980000019073486,63954-14237,63954-63819,63954-53331,63954-90933,63954-26355
Kyle Rudolph,Darius Slayton,Taylor Heinicke,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,WR,QB,WR,TE,52500,40.87999963760376,63954-14237,63954-63819,63954-53331,63954-56250,63954-26355
Kyle Rudolph,Darius Slayton,Antonio Gibson,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,WR,RB,WR,TE,50500,40.59999990463257,63954-14237,63954-63819,63954-90933,63954-56250,63954-26355
Kyle Rudolph,Graham Gano,Taylor Heinicke,Antonio Gibson,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,K,QB,RB,TE,52500,35.980000019073486,63954-14237,63954-10744,63954-53331,63954-90933,63954-26355
Kyle Rudolph,Graham Gano,Taylor Heinicke,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,K,QB,WR,TE,52000,33.87999963760376,63954-14237,63954-10744,63954-53331,63954-56250,63954-26355
Kyle Rudolph,Graham Gano,Antonio Gibson,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,TE,K,RB,WR,TE,50000,33.59999990463257,63954-14237,63954-10744,63954-90933,63954-56250,63954-26355
Kyle Rudolph,Taylor Heinicke,Antonio Gibson,Terry McLaurin,Logan Thomas,NYG,WAS,WAS,WAS,WAS,TE,QB,RB,WR,TE,56000,43.17999982833862,63954-14237,63954-53331,63954-90933,63954-56250,63954-26355
Graham Gano,Daniel Jones,Saquon Barkley,Kenny Golladay,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,QB,RB,WR,TE,58000,45.47999882698059,63954-10744,63954-63519,63954-64401,63954-54244,63954-26355
Graham Gano,Daniel Jones,Saquon Barkley,Sterling Shepard,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,QB,RB,WR,TE,59000,57.879998445510864,63954-10744,63954-63519,63954-64401,63954-27477,63954-26355
Graham Gano,Daniel Jones,Saquon Barkley,Darius Slayton,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,QB,RB,WR,TE,56500,45.07999920845032,63954-10744,63954-63519,63954-64401,63954-63819,63954-26355
Graham Gano,Daniel Jones,Saquon Barkley,Kyle Rudolph,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,QB,RB,TE,TE,54500,38.8799991607666,63954-10744,63954-63519,63954-64401,63954-14237,63954-26355
Graham Gano,Daniel Jones,Saquon Barkley,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,RB,RB,TE,60000,47.37999939918518,63954-10744,63954-63519,63954-64401,63954-90933,63954-26355
Graham Gano,Daniel Jones,Saquon Barkley,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,RB,WR,TE,59500,45.279999017715454,63954-10744,63954-63519,63954-64401,63954-56250,63954-26355
Graham Gano,Daniel Jones,Kenny Golladay,Sterling Shepard,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,QB,WR,WR,TE,55500,63.07999801635742,63954-10744,63954-63519,63954-54244,63954-27477,63954-26355
Graham Gano,Daniel Jones,Kenny Golladay,Darius Slayton,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,QB,WR,WR,TE,53000,50.279998779296875,63954-10744,63954-63519,63954-54244,63954-63819,63954-26355
Graham Gano,Daniel Jones,Kenny Golladay,Kyle Rudolph,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,QB,WR,TE,TE,51000,44.07999873161316,63954-10744,63954-63519,63954-54244,63954-14237,63954-26355
Graham Gano,Daniel Jones,Kenny Golladay,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,WR,QB,TE,58500,52.85999870300293,63954-10744,63954-63519,63954-54244,63954-53331,63954-26355
Graham Gano,Daniel Jones,Kenny Golladay,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,WR,RB,TE,56500,52.57999897003174,63954-10744,63954-63519,63954-54244,63954-90933,63954-26355
Graham Gano,Daniel Jones,Kenny Golladay,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,WR,WR,TE,56000,50.47999858856201,63954-10744,63954-63519,63954-54244,63954-56250,63954-26355
Graham Gano,Daniel Jones,Sterling Shepard,Darius Slayton,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,QB,WR,WR,TE,54000,62.67999839782715,63954-10744,63954-63519,63954-27477,63954-63819,63954-26355
Graham Gano,Daniel Jones,Sterling Shepard,Kyle Rudolph,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,QB,WR,TE,TE,52000,56.47999835014343,63954-10744,63954-63519,63954-27477,63954-14237,63954-26355
Graham Gano,Daniel Jones,Sterling Shepard,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,WR,QB,TE,59500,65.2599983215332,63954-10744,63954-63519,63954-27477,63954-53331,63954-26355
Graham Gano,Daniel Jones,Sterling Shepard,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,WR,RB,TE,57500,64.97999858856201,63954-10744,63954-63519,63954-27477,63954-90933,63954-26355
Graham Gano,Daniel Jones,Sterling Shepard,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,WR,WR,TE,57000,62.879998207092285,63954-10744,63954-63519,63954-27477,63954-56250,63954-26355
Graham Gano,Daniel Jones,Darius Slayton,Kyle Rudolph,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,QB,WR,TE,TE,49500,43.679999113082886,63954-10744,63954-63519,63954-63819,63954-14237,63954-26355
Graham Gano,Daniel Jones,Darius Slayton,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,WR,QB,TE,57000,52.459999084472656,63954-10744,63954-63519,63954-63819,63954-53331,63954-26355
Graham Gano,Daniel Jones,Darius Slayton,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,WR,RB,TE,55000,52.179999351501465,63954-10744,63954-63519,63954-63819,63954-90933,63954-26355
Graham Gano,Daniel Jones,Darius Slayton,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,WR,WR,TE,54500,50.07999897003174,63954-10744,63954-63519,63954-63819,63954-56250,63954-26355
Graham Gano,Daniel Jones,Kyle Rudolph,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,TE,QB,TE,55000,46.25999903678894,63954-10744,63954-63519,63954-14237,63954-53331,63954-26355
Graham Gano,Daniel Jones,Kyle Rudolph,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,TE,RB,TE,53000,45.97999930381775,63954-10744,63954-63519,63954-14237,63954-90933,63954-26355
Graham Gano,Daniel Jones,Kyle Rudolph,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,QB,TE,WR,TE,52500,43.87999892234802,63954-10744,63954-63519,63954-14237,63954-56250,63954-26355
Graham Gano,Daniel Jones,Taylor Heinicke,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,K,QB,QB,WR,TE,60000,52.65999889373779,63954-10744,63954-63519,63954-53331,63954-56250,63954-26355
Graham Gano,Daniel Jones,Antonio Gibson,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,K,QB,RB,WR,TE,58000,52.3799991607666,63954-10744,63954-63519,63954-90933,63954-56250,63954-26355
Graham Gano,Saquon Barkley,Kenny Golladay,Sterling Shepard,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,RB,WR,WR,TE,54500,44.899998903274536,63954-10744,63954-64401,63954-54244,63954-27477,63954-26355
Graham Gano,Saquon Barkley,Kenny Golladay,Darius Slayton,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,RB,WR,WR,TE,52000,32.09999966621399,63954-10744,63954-64401,63954-54244,63954-63819,63954-26355
Graham Gano,Saquon Barkley,Kenny Golladay,Kyle Rudolph,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,RB,WR,TE,TE,50000,25.899999618530273,63954-10744,63954-64401,63954-54244,63954-14237,63954-26355
Graham Gano,Saquon Barkley,Kenny Golladay,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,WR,QB,TE,57500,34.679999589920044,63954-10744,63954-64401,63954-54244,63954-53331,63954-26355
Graham Gano,Saquon Barkley,Kenny Golladay,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,WR,RB,TE,55500,34.39999985694885,63954-10744,63954-64401,63954-54244,63954-90933,63954-26355
Graham Gano,Saquon Barkley,Kenny Golladay,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,WR,WR,TE,55000,32.299999475479126,63954-10744,63954-64401,63954-54244,63954-56250,63954-26355
Graham Gano,Saquon Barkley,Sterling Shepard,Darius Slayton,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,RB,WR,WR,TE,53000,44.49999928474426,63954-10744,63954-64401,63954-27477,63954-63819,63954-26355
Graham Gano,Saquon Barkley,Sterling Shepard,Kyle Rudolph,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,RB,WR,TE,TE,51000,38.29999923706055,63954-10744,63954-64401,63954-27477,63954-14237,63954-26355
Graham Gano,Saquon Barkley,Sterling Shepard,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,WR,QB,TE,58500,47.07999920845032,63954-10744,63954-64401,63954-27477,63954-53331,63954-26355
Graham Gano,Saquon Barkley,Sterling Shepard,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,WR,RB,TE,56500,46.799999475479126,63954-10744,63954-64401,63954-27477,63954-90933,63954-26355
Graham Gano,Saquon Barkley,Sterling Shepard,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,WR,WR,TE,56000,44.6999990940094,63954-10744,63954-64401,63954-27477,63954-56250,63954-26355
Graham Gano,Saquon Barkley,Darius Slayton,Kyle Rudolph,Logan Thomas,NYG,NYG,NYG,NYG,WAS,K,RB,WR,TE,TE,48500,25.5,63954-10744,63954-64401,63954-63819,63954-14237,63954-26355
Graham Gano,Saquon Barkley,Darius Slayton,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,WR,QB,TE,56000,34.27999997138977,63954-10744,63954-64401,63954-63819,63954-53331,63954-26355
Graham Gano,Saquon Barkley,Darius Slayton,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,WR,RB,TE,54000,34.00000023841858,63954-10744,63954-64401,63954-63819,63954-90933,63954-26355
Graham Gano,Saquon Barkley,Darius Slayton,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,WR,WR,TE,53500,31.899999856948853,63954-10744,63954-64401,63954-63819,63954-56250,63954-26355
Graham Gano,Saquon Barkley,Kyle Rudolph,Taylor Heinicke,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,TE,QB,TE,54000,28.079999923706055,63954-10744,63954-64401,63954-14237,63954-53331,63954-26355
Graham Gano,Saquon Barkley,Kyle Rudolph,Antonio Gibson,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,TE,RB,TE,52000,27.800000190734863,63954-10744,63954-64401,63954-14237,63954-90933,63954-26355
Graham Gano,Saquon Barkley,Kyle Rudolph,Terry McLaurin,Logan Thomas,NYG,NYG,NYG,WAS,WAS,K,RB,TE,WR,TE,51500,25.699999809265137,63954-10744,63954-64401,63954-14237,63954-56250,63954-26355
Graham Gano,Saquon Barkley,Taylor Heinicke,Antonio Gibson,Logan Thomas,NYG,NYG,WAS,WAS,WAS,K,RB,QB,RB,TE,59500,36.580000162124634,63954-10744,63954-64401,63954-53331,63954-90933,63954-26355
Graham Gano,Saquon Barkley,Taylor Heinicke,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,K,RB,QB,WR,TE,59000,34.47999978065491,63954-10744,63954-64401,63954-53331,63954-56250,63954-26355
Graham Gano,Saquon Barkley,Antonio Gibson,Terry McLaurin,Logan Thomas,NYG,NYG,WAS,WAS,WAS,K,RB,RB,WR,TE,57000,34.200000047683716,63954-10744,63954-64401,63954-90933,63954-56250,63954-26355
