Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Troymaine Pope,,,RB,LAC,@ KC,8th,18.50,5000,0,5.7,3.8,,1.1,0,0,0,0.00,0.00,100,,0,0,0.00,
Jason Moore,,,WR,LAC,@ KC,3rd,18.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tyrod Taylor,,,QB,LAC,@ KC,16th,18.50,5000,0,13.5,9.0,10.9,1.5,0,0,0,0.00,0.00,100,,34,0,,
Deon Yelder,,,TE,KC,vs LAC,8th,27.50,5000,0,4.2,2.8,,2.2,0,0,0,0.00,0.00,100,,0,0,,
Sean Culkin,,,TE,LAC,@ KC,14th,18.50,5000,0,2,1.3,2.9,0.9,0,0,0,0.00,0.00,100,,35,0,,
Byron Pringle,,,WR,KC,vs LAC,7th,27.50,5000,0,7.5,5.0,,4.8,0,0,0,0.00,0.00,100,,0,0,,
Anthony Sherman,,,RB,KC,vs LAC,23rd,27.50,5000,0,5,3.3,4.2,1,0,0,0,0.00,0.00,100,,0,0,,
Virgil Green,,,TE,LAC,@ KC,14th,18.50,5000,0,3.9,2.6,3,1.8,0,0,0,0.00,0.00,100,,4,0,0.00,
Kyle Shurmur,,,QB,KC,vs LAC,4th,27.50,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,10,0,,
Justin Jackson,,,RB,LAC,@ KC,8th,18.50,5000,0,7.1,4.7,6.3,4.3,0,0,0,0.00,0.00,100,,13,0,1.10,0.2
Taquan Mizzell,,,WR,NO,@ CAR,15th,29.25,5000,0,6.9,4.6,2.1,,0,0,0,0.00,0.00,100,,4,0,,
Temarrick Hemingway,,,TE,CAR,vs NO,29th,15.25,5000,0,1.1,0.7,,,0,0,0,0.00,0.00,100,,22,0,,
Donte Moncrief,,,WR,CAR,vs NO,24th,15.25,5000,0,8.4,5.6,6.7,1,0,0,0,0.00,0.00,100,,14,0,,
Jordan Scarlett,,,RB,CAR,vs NO,1st,15.25,5000,0,2.7,1.8,,0.5,0,0,0,0.00,0.00,100,,0,0,,
Chris Manhertz,,,TE,CAR,vs NO,29th,15.25,5000,0,4.4,2.9,4.1,1.6,0,0,0,0.00,0.00,100,,0,0,,
DeAndrew White,,,WR,CAR,vs NO,24th,15.25,5000,0,2,1.3,,0.6,0,0,0,0.00,0.00,100,,0,0,4.10,0.8
Kyle Allen,,,QB,CAR,vs NO,17th,15.25,5000,0,12.2,8.1,13.3,15.2,0,0,0,0.00,0.00,100,,30,0,11.30,2.3
Cam Newton,,,QB,CAR,vs NO,17th,15.25,5000,0,14.1,9.4,21.1,8.8,0,0,0,0.00,0.00,100,,51,0,,
Dwayne Washington,,,RB,NO,@ CAR,32nd,29.25,5000,0,6.3,4.2,3.9,1.7,0,0,0,0.00,0.00,100,,0,0,0.20,0
Brandon Zylstra,,,WR,CAR,vs NO,24th,15.25,5000,0,6.6,4.4,0.6,0.7,0,0,0,0.00,0.00,100,,0,0,12.60,2.5
Mike Davis,,,RB,CAR,vs NO,1st,15.25,5000,0,9.6,6.4,7.9,2.1,0,0,0,0.00,0.00,100,,9,0,0.20,0
Teddy Bridgewater,,,QB,NO,@ CAR,8th,29.25,5000,0,12.2,8.1,2.1,11.5,0,0,0,0.00,0.00,100,,33,0,0.26,0.1
Keith Kirkwood,,,WR,NO,@ CAR,15th,29.25,5000,0,3.5,2.3,5.9,,0,0,0,0.00,0.00,100,,52,0,,
Austin Carr,,,WR,NO,@ CAR,15th,29.25,5000,0,5.6,3.7,2.7,0.7,0,0,0,0.00,0.00,100,,0,0,,
Alex Armah,,,RB,CAR,vs NO,1st,15.25,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Deonte Harris,,,WR,NO,@ CAR,15th,29.25,5000,0,7.1,3.7,,0.9,0,0,0,1.54,1.54,100,,0,0.3,1.30,0.3
Lil'Jordan Humphrey,,,WR,NO,@ CAR,15th,29.25,5000,0,7.8,5.2,,0,0,0,0,0.00,0.00,100,,24,0,,
Reggie Bonnafon,,,RB,CAR,vs NO,1st,15.25,5000,0,8.1,5.4,,2.6,0,0,0,0.00,0.00,100,,0,0,5.20,1
Zach Line,,,RB,NO,@ CAR,32nd,29.25,5000,0,3,2.0,1.7,1.1,0,0,0,0.00,0.00,100,,0,0,,
Emmanuel Butler,,,WR,NO,@ CAR,15th,29.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Elijah Holyfield,,,RB,CAR,vs NO,1st,15.25,5000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,0,0,,
Parker Hesse,,,TE,TEN,@ HOU,28th,26.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
AJ McCarron,,,QB,HOU,vs TEN,25th,17.25,5000,6,24.3,7.3,0.1,0,0,0,0,13.30,13.30,100,,0,2.7,17.90,3.6
Logan Woodside,,,QB,TEN,@ HOU,29th,26.25,5000,0,7.2,4.8,,,0,0,0,0.00,0.00,100,,0,0,,
Delanie Walker,,,TE,TEN,@ HOU,28th,26.25,5000,0,8.4,5.6,7.2,7.3,0,0,0,0.00,0.00,100,,43,0,,
Logan Paulsen,,,TE,HOU,vs TEN,22nd,17.25,5000,0,2.7,1.8,2.8,,0,0,0,0.00,0.00,100,,0,0,,
Karan Higdon Jr.,,,RB,HOU,vs TEN,26th,17.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Kalif Raymond,,,WR,TEN,@ HOU,13th,26.25,5000,0,5,3.3,,3.1,0,0,0,0.00,0.00,100,,0,0,,
Cody Hollister,,,WR,TEN,@ HOU,13th,26.25,5000,0,6.9,4.6,,2.3,0,0,0,0.00,0.00,100,,4,0,,
Buddy Howell,,,RB,HOU,vs TEN,26th,17.25,5000,0,6.2,4.1,0,0.5,0,0,0,0.00,0.00,100,,0,0,0.50,0.1
Cullen Gillaspia,,,RB,HOU,vs TEN,26th,17.25,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,0,0,,
DeAndre Carter,,,WR,HOU,vs TEN,27th,17.25,5000,2.9,9.7,2.7,2.2,0.7,0,0,0,5.63,5.63,100,,0,1.1,9.50,1.9
Darius Jennings,,,WR,TEN,@ HOU,13th,26.25,5000,0,3.3,2.2,1.7,0.5,0,0,0,0.00,0.00,100,,0,0,0.00,
Khari Blasingame,,,RB,TEN,@ HOU,18th,26.25,5000,0,4.7,3.1,,2.1,0,0,0,0.00,0.00,100,,0,0,1.20,0.2
Will Fuller,,,WR,HOU,vs TEN,27th,17.25,5000,0,13.5,9.0,12.9,10,0,0,0,0.00,0.00,100,,14,0,,
Marcus Mariota,,,QB,TEN,@ HOU,29th,26.25,5000,0,13.8,9.2,12.9,14.3,0,0,0,0.00,0.00,100,,37,0,0.96,0.2
Taiwan Jones,,,RB,HOU,vs TEN,26th,17.25,5000,0,2.3,1.5,0,,0,0,0,0.00,0.00,100,,0,0,5.40,1.1
David Fluellen,,,RB,TEN,@ HOU,18th,26.25,5000,0,6.5,4.3,1.4,,0,0,0,0.00,0.00,100,,0,0,,
Steven Mitchell,,,WR,HOU,vs TEN,27th,17.25,5000,0,2.9,1.9,,0,0,0,0,0.00,0.00,100,,14,0,4.70,0.9
Jaleel Scott,,,WR,BAL,vs PIT,11th,18.25,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,33,0,1.10,0.2
Johnny Holton,,,WR,PIT,@ BAL,8th,17.25,5000,0,5.3,3.5,0,0.6,0,0,0,0.00,0.00,100,,0,0,,
Christian Scotland-Williamson,,,TE,PIT,@ BAL,1st,17.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Antoine Wesley,,,WR,BAL,vs PIT,11th,18.25,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Christopher Ezeala,,,RB,BAL,vs PIT,2nd,18.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sean Modster,,,WR,BAL,vs PIT,11th,18.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Trey Edmunds,,,RB,PIT,@ BAL,7th,17.25,5000,0,4.2,2.8,,2.8,0,0,0,0.00,0.00,100,,0,0,,
Amara Darboh,,,WR,PIT,@ BAL,8th,17.25,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
Chris Moore,,,WR,BAL,vs PIT,11th,18.25,5000,0,3.9,2.6,2.3,0.9,0,0,0,0.00,0.00,100,,0,0,0.00,
Nick Vannett,,,TE,PIT,@ BAL,1st,17.25,5000,0,5.8,2.9,3.8,1.9,0,0,0,1.45,1.45,100,,0,0.3,,
Kevin Rader,,,TE,PIT,@ BAL,1st,17.25,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,0,0,,
Roosevelt Nix,,,RB,PIT,@ BAL,7th,17.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Charles Scarff,,,TE,BAL,vs PIT,15th,18.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Zach Gentry,,,TE,PIT,@ BAL,1st,17.25,5000,0,5.3,3.5,,0.9,0,0,0,0.00,0.00,100,,0,0,,
Trace McSorley,,,QB,BAL,vs PIT,14th,18.25,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,16,0,0.10,0
De'Anthony Thomas,,,WR,BAL,vs PIT,11th,18.25,5000,0,4.7,3.1,2.2,0.1,0,0,0,0.00,0.00,100,,0,0,0.10,0
Ryan Switzer,,,WR,PIT,@ BAL,8th,17.25,5000,0,4.2,2.8,3.2,0.8,0,0,0,0.00,0.00,100,,0,0,,
Paxton Lynch,,,QB,PIT,@ BAL,2nd,17.25,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,18,0,,
Miles Boykin,,,WR,BAL,vs PIT,11th,18.25,5000,1.3,10.1,3.5,,4,0,0,0,4.84,4.84,100,,10,1,0.00,
Jeremy Sprinkle,,,TE,WAS,@ DAL,21st,16.75,5000,1.2,6.7,2.2,2.1,2.8,0,0,0,3.37,3.37,100,,0,0.7,3.30,0.7
Dalton Schultz,,,TE,DAL,vs WAS,32nd,29.75,5000,0,6,4.0,2.2,0.4,0,0,0,0.00,0.00,100,,7,0,,
Jamize Olawale,,,RB,DAL,vs WAS,28th,29.75,5000,0,0.9,0.6,0.6,0,0,0,0,0.00,0.00,100,,0,0,,
Cam Sims,,,WR,WAS,@ DAL,14th,16.75,5000,0,9,4.2,,2,0,0,0,2.70,2.70,100,,14,0.5,1.70,0.3
Michael Burton,,,RB,WAS,@ DAL,25th,16.75,5000,0,1.2,0.8,,0,0,0,0,0.00,0.00,100,,11,0,,
Cedrick Wilson,,,WR,DAL,vs WAS,20th,29.75,5000,0,8.4,5.6,,1.8,0,0,0,0.00,0.00,100,,0,0,,
Jerome Cunningham,,,TE,WAS,@ DAL,21st,16.75,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,29,0,,
Vernon Davis,,,TE,WAS,@ DAL,21st,16.75,5000,0,6.6,4.4,4.9,5.8,0,0,0,0.00,0.00,100,,17,0,,
Devin Smith,,,WR,DAL,vs WAS,20th,29.75,5000,0,6.5,4.3,,6.6,0,0,0,0.00,0.00,100,,0,0,,
Caleb Wilson,,,TE,WAS,@ DAL,21st,16.75,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Jehu Chesson,,,WR,WAS,@ DAL,14th,16.75,5000,0,2.9,1.9,0.2,,0,0,0,0.00,0.00,100,,0,0,,
Mike Weber,,,RB,DAL,vs WAS,28th,29.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Trey Quinn,,,WR,WAS,@ DAL,14th,16.75,5000,0,5.1,3.4,6,3.2,0,0,0,0.00,0.00,100,,0,0,,
Cooper Rush,,,QB,DAL,vs WAS,21st,29.75,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,10,0,,
Colt McCoy,,,QB,WAS,@ DAL,22nd,16.75,5000,0,8,5.3,10.1,5.3,0,0,0,0.00,0.00,100,,16,0,,
Clayton Thorson,,,QB,DAL,vs WAS,21st,29.75,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,0,0,,
Wendell Smallwood,,,RB,WAS,@ DAL,25th,16.75,5000,0,7.4,4.9,7.5,1.9,0,0,0,0.00,0.00,100,,0,0,0.50,0.1
Cole Hikutini,,,TE,DAL,vs WAS,32nd,29.75,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,31,0,,
Paul Richardson,,,WR,WAS,@ DAL,14th,16.75,5000,0,7.5,5.0,7,5.1,0,0,0,0.00,0.00,100,,17,0,,
Ventell Bryant,,,WR,DAL,vs WAS,20th,29.75,5000,0,0,0.0,,8,0,0,0,0.00,0.00,100,,0,0,,
Derrius Guice,,,RB,WAS,@ DAL,25th,16.75,5000,0,12.9,8.6,,10.8,0,0,0,0.00,0.00,100,,8,0,,
Elijhaa Penny,,,RB,NYG,vs PHI,5th,20.75,5000,0,3.6,2.4,1.3,0.8,0,0,0,0.00,0.00,100,,0,0,,
Joshua Perkins,,,TE,PHI,@ NYG,31st,23.75,5000,1,11.3,4.1,2.3,3.1,0,0,0,5.10,5.10,100,,0,1,13.00,2.6
Kyle Lauletta,,,QB,PHI,@ NYG,27th,23.75,5000,0,8.4,5.6,-1.2,,0,0,0,0.00,0.00,100,,32,0,,
Wayne Gallman,,,RB,NYG,vs PHI,5th,20.75,5000,0,8.1,5.4,2.9,4.7,0,0,0,0.00,0.00,100,,8,0,,
Evan Engram,,,TE,NYG,vs PHI,2nd,20.75,5000,0,8.3,5.5,9.4,10.9,0,0,0,0.00,0.00,100,,34,0,,
DeSean Jackson,,,WR,PHI,@ NYG,31st,23.75,5000,0,10.1,6.7,10.9,16.2,0,0,0,0.00,0.00,100,,26,0,,
Josh McCown,,,QB,PHI,@ NYG,27th,23.75,5000,0,14.1,9.4,6.2,0.4,0,0,0,0.00,0.00,100,,24,0,,
Nate Sudfeld,,,QB,PHI,@ NYG,27th,23.75,5000,0,9.9,6.6,2.3,,0,0,0,0.00,0.00,100,,0,0,,
Alshon Jeffery,,,WR,PHI,@ NYG,31st,23.75,5000,0,10.1,6.7,11.5,11.2,0,0,0,0.00,0.00,100,,37,0,,
Russell Shepard,,,WR,NYG,vs PHI,16th,20.75,5000,0,5.7,3.8,5.1,2,0,0,0,0.00,0.00,100,,0,0,,
Jay Ajayi,,,RB,PHI,@ NYG,17th,23.75,5000,0,10.4,6.9,10.2,1,0,0,0,0.00,0.00,100,,22,0,,
Alex Tanney,,,QB,NYG,vs PHI,19th,20.75,5000,0,5.4,3.6,,0,0,0,0,0.00,0.00,100,,25,0,,
Cody Core,,,WR,NYG,vs PHI,16th,20.75,5000,0,4.7,3.1,3.1,4.3,0,0,0,0.00,0.00,100,,0,0,,
Marcus Green,,,WR,PHI,@ NYG,31st,23.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Eli Manning,,,QB,NYG,vs PHI,19th,20.75,5000,0,10.8,7.2,15.7,14.8,0,0,0,0.00,0.00,100,,52,0,,
Rhett Ellison,,,TE,NYG,vs PHI,2nd,20.75,5000,0,4.5,3.0,3.7,3.2,0,0,0,0.00,0.00,100,,0,0,,
Garrett Dickerson,,,TE,NYG,vs PHI,2nd,20.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Robert Davis,,,WR,PHI,@ NYG,31st,23.75,5000,0.1,8.6,3.4,,1.4,0,0,0,3.48,3.48,100,,6,0.7,0.00,
David Sills,,,WR,NYG,vs PHI,16th,20.75,5000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,13,0,,
Corey Clement,,,RB,PHI,@ NYG,17th,23.75,5000,0,8.3,5.5,6.4,-2,0,0,0,0.00,0.00,100,,0,0,,
Reggie White Jr.,,,WR,NYG,vs PHI,16th,20.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Lamar Jackson - MVP,,,MVP (QB),BAL,vs PIT,14th,18.25,17000,0,15.5,10.3,10.5,28.2,0,0,0,0,0,100,,46,0,0,
Patrick Mahomes - MVP,,,MVP (QB),KC,vs LAC,4th,27.50,16000,12,36.2,9.7,25.4,21.5,0,0,0,32.52,32.52,100,,55,1.4,18.09,1.1
Christian McCaffrey - MVP,,,MVP (RB),CAR,vs NO,1st,15.25,16000,9.3,34,9.9,20.8,26.3,0,0,0,28.79,28.79,100,,47,1.2,28.95,1.8
Saquon Barkley - MVP,,,MVP (RB),NYG,vs PHI,5th,20.75,16000,6.5,31,9.8,20.1,16.6,0,0,0,24.38,24.38,100,,42,1,28.8,1.8
Michael Thomas - MVP,,,MVP (WR),NO,@ CAR,15th,29.25,15500,10.7,30.7,8.0,16,19.6,0,0,0,28.05,28.05,100,,42,1.2,8.55,0.6
Derrick Henry - MVP,,,MVP (RB),TEN,@ HOU,18th,26.25,15500,2.9,30.4,11.0,12,17.6,0,0,0,20.79,20.79,100,,18,0.9,58.65,3.8
Ezekiel Elliott - MVP,,,MVP (RB),DAL,vs WAS,28th,29.75,15500,11.5,31.8,8.1,18.5,17.3,0,0,0,29.46,29.46,100,,53,1.3,38.85,2.5
Jimmy Garoppolo - MVP,,,MVP (QB),SF,@ SEA,18th,24.50,15000,9,30,8.4,17,16.6,0,0,0,26.16,26.16,100,,26,1.2,17.7,1.2
Deshaun Watson - MVP,,,MVP (QB),HOU,vs TEN,25th,17.25,15000,0,14.4,9.6,20.5,22.2,0,0,0,0,0,100,,54,0,0,
Ryan Tannehill - MVP,,,MVP (QB),TEN,@ HOU,29th,26.25,15000,11.8,31,7.7,13.8,19.3,0,0,0,29.22,29.22,100,,54,1.3,26.88,1.8
Dak Prescott - MVP,,,MVP (QB),DAL,vs WAS,21st,29.75,15000,11.5,33.3,8.7,18,21.3,0,0,0,30.33,30.33,100,,53,1.3,44.43,3
Carson Wentz - MVP,,,MVP (QB),PHI,@ NYG,27th,23.75,15000,12.2,28.7,6.6,18.2,17.7,0,0,0,28.23,28.23,100,,62,1.3,25.59,1.7
George Kittle - MVP,,,MVP (TE),SF,@ SEA,20th,24.50,14500,7.6,25.6,7.2,13,12.9,0,0,0,22.25,22.25,100,,27,1,19.2,1.3
Russell Wilson - MVP,,,MVP (QB),SEA,vs SF,7th,21.50,14500,10.2,30.4,8.1,18.3,20.9,0,0,0,27.41,27.41,100,,59,1.3,30.33,2.1
Travis Kelce - MVP,,,MVP (TE),KC,vs LAC,8th,27.50,14500,5.8,24.5,7.5,14.8,13.5,0,0,0,19.94,19.94,100,,41,0.9,5.85,0.4
Drew Brees - MVP,,,MVP (QB),NO,@ CAR,8th,29.25,14500,12,32.7,8.3,20.3,20.7,0,0,0,30.44,30.44,100,,57,1.4,33.03,2.3
DeAndre Hopkins - MVP,,,MVP (WR),HOU,vs TEN,27th,17.25,14500,0,10.8,7.2,16.6,14.5,0,0,0,0,0,100,,51,0,0,
Miles Sanders - MVP,,,MVP (RB),PHI,@ NYG,17th,23.75,14500,6,25,7.6,,12.5,0,0,0,20.4,20.4,100,,34,0.9,9.9,0.7
Philip Rivers - MVP,,,MVP (QB),LAC,@ KC,16th,18.50,14000,8.9,24.4,6.2,18.4,15.9,0,0,0,22.59,22.59,100,,63,1.1,26.61,1.9
Robert Griffin III - MVP,,,MVP (QB),BAL,vs PIT,14th,18.25,14000,9,23.5,5.8,0.4,2,0,0,0,22.14,22.14,100,,0,1.1,11.76,0.8
Daniel Jones - MVP,,,MVP (QB),NYG,vs PHI,19th,20.75,14000,8.7,30.2,8.6,,17.6,0,0,0,25.91,25.91,100,,45,1.2,23.46,1.7
Tyreek Hill - MVP,,,MVP (WR),KC,vs LAC,7th,27.50,13500,4.1,28.1,9.6,17,13.7,0,0,0,20.6,20.6,100,,33,1,12.15,0.9
Alvin Kamara - MVP,,,MVP (RB),NO,@ CAR,32nd,29.25,13500,7.4,32.2,9.9,19.1,14.6,0,0,0,26,26,100,,43,1.3,28.05,2.1
Mark Ingram - MVP,,,MVP (RB),BAL,vs PIT,2nd,18.25,13500,0,11.9,7.9,10.3,15.3,0,0,0,0,0,100,,34,0,0,
Case Keenum - MVP,,,MVP (QB),WAS,@ DAL,22nd,16.75,13500,6.4,24.4,7.2,14.4,10.8,0,0,0,20.34,20.34,100,,40,1,16.86,1.2
Dwayne Haskins - MVP,,,MVP (QB),WAS,@ DAL,22nd,16.75,13500,0,8.9,5.9,,9.3,0,0,0,0,0,100,,34,0,0,
Raheem Mostert - MVP,,,MVP (RB),SF,@ SEA,22nd,24.50,13000,3.2,26.7,9.4,5.9,9.9,0,0,0,18.87,18.87,100,,0,1,29.7,2.3
Melvin Gordon - MVP,,,MVP (RB),LAC,@ KC,8th,18.50,13000,4.5,25.3,8.3,18.1,12.6,0,0,0,19.2,19.2,100,,39,1,31.8,2.4
A.J. Brown - MVP,,,MVP (WR),TEN,@ HOU,13th,26.25,13000,3.4,23.9,8.2,,11.4,0,0,0,17.37,17.37,100,,34,0.9,30.6,2.4
Mark Andrews - MVP,,,MVP (TE),BAL,vs PIT,15th,18.25,13000,0,9.3,6.2,5.6,11.7,0,0,0,0,0,100,,25,0,0,
Devlin Hodges - MVP,,,MVP (QB),PIT,@ BAL,2nd,17.25,13000,8.5,19,4.2,,8.2,0,0,0,18.99,18.99,100,,39,1,2.55,0.2
Adrian Peterson - MVP,,,MVP (RB),WAS,@ DAL,25th,16.75,13000,3.3,21.8,7.4,11.2,9.4,0,0,0,16.08,16.08,100,,25,0.8,9.45,0.7
Zach Ertz - MVP,,,MVP (TE),PHI,@ NYG,31st,23.75,13000,0,10.4,6.9,13.2,11.4,0,0,0,0,0,100,,30,0,0,
Keenan Allen - MVP,,,MVP (WR),LAC,@ KC,3rd,18.50,12500,3.4,22.7,7.7,13.9,12.7,0,0,0,16.68,16.68,100,,43,0.9,28.05,2.2
Will Grier - MVP,,,MVP (QB),CAR,vs NO,17th,15.25,12500,8.4,18.9,4.2,,7.7,0,0,0,18.86,18.86,100,,19,1,-3.51,
Gus Edwards - MVP,,,MVP (RB),BAL,vs PIT,2nd,18.25,12500,3.9,15.7,4.7,7.6,5.2,0,0,0,12.92,12.92,100,,27,0.7,17.55,1.4
Amari Cooper - MVP,,,MVP (WR),DAL,vs WAS,20th,29.75,12500,2.3,25,9.1,11.7,13,0,0,0,17.04,17.04,100,,20,0.9,17.7,1.4
Tyler Lockett - MVP,,,MVP (WR),SEA,vs SF,12th,21.50,12000,2.9,23.6,8.3,12.2,12,0,0,0,16.74,16.74,100,,19,0.9,21.15,1.8
Austin Ekeler - MVP,,,MVP (RB),LAC,@ KC,8th,18.50,12000,4.6,23.9,7.7,10,16.6,0,0,0,18.47,18.47,100,,32,1,20.1,1.7
DJ Moore - MVP,,,MVP (WR),CAR,vs NO,24th,15.25,12000,0,9.8,6.5,8.1,12.5,0,0,0,0,0,100,,38,0,0,
Mason Rudolph - MVP,,,MVP (QB),PIT,@ BAL,2nd,17.25,12000,0,9.5,6.3,,11.8,0,0,0,0,0,100,,28,0,0,
Terry McLaurin - MVP,,,MVP (WR),WAS,@ DAL,14th,16.75,12000,0,9.9,6.6,,11.6,0,0,0,0,0,100,,42,0,0,
Jordan Howard - MVP,,,MVP (RB),PHI,@ NYG,17th,23.75,12000,0,16.8,7.8,10.2,11.8,0,0,0,7.65,7.65,100,,25,0.4,0,
Travis Homer - MVP,,,MVP (RB),SEA,vs SF,19th,21.50,11500,5.4,13.7,3.3,,2.7,0,0,0,13.05,13.05,100,,3,0.8,17.55,1.5
Damien Williams - MVP,,,MVP (RB),KC,vs LAC,23rd,27.50,11500,3.3,23,7.9,11.8,9.7,0,0,0,16.77,16.77,100,,0,1,44.1,3.8
Jared Cook - MVP,,,MVP (TE),NO,@ CAR,4th,29.25,11500,3.2,17.7,5.8,9.9,10.4,0,0,0,13.47,13.47,100,,23,0.8,17.1,1.5
Carlos Hyde - MVP,,,MVP (RB),HOU,vs TEN,26th,17.25,11500,3,20.3,6.9,6.7,9.8,0,0,0,14.9,14.9,100,,26,0.9,1.95,0.2
Mike Williams - MVP,,,MVP (WR),LAC,@ KC,3rd,18.50,11000,2,19,6.8,9.6,9.4,0,0,0,13.2,13.2,100,,17,0.8,7.2,0.7
James Conner - MVP,,,MVP (RB),PIT,@ BAL,7th,17.25,11000,0,13.8,9.2,18.5,12.9,0,0,0,0,0,100,,13,0,0,
Michael Gallup - MVP,,,MVP (WR),DAL,vs WAS,20th,29.75,11000,3.3,20.5,6.9,6.2,11.5,0,0,0,15.24,15.24,100,,17,0.9,45.45,4.1
Sterling Shepard - MVP,,,MVP (WR),NYG,vs PHI,16th,20.75,11000,3.6,18.9,6.1,9.3,11.9,0,0,0,14.55,14.55,100,,39,0.9,9.6,0.9
Deebo Samuel - MVP,,,MVP (WR),SF,@ SEA,21st,24.50,10500,3.2,19.7,6.6,,9.9,0,0,0,14.7,14.7,100,,33,0.9,33,3.1
Curtis Samuel - MVP,,,MVP (WR),CAR,vs NO,24th,15.25,10500,1.9,16.2,5.7,9,9.5,0,0,0,11.43,11.43,100,,32,0.7,3.45,0.3
Jonnu Smith - MVP,,,MVP (TE),TEN,@ HOU,28th,26.25,10500,1.9,14.6,5.1,5.2,6.2,0,0,0,10.46,10.46,100,,0,0.7,1.05,0.1
Dallas Goedert - MVP,,,MVP (TE),PHI,@ NYG,31st,23.75,10500,4.6,17.6,5.2,5.5,7.7,0,0,0,14.63,14.63,100,,28,0.9,12.75,1.2
Emmanuel Sanders - MVP,,,MVP (WR),SF,@ SEA,21st,24.50,10000,3.2,21.7,7.4,13.6,9.6,0,0,0,15.93,15.93,100,,26,1.1,6,0.6
Kenny Stills - MVP,,,MVP (WR),HOU,vs TEN,27th,17.25,10000,0,9.3,6.2,7.7,7.7,0,0,0,0,0,100,,16,0,0,
Diontae Johnson - MVP,,,MVP (WR),PIT,@ BAL,8th,17.25,10000,1,18.2,6.9,,8.4,0,0,0,11.81,11.81,100,,31,0.8,11.1,1.1
Steven Sims Jr. - MVP,,,MVP (WR),WAS,@ DAL,14th,16.75,10000,3.2,16.4,5.3,,5.1,0,0,0,12.69,12.69,100,,0,0.8,24,2.4
Golden Tate - MVP,,,MVP (WR),NYG,vs PHI,16th,20.75,10000,2.1,18.3,6.5,9.5,11.2,0,0,0,12.84,12.84,100,,32,0.9,22.95,2.3
DK Metcalf - MVP,,,MVP (WR),SEA,vs SF,12th,21.50,9500,1.4,20.7,7.7,,9.4,0,0,0,13.7,13.7,100,,37,1,25.65,2.7
Robbie Gould - MVP,,,MVP (K),SF,@ SEA,10th,24.50,9500,3.9,14.9,4.4,8.7,8.9,0,0,0,12.38,12.38,100,,48,0.9,13.5,1.4
Harrison Butker - MVP,,,MVP (K),KC,vs LAC,30th,27.50,9500,4.5,15,4.2,8.9,10.5,0,0,0,12.98,12.98,100,,55,0.9,12,1.3
Wil Lutz - MVP,,,MVP (K),NO,@ CAR,12th,29.25,9500,5.8,14.8,3.6,9.5,10.5,0,0,0,14.03,14.03,100,,61,1,9,0.9
Ka'imi Fairbairn - MVP,,,MVP (K),HOU,vs TEN,19th,17.25,9500,2.7,14.7,4.8,10.1,7.2,0,0,0,11.18,11.18,100,,41,0.8,3,0.3
Justin Tucker - MVP,,,MVP (K),BAL,vs PIT,1st,18.25,9500,4.1,14.3,4.1,9.7,9.1,0,0,0,12.23,12.23,100,,58,0.9,25.5,2.7
Kai Forbath - MVP,,,MVP (K),DAL,vs WAS,23rd,29.75,9500,3.4,16.1,5.1,5.3,11,0,0,0,12.68,12.68,100,,39,0.9,30,3.2
