Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Dante Pettis,,,WR,SF,@ ARI,14th,26.75,5500,0,14.4,6.1,7.5,2.9,0,0,0,5.26,5.26,100,,0,1,8.60,1.6
C.J. Prosise,,,RB,SEA,vs TB,2nd,27.50,5500,0,6.6,4.4,1.7,3.8,0,0,0,0.00,0.00,100,,0,0,,
Malik Turner,,,WR,SEA,vs TB,30th,27.50,5500,0,6,2.8,1.5,3.1,0,0,0,1.77,1.77,100,,22,0.3,,
J.D. McKissic,,,RB,DET,@ LV,8th,24.50,5500,0,12.8,5.1,2.3,3.3,0,0,0,5.14,5.14,100,,14,0.9,14.70,2.7
Trevor Davis,,,WR,LV,vs DET,24th,26.50,5500,0.8,8.3,3.0,0,4.4,0,0,0,3.78,3.78,100,,0,0.7,0.00,
Antonio Callaway,,,WR,CLE,@ DEN,2nd,21.50,5500,0,12,5.4,6.9,1.8,0,0,0,3.89,3.89,100,,0,0.7,7.60,1.4
Diontae Spencer,,,WR,DEN,vs CLE,15th,17.50,5500,0,1.5,1.0,,0.9,0,0,0,0.00,0.00,100,,0,0,-1.50,
Troymaine Pope,,,RB,LAC,vs GB,25th,23.00,5500,0,5.7,3.8,,3.5,0,0,0,0.00,0.00,100,,0,0,,
Justin Jackson,,,RB,LAC,vs GB,25th,23.00,5500,0,7.1,4.7,6.3,6.2,0,0,0,0.00,0.00,100,,13,0,1.90,0.3
Rex Burkhead,,,RB,NE,@ BAL,13th,23.75,5500,0,14.6,6.6,7.1,7.5,0,0,0,4.72,4.72,100,,0,0.9,3.90,0.7
Seth Roberts,,,WR,BAL,vs NE,1st,20.75,5500,0,8.7,4.2,5.6,2.8,0,0,0,2.40,2.40,100,,14,0.4,0.00,
Willie Snead,,,WR,BAL,vs NE,1st,20.75,5500,0,12.8,5.6,7.3,6,0,0,0,4.38,4.38,100,,16,0.8,2.50,0.5
Nick Boyle,,,TE,BAL,vs NE,3rd,20.75,5500,0.4,6.6,2.5,2.7,2.9,0,0,0,2.89,2.89,100,,14,0.5,11.20,2
Cedrick Wilson,,,WR,DAL,@ NYG,23rd,27.25,5500,0,10.1,5.6,,2.4,0,0,0,1.71,1.71,100,,0,0.3,,
Jeff Wilson,,,RB,SF,@ ARI,22nd,26.75,5000,0,14.5,8.2,6.4,8,0,0,0,2.22,2.22,100,,0,0.4,0.70,0.1
Ross Dwelley,,,TE,SF,@ ARI,32nd,26.75,5000,0,5,3.3,1.2,0.7,0,0,0,0.00,0.00,100,,3,0,4.90,1
Kyle Juszczyk,,,RB,SF,@ ARI,22nd,26.75,5000,0,5.3,3.5,3.3,3.7,0,0,0,0.00,0.00,100,,13,0,,
C.J. Beathard,,,QB,SF,@ ARI,28th,26.75,5000,0,9.8,6.5,16.4,,0,0,0,0.00,0.00,100,,42,0,,
Caleb Wilson,,,TE,ARI,vs SF,1st,16.75,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Trent Taylor,,,WR,SF,@ ARI,14th,26.75,5000,0,5.1,3.4,3.3,,0,0,0,0.00,0.00,100,,0,0,,
Nick Mullens,,,QB,SF,@ ARI,28th,26.75,5000,0,11,7.3,16.7,-0.3,0,0,0,0.00,0.00,100,,32,0,,
Brett Hundley,,,QB,ARI,vs SF,3rd,16.75,5000,0,10.4,6.9,,0,0,0,0,0.00,0.00,100,,13,0,,
Levine Toilolo,,,TE,SF,@ ARI,32nd,26.75,5000,0,4.7,3.1,3.9,1,0,0,0,0.00,0.00,100,,0,0,,
Pharoh Cooper,,,WR,ARI,vs SF,3rd,16.75,5000,0,4.1,2.7,0,3.1,0,0,0,0.00,0.00,100,,0,0,2.50,0.5
Daniel Helm,,,TE,SF,@ ARI,32nd,26.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Hakeem Butler,,,WR,ARI,vs SF,3rd,16.75,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Matthews,,,WR,SF,@ ARI,14th,26.75,5000,0,9.2,6.1,5.4,,0,0,0,0.00,0.00,100,,22,0,,
Jalen Hurd,,,WR,SF,@ ARI,14th,26.75,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,0,0,,
KeeSean Johnson,,,WR,ARI,vs SF,3rd,16.75,5000,0,3.5,2.3,,3.7,0,0,0,0.00,0.00,100,,30,0,9.20,1.8
Maxx Williams,,,TE,ARI,vs SF,1st,16.75,5000,0,7,3.1,3,3.1,0,0,0,2.34,2.34,100,,3,0.5,1.70,0.3
Richie James,,,WR,SF,@ ARI,14th,26.75,5000,0,9.7,5.2,2.3,2.5,0,0,0,1.92,1.92,100,,0,0.4,0.00,
Trent Sherfield,,,WR,ARI,vs SF,3rd,16.75,5000,0,8.7,4.0,5.2,1.4,0,0,0,2.70,2.70,100,,0,0.5,0.00,
Andy Isabella,,,WR,ARI,vs SF,3rd,16.75,5000,0,7.2,4.8,,0.7,0,0,0,0.00,0.00,100,,0,0,15.30,3.1
Darrell Daniels,,,TE,ARI,vs SF,1st,16.75,5000,0,3.5,2.3,0,0,0,0,0,0.00,0.00,100,,0,0,,
Devine Ozigbo,,,RB,JAC,vs HOU,1st,23.50,5000,0,6.3,4.2,,,0,0,0,0.00,0.00,100,,0,0,,
AJ McCarron,,,QB,HOU,@ JAC,18th,22.50,5000,0,11,7.3,0.1,,0,0,0,0.00,0.00,100,,0,0,,
Nick Foles,,,QB,JAC,vs HOU,23rd,23.50,5000,0,12.8,8.5,16.1,7,0,0,0,0.00,0.00,100,,23,0,,
Ryquell Armstead,,,RB,JAC,vs HOU,1st,23.50,5000,0,9.9,5.0,,2.4,0,0,0,2.36,2.36,100,,0,0.5,9.00,1.8
Logan Paulsen,,,TE,HOU,@ JAC,27th,22.50,5000,0,2.7,1.8,2.8,,0,0,0,0.00,0.00,100,,0,0,,
Joshua Dobbs,,,QB,JAC,vs HOU,23rd,23.50,5000,0,10.1,6.7,0.4,,0,0,0,0.00,0.00,100,,0,0,,
Karan Higdon Jr.,,,RB,HOU,@ JAC,19th,22.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
C.J. Board,,,WR,JAC,vs HOU,29th,23.50,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,13,0,2.80,0.6
Marqise Lee,,,WR,JAC,vs HOU,29th,23.50,5000,0,7.7,5.1,,0.9,0,0,0,0.00,0.00,100,,24,0,,
Buddy Howell,,,RB,HOU,@ JAC,19th,22.50,5000,0,6.2,4.1,0,,0,0,0,0.00,0.00,100,,0,0,,
Cullen Gillaspia,,,RB,HOU,@ JAC,19th,22.50,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Oliver,,,TE,JAC,vs HOU,2nd,23.50,5000,1,6,2.0,,1.1,0,0,0,3.04,3.04,100,,13,0.6,0.90,0.2
Michael Walker,,,WR,JAC,vs HOU,29th,23.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Alfred Blue,,,RB,JAC,vs HOU,1st,23.50,5000,0,7.1,4.7,5.3,,0,0,0,0.00,0.00,100,,13,0,,
Taiwan Jones,,,RB,HOU,@ JAC,19th,22.50,5000,0,2.3,1.5,0,,0,0,0,0.00,0.00,100,,0,0,,
Chase Litton,,,QB,JAC,vs HOU,23rd,23.50,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,60,0,,
Steven Mitchell,,,WR,HOU,@ JAC,20th,22.50,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,14,0,0.00,
Tyler Ervin,,,RB,JAC,vs HOU,1st,23.50,5000,0,2.7,1.8,0.6,0,0,0,0,0.00,0.00,100,,0,0,,
Ben Koyack,,,TE,JAC,vs HOU,2nd,23.50,5000,0,3.8,2.5,,,0,0,0,0.00,0.00,100,,0,0,0.00,
Geoff Swaim,,,TE,JAC,vs HOU,2nd,23.50,5000,0,3.9,2.6,5.4,2.2,0,0,0,0.00,0.00,100,,4,0,,
Charles Jones,,,TE,JAC,vs HOU,2nd,23.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Seth DeValve,,,TE,JAC,vs HOU,2nd,23.50,5000,0,6.7,2.7,3.2,1.2,0,0,0,2.67,2.67,100,,21,0.5,6.10,1.2
Dillon Mitchell,,,WR,MIN,@ KC,5th,25.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sean Mannion,,,QB,MIN,@ KC,6th,25.25,5000,0,5.6,3.7,0,-0.2,0,0,0,0.00,0.00,100,,0,0,,
Chad Beebe,,,WR,MIN,@ KC,5th,25.25,5000,0,6.5,4.3,3,2.7,0,0,0,0.00,0.00,100,,0,0,,
Blake Bell,,,TE,KC,vs MIN,7th,20.25,5000,0,3.3,2.2,1.3,0.3,0,0,0,0.00,0.00,100,,0,0,0.70,0.1
Laquon Treadwell,,,WR,MIN,@ KC,5th,25.25,5000,0,4.2,2.8,3.6,1.3,0,0,0,0.00,0.00,100,,7,0,7.30,1.5
Davion Davis,,,WR,MIN,@ KC,5th,25.25,5000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,68,0,,
Kyle Rudolph,,,TE,MIN,@ KC,6th,25.25,5000,0,13.2,5.5,7.5,3.7,0,0,0,4.90,4.90,100,,21,1,9.80,2
Ameer Abdullah,,,RB,MIN,@ KC,27th,25.25,5000,0,6.9,4.6,0.3,1,0,0,0,0.00,0.00,100,,0,0,8.30,1.7
Brandon Dillon,,,TE,MIN,@ KC,6th,25.25,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,36,0,,
Tyler Conklin,,,TE,MIN,@ KC,6th,25.25,5000,0,4.5,3.0,2.6,,0,0,0,0.00,0.00,100,,0,0,,
C.J. Ham,,,RB,MIN,@ KC,27th,25.25,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,0,0,,
De'Anthony Thomas,,,WR,KC,vs MIN,16th,20.25,5000,0,4.7,3.1,2.2,0.3,0,0,0,0.00,0.00,100,,0,0,,
Jake Browning,,,QB,MIN,@ KC,6th,25.25,5000,0,1.8,1.2,,,0,0,0,0.00,0.00,100,,14,0,,
Khari Blasingame,,,RB,MIN,@ KC,27th,25.25,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,0,0,,
Deon Yelder,,,TE,KC,vs MIN,7th,20.25,5000,0,4.2,2.8,,5.3,0,0,0,0.00,0.00,100,,0,0,,
Darwin Thompson,,,RB,KC,vs MIN,12th,20.25,5000,0,8.9,5.9,,0.5,0,0,0,0.00,0.00,100,,0,0,,
Mike Boone,,,RB,MIN,@ KC,27th,25.25,5000,0,9.3,6.2,1,2.8,0,0,0,0.00,0.00,100,,0,0,,
Kyle Shurmur,,,QB,KC,vs MIN,9th,20.25,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,10,0,,
Luke Willson,,,TE,SEA,vs TB,31st,27.50,5000,0.2,7.7,3.0,1.5,1.8,0,0,0,3.22,3.22,100,,0,0.6,3.00,0.6
Jordan Leggett,,,TE,TB,@ SEA,30th,23.50,5000,0,3.2,2.1,1.9,,0,0,0,0.00,0.00,100,,0,0,,
Antony Auclair,,,TE,TB,@ SEA,30th,23.50,5000,0,1.4,0.9,1.2,0,0,0,0,0.00,0.00,100,,31,0,1.60,0.3
Justin Watson,,,WR,TB,@ SEA,9th,23.50,5000,0,6.5,4.3,0.3,1.8,0,0,0,0.00,0.00,100,,0,0,,
Gary Jennings,,,WR,SEA,vs TB,30th,27.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Travis Homer,,,RB,SEA,vs TB,2nd,27.50,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,3,0,,
Amara Darboh,,,WR,TB,@ SEA,9th,23.50,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
Scotty Miller,,,WR,TB,@ SEA,9th,23.50,5000,0,8,5.3,,1.8,0,0,0,0.00,0.00,100,,0,0,0.00,
T.J. Logan,,,RB,TB,@ SEA,17th,23.50,5000,0,5.4,3.6,1.2,0,0,0,0,0.00,0.00,100,,0,0,0.70,0.1
Nick Bellore,,,RB,SEA,vs TB,2nd,27.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Terry Wright,,,WR,SEA,vs TB,30th,27.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Ryan Griffin,,,QB,TB,@ SEA,11th,23.50,5000,0,7.8,5.2,,,0,0,0,0.00,0.00,100,,7,0,,
Tanner Hudson,,,TE,TB,@ SEA,30th,23.50,5000,0,6.8,4.5,,0,0,0,0,0.00,0.00,100,,0,0,1.70,0.3
John Ursua,,,WR,SEA,vs TB,30th,27.50,5000,0,2.6,1.7,,,0,0,0,0.00,0.00,100,,29,0,,
Blaine Gabbert,,,QB,TB,@ SEA,11th,23.50,5000,0,11.3,7.5,4.6,,0,0,0,0.00,0.00,100,,18,0,,
Geno Smith,,,QB,SEA,vs TB,30th,27.50,5000,0,8,5.3,-0.4,,0,0,0,0.00,0.00,100,,0,0,,
Breshad Perriman,,,WR,TB,@ SEA,9th,23.50,5000,0,11.7,6.2,5.4,0.9,0,0,0,2.40,2.40,100,,0,0.5,12.20,2.4
DeShone Kizer,,,QB,LV,vs DET,27th,26.50,5000,0,11.7,7.8,2.5,,0,0,0,0.00,0.00,100,,26,0,,
Mike Glennon,,,QB,LV,vs DET,27th,26.50,5000,0,8.3,5.5,5.5,5.4,0,0,0,0.00,0.00,100,,25,0,,
Tom Kennedy,,,WR,DET,@ LV,27th,24.50,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,67,0,,
Chris Lacy,,,WR,DET,@ LV,27th,24.50,5000,0,3.3,2.2,0,,0,0,0,0.00,0.00,100,,0,0,,
Derek Carrier,,,TE,LV,vs DET,22nd,26.50,5000,0,3.8,2.5,2.7,3.7,0,0,0,0.00,0.00,100,,0,0,2.70,0.5
Nick Bawden,,,RB,DET,@ LV,8th,24.50,5000,0,0.8,0.5,,0.7,0,0,0,0.00,0.00,100,,29,0,,
Isaac Nauta,,,TE,DET,@ LV,28th,24.50,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Dwayne Harris,,,WR,LV,vs DET,24th,26.50,5000,0,6.3,4.2,0.9,0.4,0,0,0,0.00,0.00,100,,0,0,,
Jesse James,,,TE,DET,@ LV,28th,24.50,5000,0,8,4.1,5,1.6,0,0,0,1.82,1.82,100,,0,0.4,0.80,0.2
Wes Hills,,,RB,DET,@ LV,8th,24.50,5000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Alec Ingold,,,RB,LV,vs DET,23rd,26.50,5000,0,3.3,2.2,,0.2,0,0,0,0.00,0.00,100,,0,0,0.20,0
Paul Perkins,,,RB,DET,@ LV,8th,24.50,5000,0,5.4,2.6,,0.4,0,0,0,1.52,1.52,100,,32,0.3,1.60,0.3
Jeff Driskel,,,QB,DET,@ LV,31st,24.50,5000,0,10.8,7.2,10.9,,0,0,0,0.00,0.00,100,,24,0,,
Eric Saubert,,,TE,LV,vs DET,22nd,26.50,5000,0,1.8,1.2,1.5,,0,0,0,0.00,0.00,100,,29,0,,
Logan Thomas,,,TE,DET,@ LV,28th,24.50,5000,0,8.4,4.6,1.8,1.9,0,0,0,1.47,1.47,100,,0,0.3,1.80,0.4
Travis Fulgham,,,WR,DET,@ LV,27th,24.50,5000,0,11.6,7.7,,,0,0,0,0.00,0.00,100,,0,0,,
David Blough,,,QB,DET,@ LV,31st,24.50,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,50,0,,
Kerryon Johnson,,,RB,DET,@ LV,8th,24.50,5000,0,8.3,5.5,12.3,10.7,0,0,0,0.00,0.00,100,,29,0,,
Drew Stanton,,,QB,CLE,@ DEN,2nd,21.50,5000,0,8.4,5.6,,,0,0,0,0.00,0.00,100,,0,0,,
Tim Patrick,,,WR,DEN,vs CLE,15th,17.50,5000,0,7.8,5.2,4.9,,0,0,0,0.00,0.00,100,,15,0,,
Jeff Heuerman,,,TE,DEN,vs CLE,11th,17.50,5000,0,5.4,3.6,5.6,3,0,0,0,0.00,0.00,100,,0,0,,
Elijah McGuire,,,RB,CLE,@ DEN,24th,21.50,5000,0,9,6.0,9.6,,0,0,0,0.00,0.00,100,,0,0,,
D'Ernest Johnson,,,RB,CLE,@ DEN,24th,21.50,5000,0,4.5,3.0,,3.1,0,0,0,0.00,0.00,100,,0,0,,
Andy Janovich,,,RB,DEN,vs CLE,18th,17.50,5000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,0,0,,
Stephen Carlson,,,TE,CLE,@ DEN,8th,21.50,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,0,0,0.00,
Juwann Winfree,,,WR,DEN,vs CLE,15th,17.50,5000,0,4.5,3.0,,,0,0,0,0.00,0.00,100,,0,0,,
Andrew Beck,,,TE,DEN,vs CLE,11th,17.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Khalfani Muhammad,,,RB,DEN,vs CLE,18th,17.50,5000,0,8.6,5.7,,,0,0,0,0.00,0.00,100,,0,0,,
Devontae Booker,,,RB,DEN,vs CLE,18th,17.50,5000,0,7.1,4.7,4.3,0,0,0,0,0.00,0.00,100,,6,0,1.90,0.4
Garrett Gilbert,,,QB,CLE,@ DEN,2nd,21.50,5000,0,6,4.0,1.6,0,0,0,0,0.00,0.00,100,,0,0,,
Rashard Higgins,,,WR,CLE,@ DEN,2nd,21.50,5000,0,10.3,5.3,7.6,3.2,0,0,0,2.39,2.39,100,,0,0.5,0.00,
Jake Butt,,,TE,DEN,vs CLE,11th,17.50,5000,0,3.3,2.2,4.2,,0,0,0,0.00,0.00,100,,0,0,,
Pharaoh Brown,,,TE,CLE,@ DEN,8th,21.50,5000,0,5.1,3.4,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Shelton Gibson,,,WR,CLE,@ DEN,2nd,21.50,5000,0,8.4,5.6,1.3,,0,0,0,0.00,0.00,100,,0,0,,
Taywan Taylor,,,WR,CLE,@ DEN,2nd,21.50,5000,0,7.2,4.8,5.7,0,0,0,0,0.00,0.00,100,,0,0,,
Brett Rypien,,,QB,DEN,vs CLE,21st,17.50,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,0,0,,
Derrick Willies,,,WR,CLE,@ DEN,2nd,21.50,5000,0,3.9,2.6,7.6,,0,0,0,0.00,0.00,100,,0,0,,
Troy Fumagalli,,,TE,DEN,vs CLE,11th,17.50,5000,0,4.1,2.7,,1.2,0,0,0,0.00,0.00,100,,0,0,1.40,0.3
Kareem Hunt,,,RB,CLE,@ DEN,24th,21.50,5000,0,13.2,8.8,19.7,,0,0,0,0.00,0.00,100,,35,0,,
Fred Brown,,,WR,DEN,vs CLE,15th,17.50,5000,0.4,7.1,2.7,,1,0,0,0,3.07,3.07,100,,7,0.6,,
Drew Lock,,,QB,DEN,vs CLE,21st,17.50,5000,0,11.6,7.7,,,0,0,0,0.00,0.00,100,,42,0,,
Joe Flacco,,,QB,DEN,vs CLE,21st,17.50,5000,0,9.9,6.6,15.9,11.2,0,0,0,0.00,0.00,100,,52,0,,
Khadarel Hodge,,,WR,CLE,@ DEN,2nd,21.50,5000,0,5,3.3,0.7,,0,0,0,0.00,0.00,100,,0,0,1.50,0.3
Damion Ratley,,,WR,CLE,@ DEN,2nd,21.50,5000,0,5,3.3,4.2,2.9,0,0,0,0.00,0.00,100,,0,0,,
Dexter Williams,,,RB,GB,@ LAC,26th,27.00,5000,0,1.8,1.2,,0.2,0,0,0,0.00,0.00,100,,14,0,,
Andre Patton,,,WR,LAC,vs GB,11th,23.00,5000,0,5.6,2.6,,3.2,0,0,0,1.67,1.67,100,,0,0.3,,
Geremy Davis,,,WR,LAC,vs GB,11th,23.00,5000,0,5.9,3.9,0,2.7,0,0,0,0.00,0.00,100,,0,0,,
Evan Baylis,,,TE,GB,@ LAC,9th,27.00,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Marcedes Lewis,,,TE,GB,@ LAC,9th,27.00,5000,0,7.6,3.7,1.4,2.6,0,0,0,2.08,2.08,100,,0,0.4,,
Manny Wilkins,,,QB,GB,@ LAC,17th,27.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Easton Stick,,,QB,LAC,vs GB,12th,23.00,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,13,0,,
Travis Benjamin,,,WR,LAC,vs GB,11th,23.00,5000,0,10.1,6.7,2.7,1.2,0,0,0,0.00,0.00,100,,0,0,,
Danny Vitale,,,RB,GB,@ LAC,26th,27.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jace Sternberger,,,TE,GB,@ LAC,9th,27.00,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,3,0,,
Derek Watt,,,RB,LAC,vs GB,25th,23.00,5000,0,0.2,0.1,,,0,0,0,0.00,0.00,100,,0,0,,
Stephen Anderson,,,TE,LAC,vs GB,18th,23.00,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,0,0,,
Matt Sokol,,,TE,LAC,vs GB,18th,23.00,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Lance Kendricks,,,TE,LAC,vs GB,18th,23.00,5000,0,5.3,3.5,2.5,2.2,0,0,0,0.00,0.00,100,,0,0,,
Robert Tonyan,,,TE,GB,@ LAC,9th,27.00,5000,0,9.2,6.1,3.1,2.2,0,0,0,0.00,0.00,100,,5,0,,
Malik Taylor,,,WR,GB,@ LAC,13th,27.00,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Tim Boyle,,,QB,GB,@ LAC,17th,27.00,5000,0,5.9,3.9,,-0.3,0,0,0,0.00,0.00,100,,0,0,,
Artavis Scott,,,WR,LAC,vs GB,11th,23.00,5000,0,3.8,2.5,,,0,0,0,0.00,0.00,100,,0,0,,
Ryan Grant,,,WR,GB,@ LAC,13th,27.00,5000,0,5.7,3.8,4.1,1.7,0,0,0,0.00,0.00,100,,5,0,,
Jason Moore,,,WR,LAC,vs GB,11th,23.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tyrod Taylor,,,QB,LAC,vs GB,12th,23.00,5000,0,13.5,9.0,10.9,0.1,0,0,0,0.00,0.00,100,,34,0,,
Michael Badgley,,,K,LAC,vs GB,13th,23.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sean Culkin,,,TE,LAC,vs GB,18th,23.00,5000,0,2,1.3,2.9,0.9,0,0,0,0.00,0.00,100,,35,0,,
Virgil Green,,,TE,LAC,vs GB,18th,23.00,5000,0,5.5,2.6,3,1.4,0,0,0,1.55,1.55,100,,4,0.3,,
Darrius Shepherd,,,WR,GB,@ LAC,13th,27.00,5000,0,3.3,2.2,,-0.5,0,0,0,0.00,0.00,100,,0,0,,
Damien Harris,,,RB,NE,@ BAL,13th,23.75,5000,0,6.3,4.2,,1.2,0,0,0,0.00,0.00,100,,47,0,,
Gunner Olszewski,,,WR,NE,@ BAL,28th,23.75,5000,0,3.9,2.6,,0.3,0,0,0,0.00,0.00,100,,0,0,,
Jaleel Scott,,,WR,BAL,vs NE,1st,20.75,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,33,0,,
Antoine Wesley,,,WR,BAL,vs NE,1st,20.75,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Christopher Ezeala,,,RB,BAL,vs NE,10th,20.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
James Develin,,,RB,NE,@ BAL,13th,23.75,5000,0,4.8,3.2,2.4,0.3,0,0,0,0.00,0.00,100,,0,0,,
Sean Modster,,,WR,BAL,vs NE,1st,20.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jarrett Stidham,,,QB,NE,@ BAL,24th,23.75,5000,0,6.9,4.6,,-0.2,0,0,0,0.00,0.00,100,,0,0,,
De'Lance Turner,,,RB,BAL,vs NE,10th,20.75,5000,0,5.9,3.9,1.6,,0,0,0,0.00,0.00,100,,0,0,,
Chris Moore,,,WR,BAL,vs NE,1st,20.75,5000,0,3.9,2.6,2.3,1.2,0,0,0,0.00,0.00,100,,0,0,0.00,
Matt LaCosse,,,TE,NE,@ BAL,14th,23.75,5000,0,6.5,4.3,3.3,3.5,0,0,0,0.00,0.00,100,,0,0,,
Josh Gordon,,,WR,SEA,vs TB,30th,27.50,5000,0,7.4,4.9,9.9,7.5,0,0,0,0.00,0.00,100,,40,0,,
Charles Scarff,,,TE,BAL,vs NE,3rd,20.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Trace McSorley,,,QB,BAL,vs NE,1st,20.75,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,16,0,,
Hayden Hurst,,,TE,BAL,vs NE,3rd,20.75,5000,0,9.5,4.3,2.9,3.9,0,0,0,3.02,3.02,100,,14,0.6,2.50,0.5
Justice Hill,,,RB,BAL,vs NE,10th,20.75,5000,0,6.7,3.0,,1.6,0,0,0,2.15,2.15,100,,0,0.4,0.70,0.1
Matt Slater,,,WR,NE,@ BAL,28th,23.75,5000,0,0,0.0,,0,0,0,0,0.00,0.00,100,,0,0,,
Robert Griffin III,,,QB,BAL,vs NE,1st,20.75,5000,0,8.7,5.8,0.4,7.1,0,0,0,0.00,0.00,100,,0,0,,
Jakob Johnson,,,RB,NE,@ BAL,13th,23.75,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,0,0,,
Eric Tomlinson,,,TE,NE,@ BAL,14th,23.75,5000,0,3.6,2.4,1.4,0.6,0,0,0,0.00,0.00,100,,0,0,,
Dalton Schultz,,,TE,DAL,@ NYG,15th,27.25,5000,0,6,4.0,2.2,1.1,0,0,0,0.00,0.00,100,,7,0,,
Elijhaa Penny,,,RB,NYG,vs DAL,29th,21.25,5000,0,3.6,2.4,1.3,1.2,0,0,0,0.00,0.00,100,,0,0,,
Jamize Olawale,,,RB,DAL,@ NYG,21st,27.25,5000,0,0.9,0.6,0.6,0,0,0,0,0.00,0.00,100,,0,0,,
Blake Jarwin,,,TE,DAL,@ NYG,15th,27.25,5000,0,10.7,5.5,4.5,4.9,0,0,0,2.48,2.48,100,,0,0.5,10.70,2.1
Javorius Allen,,,RB,NYG,vs DAL,29th,21.25,5000,0,9.2,6.1,6.9,,0,0,0,0.00,0.00,100,,14,0,,
Devin Smith,,,WR,DAL,@ NYG,23rd,27.25,5000,0,6.5,4.3,,6.6,0,0,0,0.00,0.00,100,,0,0,,
Russell Shepard,,,WR,NYG,vs DAL,19th,21.25,5000,0,5.7,3.8,5.1,2,0,0,0,0.00,0.00,100,,0,0,,
Mike Weber,,,RB,DAL,@ NYG,21st,27.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Alex Tanney,,,QB,NYG,vs DAL,22nd,21.25,5000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,25,0,,
Cody Core,,,WR,NYG,vs DAL,19th,21.25,5000,0,4.7,3.1,3.1,4.3,0,0,0,0.00,0.00,100,,0,0,,
Eli Manning,,,QB,NYG,vs DAL,22nd,21.25,5000,0,10.8,7.2,15.7,13.5,0,0,0,0.00,0.00,100,,52,0,,
Cooper Rush,,,QB,DAL,@ NYG,20th,27.25,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,10,0,,
Clayton Thorson,,,QB,DAL,@ NYG,20th,27.25,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,0,0,,
