Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Greg Zuerlein - MVP,,,MVP (K),LAR,@ ATL,10th,28.75,9500,4.7,17.2,5.0,11.6,10,0,0,0,14.48,14.48,100,,44,1,22.5,2.4
Calvin Ridley - MVP,,,MVP (WR),ATL,vs LAR,15th,25.75,9500,2.2,22.7,8.2,10.9,11.8,0,0,0,15.57,15.57,100,,34,1.1,7.5,0.8
Cody Parkey - MVP,,,MVP (K),TEN,vs LAC,2nd,22.25,9500,2.8,11.8,3.6,7.7,,0,0,0,9.6,9.6,100,,47,0.7,9,0.9
Jared Cook - MVP,,,MVP (TE),NO,@ CHI,13th,16.75,9500,0,8.7,5.8,9.9,6.1,0,0,0,0,0,100,,23,0,0,
Jake Elliott - MVP,,,MVP (K),PHI,@ DAL,31st,23.50,9500,3.4,13.1,3.9,7.2,6.7,0,0,0,10.88,10.88,100,,43,0.8,6,0.6
Miles Sanders - MVP,,,MVP (RB),PHI,@ DAL,29th,23.50,9500,1.8,20.8,7.6,,8.7,0,0,0,14.07,14.07,100,,34,1,7.05,0.7
Josh Gordon - MVP,,,MVP (WR),NE,@ NYJ,29th,26.00,9500,0,7.4,4.9,9.9,7.5,0,0,0,0,0,100,,40,0,0,
Brandon McManus - MVP,,,MVP (K),DEN,vs KC,16th,23.25,9000,3.2,14.4,4.5,6.6,8.3,0,0,0,11.48,11.48,100,,46,0.9,0,
Gerald Everett - MVP,,,MVP (TE),LAR,@ ATL,25th,28.75,9000,2.6,13.1,4.2,4.2,6.5,0,0,0,10.23,10.23,100,,0,0.8,19.5,2.2
Matt Bryant - MVP,,,MVP (K),ATL,vs LAR,24th,25.75,9000,4.4,14.9,4.2,8.3,7,0,0,0,12.83,12.83,100,,53,1,9,1
Chase McLaughlin - MVP,,,MVP (K),LAC,@ TEN,8th,20.25,9000,2.5,11,3.4,,6.5,0,0,0,8.78,8.78,100,,51,0.7,15,1.7
Jason Myers - MVP,,,MVP (K),SEA,vs BAL,22nd,25.75,9000,2.7,13.5,4.3,9.4,5.7,0,0,0,10.5,10.5,100,,47,0.8,15,1.7
Jaron Brown - MVP,,,MVP (WR),SEA,vs BAL,23rd,25.75,9000,1.2,12.4,4.5,5.4,7.5,0,0,0,8.51,8.51,100,,0,0.6,11.25,1.3
Eddy Pineiro - MVP,,,MVP (K),CHI,vs NO,4th,20.75,9000,2.5,12.2,3.9,,7.6,0,0,0,9.53,9.53,100,,41,0.7,9,1
Brett Maher - MVP,,,MVP (K),DAL,vs PHI,9th,26.50,9000,2.7,14.7,4.8,8.1,7.2,0,0,0,11.18,11.18,100,,41,0.8,22.5,2.5
Mike Nugent - MVP,,,MVP (K),NE,@ NYJ,32nd,26.00,9000,3.9,13.2,3.7,8.7,7,0,0,0,11.43,11.43,100,,49,0.8,10.5,1.2
Mecole Hardman - MVP,,,MVP (WR),KC,@ DEN,5th,26.25,8500,0.6,13.8,5.3,,7.9,0,0,0,8.84,8.84,100,,15,0.7,14.7,1.7
A.J. Brown - MVP,,,MVP (WR),TEN,vs LAC,4th,22.25,8500,0,19.2,8.2,,7.7,0,0,0,10.35,10.35,100,,34,0.8,13.8,1.6
Marquise Brown - MVP,,,MVP (WR),BAL,@ SEA,7th,22.75,8500,2.4,19.1,6.7,,12.2,0,0,0,13.61,13.61,100,,34,1.1,0,
Ted Ginn Jr. - MVP,,,MVP (WR),NO,@ CHI,8th,16.75,8500,0,15,6.2,8.2,7.2,0,0,0,8.52,8.52,100,,17,0.7,8.7,1
Tarik Cohen - MVP,,,MVP (RB),CHI,vs NO,8th,20.75,8500,1.9,17.4,6.2,11.3,6.5,0,0,0,12.15,12.15,100,,26,1,11.1,1.3
Jason Witten - MVP,,,MVP (TE),DAL,vs PHI,14th,26.50,8500,1.5,14,5.0,,7.3,0,0,0,9.75,9.75,100,,28,0.8,7.95,0.9
Phillip Dorsett - MVP,,,MVP (WR),NE,@ NYJ,29th,26.00,8500,2.1,13.8,4.7,6.7,11.8,0,0,0,10.19,10.19,100,,6,0.8,18.15,2.1
Sam Ficken - MVP,,,MVP (K),NYJ,vs NE,6th,17.00,8500,0.5,12,4.6,6.5,3,0,0,0,7.65,7.65,100,,30,0.6,0,
Royce Freeman - MVP,,,MVP (RB),DEN,vs KC,31st,23.25,8000,7.4,17.1,3.9,6.7,8.9,0,0,0,16.92,16.92,100,,36,1.4,22.05,2.8
Demarcus Robinson - MVP,,,MVP (WR),KC,@ DEN,5th,26.25,8000,0.6,14.1,5.4,4.5,9.1,0,0,0,9.05,9.05,100,,0,0.8,6.9,0.9
Ito Smith - MVP,,,MVP (RB),ATL,vs LAR,16th,25.75,8000,2.8,12.3,3.8,6.5,5,0,0,0,9.83,9.83,100,,14,0.8,1.05,0.1
Delanie Walker - MVP,,,MVP (TE),TEN,vs LAC,12th,22.25,8000,1.3,15.3,5.6,7.2,7.3,0,0,0,10.34,10.34,100,,43,0.9,0,
Adam Humphries - MVP,,,MVP (WR),TEN,vs LAC,4th,22.25,8000,1.7,13.2,4.6,9.4,4.9,0,0,0,9.47,9.47,100,,27,0.8,9,1.1
Tavon Austin - MVP,,,MVP (WR),DAL,vs PHI,28th,26.50,8000,0,12.8,6.2,4.1,3.7,0,0,0,5.3,5.3,100,,0,0.4,12,1.5
Nelson Agholor - MVP,,,MVP (WR),PHI,@ DAL,20th,23.50,8000,1.4,16.7,6.1,7.8,8.4,0,0,0,11.27,11.27,100,,15,0.9,5.1,0.6
Rex Burkhead - MVP,,,MVP (RB),NE,@ NYJ,12th,26.00,8000,0,9.9,6.6,7.1,9,0,0,0,0,0,100,,0,0,0,
Chris Herndon - MVP,,,MVP (TE),NYJ,vs NE,6th,17.00,8000,0,7.2,4.8,6.7,,0,0,0,0,0,100,,4,0,0,
Brandon Bolden - MVP,,,MVP (RB),NE,@ NYJ,12th,26.00,8000,0,9.5,4.4,5.6,6.4,0,0,0,4.28,4.28,100,,0,0.4,9.15,1.1
Ryan Izzo - MVP,,,MVP (TE),NE,@ NYJ,5th,26.00,8000,0,4.1,2.7,,5.1,0,0,0,0,0,100,,7,0,0,
Darrel Williams - MVP,,,MVP (RB),KC,@ DEN,21st,26.25,7500,0,9.7,4.6,5.4,12.1,0,0,0,4.23,4.23,100,,8,0.4,2.4,0.3
Byron Pringle - MVP,,,MVP (WR),KC,@ DEN,5th,26.25,7500,0,10,5.0,,6.4,0,0,0,3.74,3.74,100,,0,0.3,0,
Darrell Henderson - MVP,,,MVP (RB),LAR,@ ATL,10th,28.75,7500,0,15.2,6.5,,2.7,0,0,0,8.22,8.22,100,,0,0.7,6.6,0.9
Corey Davis - MVP,,,MVP (WR),TEN,vs LAC,4th,22.25,7500,0.5,18,7.0,9.9,6.3,0,0,0,11.3,11.3,100,,13,1,25.5,3.4
Luke Willson - MVP,,,MVP (TE),SEA,vs BAL,8th,25.75,7500,1.7,9.2,3.0,1.5,2.6,0,0,0,7.04,7.04,100,,0,0.6,0,
Rashaad Penny - MVP,,,MVP (RB),SEA,vs BAL,14th,25.75,7500,0,11.8,6.0,4.9,6.9,0,0,0,4.16,4.16,100,,0,0.4,0,
David Moore - MVP,,,MVP (WR),SEA,vs BAL,23rd,25.75,7500,0,12.6,5.1,6.3,4.4,0,0,0,7.37,7.37,100,,0,0.7,2.85,0.4
Jacob Hollister - MVP,,,MVP (TE),SEA,vs BAL,8th,25.75,7500,0,6.6,4.4,3.6,,0,0,0,0,0,100,,0,0,5.25,0.7
Anthony Miller - MVP,,,MVP (WR),CHI,vs NO,21st,20.75,7500,0.4,13.6,5.3,6.8,2.4,0,0,0,8.49,8.49,100,,12,0.8,10.2,1.4
Tre'Quan Smith - MVP,,,MVP (WR),NO,@ CHI,8th,16.75,7500,0,9.8,6.5,6,8,0,0,0,0,0,100,,2,0,0,
Cedrick Wilson - MVP,,,MVP (WR),DAL,vs PHI,28th,26.50,7500,0,9.4,5.6,,2.4,0,0,0,1.52,1.52,100,,0,0.1,0,
Randall Cobb - MVP,,,MVP (WR),DAL,vs PHI,28th,26.50,7500,0.2,15.9,6.3,7.5,7.3,0,0,0,9.74,9.74,100,,28,0.9,5.85,0.8
Jakobi Meyers - MVP,,,MVP (WR),NE,@ NYJ,29th,26.00,7500,0,13.2,5.7,,4,0,0,0,6.95,6.95,100,,22,0.6,10.8,1.4
Demaryius Thomas - MVP,,,MVP (WR),NYJ,vs NE,3rd,17.00,7500,0.4,14.4,5.6,8.5,5.1,0,0,0,9.06,9.06,100,,41,0.8,8.55,1.1
DaeSean Hamilton - MVP,,,MVP (WR),DEN,vs KC,22nd,23.25,7000,0,11.2,4.6,5.7,3.7,0,0,0,6.47,6.47,100,,0,0.6,2.1,0.3
Tyler Higbee - MVP,,,MVP (TE),LAR,@ ATL,25th,28.75,7000,0,12.7,5.2,4.2,5.9,0,0,0,7.29,7.29,100,,0,0.7,1.95,0.3
Dion Lewis - MVP,,,MVP (RB),TEN,vs LAC,18th,22.25,7000,0,15,6.5,7.5,3.1,0,0,0,7.92,7.92,100,,7,0.8,0.3,0
Willie Snead - MVP,,,MVP (WR),BAL,@ SEA,7th,22.75,7000,0.7,14.7,5.6,7.3,7,0,0,0,9.38,9.38,100,,16,0.9,0.3,0
Taylor Gabriel - MVP,,,MVP (WR),CHI,vs NO,21st,20.75,7000,0,11.7,6.1,7.4,11.9,0,0,0,3.86,3.86,100,,3,0.4,1.65,0.2
Dallas Goedert - MVP,,,MVP (TE),PHI,@ DAL,20th,23.50,7000,0,12.5,5.2,5.5,4,0,0,0,7.04,7.04,100,,28,0.7,19.35,2.8
Gunner Olszewski - MVP,,,MVP (WR),NE,@ NYJ,29th,26.00,7000,0,5.3,2.6,,0.5,0,0,0,2.13,2.13,100,,0,0.2,0,
Noah Fant - MVP,,,MVP (TE),DEN,vs KC,22nd,23.25,6500,0,13.2,5.3,,4.3,0,0,0,7.83,7.83,100,,23,0.8,1.8,0.3
Justin Jackson - MVP,,,MVP (RB),LAC,@ TEN,9th,20.25,6500,0,7.1,4.7,6.3,6.2,0,0,0,0,0,100,,13,0,0,
Miles Boykin - MVP,,,MVP (WR),BAL,@ SEA,7th,22.75,6500,0.4,9.1,3.5,,4.6,0,0,0,5.84,5.84,100,,10,0.6,9.75,1.5
Trey Burton - MVP,,,MVP (TE),CHI,vs NO,9th,20.75,6500,0,12.7,5.1,7.5,2.8,0,0,0,7.58,7.58,100,,0,0.8,3.15,0.5
Andy Janovich - MVP,,,MVP (RB),DEN,vs KC,31st,23.25,6000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
Josh Reynolds - MVP,,,MVP (WR),LAR,@ ATL,32nd,28.75,6000,0,9.9,5.0,7.4,0.7,0,0,0,3.6,3.6,100,,4,0.4,0,
Jason Moore - MVP,,,MVP (WR),LAC,@ TEN,6th,20.25,6000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Hayden Hurst - MVP,,,MVP (TE),BAL,@ SEA,32nd,22.75,6000,0,10,4.3,2.9,4.3,0,0,0,5.39,5.39,100,,14,0.6,2.25,0.4
Gus Edwards - MVP,,,MVP (RB),BAL,@ SEA,13th,22.75,6000,0,11.4,4.7,7.6,4.1,0,0,0,6.5,6.5,100,,27,0.7,5.25,0.9
Josh Hill - MVP,,,MVP (TE),NO,@ CHI,13th,16.75,6000,0.6,8.9,3.3,2.9,2.5,0,0,0,5.9,5.9,100,,0,0.7,17.7,3
Taysom Hill - MVP,,,MVP (QB),NO,@ CHI,6th,16.75,6000,0,13.4,6.5,2.4,3,0,0,0,5.52,5.52,100,,0,0.6,13.5,2.3
Tony Pollard - MVP,,,MVP (RB),DAL,vs PHI,2nd,26.50,6000,0,13.7,7.0,,5.8,0,0,0,4.76,4.76,100,,0,0.5,4.2,0.7
Devin Smith - MVP,,,MVP (WR),DAL,vs PHI,28th,26.50,6000,0,6.5,4.3,,6.6,0,0,0,0,0,100,,0,0,0,
Ty Montgomery - MVP,,,MVP (RB),NYJ,vs NE,6th,17.00,6000,0,12,6.2,4.2,1.9,0,0,0,4.05,4.05,100,,0,0.5,1.35,0.2
Jeff Heuerman - MVP,,,MVP (TE),DEN,vs KC,22nd,23.25,5500,0,8.4,3.6,5.6,3.4,0,0,0,4.52,4.52,100,,0,0.5,0,
Justin Hardy - MVP,,,MVP (WR),ATL,vs LAR,15th,25.75,5500,0,5.5,3.1,2,2.1,0,0,0,1.34,1.34,100,,0,0.2,4.35,0.8
Russell Gage - MVP,,,MVP (WR),ATL,vs LAR,15th,25.75,5500,0,9.2,5.3,1.9,1.1,0,0,0,1.88,1.88,100,,12,0.2,-0.3,
Lance Kendricks - MVP,,,MVP (TE),LAC,@ TEN,28th,20.25,5500,0,5.3,3.5,2.5,2.2,0,0,0,0,0,100,,0,0,0,
Tajae Sharpe - MVP,,,MVP (WR),TEN,vs LAC,4th,22.25,5500,0,8.8,4.5,3.4,2.6,0,0,0,3.12,3.12,100,,0,0.4,13.35,2.4
C.J. Prosise - MVP,,,MVP (RB),SEA,vs BAL,14th,25.75,5500,0,10.2,4.4,1.7,4.4,0,0,0,5.46,5.46,100,,0,0.7,2.55,0.5
Seth Roberts - MVP,,,MVP (WR),BAL,@ SEA,7th,22.75,5500,0,9.5,4.2,5.6,3,0,0,0,4.86,4.86,100,,14,0.6,2.1,0.4
Chris Moore - MVP,,,MVP (WR),BAL,@ SEA,7th,22.75,5500,0,5.7,2.6,2.3,1.4,0,0,0,2.69,2.69,100,,0,0.3,1.2,0.2
Adam Shaheen - MVP,,,MVP (TE),CHI,vs NO,9th,20.75,5500,0,7.3,3.6,4,2.1,0,0,0,2.91,2.91,100,,0,0.4,8.1,1.5
Mack Hollins - MVP,,,MVP (WR),PHI,@ DAL,20th,23.50,5500,0,8.6,3.6,,3.5,0,0,0,4.82,4.82,100,,0,0.6,0,
Vyncint Smith - MVP,,,MVP (WR),NYJ,vs NE,3rd,17.00,5500,0,4.8,3.2,3.5,4.5,0,0,0,0,0,100,,0,0,0,
Brandon Allen - MVP,,,MVP (QB),DEN,vs KC,20th,23.25,5000,0,9.2,6.1,,,0,0,0,0,0,100,,23,0,0,
Tim Patrick - MVP,,,MVP (WR),DEN,vs KC,22nd,23.25,5000,0,7.8,5.2,4.9,,0,0,0,0,0,100,,15,0,0,
Blake Bell - MVP,,,MVP (TE),KC,@ DEN,3rd,26.25,5000,0,3.3,2.2,1.3,0.5,0,0,0,0,0,100,,0,0,0,
Juwann Winfree - MVP,,,MVP (WR),DEN,vs KC,22nd,23.25,5000,0,4.5,3.0,,,0,0,0,0,0,100,,0,0,0,
Matt Moore - MVP,,,MVP (QB),KC,@ DEN,3rd,26.25,5000,0,11.7,7.8,,-0.1,0,0,0,0,0,100,,6,0,12.87,2.6
Andrew Beck - MVP,,,MVP (TE),DEN,vs KC,22nd,23.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Khalfani Muhammad - MVP,,,MVP (RB),DEN,vs KC,31st,23.25,5000,0,8.6,5.7,,,0,0,0,0,0,100,,0,0,0,
Devontae Booker - MVP,,,MVP (RB),DEN,vs KC,31st,23.25,5000,0,7.1,4.7,4.3,0,0,0,0,0,0,100,,6,0,0,
Jake Butt - MVP,,,MVP (TE),DEN,vs KC,22nd,23.25,5000,0,3.3,2.2,4.2,,0,0,0,0,0,100,,0,0,0,
Diontae Spencer - MVP,,,MVP (WR),DEN,vs KC,22nd,23.25,5000,0,1.5,1.0,,0.4,0,0,0,0,0,100,,0,0,1.5,0.3
Brett Rypien - MVP,,,MVP (QB),DEN,vs KC,20th,23.25,5000,0,8,5.3,,,0,0,0,0,0,100,,0,0,0,
De'Anthony Thomas - MVP,,,MVP (WR),KC,@ DEN,5th,26.25,5000,0,4.7,3.1,2.2,0.3,0,0,0,0,0,100,,0,0,0,
Troy Fumagalli - MVP,,,MVP (TE),DEN,vs KC,22nd,23.25,5000,0,4.1,2.7,,1.2,0,0,0,0,0,100,,0,0,0,
Deon Yelder - MVP,,,MVP (TE),KC,@ DEN,3rd,26.25,5000,0,4.2,2.8,,5.3,0,0,0,0,0,100,,0,0,0,
Fred Brown - MVP,,,MVP (WR),DEN,vs KC,22nd,23.25,5000,0,4.1,2.7,,0.5,0,0,0,0,0,100,,7,0,0,
Drew Lock - MVP,,,MVP (QB),DEN,vs KC,20th,23.25,5000,0,11.6,7.7,,,0,0,0,0,0,100,,42,0,0,
Darwin Thompson - MVP,,,MVP (RB),KC,@ DEN,21st,26.25,5000,0,8.9,5.9,,0.6,0,0,0,0,0,100,,0,0,0,
Cody Thompson - MVP,,,MVP (WR),KC,@ DEN,5th,26.25,5000,0,1.7,1.1,,,0,0,0,0,0,100,,27,0,0,
Anthony Sherman - MVP,,,MVP (RB),KC,@ DEN,21st,26.25,5000,0,5,3.3,4.2,1.1,0,0,0,0,0,100,,0,0,1.05,0.2
Marcus Marshall - MVP,,,MVP (RB),KC,@ DEN,21st,26.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Kyle Shurmur - MVP,,,MVP (QB),KC,@ DEN,3rd,26.25,5000,0,8,5.3,,,0,0,0,0,0,100,,10,0,0,
John Wolford - MVP,,,MVP (QB),LAR,@ ATL,32nd,28.75,5000,0,8.3,5.5,,,0,0,0,0,0,100,,11,0,0,
Blake Bortles - MVP,,,MVP (QB),LAR,@ ATL,32nd,28.75,5000,0,12.9,8.6,14.2,,0,0,0,0,0,100,,46,0,0,
Christian Blake - MVP,,,MVP (WR),ATL,vs LAR,15th,25.75,5000,0,3.5,2.3,,,0,0,0,0,0,100,,0,0,0,
Qadree Ollison - MVP,,,MVP (RB),ATL,vs LAR,16th,25.75,5000,0,5.1,3.4,,,0,0,0,0,0,100,,21,0,0,
Mike Thomas - MVP,,,MVP (WR),LAR,@ ATL,32nd,28.75,5000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Matt Schaub - MVP,,,MVP (QB),ATL,vs LAR,10th,25.75,5000,0,9.2,6.1,0.3,,0,0,0,0,0,100,,0,0,9.75,2
Kendall Blanton - MVP,,,MVP (TE),LAR,@ ATL,25th,28.75,5000,0,2.3,1.5,,,0,0,0,0,0,100,,0,0,0,
Jaeden Graham - MVP,,,MVP (TE),ATL,vs LAR,16th,25.75,5000,0,4.4,2.9,,2.6,0,0,0,0,0,100,,0,0,0,
Nsimba Webster - MVP,,,MVP (WR),LAR,@ ATL,32nd,28.75,5000,0,2.1,1.4,,,0,0,0,0,0,100,,0,0,0,
Luke Stocker - MVP,,,MVP (TE),ATL,vs LAR,16th,25.75,5000,0,4.2,2.2,2.5,0.8,0,0,0,1.37,1.37,100,,0,0.2,0,
Kenjon Barner - MVP,,,MVP (RB),ATL,vs LAR,16th,25.75,5000,0,3.8,2.5,0.9,0.2,0,0,0,0,0,100,,0,0,0,
Olamide Zaccheaus - MVP,,,MVP (WR),ATL,vs LAR,15th,25.75,5000,0,8.7,5.8,,,0,0,0,0,0,100,,0,0,0,
Johnny Mundt - MVP,,,MVP (TE),LAR,@ ATL,25th,28.75,5000,0,4.1,2.7,1,,0,0,0,0,0,100,,0,0,0,
Danny Etling - MVP,,,MVP (QB),ATL,vs LAR,10th,25.75,5000,0,16.8,11.2,,,0,0,0,0,0,100,,0,0,0,
John Kelly - MVP,,,MVP (RB),LAR,@ ATL,10th,28.75,5000,0,8.6,5.7,3.7,,0,0,0,0,0,100,,25,0,1.35,0.3
JoJo Natson - MVP,,,MVP (WR),LAR,@ ATL,32nd,28.75,5000,0,0.5,0.3,,0,0,0,0,0,0,100,,0,0,0,
Brandon Powell - MVP,,,MVP (WR),ATL,vs LAR,15th,25.75,5000,0,4.8,3.2,3.1,,0,0,0,0,0,100,,0,0,0,
Brian Hill - MVP,,,MVP (RB),ATL,vs LAR,16th,25.75,5000,0,6,4.0,3,,0,0,0,0,0,100,,23,0,5.25,1.1
Dalyn Dawkins - MVP,,,MVP (RB),TEN,vs LAC,18th,22.25,5000,0,2.7,1.8,,0.2,0,0,0,0,0,100,,38,0,0,
Parker Hesse - MVP,,,MVP (TE),TEN,vs LAC,12th,22.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Andre Patton - MVP,,,MVP (WR),LAC,@ TEN,6th,20.25,5000,0,3.9,2.6,,3.2,0,0,0,0,0,100,,0,0,0,
Logan Woodside - MVP,,,MVP (QB),TEN,vs LAC,14th,22.25,5000,0,7.2,4.8,,,0,0,0,0,0,100,,0,0,0,
Geremy Davis - MVP,,,MVP (WR),LAC,@ TEN,6th,20.25,5000,0,5.9,3.9,0,2.7,0,0,0,0,0,100,,0,0,0,
Easton Stick - MVP,,,MVP (QB),LAC,@ TEN,11th,20.25,5000,0,5,3.3,,,0,0,0,0,0,100,,13,0,0,
Travis Benjamin - MVP,,,MVP (WR),LAC,@ TEN,6th,20.25,5000,0,10.1,6.7,2.7,1.2,0,0,0,0,0,100,,0,0,0,
Kalif Raymond - MVP,,,MVP (WR),TEN,vs LAC,4th,22.25,5000,0,5,3.3,,,0,0,0,0,0,100,,0,0,0,
Cody Hollister - MVP,,,MVP (WR),TEN,vs LAC,4th,22.25,5000,0,6.9,4.6,,,0,0,0,0,0,100,,4,0,0,
Derek Watt - MVP,,,MVP (RB),LAC,@ TEN,9th,20.25,5000,0,0.2,0.1,,,0,0,0,0,0,100,,0,0,0,
Detrez Newsome - MVP,,,MVP (RB),LAC,@ TEN,9th,20.25,5000,0,6.9,4.6,2.6,,0,0,0,0,0,100,,23,0,0,
Stephen Anderson - MVP,,,MVP (TE),LAC,@ TEN,28th,20.25,5000,0,4.7,3.1,,,0,0,0,0,0,100,,0,0,0,
Matt Sokol - MVP,,,MVP (TE),LAC,@ TEN,28th,20.25,5000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Artavis Scott - MVP,,,MVP (WR),LAC,@ TEN,6th,20.25,5000,0,3.8,2.5,,,0,0,0,0,0,100,,0,0,0,
Troymaine Pope - MVP,,,MVP (RB),LAC,@ TEN,9th,20.25,5000,0,5.7,3.8,,3.5,0,0,0,0,0,100,,0,0,0,
Anthony Firkser - MVP,,,MVP (TE),TEN,vs LAC,12th,22.25,5000,0,6.3,4.2,4.2,3,0,0,0,0,0,100,,0,0,4.8,1
Tyrod Taylor - MVP,,,MVP (QB),LAC,@ TEN,11th,20.25,5000,0,13.5,9.0,10.9,0.1,0,0,0,0,0,100,,34,0,0,
Darius Jennings - MVP,,,MVP (WR),TEN,vs LAC,4th,22.25,5000,0,3.3,2.2,1.7,0.5,0,0,0,0,0,100,,0,0,0,
MyCole Pruitt - MVP,,,MVP (TE),TEN,vs LAC,12th,22.25,5000,0,4.1,2.7,3,0,0,0,0,0,0,100,,7,0,0,
Sean Culkin - MVP,,,MVP (TE),LAC,@ TEN,28th,20.25,5000,0,2,1.3,2.9,0.9,0,0,0,0,0,100,,35,0,0,
Papi White - MVP,,,MVP (WR),TEN,vs LAC,4th,22.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
David Fluellen - MVP,,,MVP (RB),TEN,vs LAC,18th,22.25,5000,0,6.5,4.3,1.4,,0,0,0,0,0,100,,0,0,0,
Jonnu Smith - MVP,,,MVP (TE),TEN,vs LAC,12th,22.25,5000,0,10,5.1,5.2,2.7,0,0,0,3.57,3.57,100,,0,0.5,11.85,2.4
Virgil Green - MVP,,,MVP (TE),LAC,@ TEN,28th,20.25,5000,0,4.8,2.6,3,1.3,0,0,0,1.28,1.28,100,,4,0.2,2.1,0.4
Jazz Ferguson - MVP,,,MVP (WR),SEA,vs BAL,23rd,25.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Jaleel Scott - MVP,,,MVP (WR),BAL,@ SEA,7th,22.75,5000,0,1.5,1.0,,,0,0,0,0,0,100,,33,0,0,
Antoine Wesley - MVP,,,MVP (WR),BAL,@ SEA,7th,22.75,5000,0,0.8,0.5,,,0,0,0,0,0,100,,0,0,0,
Christopher Ezeala - MVP,,,MVP (RB),BAL,@ SEA,13th,22.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Sean Modster - MVP,,,MVP (WR),BAL,@ SEA,7th,22.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
De'Lance Turner - MVP,,,MVP (RB),BAL,@ SEA,13th,22.75,5000,0,5.9,3.9,1.6,,0,0,0,0,0,100,,0,0,0,
Gary Jennings - MVP,,,MVP (WR),SEA,vs BAL,23rd,25.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Travis Homer - MVP,,,MVP (RB),SEA,vs BAL,14th,25.75,5000,0,5,3.3,,,0,0,0,0,0,100,,3,0,0,
Charles Scarff - MVP,,,MVP (TE),BAL,@ SEA,32nd,22.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Trace McSorley - MVP,,,MVP (QB),BAL,@ SEA,19th,22.75,5000,0,4.7,3.1,,,0,0,0,0,0,100,,16,0,0,
Justice Hill - MVP,,,MVP (RB),BAL,@ SEA,13th,22.75,5000,0,7.5,3.0,,1.9,0,0,0,4.55,4.55,100,,0,0.6,0,
Nick Bellore - MVP,,,MVP (RB),SEA,vs BAL,14th,25.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Terry Wright - MVP,,,MVP (WR),SEA,vs BAL,23rd,25.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Nick Boyle - MVP,,,MVP (TE),BAL,@ SEA,32nd,22.75,5000,0.8,7.1,2.5,2.7,3,0,0,0,4.95,4.95,100,,14,0.7,3.75,0.8
John Ursua - MVP,,,MVP (WR),SEA,vs BAL,23rd,25.75,5000,0,2.6,1.7,,,0,0,0,0,0,100,,29,0,0,
Malik Turner - MVP,,,MVP (WR),SEA,vs BAL,23rd,25.75,5000,0,5.8,2.8,1.5,3.3,0,0,0,2.39,2.39,100,,22,0.3,4.35,0.9
Mark Thompson - MVP,,,MVP (RB),BAL,@ SEA,13th,22.75,5000,0,5.3,3.5,,,0,0,0,0,0,100,,35,0,0,
Geno Smith - MVP,,,MVP (QB),SEA,vs BAL,8th,25.75,5000,0,8,5.3,-0.4,,0,0,0,0,0,100,,0,0,0,
Robert Griffin III - MVP,,,MVP (QB),BAL,@ SEA,19th,22.75,5000,0,8.7,5.8,0.4,7.1,0,0,0,0,0,100,,0,0,0,
Taquan Mizzell - MVP,,,MVP (RB),NO,@ CHI,1st,16.75,5000,0,6.9,4.6,2.1,,0,0,0,0,0,100,,4,0,0,
Kerrith Whyte Jr. - MVP,,,MVP (RB),CHI,vs NO,8th,20.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Tyler Bray - MVP,,,MVP (QB),CHI,vs NO,16th,20.75,5000,0,5,3.3,,,0,0,0,0,0,100,,11,0,0,
Riley Ridley - MVP,,,MVP (WR),CHI,vs NO,21st,20.75,5000,0,2.6,1.7,,,0,0,0,0,0,100,,41,0,0,
Cordarrelle Patterson - MVP,,,MVP (WR),CHI,vs NO,21st,20.75,5000,0,9.7,4.5,5.1,2,0,0,0,4.43,4.43,100,,0,0.6,13.95,2.8
Ben Braunecker - MVP,,,MVP (TE),CHI,vs NO,9th,20.75,5000,0,3.2,2.1,1.4,3.4,0,0,0,0,0,100,,19,0,0,
Dan Arnold - MVP,,,MVP (TE),NO,@ CHI,13th,16.75,5000,0,6.3,4.2,3.4,,0,0,0,0,0,100,,14,0,0,
Jesper Horsted - MVP,,,MVP (TE),CHI,vs NO,9th,20.75,5000,0,14.7,9.8,,,0,0,0,0,0,100,,0,0,0,
