Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Andy Isabella,,,WR,ARI,vs LAR,27th,22.75,6500,0,11.8,4.8,,3.6,0,0,0,4.57,4.57,100,,0,0.7,0.00,
DaeSean Hamilton,,,WR,DEN,vs LAC,4th,17.00,6500,0,9.3,4.6,5.7,2.3,0,0,0,2.40,2.40,100,,0,0.4,2.20,0.3
DeAndre Washington,,,RB,LV,@ KC,23rd,19.00,6500,0,10.9,5.0,1.4,3.7,0,0,0,3.40,3.40,100,,0,0.5,6.40,1
Kenny Stills,,,WR,HOU,vs NE,1st,22.00,6500,0.3,15.8,6.2,7.7,6.6,0,0,0,6.48,6.48,100,,16,1,13.60,2.1
Keke Coutee,,,WR,HOU,vs NE,1st,22.00,6500,0,8.6,5.7,10.2,5.6,0,0,0,0.00,0.00,100,,21,0,,
Jordan Akins,,,TE,HOU,vs NE,5th,22.00,6500,0,9.5,3.9,2.3,4.8,0,0,0,3.60,3.60,100,,0,0.6,2.40,0.4
Josh Gordon,,,WR,SEA,vs MIN,30th,25.75,6500,0.4,12.6,4.9,9.9,6.3,0,0,0,5.29,5.29,100,,40,0.8,1.50,0.2
Ben Braunecker,,,TE,CHI,@ DET,26th,21.00,6000,0,3.2,2.1,1.4,3.7,0,0,0,0.00,0.00,100,,19,0,,
Marvin Hall,,,WR,DET,vs CHI,2nd,16.00,6000,0,5.9,3.9,1.9,5.2,0,0,0,0.00,0.00,100,,0,0,,
Isaiah McKenzie,,,WR,BUF,@ DAL,5th,20.50,6000,0.3,11.3,4.4,5.4,4.3,0,0,0,4.70,4.70,100,,0,0.8,4.90,0.8
Josh Hill,,,TE,NO,@ ATL,23rd,27.50,6000,0,7.5,3.3,2.9,3.7,0,0,0,2.53,2.53,100,,0,0.4,0.70,0.1
Justin Hardy,,,WR,ATL,vs NO,9th,20.50,6000,0,7.1,3.1,2,2.4,0,0,0,2.44,2.44,100,,0,0.4,4.30,0.7
Nick Boyle,,,TE,BAL,vs SF,1st,25.00,6000,2.5,8.8,2.5,2.7,4.2,0,0,0,5.00,5.00,100,,14,0.8,0.90,0.2
Dante Pettis,,,WR,SF,@ BAL,11th,20.00,6000,0,9.2,6.1,7.5,3.2,0,0,0,0.00,0.00,100,,0,0,,
Miles Boykin,,,WR,BAL,vs SF,3rd,25.00,6000,0,8,3.5,,4,0,0,0,2.79,2.79,100,,10,0.5,,
Marquez Valdes-Scantling,,,WR,GB,@ NYG,17th,24.75,6000,0,14.2,6.7,5.8,6.1,0,0,0,4.15,4.15,100,,0,0.7,0.00,
Geronimo Allison,,,WR,GB,@ NYG,17th,24.75,6000,0.5,11.5,4.4,10.5,4.6,0,0,0,4.94,4.94,100,,0,0.8,3.00,0.5
Malcolm Brown,,,RB,LAR,@ ARI,16th,24.75,6000,0,10.2,4.5,3.7,4.2,0,0,0,3.42,3.42,100,,0,0.6,3.00,0.5
Zay Jones,,,WR,LV,@ KC,7th,19.00,6000,0.4,13.1,5.1,8.6,2.8,0,0,0,5.49,5.49,100,,0,0.9,2.40,0.4
Demarcus Robinson,,,WR,KC,vs LV,25th,30.00,6000,0,12.7,5.4,4.5,6.3,0,0,0,4.64,4.64,100,,0,0.8,,
Darren Fells,,,TE,HOU,vs NE,5th,22.00,6000,0.3,12.1,4.7,4.4,7.1,0,0,0,5.02,5.02,100,,0,0.8,9.30,1.6
Alexander Mattison,,,RB,MIN,@ SEA,17th,22.75,6000,0,11.8,5.5,,4.2,0,0,0,3.51,3.51,100,,0,0.6,9.30,1.6
Taysom Hill,,,WR,NO,@ ATL,29th,27.50,5500,0,12.3,6.5,2.4,4,0,0,0,2.59,2.59,100,,0,0.5,17.50,3.2
Chris Moore,,,WR,BAL,vs SF,3rd,25.00,5500,0,3.9,2.6,2.3,0.9,0,0,0,0.00,0.00,100,,0,0,,
Hayden Hurst,,,TE,BAL,vs SF,1st,25.00,5500,0,9.6,4.3,2.9,3.2,0,0,0,3.18,3.18,100,,14,0.6,3.60,0.7
Richie James,,,WR,SF,@ BAL,11th,20.00,5500,0,7.8,5.2,2.3,2.1,0,0,0,0.00,0.00,100,,0,0,0.00,
Jake Kumerow,,,WR,GB,@ NYG,17th,24.75,5500,0,10.4,5.3,5.1,3.4,0,0,0,2.42,2.42,100,,0,0.4,,
Cody Latimer,,,WR,NYG,vs GB,22nd,18.75,5500,0.8,10.8,4.0,5.1,3.5,0,0,0,4.80,4.80,100,,0,0.9,4.80,0.9
KeeSean Johnson,,,WR,ARI,vs LAR,27th,22.75,5500,0,3.5,2.3,,3.6,0,0,0,0.00,0.00,100,,30,0,,
Diontae Spencer,,,WR,DEN,vs LAC,4th,17.00,5500,0,1.5,1.0,,0.6,0,0,0,0.00,0.00,100,,0,0,0.00,
Derek Carrier,,,TE,LV,@ KC,10th,19.00,5500,0,3.8,2.5,2.7,2.8,0,0,0,0.00,0.00,100,,0,0,8.00,1.5
Byron Pringle,,,WR,KC,vs LV,25th,30.00,5500,0,7.5,5.0,,5.4,0,0,0,0.00,0.00,100,,0,0,,
Laquon Treadwell,,,WR,MIN,@ SEA,13th,22.75,5500,0,4.2,2.8,3.6,2.3,0,0,0,0.00,0.00,100,,7,0,12.30,2.2
Ameer Abdullah,,,RB,MIN,@ SEA,17th,22.75,5500,0,6.9,4.6,0.3,1.6,0,0,0,0.00,0.00,100,,0,0,0.00,
David Moore,,,WR,SEA,vs MIN,30th,25.75,5500,0,10.2,5.1,6.3,3.2,0,0,0,2.54,2.54,100,,0,0.5,13.50,2.5
Tyler Bray,,,QB,CHI,@ DET,28th,21.00,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,11,0,,
Tom Kennedy,,,WR,DET,vs CHI,2nd,16.00,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,67,0,,
Chris Lacy,,,WR,DET,vs CHI,2nd,16.00,5000,0,3.3,2.2,0,,0,0,0,0.00,0.00,100,,0,0,,
Tra Carson,,,RB,DET,vs CHI,19th,16.00,5000,0,4.5,3.0,0,4.3,0,0,0,0.00,0.00,100,,32,0,,
Riley Ridley,,,WR,CHI,@ DET,24th,21.00,5000,0,2.6,1.7,,,0,0,0,0.00,0.00,100,,41,0,,
Cordarrelle Patterson,,,WR,CHI,@ DET,24th,21.00,5000,0,8.2,4.5,5.1,2.2,0,0,0,1.47,1.47,100,,0,0.3,0.00,
Nick Bawden,,,RB,DET,vs CHI,19th,16.00,5000,0,0.8,0.5,,0.7,0,0,0,0.00,0.00,100,,29,0,,
Isaac Nauta,,,TE,DET,vs CHI,8th,16.00,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Jesse James,,,TE,DET,vs CHI,8th,16.00,5000,0,7.3,4.1,5,1.3,0,0,0,1.19,1.19,100,,0,0.2,,
Trey Burton,,,TE,CHI,@ DET,26th,21.00,5000,0,7.7,5.1,7.5,1.9,0,0,0,0.00,0.00,100,,0,0,,
Wes Hills,,,RB,DET,vs CHI,19th,16.00,5000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Adam Shaheen,,,TE,CHI,@ DET,26th,21.00,5000,0,5.4,3.6,4,1.7,0,0,0,0.00,0.00,100,,0,0,,
Chase Daniel,,,QB,CHI,@ DET,28th,21.00,5000,0,9.3,6.2,8.1,9.3,0,0,0,0.00,0.00,100,,0,0,,
Jesper Horsted,,,TE,CHI,@ DET,26th,21.00,5000,0,14.7,9.8,,0.9,0,0,0,0.00,0.00,100,,0,0,8.30,1.7
J.P. Holtz,,,TE,CHI,@ DET,26th,21.00,5000,0.2,4.7,1.8,,1.1,0,0,0,2.00,2.00,100,,0,0.4,,
Ryan Nall,,,RB,CHI,@ DET,24th,21.00,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
Paul Perkins,,,RB,DET,vs CHI,19th,16.00,5000,0,3.9,2.6,,1.4,0,0,0,0.00,0.00,100,,32,0,,
Travis Fulgham,,,WR,DET,vs CHI,2nd,16.00,5000,0,11.6,7.7,,,0,0,0,0.00,0.00,100,,0,0,,
Matthew Stafford,,,QB,DET,vs CHI,2nd,16.00,5000,0,10.5,7.0,13.9,21.4,0,0,0,0.00,0.00,100,,59,0,,
David Blough,,,QB,DET,vs CHI,2nd,16.00,5000,6.5,18,4.6,,,0,0,0,11.10,11.10,100,,50,2.2,18.30,3.7
Kerryon Johnson,,,RB,DET,vs CHI,19th,16.00,5000,0,8.3,5.5,12.3,10.7,0,0,0,0.00,0.00,100,,29,0,,
Javon Wims,,,WR,CHI,@ DET,24th,21.00,5000,0,10.2,4.3,2.6,2.5,0,0,0,3.74,3.74,100,,0,0.7,8.10,1.6
Thomas Ives,,,WR,CHI,@ DET,24th,21.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Dalton Schultz,,,TE,DAL,vs BUF,2nd,26.50,5000,0,6,4.0,2.2,0.6,0,0,0,0.00,0.00,100,,7,0,,
Jamize Olawale,,,RB,DAL,vs BUF,25th,26.50,5000,0,0.9,0.6,0.6,0,0,0,0,0.00,0.00,100,,0,0,,
Duke Williams,,,WR,BUF,@ DAL,5th,20.50,5000,0,7.5,5.0,,4.9,0,0,0,0.00,0.00,100,,0,0,,
Dawson Knox,,,TE,BUF,@ DAL,11th,20.50,5000,1.4,10.7,3.7,,4.8,0,0,0,5.12,5.12,100,,21,1,3.20,0.6
Lee Smith,,,TE,BUF,@ DAL,11th,20.50,5000,0,3.8,2.5,5.1,2.2,0,0,0,0.00,0.00,100,,0,0,,
Cedrick Wilson,,,WR,DAL,vs BUF,8th,26.50,5000,0,8.4,5.6,,2.4,0,0,0,0.00,0.00,100,,0,0,,
Tommy Sweeney,,,TE,BUF,@ DAL,11th,20.50,5000,0,5.4,3.6,,1.3,0,0,0,0.00,0.00,100,,0,0,,
T.J. Yeldon,,,RB,BUF,@ DAL,22nd,20.50,5000,0,8.7,5.8,10.4,5.8,0,0,0,0.00,0.00,100,,29,0,,
Devin Smith,,,WR,DAL,vs BUF,8th,26.50,5000,0,6.5,4.3,,6.6,0,0,0,0.00,0.00,100,,0,0,,
Tavon Austin,,,WR,DAL,vs BUF,8th,26.50,5000,0,9.3,6.2,4.1,2.6,0,0,0,0.00,0.00,100,,0,0,3.20,0.6
Mike Weber,,,RB,DAL,vs BUF,25th,26.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Matt Barkley,,,QB,BUF,@ DAL,6th,20.50,5000,0,9.5,6.3,17.1,4.1,0,0,0,0.00,0.00,100,,7,0,,
Senorise Perry,,,RB,BUF,@ DAL,22nd,20.50,5000,0,4.7,3.1,0,,0,0,0,0.00,0.00,100,,0,0,,
Nate Becker,,,TE,BUF,@ DAL,11th,20.50,5000,0,1.8,1.2,,,0,0,0,0.00,0.00,100,,0,0,,
Cooper Rush,,,QB,DAL,vs BUF,4th,26.50,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,10,0,,
Clayton Thorson,,,QB,DAL,vs BUF,4th,26.50,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,0,0,,
Cole Hikutini,,,TE,DAL,vs BUF,2nd,26.50,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,31,0,,
Andre Roberts,,,WR,BUF,@ DAL,5th,20.50,5000,0,3.6,2.4,1.8,0.3,0,0,0,0.00,0.00,100,,0,0,0.00,
Ventell Bryant,,,WR,DAL,vs BUF,8th,26.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,8.00,1.6
Davis Webb,,,QB,BUF,@ DAL,6th,20.50,5000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,0,0,,
Tyler Kroft,,,TE,BUF,@ DAL,11th,20.50,5000,0,9.1,5.1,1.1,1.8,0,0,0,1.47,1.47,100,,0,0.3,,
Christian Wade,,,RB,BUF,@ DAL,22nd,20.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Taquan Mizzell,,,WR,NO,@ ATL,29th,27.50,5000,0,6.9,4.6,2.1,,0,0,0,0.00,0.00,100,,4,0,,
Christian Blake,,,WR,ATL,vs NO,9th,20.50,5000,0.2,5.9,2.3,,2,0,0,0,2.48,2.48,100,,0,0.5,8.70,1.7
Keith Smith,,,RB,ATL,vs NO,1st,20.50,5000,0,1.1,0.7,1,0.2,0,0,0,0.00,0.00,100,,0,0,0.40,0.1
Ito Smith,,,RB,ATL,vs NO,1st,20.50,5000,0,5.7,3.8,6.5,4.4,0,0,0,0.00,0.00,100,,14,0,,
Matt Schaub,,,QB,ATL,vs NO,10th,20.50,5000,0,9.2,6.1,0.3,8.5,0,0,0,0.00,0.00,100,,0,0,,
Luke Stocker,,,TE,ATL,vs NO,25th,20.50,5000,0,3.3,2.2,2.5,0.9,0,0,0,0.00,0.00,100,,0,0,,
Dan Arnold,,,TE,NO,@ ATL,23rd,27.50,5000,0,6.3,4.2,3.4,1.8,0,0,0,0.00,0.00,100,,14,0,,
Dwayne Washington,,,RB,NO,@ ATL,9th,27.50,5000,0,6.3,4.2,3.9,2.5,0,0,0,0.00,0.00,100,,0,0,,
Craig Reynolds,,,RB,ATL,vs NO,1st,20.50,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,8,0,,
Teddy Bridgewater,,,QB,NO,@ ATL,27th,27.50,5000,0,12.2,8.1,2.1,13.2,0,0,0,0.00,0.00,100,,33,0,,
Keith Kirkwood,,,WR,NO,@ ATL,29th,27.50,5000,0,3.5,2.3,5.9,,0,0,0,0.00,0.00,100,,52,0,,
Austin Carr,,,WR,NO,@ ATL,29th,27.50,5000,0,5.6,3.7,2.7,0.7,0,0,0,0.00,0.00,100,,0,0,,
Olamide Zaccheaus,,,WR,ATL,vs NO,9th,20.50,5000,0,8.7,5.8,,,0,0,0,0.00,0.00,100,,0,0,0.00,
Deonte Harris,,,WR,NO,@ ATL,29th,27.50,5000,0,5.6,3.7,,0.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Danny Etling,,,QB,ATL,vs NO,10th,20.50,5000,0,16.8,11.2,,,0,0,0,0.00,0.00,100,,0,0,,
Lil'Jordan Humphrey,,,WR,NO,@ ATL,29th,27.50,5000,0,7.8,5.2,,0,0,0,0,0.00,0.00,100,,24,0,,
Zach Line,,,RB,NO,@ ATL,9th,27.50,5000,0,3,2.0,1.7,1.2,0,0,0,0.00,0.00,100,,0,0,,
Brandon Powell,,,WR,ATL,vs NO,9th,20.50,5000,0,4.8,3.2,3.1,,0,0,0,0.00,0.00,100,,0,0,,
Emmanuel Butler,,,WR,NO,@ ATL,29th,27.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jaleel Scott,,,WR,BAL,vs SF,3rd,25.00,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,33,0,,
Kyle Juszczyk,,,RB,SF,@ BAL,15th,20.00,5000,0,6.9,3.5,3.3,4.2,0,0,0,1.62,1.62,100,,13,0.3,,
Antoine Wesley,,,WR,BAL,vs SF,3rd,25.00,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Christopher Ezeala,,,RB,BAL,vs SF,13th,25.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sean Modster,,,WR,BAL,vs SF,3rd,25.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
C.J. Beathard,,,QB,SF,@ BAL,7th,20.00,5000,0,9.8,6.5,16.4,,0,0,0,0.00,0.00,100,,42,0,,
Trent Taylor,,,WR,SF,@ BAL,11th,20.00,5000,0,5.1,3.4,3.3,,0,0,0,0.00,0.00,100,,0,0,,
Nick Mullens,,,QB,SF,@ BAL,7th,20.00,5000,0,11,7.3,16.7,-0.3,0,0,0,0.00,0.00,100,,32,0,,
Levine Toilolo,,,TE,SF,@ BAL,22nd,20.00,5000,0,4.7,3.1,3.9,1,0,0,0,0.00,0.00,100,,0,0,,
Charles Scarff,,,TE,BAL,vs SF,1st,25.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Trace McSorley,,,QB,BAL,vs SF,1st,25.00,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,16,0,,
Justice Hill,,,RB,BAL,vs SF,13th,25.00,5000,0,6.1,3.0,,1.7,0,0,0,1.58,1.58,100,,0,0.3,0.30,0.1
Garrett Celek,,,TE,SF,@ BAL,22nd,20.00,5000,0,6.6,4.4,3.9,,0,0,0,0.00,0.00,100,,2,0,,
De'Anthony Thomas,,,WR,BAL,vs SF,3rd,25.00,5000,0,4.7,3.1,2.2,0.2,0,0,0,0.00,0.00,100,,0,0,0.00,
Daniel Helm,,,TE,SF,@ BAL,22nd,20.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Marquise Goodwin,,,WR,SF,@ BAL,11th,20.00,5000,0,8.6,5.7,6.9,4,0,0,0,0.00,0.00,100,,10,0,,
Robert Griffin III,,,QB,BAL,vs SF,1st,25.00,5000,0,8.7,5.8,0.4,2.4,0,0,0,0.00,0.00,100,,0,0,,
Jalen Hurd,,,WR,SF,@ BAL,11th,20.00,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,0,0,,
Elijhaa Penny,,,RB,NYG,vs GB,29th,18.75,5000,0,3.6,2.4,1.3,1.2,0,0,0,0.00,0.00,100,,0,0,0.20,0
Dexter Williams,,,RB,GB,@ NYG,27th,24.75,5000,0,1.8,1.2,,0.2,0,0,0,0.00,0.00,100,,14,0,,
Wayne Gallman,,,RB,NYG,vs GB,29th,18.75,5000,0,9.4,5.4,2.9,4.7,0,0,0,1.30,1.30,100,,8,0.3,,
Javorius Allen,,,RB,NYG,vs GB,29th,18.75,5000,0,9.2,6.1,6.9,,0,0,0,0.00,0.00,100,,14,0,0.40,0.1
Evan Baylis,,,TE,GB,@ NYG,4th,24.75,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Marcedes Lewis,,,TE,GB,@ NYG,4th,24.75,5000,0,5.6,3.7,1.4,2.6,0,0,0,0.00,0.00,100,,0,0,6.60,1.3
Manny Wilkins,,,QB,GB,@ NYG,14th,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Danny Vitale,,,RB,GB,@ NYG,27th,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jace Sternberger,,,TE,GB,@ NYG,4th,24.75,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,3,0,,
Robert Tonyan,,,TE,GB,@ NYG,4th,24.75,5000,0,9.2,6.1,3.1,2.1,0,0,0,0.00,0.00,100,,5,0,0.00,
Malik Taylor,,,WR,GB,@ NYG,17th,24.75,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Russell Shepard,,,WR,NYG,vs GB,22nd,18.75,5000,0,5.7,3.8,5.1,2,0,0,0,0.00,0.00,100,,0,0,,
Tim Boyle,,,QB,GB,@ NYG,14th,24.75,5000,0,5.9,3.9,,0.2,0,0,0,0.00,0.00,100,,0,0,-0.40,
Alex Tanney,,,QB,NYG,vs GB,22nd,18.75,5000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,25,0,,
Cody Core,,,WR,NYG,vs GB,22nd,18.75,5000,0,4.7,3.1,3.1,4.3,0,0,0,0.00,0.00,100,,0,0,,
Ryan Grant,,,WR,GB,@ NYG,17th,24.75,5000,0,5.7,3.8,4.1,1.7,0,0,0,0.00,0.00,100,,5,0,,
Eli Manning,,,QB,NYG,vs GB,22nd,18.75,5000,0,10.8,7.2,15.7,13.5,0,0,0,0.00,0.00,100,,52,0,,
Garrett Dickerson,,,TE,NYG,vs GB,31st,18.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
David Sills,,,WR,NYG,vs GB,22nd,18.75,5000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,13,0,,
Reggie White Jr.,,,WR,NYG,vs GB,22nd,18.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Darrius Shepherd,,,WR,GB,@ NYG,17th,24.75,5000,0,3.3,2.2,,-0.5,0,0,0,0.00,0.00,100,,0,0,,
John Wolford,,,QB,LAR,@ ARI,29th,24.75,5000,0,8.3,5.5,,,0,0,0,0.00,0.00,100,,11,0,,
Blake Bortles,,,QB,LAR,@ ARI,29th,24.75,5000,0,12.9,8.6,14.2,0.1,0,0,0,0.00,0.00,100,,46,0,-0.88,
Mike Thomas,,,WR,LAR,@ ARI,26th,24.75,5000,0,4.1,2.7,,0.5,0,0,0,0.00,0.00,100,,0,0,,
Damiere Byrd,,,WR,ARI,vs LAR,27th,22.75,5000,0,8.1,5.4,0.2,4.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Caleb Wilson,,,TE,ARI,vs LAR,21st,22.75,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Kendall Blanton,,,TE,LAR,@ ARI,29th,24.75,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,0,0,,
Zach Zenner,,,RB,ARI,vs LAR,10th,22.75,5000,0,8.6,5.7,8.7,0.8,0,0,0,0.00,0.00,100,,0,0,,
Nsimba Webster,,,WR,LAR,@ ARI,26th,24.75,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
Charles Clay,,,TE,ARI,vs LAR,21st,22.75,5000,0,9.7,4.9,2.4,2.1,0,0,0,2.31,2.31,100,,8,0.5,3.90,0.8
Brett Hundley,,,QB,ARI,vs LAR,23rd,22.75,5000,0,10.4,6.9,,0,0,0,0,0.00,0.00,100,,13,0,,
Alfred Morris,,,RB,ARI,vs LAR,10th,22.75,5000,0,6.9,4.6,5.8,0.4,0,0,0,0.00,0.00,100,,2,0,,
Hakeem Butler,,,WR,ARI,vs LAR,27th,22.75,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Johnny Mundt,,,TE,LAR,@ ARI,29th,24.75,5000,0,4.1,2.7,1,0.7,0,0,0,0.00,0.00,100,,0,0,0.00,
John Kelly,,,RB,LAR,@ ARI,16th,24.75,5000,0,8.6,5.7,3.7,0.9,0,0,0,0.00,0.00,100,,25,0,,
JoJo Natson,,,WR,LAR,@ ARI,26th,24.75,5000,0,0.5,0.3,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Maxx Williams,,,TE,ARI,vs LAR,21st,22.75,5000,0,6.6,3.1,3,2.8,0,0,0,1.92,1.92,100,,3,0.4,,
Trent Sherfield,,,WR,ARI,vs LAR,27th,22.75,5000,0,6,4.0,5.2,1.1,0,0,0,0.00,0.00,100,,0,0,,
Darrell Daniels,,,TE,ARI,vs LAR,21st,22.75,5000,0,3.5,2.3,0,0.5,0,0,0,0.00,0.00,100,,0,0,,
D.J. Foster,,,RB,ARI,vs LAR,10th,22.75,5000,0,5.6,3.7,,,0,0,0,0.00,0.00,100,,0,0,,
Andre Patton,,,WR,LAC,@ DEN,10th,21.00,5000,0,3.9,2.6,,1.1,0,0,0,0.00,0.00,100,,0,0,1.30,0.3
Jeff Heuerman,,,TE,DEN,vs LAC,3rd,17.00,5000,0,5.4,3.6,5.6,3,0,0,0,0.00,0.00,100,,0,0,3.00,0.6
Andy Janovich,,,RB,DEN,vs LAC,26th,17.00,5000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,0,0,,
Geremy Davis,,,WR,LAC,@ DEN,10th,21.00,5000,0,5.9,3.9,0,2.7,0,0,0,0.00,0.00,100,,0,0,,
Juwann Winfree,,,WR,DEN,vs LAC,4th,17.00,5000,0,4.5,3.0,,,0,0,0,0.00,0.00,100,,0,0,,
Easton Stick,,,QB,LAC,@ DEN,9th,21.00,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,13,0,,
Travis Benjamin,,,WR,LAC,@ DEN,10th,21.00,5000,0,10.1,6.7,2.7,1.2,0,0,0,0.00,0.00,100,,0,0,,
Derek Watt,,,RB,LAC,@ DEN,6th,21.00,5000,0,0.2,0.1,,,0,0,0,0.00,0.00,100,,0,0,,
Andrew Beck,,,TE,DEN,vs LAC,3rd,17.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Khalfani Muhammad,,,RB,DEN,vs LAC,26th,17.00,5000,0,8.6,5.7,,,0,0,0,0.00,0.00,100,,0,0,,
Devontae Booker,,,RB,DEN,vs LAC,26th,17.00,5000,0,7.1,4.7,4.3,0.6,0,0,0,0.00,0.00,100,,6,0,,
Stephen Anderson,,,TE,LAC,@ DEN,19th,21.00,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,0,0,,
Lance Kendricks,,,TE,LAC,@ DEN,19th,21.00,5000,0,5.3,3.5,2.5,1.6,0,0,0,0.00,0.00,100,,0,0,,
Jake Butt,,,TE,DEN,vs LAC,3rd,17.00,5000,0,3.3,2.2,4.2,,0,0,0,0.00,0.00,100,,0,0,,
Artavis Scott,,,WR,LAC,@ DEN,10th,21.00,5000,0,3.8,2.5,,,0,0,0,0.00,0.00,100,,0,0,,
Brett Rypien,,,QB,DEN,vs LAC,8th,17.00,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,0,0,,
Troymaine Pope,,,RB,LAC,@ DEN,6th,21.00,5000,0,5.7,3.8,,2.1,0,0,0,0.00,0.00,100,,0,0,-2.00,
Jason Moore,,,WR,LAC,@ DEN,10th,21.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tyrod Taylor,,,QB,LAC,@ DEN,9th,21.00,5000,0,13.5,9.0,10.9,0.1,0,0,0,0.00,0.00,100,,34,0,,
Troy Fumagalli,,,TE,DEN,vs LAC,3rd,17.00,5000,0,4.1,2.7,,3.1,0,0,0,0.00,0.00,100,,0,0,,
Sean Culkin,,,TE,LAC,@ DEN,19th,21.00,5000,0,2,1.3,2.9,0.9,0,0,0,0.00,0.00,100,,35,0,,
Fred Brown,,,WR,DEN,vs LAC,4th,17.00,5000,0,4.1,2.7,,1,0,0,0,0.00,0.00,100,,7,0,,
Drew Lock,,,QB,DEN,vs LAC,8th,17.00,5000,4.1,23.4,7.7,,,0,0,0,11.80,11.80,100,,42,2.4,13.86,2.8
Joe Flacco,,,QB,DEN,vs LAC,8th,17.00,5000,0,9.9,6.6,15.9,11.2,0,0,0,0.00,0.00,100,,52,0,,
Virgil Green,,,TE,LAC,@ DEN,19th,21.00,5000,0,3.9,2.6,3,1.4,0,0,0,0.00,0.00,100,,4,0,0.00,
Justin Jackson,,,RB,LAC,@ DEN,6th,21.00,5000,0,7.1,4.7,6.3,5.1,0,0,0,0.00,0.00,100,,13,0,,
DeShone Kizer,,,QB,LV,@ KC,16th,19.00,5000,0,11.7,7.8,2.5,,0,0,0,0.00,0.00,100,,26,0,,
Mike Glennon,,,QB,LV,@ KC,16th,19.00,5000,0,8.3,5.5,5.5,2.1,0,0,0,0.00,0.00,100,,25,0,,
Elijah McGuire,,,RB,KC,vs LV,20th,30.00,5000,0,9,6.0,9.6,,0,0,0,0.00,0.00,100,,0,0,,
Blake Bell,,,TE,KC,vs LV,30th,30.00,5000,0,3.3,2.2,1.3,0.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Marcell Ateman,,,WR,LV,@ KC,7th,19.00,5000,0,6.1,2.8,4.8,2.7,0,0,0,1.92,1.92,100,,38,0.4,,
Dwayne Harris,,,WR,LV,@ KC,7th,19.00,5000,0,6.3,4.2,0.9,0.4,0,0,0,0.00,0.00,100,,0,0,,
Matt Moore,,,QB,KC,vs LV,30th,30.00,5000,0,11.7,7.8,,10.6,0,0,0,0.00,0.00,100,,6,0,-0.10,
