Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Brandon Bolden,,,RB,NE,@ PHI,11th,24.50,5500,0,6.6,4.4,5.6,4.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Cordarrelle Patterson,,,WR,CHI,@ LAR,14th,17.50,5500,0,9.5,4.5,5.1,2.4,0,0,0,2.71,2.71,100,,0,0.5,0.00,
Trey Burton,,,TE,CHI,@ LAR,22nd,17.50,5500,0,7.7,5.1,7.5,1.9,0,0,0,0.00,0.00,100,,0,0,,
Adam Shaheen,,,TE,CHI,@ LAR,22nd,17.50,5500,0,5.4,3.6,4,1.7,0,0,0,0.00,0.00,100,,0,0,,
Darrel Williams,,,RB,KC,@ LAC,20th,28.75,5500,0,10.7,4.6,5.4,5.8,0,0,0,3.80,3.80,100,,8,0.7,11.30,2.1
Troymaine Pope,,,RB,LAC,vs KC,30th,23.75,5500,0,5.7,3.8,,2.6,0,0,0,0.00,0.00,100,,0,0,0.00,
Drew Stanton,,,QB,CLE,vs PIT,15th,22.25,5000,0,8.4,5.6,,,0,0,0,0.00,0.00,100,,0,0,,
Johnny Holton,,,WR,PIT,@ CLE,24th,19.25,5000,0,5.3,3.5,0,0.2,0,0,0,0.00,0.00,100,,0,0,2.30,0.5
Christian Scotland-Williamson,,,TE,PIT,@ CLE,15th,19.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Elijah McGuire,,,RB,CLE,vs PIT,5th,22.25,5000,0,9,6.0,9.6,,0,0,0,0.00,0.00,100,,0,0,,
D'Ernest Johnson,,,RB,CLE,vs PIT,5th,22.25,5000,0,4.5,3.0,,3.1,0,0,0,0.00,0.00,100,,0,0,,
Stephen Carlson,,,TE,CLE,vs PIT,25th,22.25,5000,0,3,2.0,,0,0,0,0,0.00,0.00,100,,0,0,7.30,1.5
Devlin Hodges,,,QB,PIT,@ CLE,23rd,19.25,5000,0,6.3,4.2,,6.9,0,0,0,0.00,0.00,100,,39,0,,
Nick Vannett,,,TE,PIT,@ CLE,15th,19.25,5000,0,6,2.9,3.8,1.5,0,0,0,1.64,1.64,100,,0,0.3,1.20,0.2
Kevin Rader,,,TE,PIT,@ CLE,15th,19.25,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,0,0,,
Tony Brooks-James,,,RB,PIT,@ CLE,16th,19.25,5000,0,3.3,2.2,,0.6,0,0,0,0.00,0.00,100,,0,0,-0.40,
Roosevelt Nix,,,RB,PIT,@ CLE,16th,19.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Zach Gentry,,,TE,PIT,@ CLE,15th,19.25,5000,0,5.3,3.5,,,0,0,0,0.00,0.00,100,,0,0,,
Garrett Gilbert,,,QB,CLE,vs PIT,15th,22.25,5000,0,6,4.0,1.6,0,0,0,0,0.00,0.00,100,,0,0,-0.10,
Pharaoh Brown,,,TE,CLE,vs PIT,25th,22.25,5000,0,5.1,3.4,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Shelton Gibson,,,WR,CLE,vs PIT,15th,22.25,5000,0,8.4,5.6,1.3,,0,0,0,0.00,0.00,100,,0,0,,
Taywan Taylor,,,WR,CLE,vs PIT,15th,22.25,5000,0,7.2,4.8,5.7,0,0,0,0,0.00,0.00,100,,0,0,,
Terry Wright,,,WR,PIT,@ CLE,24th,19.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Benny Snell Jr.,,,RB,PIT,@ CLE,16th,19.25,5000,0,8,5.3,,2.9,0,0,0,0.00,0.00,100,,0,0,,
Ryan Switzer,,,WR,PIT,@ CLE,24th,19.25,5000,0,4.2,2.8,3.2,0.8,0,0,0,0.00,0.00,100,,0,0,,
Derrick Willies,,,WR,CLE,vs PIT,15th,22.25,5000,0,3.9,2.6,7.6,,0,0,0,0.00,0.00,100,,0,0,,
Paxton Lynch,,,QB,PIT,@ CLE,23rd,19.25,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,18,0,,
Tevin Jones,,,WR,PIT,@ CLE,24th,19.25,5000,0,9.6,6.4,,,0,0,0,0.00,0.00,100,,0,0,3.40,0.7
Khadarel Hodge,,,WR,CLE,vs PIT,15th,22.25,5000,0,5,3.3,0.7,1.5,0,0,0,0.00,0.00,100,,0,0,4.60,0.9
Damion Ratley,,,WR,CLE,vs PIT,15th,22.25,5000,0,5,3.3,4.2,2.9,0,0,0,0.00,0.00,100,,0,0,,
Jordan Leggett,,,TE,TB,vs NO,17th,22.75,5000,0,3.2,2.1,1.9,,0,0,0,0.00,0.00,100,,0,0,,
Antony Auclair,,,TE,TB,vs NO,17th,22.75,5000,0,1.4,0.9,1.2,0.8,0,0,0,0.00,0.00,100,,31,0,,
Amara Darboh,,,WR,TB,vs NO,6th,22.75,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
T.J. Logan,,,RB,TB,vs NO,6th,22.75,5000,0,5.4,3.6,1.2,0.2,0,0,0,0.00,0.00,100,,0,0,1.60,0.3
Dan Arnold,,,TE,NO,@ TB,32nd,27.75,5000,0,6.3,4.2,3.4,1.8,0,0,0,0.00,0.00,100,,14,0,,
Ryan Griffin,,,QB,TB,vs NO,5th,22.75,5000,0,7.8,5.2,,,0,0,0,0.00,0.00,100,,7,0,,
Tanner Hudson,,,TE,TB,vs NO,17th,22.75,5000,0,6.8,4.5,,0.9,0,0,0,0.00,0.00,100,,0,0,,
Keith Kirkwood,,,WR,NO,@ TB,32nd,27.75,5000,0,3.5,2.3,5.9,,0,0,0,0.00,0.00,100,,52,0,,
Austin Carr,,,WR,NO,@ TB,32nd,27.75,5000,0,5.6,3.7,2.7,0.7,0,0,0,0.00,0.00,100,,0,0,,
Deonte Harris,,,WR,NO,@ TB,32nd,27.75,5000,0,5.6,3.7,,0.8,0,0,0,0.00,0.00,100,,0,0,,
Blaine Gabbert,,,QB,TB,vs NO,5th,22.75,5000,0,11.3,7.5,4.6,,0,0,0,0.00,0.00,100,,18,0,,
Lil'Jordan Humphrey,,,WR,NO,@ TB,32nd,27.75,5000,0,7.8,5.2,,0,0,0,0,0.00,0.00,100,,24,0,,
Emmanuel Butler,,,WR,NO,@ TB,32nd,27.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jaleel Scott,,,WR,BAL,vs HOU,30th,27.50,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,33,0,,
Antoine Wesley,,,WR,BAL,vs HOU,30th,27.50,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Christopher Ezeala,,,RB,BAL,vs HOU,1st,27.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
AJ McCarron,,,QB,HOU,@ BAL,13th,23.50,5000,0,11,7.3,0.1,,0,0,0,0.00,0.00,100,,0,0,0.00,
Sean Modster,,,WR,BAL,vs HOU,30th,27.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Logan Paulsen,,,TE,HOU,@ BAL,18th,23.50,5000,0,2.7,1.8,2.8,,0,0,0,0.00,0.00,100,,0,0,,
Karan Higdon Jr.,,,RB,HOU,@ BAL,23rd,23.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Buddy Howell,,,RB,HOU,@ BAL,23rd,23.50,5000,0,6.2,4.1,0,,0,0,0,0.00,0.00,100,,0,0,0.50,0.1
Charles Scarff,,,TE,BAL,vs HOU,2nd,27.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Trace McSorley,,,QB,BAL,vs HOU,24th,27.50,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,16,0,,
Hayden Hurst,,,TE,BAL,vs HOU,2nd,27.50,5000,0,10.2,4.3,2.9,3.6,0,0,0,3.78,3.78,100,,14,0.8,2.60,0.5
Cullen Gillaspia,,,RB,HOU,@ BAL,23rd,23.50,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,0,0,,
Taiwan Jones,,,RB,HOU,@ BAL,23rd,23.50,5000,0,2.3,1.5,0,,0,0,0,0.00,0.00,100,,0,0,,
Robert Griffin III,,,QB,BAL,vs HOU,24th,27.50,5000,0,8.7,5.8,0.4,3.9,0,0,0,0.00,0.00,100,,0,0,0.50,0.1
Steven Mitchell,,,WR,HOU,@ BAL,19th,23.50,5000,0,2.9,1.9,,0,0,0,0,0.00,0.00,100,,14,0,,
Jeff Wilson,,,RB,SF,vs ARI,21st,27.00,5000,0,15.8,8.2,6.4,6.5,0,0,0,3.46,3.46,100,,0,0.7,9.00,1.8
Kyle Juszczyk,,,RB,SF,vs ARI,21st,27.00,5000,0,6.8,3.5,3.3,2.8,0,0,0,1.58,1.58,100,,13,0.3,9.80,2
C.J. Beathard,,,QB,SF,vs ARI,30th,27.00,5000,0,9.8,6.5,16.4,,0,0,0,0.00,0.00,100,,42,0,,
Caleb Wilson,,,TE,ARI,@ SF,1st,17.00,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Trent Taylor,,,WR,SF,vs ARI,23rd,27.00,5000,0,5.1,3.4,3.3,,0,0,0,0.00,0.00,100,,0,0,,
Zach Zenner,,,RB,ARI,@ SF,8th,17.00,5000,0,8.6,5.7,8.7,0.8,0,0,0,0.00,0.00,100,,0,0,,
Charles Clay,,,TE,ARI,@ SF,1st,17.00,5000,0,9.8,4.9,2.4,2.3,0,0,0,2.44,2.44,100,,8,0.5,0.00,
Nick Mullens,,,QB,SF,vs ARI,30th,27.00,5000,0,11,7.3,16.7,-0.3,0,0,0,0.00,0.00,100,,32,0,,
Brett Hundley,,,QB,ARI,@ SF,3rd,17.00,5000,0,10.4,6.9,,0,0,0,0,0.00,0.00,100,,13,0,,
Levine Toilolo,,,TE,SF,vs ARI,31st,27.00,5000,0,4.7,3.1,3.9,1,0,0,0,0.00,0.00,100,,0,0,,
Alfred Morris,,,RB,ARI,@ SF,8th,17.00,5000,0,6.9,4.6,5.8,0.4,0,0,0,0.00,0.00,100,,2,0,,
Garrett Celek,,,TE,SF,vs ARI,31st,27.00,5000,0,6.6,4.4,3.9,,0,0,0,0.00,0.00,100,,2,0,,
Daniel Helm,,,TE,SF,vs ARI,31st,27.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Hakeem Butler,,,WR,ARI,@ SF,5th,17.00,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Jalen Hurd,,,WR,SF,vs ARI,23rd,27.00,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,0,0,,
KeeSean Johnson,,,WR,ARI,@ SF,5th,17.00,5000,1.1,6.8,2.3,,3.9,0,0,0,3.36,3.36,100,,30,0.7,0.40,0.1
Maxx Williams,,,TE,ARI,@ SF,1st,17.00,5000,0,6.9,3.1,3,2.8,0,0,0,2.26,2.26,100,,3,0.5,,
Richie James,,,WR,SF,vs ARI,23rd,27.00,5000,0,7.8,5.2,2.3,1.9,0,0,0,0.00,0.00,100,,0,0,6.20,1.2
Trent Sherfield,,,WR,ARI,@ SF,5th,17.00,5000,0,6,4.0,5.2,1.1,0,0,0,0.00,0.00,100,,0,0,,
Darrell Daniels,,,TE,ARI,@ SF,1st,17.00,5000,0,3.5,2.3,0,0,0,0,0,0.00,0.00,100,,0,0,0.90,0.2
D.J. Foster,,,RB,ARI,@ SF,8th,17.00,5000,0,5.6,3.7,,,0,0,0,0.00,0.00,100,,0,0,,
DeShone Kizer,,,QB,LV,vs CIN,25th,30.50,5000,0,11.7,7.8,2.5,,0,0,0,0.00,0.00,100,,26,0,,
Mike Glennon,,,QB,LV,vs CIN,25th,30.50,5000,0,8.3,5.5,5.5,5.4,0,0,0,0.00,0.00,100,,25,0,,
Cethan Carter,,,TE,CIN,@ LV,30th,17.50,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,0,0,,
Moritz Boehringer,,,TE,CIN,@ LV,30th,17.50,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,43,0,,
Drew Sample,,,TE,CIN,@ LV,30th,17.50,5000,0,4.2,2.8,,1.4,0,0,0,0.00,0.00,100,,13,0,,
Derek Carrier,,,TE,LV,vs CIN,14th,30.50,5000,0,3.8,2.5,2.7,3.5,0,0,0,0.00,0.00,100,,0,0,,
Damion Willis,,,WR,CIN,@ LV,27th,17.50,5000,0,6.5,4.3,,2.5,0,0,0,0.00,0.00,100,,0,0,0.00,
Stanley Morgan,,,WR,CIN,@ LV,27th,17.50,5000,0,4.2,1.8,,1.1,0,0,0,1.50,1.50,100,,0,0.3,,
Andy Dalton,,,QB,CIN,@ LV,31st,17.50,5000,0,11.3,7.5,16.9,17,0,0,0,0.00,0.00,100,,50,0,,
Marcell Ateman,,,WR,LV,vs CIN,22nd,30.50,5000,0,4.2,2.8,4.8,4,0,0,0,0.00,0.00,100,,38,0,,
Dwayne Harris,,,WR,LV,vs CIN,22nd,30.50,5000,0,6.3,4.2,0.9,0.4,0,0,0,0.00,0.00,100,,0,0,,
Jake Dolegala,,,QB,CIN,@ LV,31st,17.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Trevor Davis,,,WR,LV,vs CIN,22nd,30.50,5000,0,5.9,3.0,0,3.3,0,0,0,1.43,1.43,100,,0,0.3,0.00,
Alec Ingold,,,RB,LV,vs CIN,31st,30.50,5000,0,3.3,2.2,,1.7,0,0,0,0.00,0.00,100,,0,0,0.30,0.1
Trayveon Williams,,,RB,CIN,@ LV,14th,17.50,5000,0,4.5,3.0,,,0,0,0,0.00,0.00,100,,29,0,,
C.J. Uzomah,,,TE,CIN,@ LV,30th,17.50,5000,0,7.5,3.5,5.2,2.6,0,0,0,2.20,2.20,100,,19,0.4,1.50,0.3
Jordan Franks,,,TE,CIN,@ LV,30th,17.50,5000,0,2.9,1.9,1.6,,0,0,0,0.00,0.00,100,,0,0,,
Eric Saubert,,,TE,LV,vs CIN,14th,30.50,5000,0,1.8,1.2,1.5,,0,0,0,0.00,0.00,100,,29,0,,
Mason Schreck,,,TE,CIN,@ LV,30th,17.50,5000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Damien Harris,,,RB,NE,@ PHI,11th,24.50,5000,0,6.3,4.2,,1.2,0,0,0,0.00,0.00,100,,47,0,,
Gunner Olszewski,,,WR,NE,@ PHI,20th,24.50,5000,0,3.9,2.6,,0.3,0,0,0,0.00,0.00,100,,0,0,,
Joshua Perkins,,,TE,PHI,vs NE,5th,20.50,5000,0,6.2,4.1,2.3,,0,0,0,0.00,0.00,100,,0,0,,
Kyle Lauletta,,,QB,PHI,vs NE,1st,20.50,5000,0,8.4,5.6,-1.2,,0,0,0,0.00,0.00,100,,32,0,,
James Develin,,,RB,NE,@ PHI,11th,24.50,5000,0,4.8,3.2,2.4,0.3,0,0,0,0.00,0.00,100,,0,0,,
J.J. Arcega-Whiteside,,,WR,PHI,vs NE,1st,20.50,5000,0.4,8.6,3.3,,1.2,0,0,0,3.66,3.66,100,,0,0.7,3.40,0.7
DeSean Jackson,,,WR,PHI,vs NE,1st,20.50,5000,0,10.1,6.7,10.9,16.2,0,0,0,0.00,0.00,100,,26,0,,
Josh McCown,,,QB,PHI,vs NE,1st,20.50,5000,0,14.1,9.4,6.2,0.4,0,0,0,0.00,0.00,100,,24,0,,
Cody Kessler,,,QB,NE,@ PHI,7th,24.50,5000,0,8,5.3,8.1,,0,0,0,0.00,0.00,100,,20,0,,
Jarrett Stidham,,,QB,NE,@ PHI,7th,24.50,5000,0,6.9,4.6,,-0.2,0,0,0,0.00,0.00,100,,0,0,,
Matt LaCosse,,,TE,NE,@ PHI,7th,24.50,5000,0,6.5,4.3,3.3,3.5,0,0,0,0.00,0.00,100,,0,0,1.30,0.3
Nate Sudfeld,,,QB,PHI,vs NE,1st,20.50,5000,0,9.9,6.6,2.3,,0,0,0,0.00,0.00,100,,0,0,,
Marcus Green,,,WR,PHI,vs NE,1st,20.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Matt Slater,,,WR,NE,@ PHI,20th,24.50,5000,0,0,0.0,,0,0,0,0,0.00,0.00,100,,0,0,,
Greg Ward,,,WR,PHI,vs NE,1st,20.50,5000,0,7.5,5.0,,,0,0,0,0.00,0.00,100,,18,0,,
Mack Hollins,,,WR,PHI,vs NE,1st,20.50,5000,0.8,9.8,3.6,,2.9,0,0,0,4.40,4.40,100,,0,0.9,0.00,
Robert Davis,,,WR,PHI,vs NE,1st,20.50,5000,0,5.1,3.4,,1.6,0,0,0,0.00,0.00,100,,6,0,,
Jordan Matthews,,,WR,PHI,vs NE,1st,20.50,5000,0,9.2,6.1,5.4,,0,0,0,0.00,0.00,100,,22,0,1.10,0.2
Corey Clement,,,RB,PHI,vs NE,12th,20.50,5000,0,8.3,5.5,6.4,-2,0,0,0,0.00,0.00,100,,0,0,,
Jakob Johnson,,,RB,NE,@ PHI,11th,24.50,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,0,0,,
Eric Tomlinson,,,TE,NE,@ PHI,7th,24.50,5000,0,3.6,2.4,1.4,0.6,0,0,0,0.00,0.00,100,,0,0,,
John Wolford,,,QB,LAR,vs CHI,9th,22.50,5000,0,8.3,5.5,,,0,0,0,0.00,0.00,100,,11,0,,
Kerrith Whyte Jr.,,,RB,CHI,@ LAR,2nd,17.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Tyler Bray,,,QB,CHI,@ LAR,14th,17.50,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,11,0,,
Blake Bortles,,,QB,LAR,vs CHI,9th,22.50,5000,0,12.9,8.6,14.2,0.1,0,0,0,0.00,0.00,100,,46,0,,
Riley Ridley,,,WR,CHI,@ LAR,14th,17.50,5000,0,2.6,1.7,,,0,0,0,0.00,0.00,100,,41,0,,
Mike Thomas,,,WR,LAR,vs CHI,13th,22.50,5000,0,4.1,2.7,,0,0,0,0,0.00,0.00,100,,0,0,1.40,0.3
Kendall Blanton,,,TE,LAR,vs CHI,24th,22.50,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,0,0,,
Nsimba Webster,,,WR,LAR,vs CHI,13th,22.50,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
Chase Daniel,,,QB,CHI,@ LAR,14th,17.50,5000,0,9.3,6.2,8.1,13.8,0,0,0,0.00,0.00,100,,0,0,0.36,0.1
Jesper Horsted,,,TE,CHI,@ LAR,22nd,17.50,5000,0,14.7,9.8,,,0,0,0,0.00,0.00,100,,0,0,,
J.P. Holtz,,,TE,CHI,@ LAR,22nd,17.50,5000,0,4.5,1.8,,1.7,0,0,0,1.75,1.75,100,,0,0.4,0.00,
Ryan Nall,,,RB,CHI,@ LAR,2nd,17.50,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
Johnny Mundt,,,TE,LAR,vs CHI,24th,22.50,5000,0,4.1,2.7,1,0.7,0,0,0,0.00,0.00,100,,0,0,,
John Kelly,,,RB,LAR,vs CHI,13th,22.50,5000,0,8.6,5.7,3.7,0.9,0,0,0,0.00,0.00,100,,25,0,,
JoJo Natson,,,WR,LAR,vs CHI,13th,22.50,5000,0,0.5,0.3,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Javon Wims,,,WR,CHI,@ LAR,14th,17.50,5000,0,6.5,4.3,2.6,3.2,0,0,0,0.00,0.00,100,,0,0,1.60,0.3
Thomas Ives,,,WR,CHI,@ LAR,14th,17.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Andre Patton,,,WR,LAC,vs KC,3rd,23.75,5000,0,5.8,2.6,,1.6,0,0,0,1.89,1.89,100,,0,0.4,0.00,
Blake Bell,,,TE,KC,@ LAC,4th,28.75,5000,0,3.3,2.2,1.3,0.4,0,0,0,0.00,0.00,100,,0,0,,
Geremy Davis,,,WR,LAC,vs KC,3rd,23.75,5000,0,5.9,3.9,0,2.7,0,0,0,0.00,0.00,100,,0,0,,
Easton Stick,,,QB,LAC,vs KC,10th,23.75,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,13,0,,
Travis Benjamin,,,WR,LAC,vs KC,3rd,23.75,5000,0,10.1,6.7,2.7,1.2,0,0,0,0.00,0.00,100,,0,0,,
Matt Moore,,,QB,KC,@ LAC,12th,28.75,5000,0,11.7,7.8,,10.6,0,0,0,0.00,0.00,100,,6,0,,
Derek Watt,,,RB,LAC,vs KC,30th,23.75,5000,0,0.2,0.1,,,0,0,0,0.00,0.00,100,,0,0,,
Stephen Anderson,,,TE,LAC,vs KC,10th,23.75,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,0,0,,
Matt Sokol,,,TE,LAC,vs KC,10th,23.75,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Lance Kendricks,,,TE,LAC,vs KC,10th,23.75,5000,0,5.3,3.5,2.5,1.6,0,0,0,0.00,0.00,100,,0,0,,
Artavis Scott,,,WR,LAC,vs KC,3rd,23.75,5000,0,3.8,2.5,,,0,0,0,0.00,0.00,100,,0,0,,
Jason Moore,,,WR,LAC,vs KC,3rd,23.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tyrod Taylor,,,QB,LAC,vs KC,10th,23.75,5000,0,13.5,9.0,10.9,0.1,0,0,0,0.00,0.00,100,,34,0,,
Deon Yelder,,,TE,KC,@ LAC,4th,28.75,5000,0,4.2,2.8,,3.3,0,0,0,0.00,0.00,100,,0,0,0.00,
Sean Culkin,,,TE,LAC,vs KC,10th,23.75,5000,0,2,1.3,2.9,0.9,0,0,0,0.00,0.00,100,,35,0,,
Darwin Thompson,,,RB,KC,@ LAC,20th,28.75,5000,0,8.9,5.9,,0.7,0,0,0,0.00,0.00,100,,0,0,,
Anthony Sherman,,,RB,KC,@ LAC,20th,28.75,5000,0,5,3.3,4.2,1,0,0,0,0.00,0.00,100,,0,0,,
Virgil Green,,,TE,LAC,vs KC,10th,23.75,5000,0,3.9,2.6,3,1.4,0,0,0,0.00,0.00,100,,4,0,1.30,0.3
Kyle Shurmur,,,QB,KC,@ LAC,12th,28.75,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,10,0,,
Patrick Mahomes - MVP,,,MVP (QB),KC,@ LAC,12th,28.75,16500,12,36.2,9.7,25.4,22.5,0,0,0,32.48,32.48,100,,55,1.3,24.27,1.5
Lamar Jackson - MVP,,,MVP (QB),BAL,vs HOU,24th,27.50,16000,14.4,40.2,10.3,10.5,27,0,0,0,37.05,37.05,100,,46,1.5,50.22,3.1
Jimmy Garoppolo - MVP,,,MVP (QB),SF,vs ARI,30th,27.00,16000,9.8,30.8,8.4,17,15.1,0,0,0,27.26,27.26,100,,26,1.1,47.49,3
Josh Jacobs - MVP,,,MVP (RB),LV,vs CIN,31st,30.50,16000,9.5,28.8,7.7,,15.9,0,0,0,25.85,25.85,100,,46,1.1,17.85,1.1
Baker Mayfield - MVP,,,MVP (QB),CLE,vs PIT,15th,22.25,15500,8.2,25.4,6.9,18.2,14,0,0,0,22.59,22.59,100,,56,1,32.73,2.1
Kyler Murray - MVP,,,MVP (QB),ARI,@ SF,3rd,17.00,15500,6.1,30.8,9.9,,19.8,0,0,0,23.94,23.94,100,,53,1,40.05,2.6
Derek Carr - MVP,,,MVP (QB),LV,vs CIN,25th,30.50,15500,11.1,30.1,7.6,14.1,15.2,0,0,0,28.02,28.02,100,,53,1.2,31.17,2
Tom Brady - MVP,,,MVP (QB),NE,@ PHI,7th,24.50,15500,10.6,29.8,7.7,17.6,18.7,0,0,0,27.38,27.38,100,,60,1.2,12.81,0.8
Tyreek Hill - MVP,,,MVP (WR),KC,@ LAC,7th,28.75,15500,6.8,30.8,9.6,17,17.1,0,0,0,24.63,24.63,100,,33,1.1,0,
Michael Thomas - MVP,,,MVP (WR),NO,@ TB,32nd,27.75,15000,11.4,31.4,8.0,16,18.8,0,0,0,29.07,29.07,100,,42,1.3,32.1,2.1
Deshaun Watson - MVP,,,MVP (QB),HOU,@ BAL,13th,23.50,15000,11.2,35.2,9.6,20.5,24.5,0,0,0,31.25,31.25,100,,54,1.4,7.44,0.5
Jared Goff - MVP,,,MVP (QB),LAR,vs CHI,9th,22.50,15000,8.4,29.1,8.3,18.7,15.9,0,0,0,25.04,25.04,100,,48,1.1,9.33,0.6
Mason Rudolph - MVP,,,MVP (QB),PIT,@ CLE,23rd,19.25,14500,7.9,23.6,6.3,,13.6,0,0,0,21.24,21.24,100,,28,1,15.51,1.1
James Conner - MVP,,,MVP (RB),PIT,@ CLE,16th,19.25,14500,4.6,27.6,9.2,18.5,15.7,0,0,0,20.73,20.73,100,,13,1,3.15,0.2
Drew Brees - MVP,,,MVP (QB),NO,@ TB,32nd,27.75,14500,12.6,33.4,8.3,20.3,14.9,0,0,0,31.37,31.37,100,,57,1.4,31.68,2.2
Carson Wentz - MVP,,,MVP (QB),PHI,vs NE,1st,20.50,14500,8.9,25.4,6.6,18.2,17.4,0,0,0,23.22,23.22,100,,62,1.1,18.39,1.3
Nick Chubb - MVP,,,MVP (RB),CLE,vs PIT,5th,22.25,14000,6.1,27.9,8.7,11.5,16.9,0,0,0,22.25,22.25,100,,35,1.1,13.8,1
Mike Evans - MVP,,,MVP (WR),TB,vs NO,6th,22.75,14000,6.1,26.6,8.2,14.2,18.2,0,0,0,21.47,21.47,100,,37,1,13.35,1
DeAndre Hopkins - MVP,,,MVP (WR),HOU,@ BAL,19th,23.50,14000,8.3,26.3,7.2,16.6,14,0,0,0,23.22,23.22,100,,51,1.1,17.25,1.2
George Kittle - MVP,,,MVP (TE),SF,vs ARI,31st,27.00,14000,0,10.8,7.2,13,11.4,0,0,0,0,0,100,,27,0,0,
Julian Edelman - MVP,,,MVP (WR),NE,@ PHI,20th,24.50,14000,6.7,22.5,6.3,14.9,13.7,0,0,0,19.56,19.56,100,,50,0.9,18.6,1.3
Mitchell Trubisky - MVP,,,MVP (QB),CHI,@ LAR,14th,17.50,14000,4.7,27.7,9.2,18.3,11.3,0,0,0,20.9,20.9,100,,34,1,16.5,1.2
Melvin Gordon - MVP,,,MVP (RB),LAC,vs KC,30th,23.75,14000,6.7,27.5,8.3,18.1,12.4,0,0,0,22.55,22.55,100,,39,1.1,15.75,1.1
Jameis Winston - MVP,,,MVP (QB),TB,vs NO,5th,22.75,13500,11.4,31.2,7.9,19.1,19.6,0,0,0,28.98,28.98,100,,52,1.4,28.23,2.1
Ryan Finley - MVP,,,MVP (QB),CIN,@ LV,31st,17.50,13500,9.5,23.7,5.7,,9.9,0,0,0,22.76,22.76,100,,17,1.1,9.45,0.7
Joe Mixon - MVP,,,MVP (RB),CIN,@ LV,14th,17.50,13500,3.4,23.4,8.0,15.9,9.6,0,0,0,17.15,17.15,100,,31,0.8,25.2,1.9
Cooper Kupp - MVP,,,MVP (WR),LAR,vs CHI,13th,22.50,13500,5.9,24.7,7.5,14.4,15.4,0,0,0,20.12,20.12,100,,40,1,10.2,0.8
Philip Rivers - MVP,,,MVP (QB),LAC,vs KC,10th,23.75,13500,11.2,26.7,6.2,18.4,15.7,0,0,0,26.16,26.16,100,,63,1.3,24.18,1.8
Chris Godwin - MVP,,,MVP (WR),TB,vs NO,6th,22.75,13000,5.6,25.3,7.9,9.7,17,0,0,0,20.18,20.18,100,,25,1,18.3,1.4
Mark Ingram - MVP,,,MVP (RB),BAL,vs HOU,1st,27.50,13000,4.1,23.9,7.9,10.3,14.2,0,0,0,18.02,18.02,100,,34,0.9,33,2.5
