Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Stephen Carlson,,,TE,CLE,@ ARI,30th,26.00,6000,0,3,2.0,,2.5,0,0,0,0.00,0.00,100,,0,0,,
Pharoh Cooper,,,WR,ARI,vs CLE,17th,23.00,6000,1.4,8.1,2.7,0,3.9,0,0,0,4.07,4.07,100,,0,0.7,2.20,0.4
Jeff Wilson,,,RB,SF,vs ATL,11th,29.50,6000,0,12.3,8.2,6.4,5.7,0,0,0,0.00,0.00,100,,0,0,,
Kyle Juszczyk,,,RB,SF,vs ATL,11th,29.50,6000,0,7.1,3.5,3.3,4.1,0,0,0,1.83,1.83,100,,13,0.3,7.70,1.3
Qadree Ollison,,,RB,ATL,@ SF,16th,19.50,6000,0,5.1,3.4,,5.6,0,0,0,0.00,0.00,100,,21,0,6.10,1
Darrell Henderson,,,RB,LAR,@ DAL,29th,23.75,6000,0,11.8,6.5,,2.8,0,0,0,2.06,2.06,100,,0,0.3,0.00,
Josh Reynolds,,,WR,LAR,@ DAL,12th,23.75,6000,0,11.7,5.0,7.4,3.3,0,0,0,4.24,4.24,100,,4,0.7,4.60,0.8
Vance McDonald,,,TE,PIT,vs BUF,2nd,19.00,6000,0,7.4,4.9,7.2,4.9,0,0,0,0.00,0.00,100,,0,0,,
Frank Gore,,,RB,BUF,@ PIT,1st,18.00,6000,0,11.7,5.1,6.9,6.2,0,0,0,4.07,4.07,100,,40,0.7,1.50,0.3
Tevin Jones,,,WR,PIT,vs BUF,9th,19.00,6000,0,11.5,6.4,,2.7,0,0,0,1.87,1.87,100,,0,0.3,0.00,
Jordan Wilkins,,,RB,IND,@ NO,3rd,20.25,6000,0,6,4.0,3.5,2.8,0,0,0,0.00,0.00,100,,0,0,8.20,1.4
Marquez Valdes-Scantling,,,WR,GB,vs CHI,6th,22.50,5500,0,12.9,6.7,5.8,5.6,0,0,0,2.89,2.89,100,,0,0.5,0.00,
Jake Kumerow,,,WR,GB,vs CHI,6th,22.50,5500,0,9.8,5.3,5.1,3.4,0,0,0,1.85,1.85,100,,0,0.3,5.40,1
Ameer Abdullah,,,RB,MIN,@ LAC,19th,23.00,5500,0,6.9,4.6,0.3,1.4,0,0,0,0.00,0.00,100,,0,0,2.50,0.5
Damiere Byrd,,,WR,ARI,vs CLE,17th,23.00,5500,0,10.6,5.4,0.2,3.5,0,0,0,2.45,2.45,100,,0,0.4,11.60,2.1
Andy Isabella,,,WR,ARI,vs CLE,17th,23.00,5500,0,10.7,4.8,,3,0,0,0,3.54,3.54,100,,0,0.6,0.80,0.1
Kenjon Barner,,,RB,ATL,@ SF,16th,19.50,5500,0,3.8,2.5,0.9,1.2,0,0,0,0.00,0.00,100,,0,0,-1.10,
Deon Cain,,,WR,PIT,vs BUF,9th,19.00,5500,0.4,3.9,1.4,,1.7,0,0,0,1.77,1.77,100,,7,0.3,0.00,
Robert Foster,,,WR,BUF,@ PIT,11th,18.00,5500,0,9.8,5.4,7.8,1.4,0,0,0,1.68,1.68,100,,0,0.3,,
Josh Bellamy,,,WR,NYJ,@ BAL,7th,13.50,5000,0,5.3,3.5,2.2,1.5,0,0,0,0.00,0.00,100,,5,0,,
Jaleel Scott,,,WR,BAL,vs NYJ,24th,30.50,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,33,0,,
Antoine Wesley,,,WR,BAL,vs NYJ,24th,30.50,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Vyncint Smith,,,WR,NYJ,@ BAL,7th,13.50,5000,0.9,8.9,3.2,3.5,2.3,0,0,0,4.10,4.10,100,,0,0.8,5.50,1.1
Christopher Ezeala,,,RB,BAL,vs NYJ,9th,30.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Valentine Holmes,,,RB,NYJ,@ BAL,6th,13.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sean Modster,,,WR,BAL,vs NYJ,24th,30.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Braxton Berrios,,,WR,NYJ,@ BAL,7th,13.50,5000,0,8.7,4.4,,0.9,0,0,0,2.10,2.10,100,,0,0.4,0.00,
Trevor Siemian,,,QB,NYJ,@ BAL,2nd,13.50,5000,0,11.3,7.5,,0.1,0,0,0,0.00,0.00,100,,30,0,,
Trenton Cannon,,,RB,NYJ,@ BAL,6th,13.50,5000,0,3.8,2.5,3.7,0,0,0,0,0.00,0.00,100,,0,0,,
Chris Moore,,,WR,BAL,vs NYJ,24th,30.50,5000,0,3.9,2.6,2.3,0.9,0,0,0,0.00,0.00,100,,0,0,,
Charles Scarff,,,TE,BAL,vs NYJ,21st,30.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Trace McSorley,,,QB,BAL,vs NYJ,26th,30.50,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,16,0,,
Jeff Smith,,,WR,NYJ,@ BAL,7th,13.50,5000,0,4.8,3.2,,,0,0,0,0.00,0.00,100,,0,0,,
Justice Hill,,,RB,BAL,vs NYJ,9th,30.50,5000,0,7.1,3.0,,1.5,0,0,0,2.62,2.62,100,,0,0.5,1.50,0.3
De'Anthony Thomas,,,WR,BAL,vs NYJ,24th,30.50,5000,0,4.7,3.1,2.2,0.1,0,0,0,0.00,0.00,100,,0,0,0.00,
Chris Herndon,,,TE,NYJ,@ BAL,3rd,13.50,5000,0,7.2,4.8,6.7,1.2,0,0,0,0.00,0.00,100,,4,0,,
Josh Adams,,,RB,NYJ,@ BAL,6th,13.50,5000,0,7.2,4.8,6,0.6,0,0,0,0.00,0.00,100,,2,0,,
Trevon Wesco,,,TE,NYJ,@ BAL,3rd,13.50,5000,0,2,1.3,,1.1,0,0,0,0.00,0.00,100,,0,0,,
David Fales,,,QB,NYJ,@ BAL,2nd,13.50,5000,0,11.1,7.4,,,0,0,0,0.00,0.00,100,,0,0,,
Robert Griffin III,,,QB,BAL,vs NYJ,26th,30.50,5000,0,8.7,5.8,0.4,2.4,0,0,0,0.00,0.00,100,,0,0,0.60,0.1
Daniel Brown,,,TE,NYJ,@ BAL,3rd,13.50,5000,1.6,8.3,2.7,,3.7,0,0,0,4.25,4.25,100,,0,0.9,0.90,0.2
Dalyn Dawkins,,,RB,TEN,vs HOU,10th,26.75,5000,0,2.7,1.8,,0.2,0,0,0,0.00,0.00,100,,38,0,,
Parker Hesse,,,TE,TEN,vs HOU,31st,26.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
AJ McCarron,,,QB,HOU,@ TEN,24th,23.75,5000,0,11,7.3,0.1,0,0,0,0,0.00,0.00,100,,0,0,,
Logan Woodside,,,QB,TEN,vs HOU,32nd,26.75,5000,0,7.2,4.8,,,0,0,0,0.00,0.00,100,,0,0,,
Delanie Walker,,,TE,TEN,vs HOU,31st,26.75,5000,0,8.4,5.6,7.2,7.3,0,0,0,0.00,0.00,100,,43,0,,
Logan Paulsen,,,TE,HOU,@ TEN,16th,23.75,5000,0,2.7,1.8,2.8,,0,0,0,0.00,0.00,100,,0,0,,
Karan Higdon Jr.,,,RB,HOU,@ TEN,17th,23.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Cody Hollister,,,WR,TEN,vs HOU,28th,26.75,5000,0,6.9,4.6,,2.3,0,0,0,0.00,0.00,100,,4,0,,
Buddy Howell,,,RB,HOU,@ TEN,17th,23.75,5000,0,6.2,4.1,0,0.5,0,0,0,0.00,0.00,100,,0,0,,
Cullen Gillaspia,,,RB,HOU,@ TEN,17th,23.75,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,0,0,,
DeAndre Carter,,,WR,HOU,@ TEN,15th,23.75,5000,0,4.1,2.7,2.2,0.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Darius Jennings,,,WR,TEN,vs HOU,28th,26.75,5000,0,3.3,2.2,1.7,0.5,0,0,0,0.00,0.00,100,,0,0,,
Marcus Mariota,,,QB,TEN,vs HOU,32nd,26.75,5000,0,13.8,9.2,12.9,14.3,0,0,0,0.00,0.00,100,,37,0,,
Taiwan Jones,,,RB,HOU,@ TEN,17th,23.75,5000,0,2.3,1.5,0,,0,0,0,0.00,0.00,100,,0,0,,
David Fluellen,,,RB,TEN,vs HOU,10th,26.75,5000,0,6.5,4.3,1.4,,0,0,0,0.00,0.00,100,,0,0,,
Steven Mitchell,,,WR,HOU,@ TEN,15th,23.75,5000,0,2.9,1.9,,0,0,0,0,0.00,0.00,100,,14,0,,
Dexter Williams,,,RB,GB,vs CHI,15th,22.50,5000,0,1.8,1.2,,0.2,0,0,0,0.00,0.00,100,,14,0,,
Tyler Bray,,,QB,CHI,@ GB,16th,18.50,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,11,0,,
Riley Ridley,,,WR,CHI,@ GB,14th,18.50,5000,0,2.6,1.7,,1,0,0,0,0.00,0.00,100,,41,0,2.00,0.4
Cordarrelle Patterson,,,WR,CHI,@ GB,14th,18.50,5000,0,8.4,4.5,5.1,2.1,0,0,0,1.69,1.69,100,,0,0.3,1.10,0.2
Evan Baylis,,,TE,GB,vs CHI,10th,22.50,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Manny Wilkins,,,QB,GB,vs CHI,1st,22.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Danny Vitale,,,RB,GB,vs CHI,15th,22.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jace Sternberger,,,TE,GB,vs CHI,10th,22.50,5000,0,4.7,3.1,,0,0,0,0,0.00,0.00,100,,3,0,,
Ben Braunecker,,,TE,CHI,@ GB,28th,18.50,5000,0,3.2,2.1,1.4,3.7,0,0,0,0.00,0.00,100,,19,0,,
Trey Burton,,,TE,CHI,@ GB,28th,18.50,5000,0,7.7,5.1,7.5,1.9,0,0,0,0.00,0.00,100,,0,0,,
Adam Shaheen,,,TE,CHI,@ GB,28th,18.50,5000,0,5.4,3.6,4,1.7,0,0,0,0.00,0.00,100,,0,0,,
Robert Tonyan,,,TE,GB,vs CHI,10th,22.50,5000,0,9.2,6.1,3.1,2.6,0,0,0,0.00,0.00,100,,5,0,1.00,0.2
Malik Taylor,,,WR,GB,vs CHI,6th,22.50,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Tim Boyle,,,QB,GB,vs CHI,1st,22.50,5000,0,5.9,3.9,,0,0,0,0,0.00,0.00,100,,0,0,,
Chase Daniel,,,QB,CHI,@ GB,16th,18.50,5000,0,9.3,6.2,8.1,9.3,0,0,0,0.00,0.00,100,,0,0,,
Ryan Grant,,,WR,GB,vs CHI,6th,22.50,5000,0,5.7,3.8,4.1,1.7,0,0,0,0.00,0.00,100,,5,0,,
Ryan Nall,,,RB,CHI,@ GB,25th,18.50,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
Eric Saubert,,,TE,CHI,@ GB,28th,18.50,5000,0,1.8,1.2,1.5,,0,0,0,0.00,0.00,100,,29,0,,
Tyler Ervin,,,RB,GB,vs CHI,15th,22.50,5000,0,2.7,1.8,0.6,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Darrius Shepherd,,,WR,GB,vs CHI,6th,22.50,5000,0,3.3,2.2,,-0.5,0,0,0,0.00,0.00,100,,0,0,,
Javon Wims,,,WR,CHI,@ GB,14th,18.50,5000,0,9.8,4.3,2.6,2.9,0,0,0,3.36,3.36,100,,0,0.7,,
Thomas Ives,,,WR,CHI,@ GB,14th,18.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Dillon Mitchell,,,WR,MIN,@ LAC,2nd,23.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sean Mannion,,,QB,MIN,@ LAC,5th,23.00,5000,0,5.6,3.7,0,-0.2,0,0,0,0.00,0.00,100,,0,0,-0.30,
Andre Patton,,,WR,LAC,vs MIN,30th,22.00,5000,0,5.4,2.6,,1.1,0,0,0,1.47,1.47,100,,0,0.3,1.30,0.3
Chad Beebe,,,WR,MIN,@ LAC,2nd,23.00,5000,0,6.5,4.3,3,2.7,0,0,0,0.00,0.00,100,,0,0,,
Jalen Guyton,,,WR,LAC,vs MIN,30th,22.00,5000,0,8.3,4.1,,,0,0,0,2.10,2.10,100,,18,0.4,,
Geremy Davis,,,WR,LAC,vs MIN,30th,22.00,5000,0,5.9,3.9,0,2.7,0,0,0,0.00,0.00,100,,0,0,,
Easton Stick,,,QB,LAC,vs MIN,25th,22.00,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,13,0,,
Travis Benjamin,,,WR,LAC,vs MIN,30th,22.00,5000,0,10.1,6.7,2.7,1.2,0,0,0,0.00,0.00,100,,0,0,,
Derek Watt,,,RB,LAC,vs MIN,13th,22.00,5000,0,0.2,0.1,,,0,0,0,0.00,0.00,100,,0,0,,
Davion Davis,,,WR,MIN,@ LAC,2nd,23.00,5000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,68,0,,
Stephen Anderson,,,TE,LAC,vs MIN,9th,22.00,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Dillon,,,TE,MIN,@ LAC,11th,23.00,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,36,0,,
Lance Kendricks,,,TE,LAC,vs MIN,9th,22.00,5000,0,5.3,3.5,2.5,1.6,0,0,0,0.00,0.00,100,,0,0,,
Tyler Conklin,,,TE,MIN,@ LAC,11th,23.00,5000,0,6.4,3.0,2.6,2.1,0,0,0,1.87,1.87,100,,0,0.4,,
C.J. Ham,,,RB,MIN,@ LAC,19th,23.00,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,0,0,,
Artavis Scott,,,WR,LAC,vs MIN,30th,22.00,5000,0,3.8,2.5,,,0,0,0,0.00,0.00,100,,0,0,,
Troymaine Pope,,,RB,LAC,vs MIN,13th,22.00,5000,0,5.7,3.8,,1.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Jake Browning,,,QB,MIN,@ LAC,5th,23.00,5000,0,1.8,1.2,,,0,0,0,0.00,0.00,100,,14,0,,
Jason Moore,,,WR,LAC,vs MIN,30th,22.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tyrod Taylor,,,QB,LAC,vs MIN,25th,22.00,5000,0,13.5,9.0,10.9,2.1,0,0,0,0.00,0.00,100,,34,0,,
Sean Culkin,,,TE,LAC,vs MIN,9th,22.00,5000,0,2,1.3,2.9,0.9,0,0,0,0.00,0.00,100,,35,0,,
Mike Boone,,,RB,MIN,@ LAC,19th,23.00,5000,0,9.3,6.2,1,2.1,0,0,0,0.00,0.00,100,,0,0,17.60,3.5
Virgil Green,,,TE,LAC,vs MIN,9th,22.00,5000,0,3.9,2.6,3,1.9,0,0,0,0.00,0.00,100,,4,0,,
Drew Stanton,,,QB,CLE,@ ARI,30th,26.00,5000,0,8.4,5.6,,,0,0,0,0.00,0.00,100,,0,0,,
D'Ernest Johnson,,,RB,CLE,@ ARI,18th,26.00,5000,0,4.5,3.0,,2.4,0,0,0,0.00,0.00,100,,0,0,,
Dontrell Hilliard,,,RB,CLE,@ ARI,18th,26.00,5000,0,4.7,3.1,1.4,2.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Demetrius Harris,,,TE,CLE,@ ARI,30th,26.00,5000,0,7.3,3.3,3.4,3.4,0,0,0,2.35,2.35,100,,0,0.5,1.80,0.4
Brett Hundley,,,QB,ARI,vs CLE,23rd,23.00,5000,0,10.4,6.9,,0,0,0,0,0.00,0.00,100,,13,0,,
Garrett Gilbert,,,QB,CLE,@ ARI,30th,26.00,5000,0,6,4.0,1.6,-0.1,0,0,0,0.00,0.00,100,,0,0,,
Rashard Higgins,,,WR,CLE,@ ARI,27th,26.00,5000,0,8,5.3,7.6,2.3,0,0,0,0.00,0.00,100,,0,0,,
Alfred Morris,,,RB,ARI,vs CLE,24th,23.00,5000,0,6.9,4.6,5.8,0.4,0,0,0,0.00,0.00,100,,2,0,,
Pharaoh Brown,,,TE,CLE,@ ARI,30th,26.00,5000,0,5.1,3.4,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Dan Arnold,,,TE,ARI,vs CLE,29th,23.00,5000,0,6.3,4.2,3.4,1.8,0,0,0,0.00,0.00,100,,14,0,7.10,1.4
Shelton Gibson,,,WR,CLE,@ ARI,27th,26.00,5000,0,8.4,5.6,1.3,,0,0,0,0.00,0.00,100,,0,0,,
Taywan Taylor,,,WR,CLE,@ ARI,27th,26.00,5000,0,7.2,4.8,5.7,0,0,0,0,0.00,0.00,100,,0,0,,
Derrick Willies,,,WR,CLE,@ ARI,27th,26.00,5000,0,3.9,2.6,7.6,,0,0,0,0.00,0.00,100,,0,0,,
Hakeem Butler,,,WR,ARI,vs CLE,17th,23.00,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
KeeSean Johnson,,,WR,ARI,vs CLE,17th,23.00,5000,0,3.5,2.3,,3.6,0,0,0,0.00,0.00,100,,30,0,,
Maxx Williams,,,TE,ARI,vs CLE,29th,23.00,5000,0,6.1,3.1,3,2.5,0,0,0,1.49,1.49,100,,3,0.3,0.90,0.2
Trent Sherfield,,,WR,ARI,vs CLE,17th,23.00,5000,0,6,4.0,5.2,1.1,0,0,0,0.00,0.00,100,,0,0,,
Khadarel Hodge,,,WR,CLE,@ ARI,27th,26.00,5000,0,6.9,3.3,0.7,1.5,0,0,0,1.95,1.95,100,,0,0.4,0.00,
Darrell Daniels,,,TE,ARI,vs CLE,29th,23.00,5000,0,3.5,2.3,0,0.3,0,0,0,0.00,0.00,100,,0,0,,
Damion Ratley,,,WR,CLE,@ ARI,27th,26.00,5000,0,5,3.3,4.2,2.4,0,0,0,0.00,0.00,100,,0,0,4.30,0.9
D.J. Foster,,,RB,ARI,vs CLE,24th,23.00,5000,0,5.6,3.7,,,0,0,0,0.00,0.00,100,,0,0,,
Keith Smith,,,RB,ATL,@ SF,16th,19.50,5000,0,1.1,0.7,1,0.2,0,0,0,0.00,0.00,100,,0,0,,
Ito Smith,,,RB,ATL,@ SF,16th,19.50,5000,0,5.7,3.8,6.5,4.4,0,0,0,0.00,0.00,100,,14,0,,
C.J. Beathard,,,QB,SF,vs ATL,20th,29.50,5000,0,9.8,6.5,16.4,,0,0,0,0.00,0.00,100,,42,0,,
Matt Schaub,,,QB,ATL,@ SF,3rd,19.50,5000,0,9.2,6.1,0.3,6.8,0,0,0,0.00,0.00,100,,0,0,,
Trent Taylor,,,WR,SF,vs ATL,8th,29.50,5000,0,5.1,3.4,3.3,,0,0,0,0.00,0.00,100,,0,0,,
Nick Mullens,,,QB,SF,vs ATL,20th,29.50,5000,0,11,7.3,16.7,-0.3,0,0,0,0.00,0.00,100,,32,0,,
Levine Toilolo,,,TE,SF,vs ATL,25th,29.50,5000,0,4.7,3.1,3.9,1,0,0,0,0.00,0.00,100,,0,0,,
Luke Stocker,,,TE,ATL,@ SF,6th,19.50,5000,0,3.3,2.2,2.5,0.8,0,0,0,0.00,0.00,100,,0,0,1.40,0.3
Garrett Celek,,,TE,SF,vs ATL,25th,29.50,5000,0,6.6,4.4,3.9,,0,0,0,0.00,0.00,100,,2,0,,
Craig Reynolds,,,RB,ATL,@ SF,16th,19.50,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,8,0,,
Calvin Ridley,,,WR,ATL,@ SF,3rd,19.50,5000,0,12.3,8.2,10.9,12.7,0,0,0,0.00,0.00,100,,34,0,,
Daniel Helm,,,TE,SF,vs ATL,25th,29.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Marquise Goodwin,,,WR,SF,vs ATL,8th,29.50,5000,0,8.6,5.7,6.9,4,0,0,0,0.00,0.00,100,,10,0,,
Danny Etling,,,QB,ATL,@ SF,3rd,19.50,5000,0,16.8,11.2,,,0,0,0,0.00,0.00,100,,0,0,,
Jalen Hurd,,,WR,SF,vs ATL,8th,29.50,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Powell,,,WR,ATL,@ SF,3rd,19.50,5000,0,4.8,3.2,3.1,,0,0,0,0.00,0.00,100,,0,0,,
Richie James,,,WR,SF,vs ATL,8th,29.50,5000,0,7.8,5.2,2.3,1.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Dante Pettis,,,WR,SF,vs ATL,8th,29.50,5000,0,9.2,6.1,7.5,3.2,0,0,0,0.00,0.00,100,,0,0,,
John Wolford,,,QB,LAR,@ DAL,18th,23.75,5000,0,8.3,5.5,,,0,0,0,0.00,0.00,100,,11,0,,
Dalton Schultz,,,TE,DAL,vs LAR,8th,24.75,5000,0,6,4.0,2.2,0.6,0,0,0,0.00,0.00,100,,7,0,,
Blake Bortles,,,QB,LAR,@ DAL,18th,23.75,5000,0,12.9,8.6,14.2,-0.4,0,0,0,0.00,0.00,100,,46,0,,
Jamize Olawale,,,RB,DAL,vs LAR,4th,24.75,5000,0,0.9,0.6,0.6,0,0,0,0,0.00,0.00,100,,0,0,,
Cedrick Wilson,,,WR,DAL,vs LAR,23rd,24.75,5000,0,8.4,5.6,,1.8,0,0,0,0.00,0.00,100,,0,0,,
Mike Thomas,,,WR,LAR,@ DAL,12th,23.75,5000,0,4.1,2.7,,0.5,0,0,0,0.00,0.00,100,,0,0,1.00,0.2
Devin Smith,,,WR,DAL,vs LAR,23rd,24.75,5000,0,6.5,4.3,,6.6,0,0,0,0.00,0.00,100,,0,0,,
Kendall Blanton,,,TE,LAR,@ DAL,13th,23.75,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,0,0,,
Nsimba Webster,,,WR,LAR,@ DAL,12th,23.75,5000,0,2.1,1.4,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Tavon Austin,,,WR,DAL,vs LAR,23rd,24.75,5000,0,11.6,6.2,4.1,2.4,0,0,0,2.31,2.31,100,,0,0.5,12.70,2.5
Mike Weber,,,RB,DAL,vs LAR,4th,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Cooper Rush,,,QB,DAL,vs LAR,11th,24.75,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,10,0,,
Clayton Thorson,,,QB,DAL,vs LAR,11th,24.75,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,0,0,,
Cole Hikutini,,,TE,DAL,vs LAR,8th,24.75,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,31,0,,
Ventell Bryant,,,WR,DAL,vs LAR,23rd,24.75,5000,0,0,0.0,,8,0,0,0,0.00,0.00,100,,0,0,,
Johnny Mundt,,,TE,LAR,@ DAL,13th,23.75,5000,0,4.1,2.7,1,0.5,0,0,0,0.00,0.00,100,,0,0,2.50,0.5
John Kelly,,,RB,LAR,@ DAL,29th,23.75,5000,0,8.6,5.7,3.7,0.9,0,0,0,0.00,0.00,100,,25,0,,
JoJo Natson,,,WR,LAR,@ DAL,12th,23.75,5000,0,0.5,0.3,,0,0,0,0,0.00,0.00,100,,0,0,,
Johnny Holton,,,WR,PIT,vs BUF,9th,19.00,5000,0,5.3,3.5,0,0.5,0,0,0,0.00,0.00,100,,0,0,0.90,0.2
Christian Scotland-Williamson,,,TE,PIT,vs BUF,2nd,19.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Duke Williams,,,WR,BUF,@ PIT,11th,18.00,5000,0,7.5,5.0,,4.9,0,0,0,0.00,0.00,100,,0,0,,
Lee Smith,,,TE,BUF,@ PIT,22nd,18.00,5000,0,3.8,2.5,5.1,2.2,0,0,0,0.00,0.00,100,,0,0,,
Trey Edmunds,,,RB,PIT,vs BUF,23rd,19.00,5000,0,4.2,2.8,,2.8,0,0,0,0.00,0.00,100,,0,0,,
Tommy Sweeney,,,TE,BUF,@ PIT,22nd,18.00,5000,0,5.4,3.6,,1.3,0,0,0,0.00,0.00,100,,0,0,,
T.J. Yeldon,,,RB,BUF,@ PIT,1st,18.00,5000,0,8.7,5.8,10.4,5.8,0,0,0,0.00,0.00,100,,29,0,,
Amara Darboh,,,WR,PIT,vs BUF,9th,19.00,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
Nick Vannett,,,TE,PIT,vs BUF,2nd,19.00,5000,0,6.6,2.9,3.8,1.5,0,0,0,2.28,2.28,100,,0,0.5,6.50,1.3
Kevin Rader,,,TE,PIT,vs BUF,2nd,19.00,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,0,0,,
Roosevelt Nix,,,RB,PIT,vs BUF,23rd,19.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Zach Gentry,,,TE,PIT,vs BUF,2nd,19.00,5000,0,5.3,3.5,,,0,0,0,0.00,0.00,100,,0,0,0.90,0.2
Mason Rudolph,,,QB,PIT,vs BUF,7th,19.00,5000,0,9.5,6.3,,12.1,0,0,0,0.00,0.00,100,,28,0,,
Matt Barkley,,,QB,BUF,@ PIT,19th,18.00,5000,0,9.5,6.3,17.1,4.1,0,0,0,0.00,0.00,100,,7,0,,
Senorise Perry,,,RB,BUF,@ PIT,1st,18.00,5000,0,4.7,3.1,0,0,0,0,0,0.00,0.00,100,,0,0,,
Nate Becker,,,TE,BUF,@ PIT,22nd,18.00,5000,0,1.8,1.2,,,0,0,0,0.00,0.00,100,,0,0,,
Ryan Switzer,,,WR,PIT,vs BUF,9th,19.00,5000,0,4.2,2.8,3.2,0.8,0,0,0,0.00,0.00,100,,0,0,,
Andre Roberts,,,WR,BUF,@ PIT,11th,18.00,5000,0,3.6,2.4,1.8,0.3,0,0,0,0.00,0.00,100,,0,0,1.20,0.2
Davis Webb,,,QB,BUF,@ PIT,19th,18.00,5000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,0,0,,
Tyler Kroft,,,TE,BUF,@ PIT,22nd,18.00,5000,0,7.7,5.1,1.1,1.4,0,0,0,0.00,0.00,100,,0,0,7.90,1.6
Paxton Lynch,,,QB,PIT,vs BUF,7th,19.00,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,18,0,,
Christian Wade,,,RB,BUF,@ PIT,1st,18.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Brian Hoyer,,,QB,IND,@ NO,21st,20.25,5000,0,13.1,8.7,-0.1,8.4,0,0,0,0.00,0.00,100,,0,0,,
Taquan Mizzell,,,WR,NO,vs IND,25th,29.25,5000,0,6.9,4.6,2.1,,0,0,0,0.00,0.00,100,,4,0,,
Ashton Dulin,,,WR,IND,@ NO,16th,20.25,5000,0,1.8,1.2,,,0,0,0,0.00,0.00,100,,0,0,,
Mo Alie-Cox,,,TE,IND,@ NO,23rd,20.25,5000,0,7.1,3.4,2.9,1.2,0,0,0,2.00,2.00,100,,0,0.4,,
Bruce Anderson,,,RB,IND,@ NO,3rd,20.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Chad Kelly,,,QB,IND,@ NO,21st,20.25,5000,0,10.1,6.7,-0.1,,0,0,0,0.00,0.00,100,,17,0,,
Chester Rogers,,,WR,IND,@ NO,16th,20.25,5000,0,6.3,4.2,5.7,3.8,0,0,0,0.00,0.00,100,,0,0,,
Chad Williams,,,WR,IND,@ NO,16th,20.25,5000,0,3.9,2.6,3.3,0,0,0,0,0.00,0.00,100,,0,0,,
Dwayne Washington,,,RB,NO,vs IND,8th,29.25,5000,0,6.3,4.2,3.9,2.5,0,0,0,0.00,0.00,100,,0,0,2.00,0.4
