Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Charles Clay,,,TE,ARI,@ NO,10th,18.50,5000,0,7.4,4.9,2.4,1.6,0,0,0,0.00,0.00,100,,8,0,10.30,2.1
Brett Hundley,,,QB,ARI,@ NO,22nd,18.50,5000,0,10.4,6.9,,,0,0,0,0.00,0.00,100,,13,0,0.00,
Dan Arnold,,,TE,NO,vs ARI,32nd,29.50,5000,0,6.3,4.2,3.4,0,0,0,0,0.00,0.00,100,,14,0,3.50,0.7
Dwayne Washington,,,RB,NO,vs ARI,24th,29.50,5000,0,10.5,4.2,3.9,1.1,0,0,0,4.24,4.24,100,,0,0.8,3.80,0.8
Austin Carr,,,WR,NO,vs ARI,13th,29.50,5000,0,5.6,3.7,2.7,0,0,0,0,0.00,0.00,100,,0,0,1.40,0.3
Hakeem Butler,,,WR,ARI,@ NO,28th,18.50,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Deonte Harris,,,WR,NO,vs ARI,13th,29.50,5000,0,5.6,3.7,,0.7,0,0,0,0.00,0.00,100,,0,0,2.70,0.5
Lil'Jordan Humphrey,,,WR,NO,vs ARI,13th,29.50,5000,0,7.8,5.2,,0,0,0,0,0.00,0.00,100,,24,0,,
Zach Line,,,RB,NO,vs ARI,24th,29.50,5000,0,3,2.0,1.7,0.7,0,0,0,0.00,0.00,100,,0,0,2.40,0.5
Emmanuel Butler,,,WR,NO,vs ARI,13th,29.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Trent Sherfield,,,WR,ARI,@ NO,28th,18.50,5000,0.6,10.6,4.0,5.2,1.7,0,0,0,4.60,4.60,100,,0,0.9,0.00,
Andy Isabella,,,WR,ARI,@ NO,28th,18.50,5000,0,7.2,4.8,,0.7,0,0,0,0.00,0.00,100,,0,0,,
Darrell Daniels,,,TE,ARI,@ NO,10th,18.50,5000,0,3.5,2.3,0,,0,0,0,0.00,0.00,100,,0,0,0.00,
D.J. Foster,,,RB,ARI,@ NO,5th,18.50,5000,0,5.6,3.7,,,0,0,0,0.00,0.00,100,,0,0,,
Ian Thomas,,,TE,CAR,@ SF,5th,18.25,5000,0,6,4.0,6.3,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Ross Dwelley,,,TE,SF,vs CAR,9th,22.25,5000,0,5,3.3,1.2,0.7,0,0,0,0.00,0.00,100,,3,0,,
Kyle Juszczyk,,,RB,SF,vs CAR,29th,22.25,5000,0,5.3,3.5,3.3,3.7,0,0,0,0.00,0.00,100,,13,0,,
Temarrick Hemingway,,,TE,CAR,@ SF,5th,18.25,5000,0,1.1,0.7,,,0,0,0,0.00,0.00,100,,22,0,,
C.J. Beathard,,,QB,SF,vs CAR,5th,22.25,5000,0,9.8,6.5,16.4,,0,0,0,0.00,0.00,100,,42,0,,
Jordan Scarlett,,,RB,CAR,@ SF,6th,18.25,5000,0,2.7,1.8,,0,0,0,0,0.00,0.00,100,,0,0,0.90,0.2
Trent Taylor,,,WR,SF,vs CAR,11th,22.25,5000,0,5.1,3.4,3.3,,0,0,0,0.00,0.00,100,,0,0,,
Chris Manhertz,,,TE,CAR,@ SF,5th,18.25,5000,0,4.4,2.9,4.1,,0,0,0,0.00,0.00,100,,0,0,,
Nick Mullens,,,QB,SF,vs CAR,5th,22.25,5000,0,11,7.3,16.7,,0,0,0,0.00,0.00,100,,32,0,-0.30,
Levine Toilolo,,,TE,SF,vs CAR,9th,22.25,5000,0,4.7,3.1,3.9,1,0,0,0,0.00,0.00,100,,0,0,,
DeAndrew White,,,WR,CAR,@ SF,4th,18.25,5000,0,2,1.3,,,0,0,0,0.00,0.00,100,,0,0,1.30,0.3
Cam Newton,,,QB,CAR,@ SF,3rd,18.25,5000,0,14.1,9.4,21.1,8.8,0,0,0,0.00,0.00,100,,51,0,,
Brandon Zylstra,,,WR,CAR,@ SF,4th,18.25,5000,0,6.6,4.4,0.6,,0,0,0,0.00,0.00,100,,0,0,0.00,
Daniel Helm,,,TE,SF,vs CAR,9th,22.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Alex Armah,,,RB,CAR,@ SF,6th,18.25,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Chris Hogan,,,WR,CAR,@ SF,4th,18.25,5000,0,10.1,6.7,5.5,1,0,0,0,0.00,0.00,100,,0,0,,
Jordan Matthews,,,WR,SF,vs CAR,11th,22.25,5000,0,9.2,6.1,5.4,,0,0,0,0.00,0.00,100,,22,0,,
Jalen Hurd,,,WR,SF,vs CAR,11th,22.25,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,0,0,,
Will Grier,,,QB,CAR,@ SF,3rd,18.25,5000,0,6.3,4.2,,,0,0,0,0.00,0.00,100,,19,0,,
Greg Dortch,,,WR,CAR,@ SF,4th,18.25,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
Elijah Holyfield,,,RB,CAR,@ SF,6th,18.25,5000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,0,0,,
DeShone Kizer,,,QB,LV,@ HOU,26th,23.00,5000,0,11.7,7.8,2.5,,0,0,0,0.00,0.00,100,,26,0,,
Mike Glennon,,,QB,LV,@ HOU,26th,23.00,5000,0,8.3,5.5,5.5,5.4,0,0,0,0.00,0.00,100,,25,0,,
AJ McCarron,,,QB,HOU,vs LV,30th,29.00,5000,0,11,7.3,0.1,,0,0,0,0.00,0.00,100,,0,0,,
Dwayne Harris,,,WR,LV,@ HOU,27th,23.00,5000,0,6.3,4.2,0.9,0.6,0,0,0,0.00,0.00,100,,0,0,0.00,
Logan Paulsen,,,TE,HOU,vs LV,23rd,29.00,5000,0,2.7,1.8,2.8,,0,0,0,0.00,0.00,100,,0,0,,
Karan Higdon Jr.,,,RB,HOU,vs LV,9th,29.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Buddy Howell,,,RB,HOU,vs LV,9th,29.00,5000,0,6.2,4.1,0,,0,0,0,0.00,0.00,100,,0,0,,
Cullen Gillaspia,,,RB,HOU,vs LV,9th,29.00,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,0,0,,
DeAndre Carter,,,WR,HOU,vs LV,29th,29.00,5000,0,4.1,2.7,2.2,-0.2,0,0,0,0.00,0.00,100,,0,0,5.10,1
Alec Ingold,,,RB,LV,@ HOU,1st,23.00,5000,0,3.3,2.2,,0.2,0,0,0,0.00,0.00,100,,0,0,0.20,0
Eric Saubert,,,TE,LV,@ HOU,8th,23.00,5000,0,1.8,1.2,1.5,,0,0,0,0.00,0.00,100,,29,0,,
Taiwan Jones,,,RB,HOU,vs LV,9th,29.00,5000,0,2.3,1.5,0,,0,0,0,0.00,0.00,100,,0,0,,
Steven Mitchell,,,WR,HOU,vs LV,29th,29.00,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,14,0,,
Drew Stanton,,,QB,CLE,@ NE,1st,16.50,5000,0,8.4,5.6,,,0,0,0,0.00,0.00,100,,0,0,,
Antonio Callaway,,,WR,CLE,@ NE,1st,16.50,5000,0,12.6,5.4,6.9,1.6,0,0,0,4.46,4.46,100,,0,0.9,2.10,0.4
Damien Harris,,,RB,NE,vs CLE,26th,26.50,5000,0,6.3,4.2,,1.2,0,0,0,0.00,0.00,100,,47,0,,
Elijah McGuire,,,RB,CLE,@ NE,3rd,16.50,5000,0,9,6.0,9.6,,0,0,0,0.00,0.00,100,,0,0,,
James Develin,,,RB,NE,vs CLE,26th,26.50,5000,0,4.8,3.2,2.4,0.3,0,0,0,0.00,0.00,100,,0,0,,
Stephen Carlson,,,TE,CLE,@ NE,2nd,16.50,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,0,0,,
Demetrius Harris,,,TE,CLE,@ NE,2nd,16.50,5000,0,7.5,3.3,3.4,2,0,0,0,2.56,2.56,100,,0,0.5,10.30,2.1
Jarrett Stidham,,,QB,NE,vs CLE,21st,26.50,5000,0,6.9,4.6,,-0.2,0,0,0,0.00,0.00,100,,0,0,,
Matt LaCosse,,,TE,NE,vs CLE,17th,26.50,5000,0,6.5,4.3,3.3,3.5,0,0,0,0.00,0.00,100,,0,0,,
Garrett Gilbert,,,QB,CLE,@ NE,1st,16.50,5000,0,6,4.0,1.6,0,0,0,0,0.00,0.00,100,,0,0,,
Rashard Higgins,,,WR,CLE,@ NE,1st,16.50,5000,0,10.7,5.3,7.6,5.6,0,0,0,2.71,2.71,100,,0,0.5,0.70,0.1
Pharaoh Brown,,,TE,CLE,@ NE,2nd,16.50,5000,0,5.1,3.4,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Shelton Gibson,,,WR,CLE,@ NE,1st,16.50,5000,0,8.4,5.6,1.3,,0,0,0,0.00,0.00,100,,0,0,,
Taywan Taylor,,,WR,CLE,@ NE,1st,16.50,5000,0,7.2,4.8,5.7,0,0,0,0,0.00,0.00,100,,0,0,,
Derrick Willies,,,WR,CLE,@ NE,1st,16.50,5000,0,3.9,2.6,7.6,,0,0,0,0.00,0.00,100,,0,0,,
Kareem Hunt,,,RB,CLE,@ NE,3rd,16.50,5000,0,13.2,8.8,19.7,,0,0,0,0.00,0.00,100,,35,0,,
Matt Slater,,,WR,NE,vs CLE,14th,26.50,5000,0,0,0.0,,0,0,0,0,0.00,0.00,100,,0,0,,
Jakob Johnson,,,RB,NE,vs CLE,26th,26.50,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,0,0,,
Khadarel Hodge,,,WR,CLE,@ NE,1st,16.50,5000,0,5,3.3,0.7,,0,0,0,0.00,0.00,100,,0,0,,
Eric Tomlinson,,,TE,NE,vs CLE,17th,26.50,5000,0,3.6,2.4,1.4,0.6,0,0,0,0.00,0.00,100,,0,0,,
Damion Ratley,,,WR,CLE,@ NE,1st,16.50,5000,0,5,3.3,4.2,2.9,0,0,0,0.00,0.00,100,,0,0,,
Dexter Williams,,,RB,GB,@ KC,27th,26.50,5000,0,1.8,1.2,,0.2,0,0,0,0.00,0.00,100,,14,0,,
Blake Bell,,,TE,KC,vs GB,31st,21.50,5000,0,3.3,2.2,1.3,0.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Evan Baylis,,,TE,GB,@ KC,13th,26.50,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Manny Wilkins,,,QB,GB,@ KC,7th,26.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jace Sternberger,,,TE,GB,@ KC,13th,26.50,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,3,0,,
Robert Tonyan,,,TE,GB,@ KC,13th,26.50,5000,0,9.2,6.1,3.1,2.2,0,0,0,0.00,0.00,100,,5,0,,
Malik Taylor,,,WR,GB,@ KC,15th,26.50,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Tim Boyle,,,QB,GB,@ KC,7th,26.50,5000,0,5.9,3.9,,-0.3,0,0,0,0.00,0.00,100,,0,0,,
De'Anthony Thomas,,,WR,KC,vs GB,20th,21.50,5000,0,4.7,3.1,2.2,0.3,0,0,0,0.00,0.00,100,,0,0,,
Ryan Grant,,,WR,GB,@ KC,15th,26.50,5000,0,5.7,3.8,4.1,1.7,0,0,0,0.00,0.00,100,,5,0,,
Deon Yelder,,,TE,KC,vs GB,31st,21.50,5000,0,4.2,2.8,,5.3,0,0,0,0.00,0.00,100,,0,0,,
Darwin Thompson,,,RB,KC,vs GB,28th,21.50,5000,0,8.9,5.9,,0.6,0,0,0,0.00,0.00,100,,0,0,0.40,0.1
Cody Thompson,,,WR,KC,vs GB,20th,21.50,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,27,0,,
Anthony Sherman,,,RB,KC,vs GB,28th,21.50,5000,0,5,3.3,4.2,1,0,0,0,0.00,0.00,100,,0,0,,
Kyle Shurmur,,,QB,KC,vs GB,28th,21.50,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,10,0,,
Darrius Shepherd,,,WR,GB,@ KC,15th,26.50,5000,0,3.3,2.2,,-0.5,0,0,0,0.00,0.00,100,,0,0,,
Johnny Holton,,,WR,PIT,vs MIA,30th,29.00,5000,0,5.3,3.5,0,0.3,0,0,0,0.00,0.00,100,,0,0,,
Myles Gaskin,,,RB,MIA,@ PIT,12th,15.00,5000,0,11.1,7.4,,,0,0,0,0.00,0.00,100,,29,0,,
Chandler Cox,,,RB,MIA,@ PIT,12th,15.00,5000,0,0.3,0.2,,,0,0,0,0.00,0.00,100,,0,0,,
Christian Scotland-Williamson,,,TE,PIT,vs MIA,6th,29.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Patrick Laird,,,RB,MIA,@ PIT,12th,15.00,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,3,0,,
Jake Rudock,,,QB,MIA,@ PIT,11th,15.00,5000,0,8.6,5.7,,,0,0,0,0.00,0.00,100,,19,0,,
Trey Edmunds,,,RB,PIT,vs MIA,32nd,29.00,5000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,0.00,
Devlin Hodges,,,QB,PIT,vs MIA,31st,29.00,5000,0,6.3,4.2,,6.9,0,0,0,0.00,0.00,100,,39,0,,
Kevin Rader,,,TE,PIT,vs MIA,6th,29.00,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,0,0,,
Tony Brooks-James,,,RB,PIT,vs MIA,32nd,29.00,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Rosen,,,QB,MIA,@ PIT,11th,15.00,5000,0,7.4,4.9,9.1,4.6,0,0,0,0.00,0.00,100,,31,0,,
Roosevelt Nix,,,RB,PIT,vs MIA,32nd,29.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Zach Gentry,,,TE,PIT,vs MIA,6th,29.00,5000,0,5.3,3.5,,,0,0,0,0.00,0.00,100,,0,0,,
Isaiah Ford,,,WR,MIA,@ PIT,19th,15.00,5000,0,6,4.0,0,0.6,0,0,0,0.00,0.00,100,,2,0,,
Benny Snell Jr.,,,RB,PIT,vs MIA,32nd,29.00,5000,0.8,14,5.3,,3.4,0,0,0,6.09,6.09,100,,0,1.2,1.30,0.3
Ryan Switzer,,,WR,PIT,vs MIA,30th,29.00,5000,0,4.2,2.8,3.2,1.3,0,0,0,0.00,0.00,100,,0,0,0.00,
Nick O'Leary,,,TE,MIA,@ PIT,19th,15.00,5000,0,5.1,3.4,3.7,1.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Chris Myarick,,,TE,MIA,@ PIT,19th,15.00,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,0,0,,
Paxton Lynch,,,QB,PIT,vs MIA,31st,29.00,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,18,0,,
Tevin Jones,,,WR,PIT,vs MIA,30th,29.00,5000,0,9.6,6.4,,,0,0,0,0.00,0.00,100,,0,0,,
Durham Smythe,,,TE,MIA,@ PIT,19th,15.00,5000,0,3,2.0,1,1,0,0,0,0.00,0.00,100,,5,0,,
Jakeem Grant,,,WR,MIA,@ PIT,19th,15.00,5000,0,7.7,5.1,6.2,1.9,0,0,0,0.00,0.00,100,,0,0,4.20,0.8
Christian McCaffrey - MVP,,,MVP (RB),CAR,@ SF,6th,18.25,17000,9.1,33.9,9.9,20.8,27.3,0,0,0,28.52,28.52,100,,47,1.1,38.25,2.3
Deshaun Watson - MVP,,,MVP (QB),HOU,vs LV,30th,29.00,16500,14,38,9.6,20.5,24.7,0,0,0,35.34,35.34,100,,54,1.4,41.64,2.5
Tom Brady - MVP,,,MVP (QB),NE,vs CLE,21st,26.50,16000,11.4,30.7,7.7,17.6,19.4,0,0,0,28.65,28.65,100,,60,1.2,27.54,1.7
Aaron Rodgers - MVP,,,MVP (QB),GB,@ KC,7th,26.50,16000,11.5,32.8,8.5,19.7,19.9,0,0,0,30.05,30.05,100,,58,1.3,40.65,2.5
Dalvin Cook - MVP,,,MVP (RB),MIN,vs WAS,20th,29.00,15500,11.9,35.7,9.5,12,21.8,0,0,0,32.13,32.13,100,,42,1.4,38.4,2.5
Kirk Cousins - MVP,,,MVP (QB),MIN,vs WAS,27th,29.00,15000,10.4,30.4,8.0,18.3,17.6,0,0,0,27.66,27.66,100,,54,1.2,17.4,1.2
Drew Brees - MVP,,,MVP (QB),NO,vs ARI,25th,29.50,15000,9.7,30.4,8.3,20.3,11.2,0,0,0,26.96,26.96,100,,57,1.2,38.88,2.6
Teddy Bridgewater - MVP,,,MVP (QB),NO,vs ARI,25th,29.50,15000,0,12.2,8.1,2.1,15.5,0,0,0,0,0,100,,33,0,-0.3,
Kyler Murray - MVP,,,MVP (QB),ARI,@ NO,22nd,18.50,15000,8.4,33.2,9.9,,19.6,0,0,0,27.51,27.51,100,,53,1.2,15.15,1
James Conner - MVP,,,MVP (RB),PIT,vs MIA,32nd,29.00,15000,8.8,31.8,9.2,18.5,14.6,0,0,0,27.02,27.02,100,,13,1.2,33.75,2.3
Michael Thomas - MVP,,,MVP (WR),NO,vs ARI,13th,29.50,14500,9.4,29.4,8.0,16,17.9,0,0,0,26.06,26.06,100,,42,1.2,32.7,2.3
Jimmy Garoppolo - MVP,,,MVP (QB),SF,vs CAR,5th,22.25,14500,7.4,28.4,8.4,17,13.6,0,0,0,23.69,23.69,100,,26,1.1,21,1.4
Kyle Allen - MVP,,,MVP (QB),CAR,@ SF,3rd,18.25,14500,3.9,24.1,8.1,13.3,14.2,0,0,0,17.94,17.94,100,,30,0.8,4.98,0.3
DeAndre Hopkins - MVP,,,MVP (WR),HOU,vs LV,29th,29.00,14500,9.8,27.8,7.2,16.6,13.5,0,0,0,25.44,25.44,100,,51,1.2,24.6,1.7
Patrick Mahomes - MVP,,,MVP (QB),KC,vs GB,28th,21.50,14500,0,14.6,9.7,25.4,21.5,0,0,0,0,0,100,,55,0,0,
Aaron Jones - MVP,,,MVP (RB),GB,@ KC,27th,26.50,14500,4,30.5,10.6,13.2,17.9,0,0,0,21.84,21.84,100,,25,1,57.15,3.9
Stefon Diggs - MVP,,,MVP (WR),MIN,vs WAS,25th,29.00,14000,4.8,24.8,8.0,14.4,13.3,0,0,0,19.17,19.17,100,,35,0.9,23.7,1.7
Derek Carr - MVP,,,MVP (QB),LV,@ HOU,26th,23.00,14000,8.5,27.5,7.6,14.1,13.5,0,0,0,24.18,24.18,100,,53,1.2,35.1,2.5
Sony Michel - MVP,,,MVP (RB),NE,vs CLE,26th,26.50,14000,6.8,25,7.3,12.9,11.6,0,0,0,21.12,21.12,100,,27,1,11.1,0.8
Baker Mayfield - MVP,,,MVP (QB),CLE,@ NE,1st,16.50,14000,6.6,23.8,6.9,18.2,13.1,0,0,0,20.22,20.22,100,,56,1,18.84,1.3
Mason Rudolph - MVP,,,MVP (QB),PIT,vs MIA,31st,29.00,14000,10.2,25.9,6.3,,13.4,0,0,0,24.69,24.69,100,,28,1.2,25.56,1.8
Ryan Fitzpatrick - MVP,,,MVP (QB),MIA,@ PIT,11th,15.00,14000,2.7,26.2,9.4,22.2,9,0,0,0,18.2,18.2,100,,35,0.9,19.95,1.4
Case Keenum - MVP,,,MVP (QB),WAS,@ MIN,8th,13.00,13500,3.4,21.4,7.2,14.4,13,0,0,0,15.89,15.89,100,,40,0.8,4.8,0.4
Adam Thielen - MVP,,,MVP (WR),MIN,vs WAS,25th,29.00,13500,0,12.6,8.4,14.9,13.5,0,0,0,0,0,100,,24,0,0,
Alvin Kamara - MVP,,,MVP (RB),NO,vs ARI,24th,29.50,13500,0,14.9,9.9,19.1,15.7,0,0,0,0,0,100,,43,0,0,
George Kittle - MVP,,,MVP (TE),SF,vs CAR,9th,22.25,13500,4.5,22.5,7.2,13,10.4,0,0,0,17.57,17.57,100,,27,0.9,17.4,1.3
Josh Jacobs - MVP,,,MVP (RB),LV,@ HOU,1st,23.00,13500,5.6,24.8,7.7,,15.4,0,0,0,19.94,19.94,100,,46,1,13.65,1
Nick Chubb - MVP,,,MVP (RB),CLE,@ NE,3rd,16.50,13500,5.5,27.2,8.7,11.5,19.6,0,0,0,21.23,21.23,100,,35,1,15.45,1.1
Matt Moore - MVP,,,MVP (QB),KC,vs GB,28th,21.50,13500,6.7,26.2,7.8,,4.2,0,0,0,21.72,21.72,100,,6,1.1,28.47,2.1
Tyreek Hill - MVP,,,MVP (WR),KC,vs GB,20th,21.50,13500,2.7,26.7,9.6,17,13.5,0,0,0,18.42,18.42,100,,33,0.9,16.65,1.2
David Johnson - MVP,,,MVP (RB),ARI,@ NO,5th,18.50,13000,0,14.3,9.5,13.9,15.2,0,0,0,0,0,100,,29,0,0,
Darren Waller - MVP,,,MVP (TE),LV,@ HOU,8th,23.00,13000,3.7,24,8.1,4.2,13.9,0,0,0,17.75,17.75,100,,16,0.9,12.15,0.9
Julian Edelman - MVP,,,MVP (WR),NE,vs CLE,14th,26.50,13000,7,22.8,6.3,14.9,12.6,0,0,0,19.97,19.97,100,,50,1,35.25,2.7
Davante Adams - MVP,,,MVP (WR),GB,@ KC,15th,26.50,13000,0,12.9,8.6,17.5,12.6,0,0,0,0,0,100,,39,0,0,
JuJu Smith-Schuster - MVP,,,MVP (WR),PIT,vs MIA,30th,29.00,13000,3.7,22.7,7.6,14.3,9.4,0,0,0,16.94,16.94,100,,33,0.9,28.2,2.2
Latavius Murray - MVP,,,MVP (RB),NO,vs ARI,24th,29.50,12500,8.2,26.5,7.3,7.6,8.6,0,0,0,23.28,23.28,100,,22,1.2,48.3,3.9
Terry McLaurin - MVP,,,MVP (WR),WAS,@ MIN,21st,13.00,12000,3.4,19.9,6.6,,14,0,0,0,14.94,14.94,100,,42,0.8,8.85,0.7
Chase Edmonds - MVP,,,MVP (RB),ARI,@ NO,5th,18.50,12000,3,19.8,6.7,3.3,10.5,0,0,0,14.55,14.55,100,,0,0.8,3.45,0.3
Tevin Coleman - MVP,,,MVP (RB),SF,vs CAR,29th,22.25,12000,4.1,22.4,7.3,11.1,10.6,0,0,0,17.15,17.15,100,,14,1,55.2,4.6
Odell Beckham Jr. - MVP,,,MVP (WR),CLE,@ NE,1st,16.50,12000,3.6,24.3,8.3,16,10.7,0,0,0,17.79,17.79,100,,42,1,11.55,1
Marquez Valdes-Scantling - MVP,,,MVP (WR),GB,@ KC,15th,26.50,12000,2.8,19.6,6.7,5.8,9.3,0,0,0,14.25,14.25,100,,0,0.8,1.35,0.1
DeVante Parker - MVP,,,MVP (WR),MIA,@ PIT,19th,15.00,12000,1.2,16.4,6.1,4.4,9.2,0,0,0,10.92,10.92,100,,31,0.6,13.35,1.1
Travis Kelce - MVP,,,MVP (TE),KC,vs GB,31st,21.50,11500,3.7,22.4,7.5,14.8,11.3,0,0,0,16.79,16.79,100,,41,1,21.45,1.9
Curtis Samuel - MVP,,,MVP (WR),CAR,@ SF,4th,18.25,11000,3.4,17.6,5.7,9,10.5,0,0,0,13.58,13.58,100,,32,0.8,9.9,0.9
Tyrell Williams - MVP,,,MVP (WR),LV,@ HOU,27th,23.00,11000,0.3,15.8,6.2,7,13.5,0,0,0,9.71,9.71,100,,24,0.6,24.9,2.3
Jimmy Graham - MVP,,,MVP (TE),GB,@ KC,13th,26.50,11000,1.6,15.6,5.6,6.4,6.9,0,0,0,10.83,10.83,100,,25,0.7,5.25,0.5
Adrian Peterson - MVP,,,MVP (RB),WAS,@ MIN,10th,13.00,10500,0,18.5,7.4,11.2,6.6,0,0,0,11.13,11.13,100,,25,0.7,16.95,1.6
DJ Moore - MVP,,,MVP (WR),CAR,@ SF,4th,18.25,10500,2.8,19.1,6.5,8.1,10.9,0,0,0,14,14,100,,38,0.9,9.45,0.9
James White - MVP,,,MVP (RB),NE,vs CLE,26th,26.50,10500,5.6,21.6,6.4,13.7,9.9,0,0,0,18.03,18.03,100,,30,1.1,14.85,1.4
Mark Walton - MVP,,,MVP (RB),MIA,@ PIT,12th,15.00,10500,4.3,12.3,3.2,1.7,4.8,0,0,0,11.31,11.31,100,,6,0.7,7.35,0.7
Bisi Johnson - MVP,,,MVP (WR),MIN,vs WAS,25th,29.00,10000,4.7,13.5,3.5,,6.5,0,0,0,12.3,12.3,100,,19,0.8,5.55,0.6
Jared Cook - MVP,,,MVP (TE),NO,vs ARI,32nd,29.50,10000,0,8.7,5.8,9.9,6.1,0,0,0,0,0,100,,23,0,0,
Kenny Stills - MVP,,,MVP (WR),HOU,vs LV,29th,29.00,10000,3.1,18.6,6.2,7.7,8.6,0,0,0,13.92,13.92,100,,16,0.9,5.55,0.6
Phillip Dorsett - MVP,,,MVP (WR),NE,vs CLE,14th,26.50,10000,3.6,15.4,4.7,6.7,11.9,0,0,0,12.51,12.51,100,,6,0.8,8.7,0.9
Harrison Butker - MVP,,,MVP (K),KC,vs GB,14th,21.50,10000,4.1,14.6,4.2,8.9,9.7,0,0,0,12.38,12.38,100,,55,0.8,9,0.9
Chris Boswell - MVP,,,MVP (K),PIT,vs MIA,17th,29.00,10000,3.4,14.6,4.5,6.2,8.2,0,0,0,11.78,11.78,100,,45,0.8,16.5,1.7
Dan Bailey - MVP,,,MVP (K),MIN,vs WAS,24th,29.00,9500,4.3,14.8,4.2,7.6,8.3,0,0,0,12.75,12.75,100,,45,0.9,24,2.5
Wil Lutz - MVP,,,MVP (K),NO,vs ARI,23rd,29.50,9500,5.5,14.5,3.6,9.5,9.9,0,0,0,13.58,13.58,100,,61,1,10.5,1.1
Joey Slye - MVP,,,MVP (K),CAR,@ SF,2nd,18.25,9500,2.3,12.6,4.1,,11.3,0,0,0,9.6,9.6,100,,49,0.7,6,0.6
Ka'imi Fairbairn - MVP,,,MVP (K),HOU,vs LV,3rd,29.00,9500,2.9,14.9,4.8,10.1,7,0,0,0,11.48,11.48,100,,41,0.8,15,1.6
Jarvis Landry - MVP,,,MVP (WR),CLE,@ NE,1st,16.50,9500,3.1,18.6,6.2,10.4,9.6,0,0,0,13.91,13.91,100,,46,1,13.5,1.4
Mike Nugent - MVP,,,MVP (K),NE,vs CLE,26th,26.50,9500,3.5,12.7,3.7,8.7,7,0,0,0,10.73,10.73,100,,49,0.8,13.5,1.4
Mason Crosby - MVP,,,MVP (K),GB,@ KC,20th,26.50,9500,4.8,14.8,4.0,9.7,7.9,0,0,0,13.2,13.2,100,,47,0.9,10.5,1.1
Kenyan Drake - MVP,,,MVP (RB),MIA,@ PIT,12th,15.00,9500,0,12,8.0,11.2,7.3,0,0,0,0,0,100,,13,0,0,
Dustin Hopkins - MVP,,,MVP (K),WAS,@ MIN,10th,13.00,9000,0.2,10.4,4.1,8.6,3.7,0,0,0,6.38,6.38,100,,50,0.5,15,1.7
Zane Gonzalez - MVP,,,MVP (K),ARI,@ NO,5th,18.50,9000,4.1,13.9,3.9,5.9,10,0,0,0,12,12,100,,42,0.9,16.5,1.8
Christian Kirk - MVP,,,MVP (WR),ARI,@ NO,28th,18.50,9000,1.9,19.2,6.9,8.5,10,0,0,0,13.23,13.23,100,,22,1,20.7,2.3
Matt Breida - MVP,,,MVP (RB),SF,vs CAR,29th,22.25,9000,3.2,18.2,6.0,10.6,11,0,0,0,13.73,13.73,100,,8,1,8.25,0.9
Robbie Gould - MVP,,,MVP (K),SF,vs CAR,7th,22.25,9000,3.3,14.3,4.4,8.7,9,0,0,0,11.55,11.55,100,,48,0.9,13.5,1.5
Keke Coutee - MVP,,,MVP (WR),HOU,vs LV,29th,29.00,9000,0.4,14.6,5.7,10.2,5.9,0,0,0,9.09,9.09,100,,21,0.7,0,
