Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Corey Clement - MVP,,,MVP (RB),PHI,@ GB,27th,21.75,5000,0,8.3,5.5,6.4,-2,0,0,0,0,0,100,,0,0,0,
Darrius Shepherd - MVP,,,MVP (WR),GB,vs PHI,21st,24.75,5000,0,3.3,2.2,,,0,0,0,0,0,100,,0,0,0,
Tom Kennedy - MVP,,,MVP (WR),DET,vs KC,31st,23.75,5000,0,3,2.0,,,0,0,0,0,0,100,,67,0,0,
Chris Lacy - MVP,,,MVP (WR),DET,vs KC,31st,23.75,5000,0,3.3,2.2,0,,0,0,0,0,0,100,,0,0,0,
Ty Johnson - MVP,,,MVP (RB),DET,vs KC,22nd,23.75,5000,0,10.7,4.3,,2.1,0,0,0,6.41,6.41,100,,0,0.9,2.85,0.6
Blake Bell - MVP,,,MVP (TE),KC,@ DET,22nd,30.75,5000,0,4.2,2.2,1.3,0.6,0,0,0,1.28,1.28,100,,0,0.2,0,
Nick Bawden - MVP,,,MVP (RB),DET,vs KC,22nd,23.75,5000,0,0.8,0.5,,1,0,0,0,0,0,100,,29,0,1.35,0.3
Isaac Nauta - MVP,,,MVP (TE),DET,vs KC,30th,23.75,5000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Jesse James - MVP,,,MVP (TE),DET,vs KC,30th,23.75,5000,0,9.1,4.1,5,2.4,0,0,0,4.43,4.43,100,,0,0.6,0,
Josh Johnson - MVP,,,MVP (QB),DET,vs KC,30th,23.75,5000,0,5,3.3,,,0,0,0,0,0,100,,40,0,0,
Matt Moore - MVP,,,MVP (QB),KC,@ DET,17th,30.75,5000,0,11.7,7.8,,-0.1,0,0,0,0,0,100,,6,0,0,
Jonathan Duhart - MVP,,,MVP (WR),DET,vs KC,31st,23.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
De'Anthony Thomas - MVP,,,MVP (WR),KC,@ DET,15th,30.75,5000,0,6.4,3.1,2.2,0.6,0,0,0,2.61,2.61,100,,0,0.3,0,
Deontez Alexander - MVP,,,MVP (WR),DET,vs KC,31st,23.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Paul Perkins - MVP,,,MVP (RB),DET,vs KC,22nd,23.75,5000,0,3.9,2.6,,,0,0,0,0,0,100,,32,0,0,
Deon Yelder - MVP,,,MVP (TE),KC,@ DET,22nd,30.75,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,7.95,1.6
Byron Pringle - MVP,,,MVP (WR),KC,@ DET,15th,30.75,5000,0,7.5,5.0,,1.2,0,0,0,0,0,100,,0,0,2.7,0.5
Tyreek Hill - MVP,,,MVP (WR),KC,@ DET,15th,30.75,5000,0,14.4,9.6,17,3.1,0,0,0,0,0,100,,33,0,0,
Logan Thomas - MVP,,,MVP (TE),DET,vs KC,30th,23.75,5000,0,6.9,4.6,1.8,1.6,0,0,0,0,0,100,,0,0,6,1.2
Travis Fulgham - MVP,,,MVP (WR),DET,vs KC,31st,23.75,5000,0,11.6,7.7,,,0,0,0,0,0,100,,0,0,0,
Darwin Thompson - MVP,,,MVP (RB),KC,@ DET,4th,30.75,5000,0,12.2,5.9,,0.6,0,0,0,4.98,4.98,100,,0,0.7,0,
Cody Thompson - MVP,,,MVP (WR),KC,@ DET,15th,30.75,5000,0,1.7,1.1,,,0,0,0,0,0,100,,27,0,0,
Anthony Sherman - MVP,,,MVP (RB),KC,@ DET,4th,30.75,5000,0,5,3.3,4.2,2,0,0,0,0,0,100,,0,0,0,
Marcus Marshall - MVP,,,MVP (RB),KC,@ DET,4th,30.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Kyle Shurmur - MVP,,,MVP (QB),KC,@ DET,17th,30.75,5000,0,8,5.3,,,0,0,0,0,0,100,,10,0,0,
David Blough - MVP,,,MVP (QB),DET,vs KC,30th,23.75,5000,0,6.9,4.6,,,0,0,0,0,0,100,,50,0,0,
John Wolford - MVP,,,MVP (QB),LAR,vs TB,9th,28.75,5000,0,8.3,5.5,,,0,0,0,0,0,100,,11,0,0,
Emanuel Hall - MVP,,,MVP (WR),TB,@ LAR,2nd,19.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Blake Bortles - MVP,,,MVP (QB),LAR,vs TB,9th,28.75,5000,0,12.9,8.6,14.2,,0,0,0,0,0,100,,46,0,0,
Jordan Leggett - MVP,,,MVP (TE),TB,@ LAR,12th,19.75,5000,0,3.2,2.1,1.9,,0,0,0,0,0,100,,0,0,0,
Antony Auclair - MVP,,,MVP (TE),TB,@ LAR,12th,19.75,5000,0,1.4,0.9,1.2,0,0,0,0,0,0,100,,31,0,0,
Justin Watson - MVP,,,MVP (WR),TB,@ LAR,2nd,19.75,5000,0,6.5,4.3,0.3,,0,0,0,0,0,100,,0,0,2.7,0.5
Darrell Henderson - MVP,,,MVP (RB),LAR,vs TB,11th,28.75,5000,0,9.8,6.5,,0,0,0,0,0,0,100,,0,0,0,
Mike Thomas - MVP,,,MVP (WR),LAR,vs TB,17th,28.75,5000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Kendall Blanton - MVP,,,MVP (TE),LAR,vs TB,6th,28.75,5000,0,2.3,1.5,,,0,0,0,0,0,100,,0,0,0,
Scotty Miller - MVP,,,MVP (WR),TB,@ LAR,2nd,19.75,5000,0,8,5.3,,,0,0,0,0,0,100,,0,0,0,
Nsimba Webster - MVP,,,MVP (WR),LAR,vs TB,17th,28.75,5000,0,2.1,1.4,,,0,0,0,0,0,100,,0,0,0,
Tony Brooks-James - MVP,,,MVP (RB),TB,@ LAR,19th,19.75,5000,0,3.3,2.2,,,0,0,0,0,0,100,,0,0,0,
T.J. Logan - MVP,,,MVP (RB),TB,@ LAR,19th,19.75,5000,0,5.4,3.6,1.2,0,0,0,0,0,0,100,,0,0,0,
Bobo Wilson - MVP,,,MVP (WR),TB,@ LAR,2nd,19.75,5000,0,4.7,3.1,1.8,0,0,0,0,0,0,100,,0,0,2.85,0.6
Nick Fitzgerald - MVP,,,MVP (QB),TB,@ LAR,3rd,19.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Ryan Griffin - MVP,,,MVP (QB),TB,@ LAR,3rd,19.75,5000,0,7.8,5.2,,,0,0,0,0,0,100,,7,0,0,
Josh Reynolds - MVP,,,MVP (WR),LAR,vs TB,17th,28.75,5000,0,11.4,5.0,7.4,0,0,0,0,5.78,5.78,100,,4,0.8,4.05,0.8
Tanner Hudson - MVP,,,MVP (TE),TB,@ LAR,12th,19.75,5000,0,6.8,4.5,,,0,0,0,0,0,100,,0,0,0,
Blaine Gabbert - MVP,,,MVP (QB),TB,@ LAR,3rd,19.75,5000,0,11.3,7.5,4.6,,0,0,0,0,0,100,,18,0,0,
Johnny Mundt - MVP,,,MVP (TE),LAR,vs TB,6th,28.75,5000,0,4.1,2.7,1,,0,0,0,0,0,100,,0,0,0,
Breshad Perriman - MVP,,,MVP (WR),TB,@ LAR,2nd,19.75,5000,0,13.7,6.2,5.4,1.5,0,0,0,6.63,6.63,100,,0,0.9,0,
John Kelly - MVP,,,MVP (RB),LAR,vs TB,11th,28.75,5000,0,8.6,5.7,3.7,,0,0,0,0,0,100,,25,0,0,
JoJo Natson - MVP,,,MVP (WR),LAR,vs TB,17th,28.75,5000,0,0.5,0.3,,0,0,0,0,0,0,100,,0,0,0,
Brandon Allen - MVP,,,MVP (QB),DEN,vs JAC,1st,19.50,5000,0,9.2,6.1,,,0,0,0,0,0,100,,23,0,0,
Tim Patrick - MVP,,,MVP (WR),DEN,vs JAC,3rd,19.50,5000,0,7.8,5.2,4.9,,0,0,0,0,0,100,,15,0,0,
Devine Ozigbo - MVP,,,MVP (RB),JAC,@ DEN,20th,17.50,5000,0,6.3,4.2,,,0,0,0,0,0,100,,0,0,0,
Andy Janovich - MVP,,,MVP (RB),DEN,vs JAC,18th,19.50,5000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
Nick Foles - MVP,,,MVP (QB),JAC,@ DEN,6th,17.50,5000,0,12.8,8.5,16.1,7,0,0,0,0,0,100,,23,0,0,
Juwann Winfree - MVP,,,MVP (WR),DEN,vs JAC,3rd,19.50,5000,0,4.5,3.0,,,0,0,0,0,0,100,,0,0,0,
Ryquell Armstead - MVP,,,MVP (RB),JAC,@ DEN,20th,17.50,5000,0,7.5,5.0,,0.7,0,0,0,0,0,100,,0,0,17.1,3.4
Joshua Dobbs - MVP,,,MVP (QB),JAC,@ DEN,6th,17.50,5000,0,10.1,6.7,0.4,,0,0,0,0,0,100,,0,0,0,
C.J. Board - MVP,,,MVP (WR),JAC,@ DEN,11th,17.50,5000,0,2.1,1.4,,,0,0,0,0,0,100,,13,0,0,
Marqise Lee - MVP,,,MVP (WR),JAC,@ DEN,11th,17.50,5000,0,9.6,5.1,,,0,0,0,2.94,2.94,100,,24,0.4,1.5,0.3
Andrew Beck - MVP,,,MVP (TE),DEN,vs JAC,2nd,19.50,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Khalfani Muhammad - MVP,,,MVP (RB),DEN,vs JAC,18th,19.50,5000,0,8.6,5.7,,,0,0,0,0,0,100,,0,0,0,
Devontae Booker - MVP,,,MVP (RB),DEN,vs JAC,18th,19.50,5000,0,7.1,4.7,4.3,,0,0,0,0,0,100,,6,0,0,
Jake Butt - MVP,,,MVP (TE),DEN,vs JAC,2nd,19.50,5000,0,3.3,2.2,4.2,,0,0,0,0,0,100,,0,0,0,
Diontae Spencer - MVP,,,MVP (WR),DEN,vs JAC,3rd,19.50,5000,0,1.5,1.0,,0,0,0,0,0,0,100,,0,0,1.95,0.4
Josh Oliver - MVP,,,MVP (TE),JAC,@ DEN,10th,17.50,5000,0,3,2.0,,,0,0,0,0,0,100,,13,0,0,
Brett Rypien - MVP,,,MVP (QB),DEN,vs JAC,1st,19.50,5000,0,8,5.3,,,0,0,0,0,0,100,,0,0,0,
Michael Walker - MVP,,,MVP (WR),JAC,@ DEN,11th,17.50,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Troy Fumagalli - MVP,,,MVP (TE),DEN,vs JAC,2nd,19.50,5000,0,4.1,2.7,,1.2,0,0,0,0,0,100,,0,0,0,
Alfred Blue - MVP,,,MVP (RB),JAC,@ DEN,20th,17.50,5000,0,7.1,4.7,5.3,,0,0,0,0,0,100,,13,0,0,
Fred Brown - MVP,,,MVP (WR),DEN,vs JAC,3rd,19.50,5000,0,4.1,2.7,,,0,0,0,0,0,100,,7,0,0,
Drew Lock - MVP,,,MVP (QB),DEN,vs JAC,1st,19.50,5000,0,11.6,7.7,,,0,0,0,0,0,100,,42,0,0,
Chase Litton - MVP,,,MVP (QB),JAC,@ DEN,6th,17.50,5000,0,4.4,2.9,,,0,0,0,0,0,100,,60,0,0,
Tyler Ervin - MVP,,,MVP (RB),JAC,@ DEN,20th,17.50,5000,0,2.7,1.8,0.6,0,0,0,0,0,0,100,,0,0,0,
Charles Jones - MVP,,,MVP (TE),JAC,@ DEN,10th,17.50,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Seth DeValve - MVP,,,MVP (TE),JAC,@ DEN,10th,17.50,5000,0,4.1,2.7,3.2,,0,0,0,0,0,100,,21,0,0,
Keelan Cole - MVP,,,MVP (WR),JAC,@ DEN,11th,17.50,5000,0,8.7,5.8,5.4,,0,0,0,0,0,100,,2,0,3.6,0.7
Dillon Mitchell - MVP,,,MVP (WR),MIN,@ CHI,9th,18.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Kerrith Whyte Jr. - MVP,,,MVP (RB),CHI,vs MIN,28th,19.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Tyler Bray - MVP,,,MVP (QB),CHI,vs MIN,2nd,19.75,5000,0,5,3.3,,,0,0,0,0,0,100,,11,0,0,
Sean Mannion - MVP,,,MVP (QB),MIN,@ CHI,5th,18.75,5000,0,5.6,3.7,0,-0.2,0,0,0,0,0,100,,0,0,0,
Chad Beebe - MVP,,,MVP (WR),MIN,@ CHI,9th,18.75,5000,0,6.5,4.3,3,2.7,0,0,0,0,0,100,,0,0,0,
Riley Ridley - MVP,,,MVP (WR),CHI,vs MIN,4th,19.75,5000,0,2.6,1.7,,,0,0,0,0,0,100,,41,0,0,
Ben Braunecker - MVP,,,MVP (TE),CHI,vs MIN,4th,19.75,5000,0,3.2,2.1,1.4,3.4,0,0,0,0,0,100,,19,0,0,
Davion Davis - MVP,,,MVP (WR),MIN,@ CHI,9th,18.75,5000,0,5.4,3.6,,,0,0,0,0,0,100,,68,0,0,
Ameer Abdullah - MVP,,,MVP (RB),MIN,@ CHI,1st,18.75,5000,0,6.9,4.6,0.3,0.3,0,0,0,0,0,100,,0,0,3.6,0.7
Brandon Dillon - MVP,,,MVP (TE),MIN,@ CHI,15th,18.75,5000,0,2.1,1.4,,,0,0,0,0,0,100,,36,0,0,
Chase Daniel - MVP,,,MVP (QB),CHI,vs MIN,2nd,19.75,5000,0,9.3,6.2,8.1,,0,0,0,0,0,100,,0,0,18.3,3.7
Tyler Conklin - MVP,,,MVP (TE),MIN,@ CHI,15th,18.75,5000,0,4.5,3.0,2.6,,0,0,0,0,0,100,,0,0,0,
C.J. Ham - MVP,,,MVP (RB),MIN,@ CHI,1st,18.75,5000,0,3.3,2.2,,,0,0,0,0,0,100,,0,0,0,
Jesper Horsted - MVP,,,MVP (TE),CHI,vs MIN,4th,19.75,5000,0,14.7,9.8,,,0,0,0,0,0,100,,0,0,0,
Ryan Nall - MVP,,,MVP (RB),CHI,vs MIN,28th,19.75,5000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
Jake Browning - MVP,,,MVP (QB),MIN,@ CHI,5th,18.75,5000,0,1.8,1.2,,,0,0,0,0,0,100,,14,0,0,
Khari Blasingame - MVP,,,MVP (RB),MIN,@ CHI,1st,18.75,5000,0,4.7,3.1,,,0,0,0,0,0,100,,0,0,0,
Mike Boone - MVP,,,MVP (RB),MIN,@ CHI,1st,18.75,5000,0,10.5,6.2,1,2.8,0,0,0,1.86,1.86,100,,0,0.2,0,
Javon Wims - MVP,,,MVP (WR),CHI,vs MIN,4th,19.75,5000,0,8,4.3,2.6,0.7,0,0,0,2.31,2.31,100,,0,0.3,11.4,2.3
Bisi Johnson - MVP,,,MVP (WR),MIN,@ CHI,9th,18.75,5000,0,8.1,3.5,,,0,0,0,4.23,4.23,100,,19,0.6,8.25,1.7
Thomas Ives - MVP,,,MVP (WR),CHI,vs MIN,4th,19.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Dalton Schultz - MVP,,,MVP (TE),DAL,@ NO,23rd,24.75,5000,0,6,4.0,2.2,,0,0,0,0,0,100,,7,0,0,
Taquan Mizzell - MVP,,,MVP (RB),NO,vs DAL,15th,22.75,5000,0,6.9,4.6,2.1,,0,0,0,0,0,100,,4,0,0,
Josh Hill - MVP,,,MVP (TE),NO,vs DAL,19th,22.75,5000,0,5,3.3,2.9,0.6,0,0,0,0,0,100,,0,0,6.6,1.3
Michael Gallup - MVP,,,MVP (WR),DAL,@ NO,22nd,24.75,5000,0,10.4,6.9,6.2,14.6,0,0,0,0,0,100,,17,0,0,
Jamize Olawale - MVP,,,MVP (RB),DAL,@ NO,7th,24.75,5000,0,0.9,0.6,0.6,0,0,0,0,0,0,100,,0,0,0,
Cedrick Wilson - MVP,,,MVP (WR),DAL,@ NO,22nd,24.75,5000,0,8.4,5.6,,0,0,0,0,0,0,100,,0,0,0,
Tavon Austin - MVP,,,MVP (WR),DAL,@ NO,22nd,24.75,5000,0,9.3,6.2,4.1,1.3,0,0,0,0,0,100,,0,0,1.95,0.4
Alfred Morris - MVP,,,MVP (RB),DAL,@ NO,7th,24.75,5000,0,6.9,4.6,5.8,,0,0,0,0,0,100,,2,0,0,
Mike Weber - MVP,,,MVP (RB),DAL,@ NO,7th,24.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Dan Arnold - MVP,,,MVP (TE),NO,vs DAL,19th,22.75,5000,0,6.3,4.2,3.4,,0,0,0,0,0,100,,14,0,0,
Drew Brees - MVP,,,MVP (QB),NO,vs DAL,13th,22.75,5000,0,12.5,8.3,20.3,11.2,0,0,0,0,0,100,,57,0,0,
Dwayne Washington - MVP,,,MVP (RB),NO,vs DAL,15th,22.75,5000,0,6.3,4.2,3.9,,0,0,0,0,0,100,,0,0,0,
Cooper Rush - MVP,,,MVP (QB),DAL,@ NO,25th,24.75,5000,0,6.8,4.5,,,0,0,0,0,0,100,,10,0,0,
Clayton Thorson - MVP,,,MVP (QB),DAL,@ NO,25th,24.75,5000,0,5.7,3.8,,,0,0,0,0,0,100,,0,0,0,
Keith Kirkwood - MVP,,,MVP (WR),NO,vs DAL,8th,22.75,5000,0,3.5,2.3,5.9,,0,0,0,0,0,100,,52,0,0,
Austin Carr - MVP,,,MVP (WR),NO,vs DAL,8th,22.75,5000,0,8.7,3.7,2.7,,0,0,0,4.68,4.68,100,,0,0.6,0,
Cole Hikutini - MVP,,,MVP (TE),DAL,@ NO,23rd,24.75,5000,0,1.4,0.9,,,0,0,0,0,0,100,,31,0,0,
Deonte Harris - MVP,,,MVP (WR),NO,vs DAL,8th,22.75,5000,0,5.6,3.7,,1.3,0,0,0,0,0,100,,0,0,1.5,0.3
Ventell Bryant - MVP,,,MVP (WR),DAL,@ NO,22nd,24.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Lil'Jordan Humphrey - MVP,,,MVP (WR),NO,vs DAL,8th,22.75,5000,0,7.8,5.2,,,0,0,0,0,0,100,,24,0,0,
Zach Line - MVP,,,MVP (RB),NO,vs DAL,15th,22.75,5000,0,3,2.0,1.7,0,0,0,0,0,0,100,,0,0,1.2,0.2
Emmanuel Butler - MVP,,,MVP (WR),NO,vs DAL,8th,22.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Cethan Carter - MVP,,,MVP (TE),CIN,@ PIT,20th,21.00,5000,0,2.9,1.9,,,0,0,0,0,0,100,,0,0,0,
Johnny Holton - MVP,,,MVP (WR),PIT,vs CIN,6th,24.00,5000,0,5.3,3.5,0,0.3,0,0,0,0,0,100,,0,0,0,
Christian Scotland-Williamson - MVP,,,MVP (TE),PIT,vs CIN,31st,24.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Moritz Boehringer - MVP,,,MVP (TE),CIN,@ PIT,20th,21.00,5000,0,0.6,0.4,,,0,0,0,0,0,100,,43,0,0,
Drew Sample - MVP,,,MVP (TE),CIN,@ PIT,20th,21.00,5000,0,4.2,2.8,,3.5,0,0,0,0,0,100,,13,0,0,
Damion Willis - MVP,,,MVP (WR),CIN,@ PIT,23rd,21.00,5000,0,6.5,4.3,,2.8,0,0,0,0,0,100,,0,0,1.95,0.4
Trey Edmunds - MVP,,,MVP (RB),PIT,vs CIN,25th,24.00,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Stanley Morgan - MVP,,,MVP (WR),CIN,@ PIT,23rd,21.00,5000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
Ryan Finley - MVP,,,MVP (QB),CIN,@ PIT,23rd,21.00,5000,0,8.6,5.7,,,0,0,0,0,0,100,,17,0,0,
Xavier Grimble - MVP,,,MVP (TE),PIT,vs CIN,31st,24.00,5000,0,4.4,2.9,1.4,0.4,0,0,0,0,0,100,,0,0,0,
Jake Dolegala - MVP,,,MVP (QB),CIN,@ PIT,23rd,21.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Nick Vannett - MVP,,,MVP (TE),PIT,vs CIN,31st,24.00,5000,1.1,8.4,2.9,3.8,1.9,0,0,0,6.05,6.05,100,,0,0.8,5.7,1.1
Jordan Ellis - MVP,,,MVP (RB),CIN,@ PIT,16th,21.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Kevin Rader - MVP,,,MVP (TE),PIT,vs CIN,31st,24.00,5000,0,1.7,1.1,,,0,0,0,0,0,100,,0,0,0,
Roosevelt Nix - MVP,,,MVP (RB),PIT,vs CIN,25th,24.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Zach Gentry - MVP,,,MVP (TE),PIT,vs CIN,31st,24.00,5000,0,5.3,3.5,,,0,0,0,0,0,100,,0,0,0,
Samaje Perine - MVP,,,MVP (RB),CIN,@ PIT,16th,21.00,5000,0,8.4,5.6,1.3,,0,0,0,0,0,100,,0,0,0,
Pharoh Cooper - MVP,,,MVP (WR),CIN,@ PIT,23rd,21.00,5000,0,4.1,2.7,0,,0,0,0,0,0,100,,0,0,0,
Trayveon Williams - MVP,,,MVP (RB),CIN,@ PIT,16th,21.00,5000,0,4.5,3.0,,,0,0,0,0,0,100,,29,0,0,
C.J. Uzomah - MVP,,,MVP (TE),CIN,@ PIT,20th,21.00,5000,0,8,3.5,5.2,4.3,0,0,0,4.14,4.14,100,,19,0.6,0,
Benny Snell Jr. - MVP,,,MVP (RB),PIT,vs CIN,25th,24.00,5000,0,8,5.3,,0.6,0,0,0,0,0,100,,0,0,0.15,0
Ryan Switzer - MVP,,,MVP (WR),PIT,vs CIN,6th,24.00,5000,0,6.1,2.8,3.2,2.1,0,0,0,2.87,2.87,100,,0,0.4,0,
A.J. Green - MVP,,,MVP (WR),CIN,@ PIT,23rd,21.00,5000,0,12.5,8.3,14,,0,0,0,0,0,100,,25,0,0,
Alex Erickson - MVP,,,MVP (WR),CIN,@ PIT,23rd,21.00,5000,0,6.8,3.4,1.7,2.2,0,0,0,2.61,2.61,100,,0,0.3,0,
Jordan Franks - MVP,,,MVP (TE),CIN,@ PIT,20th,21.00,5000,0,2.9,1.9,1.6,,0,0,0,0,0,100,,0,0,0,
Tevin Jones - MVP,,,MVP (WR),PIT,vs CIN,6th,24.00,5000,0,9.6,6.4,,,0,0,0,0,0,100,,0,0,0,
Mason Schreck - MVP,,,MVP (TE),CIN,@ PIT,20th,21.00,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
