Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Joshua Perkins,,,TE,PHI,vs SEA,10th,22.25,5000,0,6.2,4.1,2.3,,0,0,0,0.00,0.00,100,,0,0,,
Kyle Lauletta,,,QB,PHI,vs SEA,12th,22.25,5000,0,8.4,5.6,-1.2,,0,0,0,0.00,0.00,100,,32,0,,
DeSean Jackson,,,WR,PHI,vs SEA,10th,22.25,5000,0,10.1,6.7,10.9,16.2,0,0,0,0.00,0.00,100,,26,0,,
Josh McCown,,,QB,PHI,vs SEA,12th,22.25,5000,0,14.1,9.4,6.2,0.4,0,0,0,0.00,0.00,100,,24,0,,
Travis Homer,,,RB,SEA,@ PHI,12th,23.25,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,3,0,0.00,
Nate Sudfeld,,,QB,PHI,vs SEA,12th,22.25,5000,0,9.9,6.6,2.3,,0,0,0,0.00,0.00,100,,0,0,,
Nick Bellore,,,RB,SEA,@ PHI,12th,23.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Marcus Green,,,WR,PHI,vs SEA,10th,22.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
John Ursua,,,WR,SEA,@ PHI,12th,23.25,5000,0,2.6,1.7,,,0,0,0,0.00,0.00,100,,29,0,,
Greg Ward,,,WR,PHI,vs SEA,10th,22.25,5000,0,7.5,5.0,,,0,0,0,0.00,0.00,100,,18,0,7.00,1.4
Mack Hollins,,,WR,PHI,vs SEA,10th,22.25,5000,0.5,9.5,3.6,,2.5,0,0,0,4.13,4.13,100,,0,0.8,,
Geno Smith,,,QB,SEA,@ PHI,4th,23.25,5000,0,8,5.3,-0.4,,0,0,0,0.00,0.00,100,,0,0,,
Robert Davis,,,WR,PHI,vs SEA,10th,22.25,5000,0,5.1,3.4,,1.6,0,0,0,0.00,0.00,100,,6,0,,
Jordan Matthews,,,WR,PHI,vs SEA,10th,22.25,5000,0,14.2,6.1,5.4,1.1,0,0,0,5.05,5.05,100,,22,1,4.20,0.8
Corey Clement,,,RB,PHI,vs SEA,18th,22.25,5000,0,8.3,5.5,6.4,-2,0,0,0,0.00,0.00,100,,0,0,,
Christian Blake,,,WR,ATL,vs TB,32nd,27.00,5000,0,4.7,2.3,,1.7,0,0,0,1.20,1.20,100,,0,0.2,2.60,0.5
Keith Smith,,,RB,ATL,vs TB,10th,27.00,5000,0,1.1,0.7,1,0.2,0,0,0,0.00,0.00,100,,0,0,,
Jordan Leggett,,,TE,TB,@ ATL,25th,24.00,5000,0,3.2,2.1,1.9,,0,0,0,0.00,0.00,100,,0,0,,
Ito Smith,,,RB,ATL,vs TB,10th,27.00,5000,0,5.7,3.8,6.5,4.4,0,0,0,0.00,0.00,100,,14,0,,
Antony Auclair,,,TE,TB,@ ATL,25th,24.00,5000,0,1.4,0.9,1.2,0.8,0,0,0,0.00,0.00,100,,31,0,,
Justin Watson,,,WR,TB,@ ATL,30th,24.00,5000,0,6.5,4.3,0.3,1.8,0,0,0,0.00,0.00,100,,0,0,,
Matt Schaub,,,QB,ATL,vs TB,32nd,27.00,5000,0,9.2,6.1,0.3,9.3,0,0,0,0.00,0.00,100,,0,0,6.20,1.2
Jaeden Graham,,,TE,ATL,vs TB,32nd,27.00,5000,0.2,7.4,2.9,,2.5,0,0,0,3.05,3.05,100,,0,0.6,5.80,1.2
Luke Stocker,,,TE,ATL,vs TB,32nd,27.00,5000,1.4,6.9,2.2,2.5,1.1,0,0,0,3.58,3.58,100,,0,0.7,0.00,
T.J. Logan,,,RB,TB,@ ATL,9th,24.00,5000,0,5.4,3.6,1.2,0.4,0,0,0,0.00,0.00,100,,0,0,0.20,0
Ryan Griffin,,,QB,TB,@ ATL,27th,24.00,5000,0,7.8,5.2,,,0,0,0,0.00,0.00,100,,7,0,,
Craig Reynolds,,,RB,ATL,vs TB,10th,27.00,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,8,0,,
Tanner Hudson,,,TE,TB,@ ATL,25th,24.00,5000,0,6.8,4.5,,0.9,0,0,0,0.00,0.00,100,,0,0,,
Olamide Zaccheaus,,,WR,ATL,vs TB,32nd,27.00,5000,0,8.7,5.8,,,0,0,0,0.00,0.00,100,,0,0,,
Blaine Gabbert,,,QB,TB,@ ATL,27th,24.00,5000,0,11.3,7.5,4.6,,0,0,0,0.00,0.00,100,,18,0,,
Danny Etling,,,QB,ATL,vs TB,32nd,27.00,5000,0,16.8,11.2,,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Powell,,,WR,ATL,vs TB,32nd,27.00,5000,0,4.8,3.2,3.1,,0,0,0,0.00,0.00,100,,0,0,,
Rod Smith,,,RB,TEN,vs JAC,23rd,23.25,5000,0,4.4,2.9,2.1,,0,0,0,0.00,0.00,100,,0,0,,
Dalyn Dawkins,,,RB,TEN,vs JAC,23rd,23.25,5000,0,2.7,1.8,,0.2,0,0,0,0.00,0.00,100,,38,0,,
Parker Hesse,,,TE,TEN,vs JAC,18th,23.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Devine Ozigbo,,,RB,JAC,@ TEN,7th,19.25,5000,0,6.3,4.2,,,0,0,0,0.00,0.00,100,,0,0,,
Logan Woodside,,,QB,TEN,vs JAC,19th,23.25,5000,0,7.2,4.8,,,0,0,0,0.00,0.00,100,,0,0,,
Joshua Dobbs,,,QB,JAC,@ TEN,21st,19.25,5000,0,10.1,6.7,0.4,,0,0,0,0.00,0.00,100,,0,0,,
C.J. Board,,,WR,JAC,@ TEN,23rd,19.25,5000,0,2.1,1.4,,2.8,0,0,0,0.00,0.00,100,,13,0,,
Marqise Lee,,,WR,JAC,@ TEN,23rd,19.25,5000,0,7.7,5.1,,0.9,0,0,0,0.00,0.00,100,,24,0,,
Cody Hollister,,,WR,TEN,vs JAC,22nd,23.25,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,4,0,,
Josh Oliver,,,TE,JAC,@ TEN,22nd,19.25,5000,0,3,2.0,,1,0,0,0,0.00,0.00,100,,13,0,,
Michael Walker,,,WR,JAC,@ TEN,23rd,19.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Gardner Minshew,,,QB,JAC,@ TEN,21st,19.25,5000,0,9.3,6.2,,16.8,0,0,0,0.00,0.00,100,,62,0,,
Darius Jennings,,,WR,TEN,vs JAC,22nd,23.25,5000,0,3.3,2.2,1.7,0.5,0,0,0,0.00,0.00,100,,0,0,,
Khari Blasingame,,,RB,TEN,vs JAC,23rd,23.25,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,0,0,,
MyCole Pruitt,,,TE,TEN,vs JAC,18th,23.25,5000,0,4.1,2.7,3,0,0,0,0,0.00,0.00,100,,7,0,2.50,0.5
Marcus Mariota,,,QB,TEN,vs JAC,19th,23.25,5000,0,13.8,9.2,12.9,14.3,0,0,0,0.00,0.00,100,,37,0,,
Alfred Blue,,,RB,JAC,@ TEN,7th,19.25,5000,0,7.1,4.7,5.3,,0,0,0,0.00,0.00,100,,13,0,,
Nick O'Leary,,,TE,JAC,@ TEN,22nd,19.25,5000,0,5.1,3.4,3.7,1.1,0,0,0,0.00,0.00,100,,0,0,5.60,1.1
David Fluellen,,,RB,TEN,vs JAC,23rd,23.25,5000,0,6.5,4.3,1.4,,0,0,0,0.00,0.00,100,,0,0,,
Chase Litton,,,QB,JAC,@ TEN,21st,19.25,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,60,0,,
Tyler Ervin,,,RB,JAC,@ TEN,7th,19.25,5000,0,2.7,1.8,0.6,0,0,0,0,0.00,0.00,100,,0,0,,
Ben Koyack,,,TE,JAC,@ TEN,22nd,19.25,5000,0,6.3,2.5,,0.7,0,0,0,2.50,2.50,100,,0,0.5,0.00,
Geoff Swaim,,,TE,JAC,@ TEN,22nd,19.25,5000,0,3.9,2.6,5.4,2.2,0,0,0,0.00,0.00,100,,4,0,,
Charles Jones,,,TE,JAC,@ TEN,22nd,19.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Seth DeValve,,,TE,JAC,@ TEN,22nd,19.25,5000,0,4.1,2.7,3.2,2.5,0,0,0,0.00,0.00,100,,21,0,,
Damien Harris,,,RB,NE,vs DAL,19th,24.50,5000,0,6.3,4.2,,1.2,0,0,0,0.00,0.00,100,,47,0,,
Gunner Olszewski,,,WR,NE,vs DAL,3rd,24.50,5000,0,3.9,2.6,,0.3,0,0,0,0.00,0.00,100,,0,0,,
Dalton Schultz,,,TE,DAL,@ NE,3rd,19.50,5000,0,6,4.0,2.2,1.1,0,0,0,0.00,0.00,100,,7,0,0.00,
Jamize Olawale,,,RB,DAL,@ NE,13th,19.50,5000,0,0.9,0.6,0.6,0,0,0,0,0.00,0.00,100,,0,0,,
Blake Jarwin,,,TE,DAL,@ NE,3rd,19.50,5000,0,11.8,5.5,4.5,5.6,0,0,0,3.57,3.57,100,,0,0.7,3.20,0.6
James Develin,,,RB,NE,vs DAL,19th,24.50,5000,0,4.8,3.2,2.4,0.3,0,0,0,0.00,0.00,100,,0,0,,
Cedrick Wilson,,,WR,DAL,@ NE,1st,19.50,5000,0,8.4,5.6,,2.4,0,0,0,0.00,0.00,100,,0,0,,
Cody Kessler,,,QB,NE,vs DAL,7th,24.50,5000,0,8,5.3,8.1,,0,0,0,0.00,0.00,100,,20,0,,
Jarrett Stidham,,,QB,NE,vs DAL,7th,24.50,5000,0,6.9,4.6,,-0.2,0,0,0,0.00,0.00,100,,0,0,,
Devin Smith,,,WR,DAL,@ NE,1st,19.50,5000,0,6.5,4.3,,6.6,0,0,0,0.00,0.00,100,,0,0,,
Matt LaCosse,,,TE,NE,vs DAL,15th,24.50,5000,0,8.5,4.3,3.3,2.8,0,0,0,2.05,2.05,100,,0,0.4,1.00,0.2
Mike Weber,,,RB,DAL,@ NE,13th,19.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Cooper Rush,,,QB,DAL,@ NE,1st,19.50,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,10,0,,
Clayton Thorson,,,QB,DAL,@ NE,1st,19.50,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,0,0,,
Cole Hikutini,,,TE,DAL,@ NE,3rd,19.50,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,31,0,,
Matt Slater,,,WR,NE,vs DAL,3rd,24.50,5000,0,0,0.0,,0,0,0,0,0.00,0.00,100,,0,0,,
Brandon Bolden,,,RB,NE,vs DAL,19th,24.50,5000,0,6.6,4.4,5.6,4.3,0,0,0,0.00,0.00,100,,0,0,1.10,0.2
Ventell Bryant,,,WR,DAL,@ NE,1st,19.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Jakob Johnson,,,RB,NE,vs DAL,19th,24.50,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,0,0,,
Eric Tomlinson,,,TE,NE,vs DAL,15th,24.50,5000,0,3.6,2.4,1.4,0.6,0,0,0,0.00,0.00,100,,0,0,,
Dexter Williams,,,RB,GB,@ SF,14th,22.50,5000,0,1.8,1.2,,0.2,0,0,0,0.00,0.00,100,,14,0,,
Evan Baylis,,,TE,GB,@ SF,1st,22.50,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Marcedes Lewis,,,TE,GB,@ SF,1st,22.50,5000,0,5.6,3.7,1.4,2.6,0,0,0,0.00,0.00,100,,0,0,,
Manny Wilkins,,,QB,GB,@ SF,2nd,22.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
C.J. Beathard,,,QB,SF,vs GB,18th,25.50,5000,0,9.8,6.5,16.4,,0,0,0,0.00,0.00,100,,42,0,,
Danny Vitale,,,RB,GB,@ SF,14th,22.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jace Sternberger,,,TE,GB,@ SF,1st,22.50,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,3,0,,
Trent Taylor,,,WR,SF,vs GB,19th,25.50,5000,0,5.1,3.4,3.3,,0,0,0,0.00,0.00,100,,0,0,,
Nick Mullens,,,QB,SF,vs GB,18th,25.50,5000,0,11,7.3,16.7,-0.3,0,0,0,0.00,0.00,100,,32,0,,
Levine Toilolo,,,TE,SF,vs GB,27th,25.50,5000,0,4.7,3.1,3.9,1,0,0,0,0.00,0.00,100,,0,0,,
Robert Tonyan,,,TE,GB,@ SF,1st,22.50,5000,0,9.2,6.1,3.1,2.2,0,0,0,0.00,0.00,100,,5,0,1.80,0.4
Malik Taylor,,,WR,GB,@ SF,6th,22.50,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Garrett Celek,,,TE,SF,vs GB,27th,25.50,5000,0,6.6,4.4,3.9,,0,0,0,0.00,0.00,100,,2,0,,
Tim Boyle,,,QB,GB,@ SF,2nd,22.50,5000,0,5.9,3.9,,-0.3,0,0,0,0.00,0.00,100,,0,0,0.60,0.1
Ryan Grant,,,WR,GB,@ SF,6th,22.50,5000,0,5.7,3.8,4.1,1.7,0,0,0,0.00,0.00,100,,5,0,,
Daniel Helm,,,TE,SF,vs GB,27th,25.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jalen Hurd,,,WR,SF,vs GB,19th,25.50,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,0,0,,
Richie James,,,WR,SF,vs GB,19th,25.50,5000,0,7.8,5.2,2.3,2.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Darrius Shepherd,,,WR,GB,@ SF,6th,22.50,5000,0,3.3,2.2,,-0.5,0,0,0,0.00,0.00,100,,0,0,,
John Wolford,,,QB,LAR,vs BAL,13th,21.75,5000,0,8.3,5.5,,,0,0,0,0.00,0.00,100,,11,0,,
Jaleel Scott,,,WR,BAL,@ LAR,15th,24.75,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,33,0,,
Blake Bortles,,,QB,LAR,vs BAL,13th,21.75,5000,0,12.9,8.6,14.2,0.1,0,0,0,0.00,0.00,100,,46,0,,
Antoine Wesley,,,WR,BAL,@ LAR,15th,24.75,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Christopher Ezeala,,,RB,BAL,@ LAR,5th,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sean Modster,,,WR,BAL,@ LAR,15th,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Chris Moore,,,WR,BAL,@ LAR,15th,24.75,5000,0,3.9,2.6,2.3,0.9,0,0,0,0.00,0.00,100,,0,0,,
Kendall Blanton,,,TE,LAR,vs BAL,21st,21.75,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,0,0,,
Nsimba Webster,,,WR,LAR,vs BAL,13th,21.75,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
Charles Scarff,,,TE,BAL,@ LAR,23rd,24.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Trace McSorley,,,QB,BAL,@ LAR,17th,24.75,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,16,0,,
Justice Hill,,,RB,BAL,@ LAR,5th,24.75,5000,0,7.4,3.0,,1.6,0,0,0,2.94,2.94,100,,0,0.6,2.70,0.5
De'Anthony Thomas,,,WR,BAL,@ LAR,15th,24.75,5000,0,4.7,3.1,2.2,0.2,0,0,0,0.00,0.00,100,,0,0,0.00,
Johnny Mundt,,,TE,LAR,vs BAL,21st,21.75,5000,0,4.1,2.7,1,0.7,0,0,0,0.00,0.00,100,,0,0,,
Robert Griffin III,,,QB,BAL,@ LAR,17th,24.75,5000,0,8.7,5.8,0.4,2.8,0,0,0,0.00,0.00,100,,0,0,1.26,0.3
John Kelly,,,RB,LAR,vs BAL,20th,21.75,5000,0,8.6,5.7,3.7,0.9,0,0,0,0.00,0.00,100,,25,0,,
JoJo Natson,,,WR,LAR,vs BAL,13th,21.75,5000,0,0.5,0.3,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Lamar Jackson - MVP,,,MVP (QB),BAL,@ LAR,17th,24.75,17500,13.9,39.7,10.3,10.5,27.6,0,0,0,36.32,36.32,100,,46,1.4,54.39,3.1
Deshaun Watson - MVP,,,MVP (QB),HOU,vs IND,10th,24.50,16000,12.9,36.9,9.6,20.5,22.5,0,0,0,33.77,33.77,100,,54,1.4,29.88,1.9
Russell Wilson - MVP,,,MVP (QB),SEA,@ PHI,4th,23.25,16000,11.9,32.2,8.1,18.3,24.3,0,0,0,30,30,100,,59,1.3,15.75,1
Derrick Henry - MVP,,,MVP (RB),TEN,vs JAC,23rd,23.25,16000,4.4,31.9,11.0,12,16.4,0,0,0,23.07,23.07,100,,18,1,42,2.6
Aaron Rodgers - MVP,,,MVP (QB),GB,@ SF,2nd,22.50,16000,10.7,32,8.5,19.7,19,0,0,0,28.86,28.86,100,,58,1.2,14.19,0.9
Matt Ryan - MVP,,,MVP (QB),ATL,vs TB,32nd,27.00,15500,14.2,34.2,8.0,22.6,20.1,0,0,0,33.24,33.24,100,,55,1.4,12.96,0.8
Dak Prescott - MVP,,,MVP (QB),DAL,@ NE,1st,19.50,15500,9.1,30.8,8.7,18,24.1,0,0,0,26.66,26.66,100,,53,1.1,11.82,0.8
Jimmy Garoppolo - MVP,,,MVP (QB),SF,vs GB,18th,25.50,15500,9.2,30.2,8.4,17,16.7,0,0,0,26.46,26.46,100,,26,1.1,27.33,1.8
Jacoby Brissett - MVP,,,MVP (QB),IND,@ HOU,28th,21.50,15000,8.2,29.4,8.5,-0.2,16.2,0,0,0,25.02,25.02,100,,8,1.1,19.74,1.3
Jameis Winston - MVP,,,MVP (QB),TB,@ ATL,27th,24.00,15000,11.8,31.5,7.9,19.1,19.5,0,0,0,29.48,29.48,100,,52,1.3,39.48,2.6
Ryan Tannehill - MVP,,,MVP (QB),TEN,vs JAC,19th,23.25,15000,9,28.3,7.7,13.8,14.8,0,0,0,25.11,25.11,100,,54,1.1,48.54,3.2
DeAndre Hopkins - MVP,,,MVP (WR),HOU,vs IND,11th,24.50,14500,9.7,27.7,7.2,16.6,13.8,0,0,0,25.31,25.31,100,,51,1.2,36.6,2.5
Ezekiel Elliott - MVP,,,MVP (RB),DAL,@ NE,13th,19.50,14500,7.4,27.6,8.1,18.5,16.3,0,0,0,23.22,23.22,100,,53,1.1,21.9,1.5
Tom Brady - MVP,,,MVP (QB),NE,vs DAL,7th,24.50,14500,11.1,30.4,7.7,17.6,17.7,0,0,0,28.23,28.23,100,,60,1.3,16.95,1.2
Aaron Jones - MVP,,,MVP (RB),GB,@ SF,14th,22.50,14500,4.6,31.1,10.6,13.2,19.4,0,0,0,22.79,22.79,100,,25,1,5.7,0.4
Jared Goff - MVP,,,MVP (QB),LAR,vs BAL,13th,21.75,14500,7.4,28.1,8.3,18.7,14.9,0,0,0,23.49,23.49,100,,48,1.1,9.57,0.7
Carson Wentz - MVP,,,MVP (QB),PHI,vs SEA,12th,22.25,14000,11.5,28,6.6,18.2,16.9,0,0,0,27.08,27.08,100,,62,1.3,16.41,1.2
Chris Carson - MVP,,,MVP (RB),SEA,@ PHI,12th,23.25,14000,7.7,23.9,6.5,13.1,14.6,0,0,0,21.29,21.29,100,,47,1,11.55,0.8
Julio Jones - MVP,,,MVP (WR),ATL,vs TB,32nd,27.00,14000,10.7,32.5,8.7,16.8,14.1,0,0,0,29.13,29.13,100,,44,1.4,13.95,1
Nick Foles - MVP,,,MVP (QB),JAC,@ TEN,21st,19.25,14000,6.8,28,8.5,16.1,12.9,0,0,0,22.94,22.94,100,,23,1.1,22.32,1.6
Davante Adams - MVP,,,MVP (WR),GB,@ SF,6th,22.50,14000,5.6,27.1,8.6,17.5,12.2,0,0,0,21.27,21.27,100,,39,1,23.7,1.7
Mark Ingram - MVP,,,MVP (RB),BAL,@ LAR,5th,24.75,14000,4.4,24.2,7.9,10.3,14.9,0,0,0,18.51,18.51,100,,34,0.9,36.45,2.6
Tyler Lockett - MVP,,,MVP (WR),SEA,@ PHI,12th,23.25,13500,4.8,25.5,8.3,12.2,14.6,0,0,0,19.58,19.58,100,,19,1,6.45,0.5
Mike Evans - MVP,,,MVP (WR),TB,@ ATL,30th,24.00,13500,6.8,27.3,8.2,14.2,17.2,0,0,0,22.53,22.53,100,,37,1.1,10.5,0.8
Leonard Fournette - MVP,,,MVP (RB),JAC,@ TEN,7th,19.25,13500,8.7,27.9,7.7,13.7,14.6,0,0,0,24.53,24.53,100,,42,1.2,48.6,3.6
Amari Cooper - MVP,,,MVP (WR),DAL,@ NE,1st,19.50,13500,3.3,26.1,9.1,11.7,15.9,0,0,0,18.66,18.66,100,,20,0.9,0,
Todd Gurley - MVP,,,MVP (RB),LAR,vs BAL,20th,21.75,13500,3,26.5,9.4,21.9,13,0,0,0,18.63,18.63,100,,40,0.9,5.1,0.4
Carlos Hyde - MVP,,,MVP (RB),HOU,vs IND,8th,24.50,13000,4.3,21.6,6.9,6.7,10.2,0,0,0,16.83,16.83,100,,26,0.9,10.05,0.8
Chris Godwin - MVP,,,MVP (WR),TB,@ ATL,30th,24.00,13000,5.9,25.6,7.9,9.7,16.5,0,0,0,20.64,20.64,100,,25,1.1,50.85,3.9
Julian Edelman - MVP,,,MVP (WR),NE,vs DAL,3rd,24.50,13000,6.9,22.6,6.3,14.9,13.6,0,0,0,19.74,19.74,100,,50,1,19.95,1.5
Cooper Kupp - MVP,,,MVP (WR),LAR,vs BAL,13th,21.75,13000,6.1,24.9,7.5,14.4,14.5,0,0,0,20.46,20.46,100,,40,1,9.75,0.8
Jonathan Williams - MVP,,,MVP (RB),IND,@ HOU,2nd,21.50,12500,4.8,17.8,5.2,0.2,7.7,0,0,0,15.05,15.05,100,,0,0.8,29.4,2.4
Jordan Howard - MVP,,,MVP (RB),PHI,vs SEA,18th,22.25,12500,0,11.7,7.8,10.2,11.8,0,0,0,0,0,100,,25,0,0,
D.J. Chark - MVP,,,MVP (WR),JAC,@ TEN,23rd,19.25,12500,4.1,23.9,7.9,2.2,15.5,0,0,0,18.02,18.02,100,,5,1,12.45,1
George Kittle - MVP,,,MVP (TE),SF,vs GB,27th,25.50,12500,3.4,21.4,7.2,13,11.4,0,0,0,15.95,15.95,100,,27,0.9,32.85,2.6
Mark Andrews - MVP,,,MVP (TE),BAL,@ LAR,23rd,24.75,12500,4.7,20.2,6.2,5.6,11.8,0,0,0,16.29,16.29,100,,25,0.9,8.25,0.7
Zach Ertz - MVP,,,MVP (TE),PHI,vs SEA,10th,22.25,12000,5,22.2,6.9,13.2,10.2,0,0,0,17.78,17.78,100,,30,1,31.65,2.6
DK Metcalf - MVP,,,MVP (WR),SEA,@ PHI,12th,23.25,12000,2.8,22.1,7.7,,10.6,0,0,0,15.8,15.8,100,,37,0.9,7.5,0.6
Calvin Ridley - MVP,,,MVP (WR),ATL,vs TB,32nd,27.00,12000,5.3,25.8,8.2,10.9,11.7,0,0,0,20.19,20.19,100,,34,1.1,28.5,2.4
Michael Gallup - MVP,,,MVP (WR),DAL,@ NE,1st,19.50,12000,3,20.2,6.9,6.2,13.4,0,0,0,14.81,14.81,100,,17,0.8,11.25,0.9
T.Y. Hilton - MVP,,,MVP (WR),IND,@ HOU,31st,21.50,11500,0,19.5,7.8,14.1,13.7,0,0,0,11.66,11.66,100,,28,0.7,4.95,0.4
Ronald Jones - MVP,,,MVP (RB),TB,@ ATL,9th,24.00,11500,3.8,20,6.5,2.9,9.4,0,0,0,15.42,15.42,100,,19,0.9,21.3,1.9
Emmanuel Sanders - MVP,,,MVP (WR),SF,vs GB,19th,25.50,11500,4.2,22.7,7.4,13.6,9.6,0,0,0,17.33,17.33,100,,26,1,3,0.3
Jacob Hollister - MVP,,,MVP (TE),SEA,@ PHI,9th,23.25,11000,2.2,13.2,4.4,3.6,10.1,0,0,0,9.86,9.86,100,,0,0.6,4.8,0.4
Devonta Freeman - MVP,,,MVP (RB),ATL,vs TB,10th,27.00,11000,0,13.4,8.9,5.8,10.9,0,0,0,0,0,100,,35,0,0,
Randall Cobb - MVP,,,MVP (WR),DAL,@ NE,1st,19.50,11000,1,16.7,6.3,7.5,9.3,0,0,0,10.92,10.92,100,,28,0.7,15.9,1.4
Deebo Samuel - MVP,,,MVP (WR),SF,vs GB,19th,25.50,11000,2.8,19.3,6.6,,9.1,0,0,0,14.09,14.09,100,,33,0.9,18,1.6
Robert Woods - MVP,,,MVP (WR),LAR,vs BAL,13th,21.75,11000,1.8,18.8,6.8,13.1,10.2,0,0,0,12.87,12.87,100,,36,0.8,19.05,1.7
Duke Johnson - MVP,,,MVP (RB),HOU,vs IND,8th,24.50,10500,3,15.8,5.1,6.8,8.6,0,0,0,12.15,12.15,100,,35,0.8,5.25,0.5
Alshon Jeffery - MVP,,,MVP (WR),PHI,vs SEA,10th,22.25,10500,0,10.1,6.7,11.5,10.9,0,0,0,0,0,100,,37,0,0,
James White - MVP,,,MVP (RB),NE,vs DAL,19th,24.50,10500,4,20,6.4,13.7,10.3,0,0,0,15.6,15.6,100,,30,1,0.6,0.1
Tevin Coleman - MVP,,,MVP (RB),SF,vs GB,30th,25.50,10500,6.9,25.1,7.3,11.1,12.6,0,0,0,21.29,21.29,100,,14,1.4,17.85,1.7
Nyheim Hines - MVP,,,MVP (RB),IND,@ HOU,2nd,21.50,10000,1.1,15.1,5.6,7.8,5.3,0,0,0,10.04,10.04,100,,23,0.7,10.65,1.1
Miles Sanders - MVP,,,MVP (RB),PHI,vs SEA,18th,22.25,10000,4.8,23.8,7.6,,9.3,0,0,0,18.57,18.57,100,,34,1.2,15.15,1.5
Austin Hooper - MVP,,,MVP (TE),ATL,vs TB,32nd,27.00,10000,0,8,5.3,8,14.1,0,0,0,0,0,100,,22,0,0,
Josh Lambo - MVP,,,MVP (K),JAC,@ TEN,20th,19.25,10000,3,13,4.0,6.7,8.4,0,0,0,10.43,10.43,100,,47,0.7,13.5,1.4
Sony Michel - MVP,,,MVP (RB),NE,vs DAL,19th,24.50,10000,3.5,21.7,7.3,12.9,9.7,0,0,0,16.16,16.16,100,,27,1.1,12.75,1.3
Jamaal Williams - MVP,,,MVP (RB),GB,@ SF,14th,22.50,10000,2.1,18.9,6.7,6.3,10.5,0,0,0,13.23,13.23,100,,12,0.9,17.25,1.7
Justin Tucker - MVP,,,MVP (K),BAL,@ LAR,8th,24.75,10000,5.7,15.9,4.1,9.7,10.1,0,0,0,14.63,14.63,100,,58,1,13.5,1.4
Ka'imi Fairbairn - MVP,,,MVP (K),HOU,vs IND,27th,24.50,9500,3.1,15.1,4.8,10.1,7.1,0,0,0,11.78,11.78,100,,41,0.8,12,1.3
Jake Elliott - MVP,,,MVP (K),PHI,vs SEA,19th,22.25,9500,4.2,14,3.9,7.2,6.4,0,0,0,12.15,12.15,100,,43,0.9,4.5,0.5
Matt Gay - MVP,,,MVP (K),TB,@ ATL,26th,24.00,9500,4.4,13.9,3.8,,10.1,0,0,0,12.23,12.23,100,,57,0.9,7.5,0.8
Ryan Succop - MVP,,,MVP (K),TEN,vs JAC,2nd,23.25,9500,3.9,13.6,3.9,7.9,3,0,0,0,11.63,11.63,100,,49,0.8,9,0.9
Brett Maher - MVP,,,MVP (K),DAL,@ NE,1st,19.50,9500,2.4,14.4,4.8,8.1,8.8,0,0,0,10.73,10.73,100,,41,0.8,15,1.6
Mason Crosby - MVP,,,MVP (K),GB,@ SF,3rd,22.50,9500,2.7,12.7,4.0,9.7,7.4,0,0,0,9.98,9.98,100,,47,0.7,0,
