Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2018 Avg,2019 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Sam Darnold,,,QB,NYJ,vs NYG,17th,20.00,14500,8.4,26.1,7.1,14.1,12,0,0,0,15.48,15.48,100,,47,1.1,21.70,1.5
James Conner,,,RB,PIT,vs LAR,12th,19.75,14500,0,13.8,9.2,18.5,15.7,0,0,0,0.00,0.00,100,,13,0,,
Ezekiel Elliott,,,RB,DAL,vs MIN,8th,25.50,14500,10.9,31.1,8.1,18.5,17.2,0,0,0,18.95,18.95,100,,53,1.3,7.30,0.5
Dalvin Cook,,,RB,MIN,@ DAL,25th,22.50,14500,9.9,33.7,9.5,12,21.3,0,0,0,19.41,19.41,100,,42,1.3,27.80,1.9
Philip Rivers,,,QB,LAC,@ LV,31st,24.75,14000,11.8,27.3,6.2,18.4,16,0,0,0,18.04,18.04,100,,63,1.3,13.28,0.9
Chris Godwin,,,WR,TB,vs ARI,24th,28.25,14000,8.7,28.5,7.9,9.7,17.8,0,0,0,16.63,16.63,100,,25,1.2,10.40,0.7
Ryan Fitzpatrick,,,QB,MIA,@ IND,9th,16.50,14000,4.9,28.4,9.4,22.2,11.7,0,0,0,14.30,14.30,100,,35,1,14.06,1
Kyle Allen,,,QB,CAR,@ GB,13th,22.50,14000,6.6,26.9,8.1,13.3,12.6,0,0,0,14.72,14.72,100,,30,1.1,14.48,1
Aaron Jones,,,RB,GB,vs CAR,31st,26.50,14000,6.3,32.8,10.6,13.2,18.5,0,0,0,16.85,16.85,100,,25,1.2,27.30,2
Kirk Cousins,,,QB,MIN,@ DAL,15th,22.50,14000,9,29,8.0,18.3,17.3,0,0,0,17.00,17.00,100,,54,1.2,19.30,1.4
Le'Veon Bell,,,RB,NYJ,vs NYG,21st,20.00,13500,7.1,30.8,9.5,,12.2,0,0,0,16.55,16.55,100,,40,1.2,14.80,1.1
Mason Rudolph,,,QB,PIT,vs LAR,8th,19.75,13500,8.3,24.1,6.3,,13.7,0,0,0,14.61,14.61,100,,28,1.1,13.58,1
Amari Cooper,,,WR,DAL,vs MIN,19th,25.50,13500,5.4,28.1,9.1,11.7,15.9,0,0,0,14.45,14.45,100,,20,1.1,26.20,1.9
Tyler Lockett,,,WR,SEA,@ SF,5th,20.25,13500,5.5,26.3,8.3,12.2,15.7,0,0,0,13.82,13.82,100,,19,1,4.40,0.3
Melvin Gordon,,,RB,LAC,@ LV,6th,24.75,13000,5.2,26,8.3,18.1,11,0,0,0,13.50,13.50,100,,39,1,19.80,1.5
Todd Gurley,,,RB,LAR,@ PIT,4th,23.75,13000,3,26.5,9.4,21.9,13,0,0,0,12.43,12.43,100,,40,1,7.30,0.6
Davante Adams,,,WR,GB,vs CAR,11th,26.50,13000,6.3,27.8,8.6,17.5,11.6,0,0,0,14.85,14.85,100,,39,1.1,15.30,1.2
George Kittle,,,TE,SF,vs SEA,29th,26.25,13000,0,10.8,7.2,13,11.4,0,0,0,0.00,0.00,100,,27,0,,
Hunter Henry,,,TE,LAC,@ LV,30th,24.75,12500,7.4,20.2,5.1,0,13.1,0,0,0,12.50,12.50,100,,39,1,11.00,0.9
Jamison Crowder,,,WR,NYJ,vs NYG,21st,20.00,12500,3.6,19.6,6.4,7.6,8.6,0,0,0,10.00,10.00,100,,28,0.8,16.60,1.3
Brian Hoyer,,,QB,IND,vs MIA,32nd,27.50,12500,8.2,29.9,8.7,-0.1,16.3,0,0,0,16.88,16.88,100,,0,1.4,9.16,0.7
DK Metcalf,,,WR,SEA,@ SF,5th,20.25,12500,2.7,22,7.7,,10.9,0,0,0,10.43,10.43,100,,37,0.8,8.00,0.6
Darren Waller,,,TE,LV,vs LAC,6th,23.75,12000,4.1,24.3,8.1,4.2,12.2,0,0,0,12.18,12.18,100,,16,1,5.50,0.5
David Johnson,,,RB,ARI,@ TB,1st,23.25,12000,2,25.8,9.5,13.9,15.2,0,0,0,11.51,11.51,100,,29,1,-0.50,
Sterling Shepard,,,WR,NYG,@ NYJ,26th,23.00,12000,0,9.2,6.1,9.3,12.9,0,0,0,0.00,0.00,100,,39,0,,
Jamaal Williams,,,RB,GB,vs CAR,31st,26.50,12000,3.5,20.3,6.7,6.3,11,0,0,0,10.21,10.21,100,,12,0.9,6.30,0.5
Stefon Diggs,,,WR,MIN,@ DAL,13th,22.50,12000,5.8,25.8,8.0,14.4,12.3,0,0,0,13.83,13.83,100,,35,1.2,6.40,0.5
Chris Carson,,,RB,SEA,@ SF,5th,20.25,12000,7.3,23.5,6.5,13.1,14.2,0,0,0,13.77,13.77,100,,47,1.1,17.60,1.5
Austin Ekeler,,,RB,LAC,@ LV,6th,24.75,11500,3.9,23.2,7.7,10,17.4,0,0,0,11.61,11.61,100,,32,1,11.80,1
Kenyan Drake,,,RB,ARI,@ TB,1st,23.25,11500,1.2,21.2,8.0,11.2,10,0,0,0,9.18,9.18,100,,13,0.8,7.10,0.6
Golden Tate,,,WR,NYG,@ NYJ,26th,23.00,11500,4.5,20.7,6.5,9.5,10.9,0,0,0,10.98,10.98,100,,32,1,21.50,1.9
Zach Pascal,,,WR,IND,vs MIA,32nd,27.50,11500,4.2,19.7,6.2,3.8,11.1,0,0,0,10.35,10.35,100,,2,0.9,3.60,0.3
Adam Thielen,,,WR,MIN,@ DAL,13th,22.50,11500,0,12.6,8.4,14.9,11.8,0,0,0,0.00,0.00,100,,24,0,,
Emmanuel Sanders,,,WR,SF,vs SEA,12th,26.25,11500,4,22.5,7.4,13.6,10.8,0,0,0,11.35,11.35,100,,26,1,3.40,0.3
Keenan Allen,,,WR,LAC,@ LV,27th,24.75,11000,6.1,25.3,7.7,13.9,12.3,0,0,0,13.76,13.76,100,,43,1.3,12.60,1.1
Evan Engram,,,TE,NYG,@ NYJ,14th,23.00,11000,0,8.3,5.5,9.4,10.9,0,0,0,0.00,0.00,100,,34,0,,
JuJu Smith-Schuster,,,WR,PIT,vs LAR,6th,19.75,11000,4.4,23.4,7.6,14.3,9.8,0,0,0,12.01,12.01,100,,33,1.1,5.90,0.5
Curtis Samuel,,,WR,CAR,@ GB,9th,22.50,11000,4.6,18.9,5.7,9,10.5,0,0,0,10.32,10.32,100,,32,0.9,11.50,1
Tevin Coleman,,,RB,SF,vs SEA,23rd,26.25,11000,6.3,24.5,7.3,11.1,14,0,0,0,13.57,13.57,100,,14,1.2,9.20,0.8
Mike Williams,,,WR,LAC,@ LV,27th,24.75,10500,4.2,21.2,6.8,9.6,8.5,0,0,0,11.02,11.02,100,,17,1,6.50,0.6
Ronald Jones,,,RB,TB,vs ARI,15th,28.25,10500,3.5,19.7,6.5,2.9,9.1,0,0,0,9.95,9.95,100,,19,0.9,18.60,1.8
DeVante Parker,,,WR,MIA,@ IND,8th,16.50,10500,3.5,18.8,6.1,4.4,9.8,0,0,0,9.63,9.63,100,,31,0.9,9.40,0.9
Robert Woods,,,WR,LAR,@ PIT,20th,23.75,10500,3.9,20.9,6.8,13.1,9.9,0,0,0,10.67,10.67,100,,36,1,13.00,1.2
Michael Gallup,,,WR,DAL,vs MIN,19th,25.50,10500,4.1,21.4,6.9,6.2,12,0,0,0,11.01,11.01,100,,17,1,15.60,1.5
Tyrell Williams,,,WR,LV,vs LAC,10th,23.75,10000,4.5,20,6.2,7,12.8,0,0,0,10.70,10.70,100,,24,1.1,4.00,0.4
Chester Rogers,,,WR,IND,vs MIA,32nd,27.50,10000,3.1,13.6,4.2,5.7,4.1,0,0,0,7.26,7.26,100,,0,0.7,4.10,0.4
Jaylen Samuels,,,RB,PIT,vs LAR,12th,19.75,10000,8.9,22.2,5.3,8.5,7.8,0,0,0,14.21,14.21,100,,4,1.4,5.50,0.6
Brandin Cooks,,,WR,LAR,@ PIT,20th,23.75,10000,0,11.7,7.8,13.5,8.1,0,0,0,0.00,0.00,100,,33,0,,
DJ Moore,,,WR,CAR,@ GB,9th,22.50,10000,4.9,21.2,6.5,8.1,10.7,0,0,0,11.43,11.43,100,,38,1.1,16.50,1.7
Hunter Renfrow,,,WR,LV,vs LAC,10th,23.75,9500,2.1,15.1,5.2,,6.2,0,0,0,7.30,7.30,100,,28,0.8,6.20,0.7
Matt Gay,,,K,TB,vs ARI,18th,28.25,9500,5.4,14.9,3.8,,10,0,0,0,9.15,9.15,100,,57,1,14.00,1.5
Aldrick Rosas,,,K,NYG,@ NYJ,23rd,23.00,9500,1.9,10.9,3.6,8.9,4.7,0,0,0,5.50,5.50,100,,41,0.6,1.00,0.1
Mike Gesicki,,,TE,MIA,@ IND,16th,16.50,9500,0.8,15.5,5.9,2.1,5,0,0,0,6.65,6.65,100,,0,0.7,2.30,0.2
Jack Doyle,,,TE,IND,vs MIA,11th,27.50,9500,2.9,15.4,5.0,7.9,5.9,0,0,0,7.90,7.90,100,,21,0.8,11.90,1.3
Greg Zuerlein,,,K,LAR,@ PIT,12th,23.75,9500,4.5,17,5.0,11.6,10.1,0,0,0,9.50,9.50,100,,44,1,4.00,0.4
Mason Crosby,,,K,GB,vs CAR,8th,26.50,9500,4.5,14.5,4.0,9.7,7.4,0,0,0,8.45,8.45,100,,47,0.9,7.00,0.7
Brett Maher,,,K,DAL,vs MIN,21st,25.50,9500,3.7,15.7,4.8,8.1,9.1,0,0,0,8.50,8.50,100,,41,0.9,6.00,0.6
Jason Myers,,,K,SEA,@ SF,2nd,20.25,9500,2.6,13.3,4.3,9.4,7.1,0,0,0,6.85,6.85,100,,47,0.7,11.00,1.2
Michael Badgley,,,K,LAC,@ LV,6th,24.75,9000,7.5,7.5,,,,0,0,0,7.45,7.45,100,,0,0.8,,
Zane Gonzalez,,,K,ARI,@ TB,30th,23.25,9000,5.6,15.4,3.9,5.9,9.6,0,0,0,9.50,9.50,100,,42,1.1,11.00,1.2
Christian Kirk,,,WR,ARI,@ TB,31st,23.25,9000,4.7,22,6.9,8.5,9.4,0,0,0,11.62,11.62,100,,22,1.3,34.80,3.9
Robby Anderson,,,WR,NYJ,vs NYG,21st,20.00,9000,3.1,19.6,6.6,9.4,6.5,0,0,0,9.65,9.65,100,,22,1.1,1.60,0.2
Ryan Griffin,,,TE,NYJ,vs NYG,10th,20.00,9000,0,9.6,4.5,3.1,5.7,0,0,0,2.86,2.86,100,,0,0.3,0.30,0
Sam Ficken,,,K,NYJ,vs NYG,16th,20.00,9000,0.7,12.2,4.6,6.5,4.3,0,0,0,5.25,5.25,100,,30,0.6,12.00,1.3
Jason Sanders,,,K,MIA,@ IND,26th,16.50,9000,0,12.1,5.3,6.1,4.4,0,0,0,4.10,4.10,100,,34,0.5,13.00,1.4
Josh Reynolds,,,WR,LAR,@ PIT,20th,23.75,9000,1.1,13.6,5.0,7.4,2.4,0,0,0,6.09,6.09,100,,4,0.7,6.40,0.7
Chris Boswell,,,K,PIT,vs LAR,20th,19.75,9000,3.8,15.1,4.5,6.2,9.5,0,0,0,8.30,8.30,100,,45,0.9,5.00,0.6
Joey Slye,,,K,CAR,@ GB,19th,22.50,9000,4.6,14.8,4.1,,9.8,0,0,0,8.65,8.65,100,,49,1,6.00,0.7
Dan Bailey,,,K,MIN,@ DAL,32nd,22.50,9000,4,14.5,4.2,7.6,8.9,0,0,0,8.15,8.15,100,,45,0.9,8.00,0.9
Matt Breida,,,RB,SF,vs SEA,23rd,26.25,9000,3.6,18.6,6.0,10.6,10.2,0,0,0,9.64,9.64,100,,8,1.1,3.50,0.4
Robbie Gould,,,K,SF,vs SEA,15th,26.25,9000,0,6.6,4.4,8.7,8.4,0,0,0,0.00,0.00,100,,48,0,,
Daniel Carlson,,,K,LV,vs LAC,11th,23.75,8500,3.2,12.2,3.6,8.6,5.9,0,0,0,6.75,6.75,100,,55,0.8,9.00,1.1
Larry Fitzgerald,,,WR,ARI,@ TB,31st,23.25,8500,3.3,20.3,6.8,9.4,9.1,0,0,0,10.12,10.12,100,,35,1.2,11.10,1.3
Darius Slayton,,,WR,NYG,@ NYJ,26th,23.00,8500,0,18.3,7.7,,7.7,0,0,0,6.76,6.76,100,,8,0.8,29.10,3.4
Ty Montgomery,,,RB,NYJ,vs NYG,21st,20.00,8500,0,11.6,6.2,4.2,1.5,0,0,0,2.25,2.25,100,,0,0.3,0.00,
Adam Vinatieri,,,K,IND,vs MIA,31st,27.50,8500,2.6,13.9,4.5,7.6,7.1,0,0,0,7.10,7.10,100,,43,0.8,6.00,0.7
Eric Ebron,,,TE,IND,vs MIA,11th,27.50,8500,1.8,15.3,5.4,11.3,6.5,0,0,0,7.18,7.18,100,,33,0.8,8.10,1
James Washington,,,WR,PIT,vs LAR,6th,19.75,8500,0.5,15.2,5.9,3,4.3,0,0,0,6.39,6.39,100,,0,0.8,16.00,1.9
Darrell Henderson,,,RB,LAR,@ PIT,4th,23.75,8500,0,16,6.5,,4.4,0,0,0,6.24,6.24,100,,0,0.7,0.40,0
Jacob Hollister,,,TE,SEA,@ SF,1st,20.25,8500,0.8,11.8,4.4,3.6,8,0,0,0,5.15,5.15,100,,0,0.6,16.20,1.9
Jalen Richard,,,RB,LV,vs LAC,26th,23.75,8000,0.4,10.4,4.0,7.7,3.2,0,0,0,4.43,4.43,100,,22,0.6,6.30,0.8
Chase Edmonds,,,RB,ARI,@ TB,1st,23.25,8000,0,10.1,6.7,3.3,9.5,0,0,0,0.00,0.00,100,,0,0,,
Breshad Perriman,,,WR,TB,vs ARI,24th,28.25,8000,0,13.6,6.2,5.4,2.8,0,0,0,4.34,4.34,100,,0,0.5,2.70,0.3
Kalen Ballage,,,RB,MIA,@ IND,16th,16.50,8000,3.7,15.2,4.6,3,3.1,0,0,0,8.28,8.28,100,,8,1,6.50,0.8
Trey Edmunds,,,RB,PIT,vs LAR,12th,19.75,8000,1.9,8.9,2.8,,3.7,0,0,0,4.70,4.70,100,,0,0.6,2.50,0.3
Vance McDonald,,,TE,PIT,vs LAR,24th,19.75,8000,1.2,13.5,4.9,7.2,6.7,0,0,0,6.12,6.12,100,,0,0.8,2.80,0.4
Jimmy Graham,,,TE,GB,vs CAR,8th,26.50,8000,1,15,5.6,6.4,6.2,0,0,0,6.63,6.63,100,,25,0.8,6.90,0.9
Jason Witten,,,TE,DAL,vs MIN,5th,25.50,8000,1.9,14.4,5.0,,7.4,0,0,0,6.94,6.94,100,,28,0.9,2.70,0.3
Bisi Johnson,,,WR,MIN,@ DAL,13th,22.50,8000,4,12.8,3.5,,6.1,0,0,0,7.52,7.52,100,,19,0.9,3.50,0.4
Deebo Samuel,,,WR,SF,vs SEA,12th,26.25,8000,0.7,17.2,6.6,,7.1,0,0,0,7.26,7.26,100,,33,0.9,15.20,1.9
Peyton Barber,,,RB,TB,vs ARI,15th,28.25,7500,1.9,14.4,5.0,8.8,6.6,0,0,0,6.94,6.94,100,,15,0.9,11.20,1.5
O.J. Howard,,,TE,TB,vs ARI,32nd,28.25,7500,0,14.3,5.7,10.4,4.4,0,0,0,5.71,5.71,100,,12,0.8,12.70,1.7
Cody Latimer,,,WR,NYG,@ NYJ,26th,23.00,7500,0,9.3,4.0,5.1,4.3,0,0,0,3.28,3.28,100,,0,0.4,0.00,
Albert Wilson,,,WR,MIA,@ IND,8th,16.50,7500,0.8,14.8,5.6,12,3.4,0,0,0,6.42,6.42,100,,8,0.9,0.50,0.1
Allen Hurns,,,WR,MIA,@ IND,8th,16.50,7500,0.1,14.9,5.9,3.8,3.6,0,0,0,6.03,6.03,100,,16,0.8,4.20,0.6
Gerald Everett,,,TE,LAR,@ PIT,20th,23.75,7500,3.3,13.8,4.2,4.2,6.8,0,0,0,7.45,7.45,100,,0,1,10.80,1.4
Diontae Johnson,,,WR,PIT,vs LAR,6th,19.75,7500,1.5,18.8,6.9,,7.5,0,0,0,8.40,8.40,100,,31,1.1,8.40,1.1
Allen Lazard,,,WR,GB,vs CAR,11th,26.50,7500,0,14.1,5.7,1.2,8.2,0,0,0,5.59,5.59,100,,21,0.7,4.20,0.6
Blake Jarwin,,,TE,DAL,vs MIN,5th,25.50,7500,0,11.5,5.5,4.5,5.7,0,0,0,3.20,3.20,100,,0,0.4,5.00,0.7
Randall Cobb,,,WR,DAL,vs MIN,19th,25.50,7500,1.1,16.9,6.3,7.5,6.4,0,0,0,7.41,7.41,100,,28,1,19.60,2.6
Zay Jones,,,WR,LV,vs LAC,10th,23.75,7000,0,12.7,5.1,8.6,3,0,0,0,5.00,5.00,100,,0,0.7,1.50,0.2
DeAndre Washington,,,RB,LV,vs LAC,26th,23.75,7000,0,12,5.0,1.4,4.2,0,0,0,4.48,4.48,100,,0,0.6,2.90,0.4
Dare Ogunbowale,,,RB,TB,vs ARI,15th,28.25,7000,1.7,10,3.3,0,4.4,0,0,0,5.02,5.02,100,,0,0.7,3.90,0.6
KeeSean Johnson,,,WR,ARI,@ TB,31st,23.25,7000,2,7.7,2.3,,4.4,0,0,0,4.26,4.26,100,,30,0.6,0.00,
Cameron Brate,,,TE,TB,vs ARI,32nd,28.25,7000,1.3,13.5,4.9,5.2,4.9,0,0,0,6.18,6.18,100,,20,0.9,,
Chris Herndon,,,TE,NYJ,vs NYG,10th,20.00,7000,0.4,12.4,4.8,6.7,,0,0,0,5.19,5.19,100,,4,0.7,1.20,0.2
Nyheim Hines,,,RB,IND,vs MIA,29th,27.50,7000,0.3,14.3,5.6,7.8,4.4,0,0,0,5.89,5.89,100,,23,0.8,6.40,0.9
Marquez Valdes-Scantling,,,WR,GB,vs CAR,11th,26.50,7000,0,16.5,6.7,5.8,7.3,0,0,0,6.40,6.40,100,,0,0.9,0.00,
Geronimo Allison,,,WR,GB,vs CAR,11th,26.50,7000,1.2,12.2,4.4,10.5,5.2,0,0,0,5.58,5.58,100,,0,0.8,2.10,0.3
Laquon Treadwell,,,WR,MIN,@ DAL,13th,22.50,7000,1.5,8.5,2.8,3.6,3.3,0,0,0,4.31,4.31,100,,7,0.6,1.50,0.2
Irv Smith Jr.,,,TE,MIN,@ DAL,28th,22.50,7000,0,14.5,5.9,,,0,0,0,5.64,5.64,100,,8,0.8,,
Jaron Brown,,,WR,SEA,@ SF,5th,20.25,7000,0,6.8,4.5,5.4,7.5,0,0,0,0.00,0.00,100,,0,0,,
Josh Gordon,,,WR,SEA,@ SF,5th,20.25,7000,1.8,14.1,4.9,9.9,7.5,0,0,0,6.71,6.71,100,,40,1,3.70,0.5
Andy Isabella,,,WR,ARI,@ TB,31st,23.25,6500,0,9.7,4.8,,3.1,0,0,0,2.46,2.46,100,,0,0.4,9.30,1.4
Demaryius Thomas,,,WR,NYJ,vs NYG,21st,20.00,6500,2.1,16.1,5.6,8.5,5.5,0,0,0,7.65,7.65,100,,41,1.2,11.40,1.8
Bennie Fowler,,,WR,NYG,@ NYJ,26th,23.00,6500,0,7.9,3.4,3.4,4.3,0,0,0,2.84,2.84,100,,0,0.4,4.60,0.7
Jakeem Grant,,,WR,MIA,@ IND,8th,16.50,6500,0.4,13.1,5.1,6.2,2.8,0,0,0,5.48,5.48,100,,0,0.8,2.50,0.4
Greg Olsen,,,TE,CAR,@ GB,15th,22.50,6500,1.5,18.2,6.7,7.4,7.3,0,0,0,8.16,8.16,100,,17,1.3,13.80,2.1
Jake Kumerow,,,WR,GB,vs CAR,11th,26.50,6500,0,10.1,5.3,5.1,4,0,0,0,2.13,2.13,100,,0,0.3,3.30,0.5
Tony Pollard,,,RB,DAL,vs MIN,8th,25.50,6500,0,13.7,7.0,,5,0,0,0,3.17,3.17,100,,0,0.5,-0.40,
Kyle Rudolph,,,TE,MIN,@ DAL,28th,22.50,6500,0.6,14.3,5.5,7.5,4.3,0,0,0,6.09,6.09,100,,21,0.9,17.40,2.7
Ameer Abdullah,,,RB,MIN,@ DAL,25th,22.50,6500,0,9,4.6,0.3,2,0,0,0,2.05,2.05,100,,0,0.3,0.00,
Troymaine Pope,,,RB,LAC,@ LV,6th,24.75,6000,0,5.7,3.8,,3.5,0,0,0,0.00,0.00,100,,0,0,0.00,
Foster Moreau,,,TE,LV,vs LAC,6th,23.75,6000,0.1,9.9,3.9,,5.5,0,0,0,4.02,4.02,100,,17,0.7,,
Keelan Doss,,,WR,LV,vs LAC,10th,23.75,6000,0,3.9,2.6,,3.6,0,0,0,0.00,0.00,100,,26,0,,
Justin Jackson,,,RB,LAC,@ LV,6th,24.75,6000,0,7.1,4.7,6.3,5.1,0,0,0,0.00,0.00,100,,13,0,,
Damiere Byrd,,,WR,ARI,@ TB,31st,23.25,6000,0,8.1,5.4,0.2,4.4,0,0,0,0.00,0.00,100,,0,0,,
Vyncint Smith,,,WR,NYJ,vs NYG,21st,20.00,6000,0,8,3.2,3.5,2.9,0,0,0,3.16,3.16,100,,0,0.5,0.00,
Wayne Gallman,,,RB,NYG,@ NYJ,13th,23.00,6000,0,10.3,5.4,2.9,5.9,0,0,0,2.23,2.23,100,,8,0.4,1.00,0.2
Rhett Ellison,,,TE,NYG,@ NYJ,14th,23.00,6000,1.3,8.8,3.0,3.7,2.9,0,0,0,4.25,4.25,100,,0,0.7,5.70,1
Myles Gaskin,,,RB,MIA,@ IND,16th,16.50,6000,0,14.6,7.4,,,0,0,0,3.49,3.49,100,,29,0.6,0.50,0.1
Patrick Laird,,,RB,MIA,@ IND,16th,16.50,6000,0,8.1,3.8,,,0,0,0,2.41,2.41,100,,3,0.4,2.90,0.5
Cam Newton,,,QB,CAR,@ GB,13th,22.50,6000,0,14.1,9.4,21.1,8.8,0,0,0,0.00,0.00,100,,51,0,,
Alexander Mattison,,,RB,MIN,@ DAL,25th,22.50,6000,0,13.1,5.5,,4.5,0,0,0,4.83,4.83,100,,0,0.8,5.90,1
Tavon Austin,,,WR,DAL,vs MIN,19th,25.50,6000,0,11.7,6.2,4.1,3.8,0,0,0,2.36,2.36,100,,0,0.4,0.70,0.1
Kendrick Bourne,,,WR,SF,vs SEA,12th,26.25,6000,0,9.4,4.4,5.9,3.4,0,0,0,2.79,2.79,100,,17,0.5,14.20,2.4
Rashaad Penny,,,RB,SEA,@ SF,5th,20.25,6000,0,13.4,6.0,4.9,5.5,0,0,0,4.37,4.37,100,,0,0.7,-1.80,
Marquise Goodwin,,,WR,SF,vs SEA,12th,26.25,6000,0,8.6,5.7,6.9,5.2,0,0,0,0.00,0.00,100,,10,0,0.00,
Dante Pettis,,,WR,SF,vs SEA,12th,26.25,6000,0,14.2,6.1,7.5,3.6,0,0,0,5.07,5.07,100,,0,0.8,0.00,
Derek Carrier,,,TE,LV,vs LAC,6th,23.75,5500,0,3.8,2.5,2.7,3.5,0,0,0,0.00,0.00,100,,0,0,,
Trevor Davis,,,WR,LV,vs LAC,10th,23.75,5500,0.1,7.6,3.0,0,3.8,0,0,0,3.10,3.10,100,,0,0.6,0.00,
Charles Clay,,,TE,ARI,@ TB,31st,23.25,5500,0,10.9,4.9,2.4,2.5,0,0,0,3.59,3.59,100,,8,0.7,1.00,0.2
De'Lance Turner,,,RB,MIA,@ IND,16th,16.50,5500,0,5.9,3.9,1.6,,0,0,0,0.00,0.00,100,,0,0,,
Malcolm Brown,,,RB,LAR,@ PIT,4th,23.75,5500,0,9.4,4.5,3.7,4.8,0,0,0,2.65,2.65,100,,0,0.5,1.00,0.2
Tyler Higbee,,,TE,LAR,@ PIT,20th,23.75,5500,0,11.4,5.2,4.2,4.6,0,0,0,3.57,3.57,100,,0,0.6,3.70,0.7
Marcedes Lewis,,,TE,GB,vs CAR,8th,26.50,5500,0,7.1,3.7,1.4,2.6,0,0,0,1.57,1.57,100,,0,0.3,,
Cedrick Wilson,,,WR,DAL,vs MIN,19th,25.50,5500,0,8.4,5.6,,2.4,0,0,0,0.00,0.00,100,,0,0,,
Luke Willson,,,TE,SEA,@ SF,1st,20.25,5500,0.4,7.9,3.0,1.5,2,0,0,0,3.35,3.35,100,,0,0.6,,
Raheem Mostert,,,RB,SF,vs SEA,23rd,26.25,5500,0,17.4,9.4,5.9,7.1,0,0,0,3.27,3.27,100,,0,0.6,4.00,0.7
Malik Turner,,,WR,SEA,@ SF,5th,20.25,5500,0,4.2,2.8,1.5,3.1,0,0,0,0.00,0.00,100,,22,0,4.50,0.8
David Moore,,,WR,SEA,@ SF,5th,20.25,5500,0,11.7,5.1,6.3,3.6,0,0,0,4.06,4.06,100,,0,0.7,0.00,
DeShone Kizer,,,QB,LV,vs LAC,10th,23.75,5000,0,11.7,7.8,2.5,,0,0,0,0.00,0.00,100,,26,0,,
Mike Glennon,,,QB,LV,vs LAC,10th,23.75,5000,0,8.3,5.5,5.5,5.4,0,0,0,0.00,0.00,100,,25,0,,
Andre Patton,,,WR,LAC,@ LV,27th,24.75,5000,0,6.4,2.6,,3.2,0,0,0,2.52,2.52,100,,0,0.5,0.00,
