Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
64339-63565,TE,Jake,Jake Breeland,Breeland,0,1,5000,BAL@DET,BAL,DET,Q,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
64339-52560,WR,Geronimo,Geronimo Allison,Allison,0,1,5000,BAL@DET,DET,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64339-63186,WR,James,James Proche,Proche,0.15833333134651184,12,5000,BAL@DET,BAL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
64339-63321,TE,Rashod,Rashod Berry,Berry,0,1,5000,BAL@DET,DET,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64339-62042,WR,Deon,Deon Cain,Cain,0,1,5000,BAL@DET,BAL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
64339-87515,WR,Tylan,Tylan Wallace,Wallace,,,5000,BAL@DET,BAL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
64339-73180,WR,Binjimen,Binjimen Victor,Victor,0,1,5000,BAL@DET,BAL,DET,Q,Head,,,,MVP - 1.5X Points/AnyFLEX
64339-56286,QB,Trace,Trace McSorley,McSorley,3.1000000635782876,3,5000,BAL@DET,BAL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
64339-93023,RB,Jermar,Jermar Jefferson,Jefferson,,,5000,BAL@DET,DET,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64339-71521,RB,Justice,Justice Hill,Hill,1.3125,8,5000,BAL@DET,BAL,DET,IR,Achilles,,,,MVP - 1.5X Points/AnyFLEX
64339-40167,RB,Gus,Gus Edwards,Edwards,7.316666497124566,18,5000,BAL@DET,BAL,DET,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
64339-104424,RB,Craig,Craig Reynolds,Reynolds,0.40000001589457196,3,5000,BAL@DET,DET,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64339-87787,RB,J.K.,J.K. Dobbins,Dobbins,10.617647058823529,17,5000,BAL@DET,BAL,DET,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
64339-63603,WR,Jared,Jared Pinkney,Pinkney,0,1,5000,BAL@DET,DET,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64339-64115,QB,Steven,Steven Montez,Montez,0,1,5000,BAL@DET,DET,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64339-86770,TE,Hunter,Hunter Bryant,Bryant,1.6333333651224773,3,5000,BAL@DET,DET,BAL,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
64339-88317,RB,Javon,Javon Leake,Leake,0,1,5000,BAL@DET,DET,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64339-52606,QB,David,David Blough,Blough,1.3799999952316284,2,5000,BAL@DET,DET,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64339-95999,TE,Charlie,Charlie Taumoepeau,Taumoepeau,0,1,5000,BAL@DET,DET,BAL,IR,Neck,,,,MVP - 1.5X Points/AnyFLEX
