Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
64424-28080,WR,Devin,Devin Funchess,Funchess,,,5000,GB@SF,GB,SF,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
64424-72627,RB,Patrick,Patrick Taylor,Taylor,,,5000,GB@SF,GB,SF,,,,,,MVP - 1.5X Points/AnyFLEX
64424-52405,WR,Jalen,Jalen Hurd,Hurd,0,1,5000,GB@SF,SF,GB,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
64424-71351,TE,Charlie,Charlie Woerner,Woerner,1.274999976158142,4,5000,GB@SF,SF,GB,,,,,,MVP - 1.5X Points/AnyFLEX
64424-61112,TE,Josiah,Josiah Deguara,Deguara,1.7000000476837158,1,5000,GB@SF,GB,SF,,,,,,MVP - 1.5X Points/AnyFLEX
64424-63550,WR,Isaiah,Isaiah Zuber,Zuber,1.5,4,5000,GB@SF,SF,GB,,,,,,MVP - 1.5X Points/AnyFLEX
64424-83138,TE,Ross,Ross Dwelley,Dwelley,3.3333333333333335,12,5000,GB@SF,SF,GB,,,,,,MVP - 1.5X Points/AnyFLEX
64424-28744,RB,Raheem,Raheem Mostert,Mostert,2,1,5000,GB@SF,SF,GB,IR,Knee - meniscus,,,,MVP - 1.5X Points/AnyFLEX
64424-56142,WR,Juwann,Juwann Winfree,Winfree,,,5000,GB@SF,GB,SF,,,,,,MVP - 1.5X Points/AnyFLEX
64424-69326,TE,Isaac,Isaac Nauta,Nauta,0.26666667064030963,3,5000,GB@SF,GB,SF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
64424-104281,QB,Jake,Jake Dolegala,Dolegala,0,1,5000,GB@SF,GB,SF,,,,,,MVP - 1.5X Points/AnyFLEX
64424-104289,WR,Malik,Malik Taylor,Taylor,2.4000000953674316,1,5000,GB@SF,GB,SF,,,,,,MVP - 1.5X Points/AnyFLEX
64424-30837,WR,Jordan,Jordan Matthews,Matthews,,,5000,GB@SF,SF,GB,,,,,,MVP - 1.5X Points/AnyFLEX
64424-39034,QB,Kurt,Kurt Benkert,Benkert,0,1,5000,GB@SF,GB,SF,,,,,,MVP - 1.5X Points/AnyFLEX
64424-53498,WR,Richie,Richie James,James,5.290000152587891,10,5000,GB@SF,SF,GB,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
64424-28157,WR,Bennie,Bennie Fowler III,Fowler III,2.0999999046325684,1,5000,GB@SF,SF,GB,,,,,,MVP - 1.5X Points/AnyFLEX
