Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
63954-62628,WR,DeAndre,DeAndre Carter,Carter,0,1,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
63954-90408,WR,Dax,Dax Milne,Milne,,,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
63954-63403,RB,Tae,Tae Crowder,Crowder,3,2,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-62127,TE,Cole,Cole Hikutini,Hikutini,0,1,5000,NYG@WAS,NYG,WAS,Q,Hip,,,,MVP - 1.5X Points/AnyFLEX
63954-94262,WR,Antonio,Antonio Gandy-Golden,Gandy-Golden,0.75,4,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
63954-55609,TE,Ryan,Ryan Izzo,Izzo,2.4399999618530273,10,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-59455,TE,Sammis,Sammis Reyes,Reyes,,,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
63954-25410,QB,Mike,Mike Glennon,Glennon,9.36857169015067,7,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-41155,WR,Taquan,Taquan Mizzell,Mizzell,,,5000,NYG@WAS,NYG,WAS,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
63954-52931,RB,Eli,Eli Penny,Penny,0,1,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-64835,RB,Dexter,Dexter Williams,Williams,0.4000000059604645,2,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-70342,TE,Temarrick,Temarrick Hemingway,Hemingway,0.5,3,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
63954-68685,WR,Austin,Austin Mack,Mack,2.5200000762939454,5,5000,NYG@WAS,NYG,WAS,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
63954-69836,WR,Collin,Collin Johnson,Johnson,4.563636432994496,11,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-31184,RB,Jonathan,Jonathan Williams,Williams,0.8666666348775228,3,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
63954-41552,TE,Dylan,Dylan Cantrell,Cantrell,0,2,5000,NYG@WAS,WAS,NYG,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
63954-71767,TE,Caleb,Caleb Wilson,Wilson,0,1,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
63954-72669,WR,Isaiah,Isaiah Wright,Wright,2.7333332697550454,12,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
63954-22113,RB,Alfred,Alfred Morris,Morris,3.9200000762939453,10,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-24929,WR,Kelvin,Kelvin Benjamin,Benjamin,,,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-63330,RB,Mike,Mike Weber,Weber,,,5000,NYG@WAS,NYG,WAS,Q,Hip,,,,MVP - 1.5X Points/AnyFLEX
63954-130279,WR,Matt,Matt Cole,Cole,0,1,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-53095,QB,Kyle,Kyle Allen,Allen,11.5,4,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
63954-55148,QB,Clayton,Clayton Thorson,Thorson,0,1,5000,NYG@WAS,NYG,WAS,Q,Concussion,,,,MVP - 1.5X Points/AnyFLEX
63954-56947,TE,Chris,Chris Myarick,Myarick,0,1,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-61555,WR,David,David Sills,Sills,0,1,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-56698,WR,Dante,Dante Pettis,Pettis,2.2666667302449546,6,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-64762,TE,Nakia,Nakia Griffin-Stewart,Griffin-Stewart,,,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-64252,WR,Tony,Tony Brown,Brown,0,1,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
63954-64637,QB,Brian,Brian Lewerke,Lewerke,0,1,5000,NYG@WAS,NYG,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
63954-71039,WR,Kelvin,Kelvin Harmon,Harmon,0,1,5000,NYG@WAS,WAS,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
