Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
64108-65798,WR,Siaosi,Siaosi Mariner,Mariner,,,5000,KC@BAL,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
64108-45964,WR,Marcus,Marcus Kemp,Kemp,0.800000011920929,2,5000,KC@BAL,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64108-83086,WR,Daurice,Daurice Fountain,Fountain,1.099999984105428,3,5000,KC@BAL,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64108-68890,WR,Devin,Devin Gray,Gray,0,1,5000,KC@BAL,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
64108-32161,WR,Gehrig,Gehrig Dieter,Dieter,1.5,1,5000,KC@BAL,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64108-70051,QB,Tyler,Tyler Huntley,Huntley,2.125,4,5000,KC@BAL,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
64108-63907,TE,Josh,Josh Oliver,Oliver,0,1,5000,KC@BAL,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
64108-7844,QB,Chad,Chad Henne,Henne,6.639999866485596,4,5000,KC@BAL,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64108-130345,WR,Michael,Michael Dereus,Dereus,0,1,5000,KC@BAL,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
64108-80299,RB,Patrick,Patrick Ricard,Ricard,2.5,1,5000,KC@BAL,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
64108-62510,TE,Nick,Nick Boyle,Boyle,3.3666665818956165,9,5000,KC@BAL,BAL,KC,IR,Knee - mcl,,,,MVP - 1.5X Points/AnyFLEX
64108-130350,WR,Jaylon,Jaylon Moore,Moore,0,1,5000,KC@BAL,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
64108-64827,WR,Miles,Miles Boykin,Boykin,4.23999989827474,15,5000,KC@BAL,BAL,KC,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
64108-64828,WR,Chris,Chris Finke,Finke,0,1,5000,KC@BAL,KC,BAL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
64108-32957,TE,Eric,Eric Tomlinson,Tomlinson,0,2,5000,KC@BAL,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
64108-104124,WR,Darrius,Darrius Shepherd,Shepherd,0.7285714149475098,7,5000,KC@BAL,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64108-63554,WR,Dalton,Dalton Schoen,Schoen,0,1,5000,KC@BAL,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64108-44103,RB,Elijah,Elijah McGuire,McGuire,0,1,5000,KC@BAL,KC,BAL,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
64108-26057,RB,Michael,Michael Burton,Burton,0.20000000298023224,1,5000,KC@BAL,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64108-63565,TE,Jake,Jake Breeland,Breeland,0,1,5000,KC@BAL,BAL,KC,Q,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
64108-29390,TE,Evan,Evan Baylis,Baylis,0,2,5000,KC@BAL,KC,BAL,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
64108-93143,TE,Noah,Noah Gray,Gray,,,5000,KC@BAL,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
64108-62042,WR,Deon,Deon Cain,Cain,0,1,5000,KC@BAL,BAL,KC,Q,Head,,,,MVP - 1.5X Points/AnyFLEX
64108-87515,WR,Tylan,Tylan Wallace,Wallace,,,5000,KC@BAL,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
64108-73180,WR,Binjimen,Binjimen Victor,Victor,0,1,5000,KC@BAL,BAL,KC,Q,Head,,,,MVP - 1.5X Points/AnyFLEX
64108-56286,QB,Trace,Trace McSorley,McSorley,3.1000000635782876,3,5000,KC@BAL,BAL,KC,,,,,,MVP - 1.5X Points/AnyFLEX
64108-71521,RB,Justice,Justice Hill,Hill,1.3125,8,5000,KC@BAL,BAL,KC,IR,Achilles,,,,MVP - 1.5X Points/AnyFLEX
64108-79972,WR,Chad,Chad Williams,Williams,,,5000,KC@BAL,KC,BAL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
64108-40167,RB,Gus,Gus Edwards,Edwards,7.316666497124566,18,5000,KC@BAL,BAL,KC,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
64108-87787,RB,J.K.,J.K. Dobbins,Dobbins,10.617647058823529,17,5000,KC@BAL,BAL,KC,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
64108-71798,QB,Anthony,Anthony Gordon,Gordon,0,1,5000,KC@BAL,KC,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
