Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2019,1,Cincinnati BengalsVSeattle Seahawks,CIN,John Ross,WR,0,0,0,0,7,2,158,0,0,0,0,0,0,0,0,0,0,0,31.3
2019,1,Cincinnati BengalsVSeattle Seahawks,SEA,Chris Carson,RB,0,0,1,46,6,1,34,0,1,0,0,0,0,0,0,0,0,0,21.0
2019,1,Cincinnati BengalsVSeattle Seahawks,CIN,Andy Dalton,QB,2,418,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20.72
2019,1,Cincinnati BengalsVSeattle Seahawks,SEA,Russell Wilson,QB,2,195,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6
2019,1,Cincinnati BengalsVSeattle Seahawks,SEA,D.K. Metcalf,WR,0,0,0,0,4,0,89,0,0,0,0,0,0,0,0,0,0,0,10.9
2019,1,Cincinnati BengalsVSeattle Seahawks,SEA,Tyler Lockett,WR,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0,10.9
2019,1,Cincinnati BengalsVSeattle Seahawks,CIN,Tyler Boyd,WR,0,0,0,3,8,0,60,0,0,0,0,0,0,0,0,0,0,0,10.3
2019,1,Cincinnati BengalsVSeattle Seahawks,CIN,C.J. Uzomah,TE,0,0,0,0,4,0,66,0,0,0,0,0,0,0,0,0,0,0,8.6
2019,1,Cincinnati BengalsVSeattle Seahawks,CIN,Randy Bullock,error,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,8.0
2019,1,Cincinnati BengalsVSeattle Seahawks,CIN,Giovani Bernard,RB,0,0,0,21,2,0,42,0,0,0,0,0,0,0,0,0,0,0,7.3
2019,1,Cincinnati BengalsVSeattle Seahawks,CIN,Tyler Eifert,TE,0,0,0,0,5,0,27,0,0,0,0,0,0,0,0,0,0,0,5.2
2019,1,Cincinnati BengalsVSeattle Seahawks,CIN,Damion Willis,error,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,4.5
2019,1,Cincinnati BengalsVSeattle Seahawks,SEA,Jason Myers,error,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3.0
2019,1,Cincinnati BengalsVSeattle Seahawks,CIN,Alex Erickson,WR,0,0,0,0,4,0,28,0,1,0,0,0,0,0,0,0,0,0,2.8
2019,1,Cincinnati BengalsVSeattle Seahawks,CIN,Joe Mixon,error,0,0,0,10,2,0,7,0,0,0,0,0,0,0,0,0,0,0,2.7
2019,1,Cincinnati BengalsVSeattle Seahawks,SEA,Nick Vannett,TE,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,2.6
2019,1,Cincinnati BengalsVSeattle Seahawks,SEA,Rashaad Penny,RB,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
2019,1,Cincinnati BengalsVSeattle Seahawks,SEA,Will Dissly,TE,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1.7
