Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Austin Ekeler,RB,0,0,1,58,6,2,96,0,0,0,0,0,0,0,0,0,0,0,36.4
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Marlon Mack,RB,0,0,1,174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.4
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Philip Rivers,QB,3,333,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.92
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,T.Y. Hilton,WR,0,0,0,0,8,2,87,0,0,0,0,0,0,0,0,0,0,0,24.7
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Keenan Allen,WR,0,0,0,0,8,1,123,0,0,0,0,0,0,0,0,0,0,0,22.3
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Jacoby Brissett,QB,2,190,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Hunter Henry,TE,0,0,0,0,4,0,60,0,0,0,0,0,0,0,0,0,0,0,8.0
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Justin Jackson,RB,0,0,0,57,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6.6
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Devin Funchess,error,0,0,0,0,3,0,32,0,0,0,0,0,0,0,0,0,0,0,4.7
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Deon Cain,WR,0,0,0,0,2,0,35,0,0,0,0,0,0,0,0,0,0,0,4.5
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Mike Williams,WR,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,3.9
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Nyheim Hines,RB,0,0,0,13,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3.7
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Jack Doyle,TE,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,2.5
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Travis Benjamin,error,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,2.2
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Eric Ebron,TE,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1.3
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Parris Campbell,WR,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Dontrelle Inman,WR,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Adam Vinatieri\v,error,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Virgil Green,error,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.9
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Mo Alie-Cox,error,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.8
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Derek Watt,error,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Tyrod Taylor,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2019,1,Indianapolis ColtsVLos Angeles Chargers,IND,Chester Rogers,error,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2019,1,Indianapolis ColtsVLos Angeles Chargers,LAC,Desmond King,error,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
