Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2019,2,Indianapolis ColtsVTennessee Titans,IND,Jacoby Brissett,QB,3,146,0,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17.34
2019,2,Indianapolis ColtsVTennessee Titans,TEN,Derrick Henry,RB,0,0,1,82,2,0,12,0,0,0,0,0,0,0,0,0,0,0,16.4
2019,2,Indianapolis ColtsVTennessee Titans,TEN,Marcus Mariota,QB,1,154,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.36
2019,2,Indianapolis ColtsVTennessee Titans,IND,T.Y. Hilton,WR,0,0,0,0,4,1,43,0,0,0,0,0,0,0,0,0,0,0,12.3
2019,2,Indianapolis ColtsVTennessee Titans,IND,Eric Ebron,TE,0,0,0,0,3,1,25,0,0,0,0,0,0,0,0,0,0,0,10.0
2019,2,Indianapolis ColtsVTennessee Titans,IND,Jordan Wilkins,RB,0,0,0,82,1,0,4,0,0,0,0,0,0,0,0,0,0,0,9.1
2019,2,Indianapolis ColtsVTennessee Titans,IND,Parris Campbell,WR,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,7.7
2019,2,Indianapolis ColtsVTennessee Titans,IND,Marlon Mack,RB,0,0,0,51,2,0,12,0,0,0,0,0,0,0,0,0,0,0,7.3
2019,2,Indianapolis ColtsVTennessee Titans,TEN,David Quessenberry,error,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6.6
2019,2,Indianapolis ColtsVTennessee Titans,TEN,Cairo Santos,error,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,6.0
2019,2,Indianapolis ColtsVTennessee Titans,TEN,Delanie Walker,error,0,0,0,0,4,0,39,0,0,0,0,0,0,0,0,0,0,0,5.9
2019,2,Indianapolis ColtsVTennessee Titans,TEN,Corey Davis,WR,0,0,0,0,3,0,38,0,0,0,0,0,0,0,0,0,0,0,5.3
2019,2,Indianapolis ColtsVTennessee Titans,TEN,A.J. Brown,WR,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,4.0
2019,2,Indianapolis ColtsVTennessee Titans,IND,Chester Rogers,error,0,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,3.9
2019,2,Indianapolis ColtsVTennessee Titans,TEN,Tajae Sharpe,WR,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,3.4
2019,2,Indianapolis ColtsVTennessee Titans,IND,Jack Doyle,TE,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,3.1
2019,2,Indianapolis ColtsVTennessee Titans,IND,Nyheim Hines,RB,0,0,0,9,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.9
2019,2,Indianapolis ColtsVTennessee Titans,TEN,Dion Lewis,RB,0,0,0,9,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.9
2019,2,Indianapolis ColtsVTennessee Titans,TEN,Darius Jennings,error,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1.6
2019,2,Indianapolis ColtsVTennessee Titans,TEN,Adam Humphries,WR,0,0,0,1,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,1.0
2019,2,Indianapolis ColtsVTennessee Titans,IND,Adam Vinatieri\v,error,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
2019,2,Indianapolis ColtsVTennessee Titans,IND,Mo Alie-Cox,error,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2019,2,Indianapolis ColtsVTennessee Titans,IND,Deon Cain,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2019,2,Indianapolis ColtsVTennessee Titans,TEN,Adoree' Jackson,error,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
