Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2019,1,Houston TexansVNew Orleans Saints,HOU,Deshaun Watson,QB,3,268,1,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.72
2019,1,Houston TexansVNew Orleans Saints,HOU,DeAndre Hopkins,WR,0,0,0,0,8,2,111,0,0,0,0,0,0,0,0,0,0,0,27.1
2019,1,Houston TexansVNew Orleans Saints,NOR,Drew Brees,QB,2,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.8
2019,1,Houston TexansVNew Orleans Saints,NOR,Alvin Kamara,RB,0,0,0,97,7,0,72,0,0,0,0,0,0,0,0,0,0,0,20.4
2019,1,Houston TexansVNew Orleans Saints,NOR,Michael Thomas,WR,0,0,0,0,10,0,123,0,0,0,0,0,0,0,0,0,0,0,17.3
2019,1,Houston TexansVNew Orleans Saints,NOR,Wil Lutz,K,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,15.0
2019,1,Houston TexansVNew Orleans Saints,NOR,Ted Ginn Jr.,WR,0,0,0,0,7,0,101,0,0,0,0,0,0,0,0,0,0,0,13.6
2019,1,Houston TexansVNew Orleans Saints,NOR,Latavius Murray,RB,0,0,1,43,2,0,4,0,0,0,0,0,0,0,0,0,0,0,11.7
2019,1,Houston TexansVNew Orleans Saints,HOU,Kenny Stills,WR,0,0,0,0,3,1,37,0,0,0,0,0,0,0,0,0,0,0,11.2
2019,1,Houston TexansVNew Orleans Saints,HOU,Duke Johnson,RB,0,0,0,57,4,0,33,0,0,0,0,0,0,0,0,0,0,0,11.0
2019,1,Houston TexansVNew Orleans Saints,NOR,Tre'Quan Smith,WR,0,0,0,0,2,1,26,0,0,0,0,0,0,0,0,0,0,0,9.6
2019,1,Houston TexansVNew Orleans Saints,HOU,Carlos Hyde,RB,0,0,0,83,1,0,2,0,0,0,0,0,0,0,0,0,0,0,9.0
2019,1,Houston TexansVNew Orleans Saints,NOR,Taysom Hill,QB,0,0,0,8,1,1,9,0,0,0,0,0,0,0,0,0,0,0,8.2
2019,1,Houston TexansVNew Orleans Saints,HOU,Will Fuller,WR,0,0,0,0,2,0,69,0,0,0,0,0,0,0,0,0,0,0,7.9
2019,1,Houston TexansVNew Orleans Saints,NOR,Jared Cook,TE,0,0,0,0,2,0,37,0,0,0,0,0,0,0,0,0,0,0,4.7
2019,1,Houston TexansVNew Orleans Saints,HOU,Ka'imi Fairbairn,K,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4.0
2019,1,Houston TexansVNew Orleans Saints,HOU,Jordan Akins,TE,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,2.2
2019,1,Houston TexansVNew Orleans Saints,HOU,DeAndre Carter,WR,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.4
2019,1,Houston TexansVNew Orleans Saints,NOR,Josh Hill,TE,0,0,0,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0.3
2019,1,Houston TexansVNew Orleans Saints,HOU,Darren Fells,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2019,1,Houston TexansVNew Orleans Saints,NOR,Deonte Harris,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
