Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2019,2,New England PatriotsVMiami Dolphins,NWE,Tom Brady,QB,2,264,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.66
2019,2,New England PatriotsVMiami Dolphins,NWE,Antonio Brown,WR,0,0,0,5,4,1,56,0,0,0,0,0,0,0,0,0,0,0,14.1
2019,2,New England PatriotsVMiami Dolphins,NWE,Sony Michel,error,0,0,1,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.3
2019,2,New England PatriotsVMiami Dolphins,NWE,James White,RB,0,0,0,10,3,1,19,0,0,0,0,0,0,0,0,0,0,0,10.4
2019,2,New England PatriotsVMiami Dolphins,MIA,Preston Williams,WR,0,0,0,0,4,0,63,0,0,0,0,0,0,0,0,0,0,0,8.3
2019,2,New England PatriotsVMiami Dolphins,NWE,Rex Burkhead,RB,0,0,0,21,2,0,47,0,0,0,0,0,0,0,0,0,0,0,7.8
2019,2,New England PatriotsVMiami Dolphins,MIA,Kenyan Drake,RB,0,0,0,19,5,0,29,0,0,0,0,0,0,0,0,0,0,0,7.3
2019,2,New England PatriotsVMiami Dolphins,NWE,Julian Edelman,WR,0,0,0,1,4,0,51,0,0,0,0,0,0,0,0,0,0,0,7.2
2019,2,New England PatriotsVMiami Dolphins,NWE,Stephen Gostkowski,error,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7.0
2019,2,New England PatriotsVMiami Dolphins,NWE,Phillip Dorsett,error,0,0,0,0,3,0,39,0,0,0,0,0,0,0,0,0,0,0,5.4
2019,2,New England PatriotsVMiami Dolphins,NWE,Matt LaCosse,error,0,0,0,0,2,0,33,0,0,0,0,0,0,0,0,0,0,0,4.3
2019,2,New England PatriotsVMiami Dolphins,MIA,Jakeem Grant,WR,0,0,0,-4,3,0,22,0,0,0,0,0,0,0,0,0,0,0,3.3
2019,2,New England PatriotsVMiami Dolphins,MIA,Mark Walton,error,0,0,0,15,1,0,12,0,0,0,0,0,0,0,0,0,0,0,3.2
2019,2,New England PatriotsVMiami Dolphins,NWE,Josh Gordon,error,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,2.9
2019,2,New England PatriotsVMiami Dolphins,MIA,Durham Smythe,TE,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,2.9
2019,2,New England PatriotsVMiami Dolphins,MIA,Josh Rosen,error,0,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.88
2019,2,New England PatriotsVMiami Dolphins,MIA,Allen Hurns,error,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,1.8
2019,2,New England PatriotsVMiami Dolphins,MIA,Kalen Ballage,RB,0,0,0,6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1.7
2019,2,New England PatriotsVMiami Dolphins,MIA,Mike Gesicki,TE,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1.6
2019,2,New England PatriotsVMiami Dolphins,MIA,Ryan Fitzpatrick,error,0,89,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1.16
2019,2,New England PatriotsVMiami Dolphins,MIA,Nick O'Leary,error,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1.1
2019,2,New England PatriotsVMiami Dolphins,NWE,James Develin,error,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
2019,2,New England PatriotsVMiami Dolphins,MIA,DeVante Parker,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2019,2,New England PatriotsVMiami Dolphins,NWE,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
