Season,Week,Game,Team,Name,Position,PassTD,PassYD,RushTD,RushYD,Receptions,RecTD,RecYD,INT,FUM/L,KRTD,PRTD,XP,FG0-19,FG20-29,FG30-39,FG40-49,FG50+,2PC,Fantasy Points
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Lamar Jackson,QB,2,272,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.88
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Mark Andrews,TE,0,0,0,0,8,1,112,0,0,0,0,0,0,0,0,0,0,0,21.2
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,Kyler Murray,QB,0,349,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.36
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,Christian Kirk,WR,0,0,0,0,6,0,114,0,0,0,0,0,0,0,0,0,0,0,14.4
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Justin Tucker,K,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,13.0
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,Larry Fitzgerald,WR,0,0,0,0,5,0,104,0,0,0,0,0,0,0,0,0,0,0,12.9
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Marquise Brown,WR,0,0,0,0,8,0,86,0,0,0,0,0,0,0,0,0,0,0,12.6
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,Zane Gonzalez,K,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9.0
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Mark Ingram,RB,0,0,0,47,2,0,30,0,0,0,0,0,0,0,0,0,0,0,8.7
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,David Johnson,RB,0,0,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,Damiere Byrd,WR,0,0,0,0,6,0,45,0,0,0,0,0,0,0,0,0,0,0,7.5
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Hayden Hurst,TE,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6.6
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,KeeSean Johnson,WR,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,1,5.6
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,Chase Edmonds,RB,0,0,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,2.7
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,Maxx Williams,TE,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,2.6
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,Michael Crabtree,WR,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,2.3
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Justice Hill,RB,0,0,0,4,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1.9
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Nick Boyle,TE,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1.9
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Miles Boykin,WR,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1.6
2019,2,Arizona CardinalsVBaltimore Ravens,ARI,Charles Clay,TE,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1.1
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Gus Edwards,RB,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Willie Snead,WR,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Patrick Ricard,,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.8
2019,2,Arizona CardinalsVBaltimore Ravens,BAL,Cyrus Jones,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
