Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Devin Singletary,,,RB,BUF,@ SF,9th,23.50,9500,2.2,14.7,5.0,11.5,7.9,0,0,0,7.19,7.19,100,,44,0.8,9.80,1
Justin Tucker,,,K,BAL,vs DAL,9th,26.75,9000,4.8,15.1,4.1,9.4,9.1,0,0,0,8.91,8.91,100,,58,1,10.00,1.1
Eric Ebron,,,TE,PIT,vs WAS,16th,24.75,9000,2.1,15.6,5.4,6.5,7.7,0,0,0,7.45,7.45,100,,33,0.8,10.30,1.1
Chris Boswell,,,K,PIT,vs WAS,21st,24.75,9000,0,6.8,4.5,7.9,8.5,0,0,0,0.00,0.00,100,,45,0,,
Cody Parkey,,,K,CLE,@ TEN,8th,25.00,9000,4.5,13.5,3.6,9,8.1,0,0,0,8.08,8.08,100,,47,0.9,12.00,1.3
Stephen Gostkowski,,,K,TEN,vs CLE,16th,29.00,9000,5.3,16.5,4.5,8.3,8.8,0,0,0,9.75,9.75,100,,52,1.1,3.00,0.3
Wil Lutz,,,K,NO,@ ATL,20th,24.00,9000,4.4,13.4,3.6,9.7,9.6,0,0,0,8.00,8.00,100,,61,0.9,3.00,0.3
Ka'imi Fairbairn,,,K,HOU,vs IND,19th,23.50,9000,3.1,15.1,4.8,6.9,8.1,0,0,0,7.91,7.91,100,,41,0.9,10.00,1.1
La'Mical Perine,,,RB,NYJ,vs LV,22nd,20.75,9000,0,5.4,3.6,,4.7,0,0,0,0.00,0.00,100,,25,0,,
Matt Prater,,,K,DET,@ CHI,32nd,20.50,9000,2.6,13.6,4.4,8.3,8.4,0,0,0,7.00,7.00,100,,46,0.8,4.00,0.4
Mike Gesicki,,,TE,MIA,vs CIN,29th,26.50,9000,1.5,16.2,5.9,7.4,7.1,0,0,0,7.37,7.37,100,,0,0.8,19.30,2.1
Randy Bullock,,,K,CIN,@ MIA,2nd,16.50,9000,1.5,11,3.8,7.3,9,0,0,0,5.25,5.25,100,,47,0.6,1.00,0.1
Austin Seibert,,,K,CIN,@ MIA,2nd,16.50,9000,0,6,4.0,7.3,0,0,0,0,0.00,0.00,100,,41,0,,
Zane Gonzalez,,,K,ARI,vs LAR,17th,23.25,9000,3.6,13.4,3.9,8.5,8.5,0,0,0,7.50,7.50,100,,42,0.8,4.00,0.4
Jason Myers,,,K,SEA,vs NYG,28th,29.50,9000,5.2,16,4.3,7.2,8.6,0,0,0,9.50,9.50,100,,47,1.1,4.00,0.4
Sterling Shepard,,,WR,NYG,@ SEA,23rd,18.50,9000,2.9,18.1,6.1,11.3,9.3,0,0,0,8.98,8.98,100,,39,1,4.70,0.5
Graham Gano,,,K,NYG,@ SEA,27th,18.50,9000,1.3,13.5,4.9,,9.7,0,0,0,6.16,6.16,100,,42,0.7,4.00,0.4
Michael Badgley,,,K,LAC,vs NE,24th,24.50,9000,8,8,,,,0,0,0,8.00,8.00,100,,0,0.9,,
Nick Folk,,,K,NE,@ LAC,5th,22.50,9000,4,13.2,3.7,,8,0,0,0,7.67,7.67,100,,53,0.9,9.00,1
Le'Veon Bell,,,RB,KC,vs DEN,31st,32.25,9000,0,21.1,9.5,12.1,5.3,0,0,0,6.84,6.84,100,,40,0.8,6.50,0.7
Noah Fant,,,TE,DEN,@ KC,10th,19.25,9000,2.7,15.9,5.3,5.7,7.8,0,0,0,7.97,7.97,100,,23,0.9,7.70,0.9
Mecole Hardman,,,WR,KC,vs DEN,3rd,32.25,9000,1.2,14.4,5.3,5.8,7.2,0,0,0,6.49,6.49,100,,15,0.7,2.00,0.2
Matthew Wright,,,K,PIT,vs WAS,21st,24.75,9000,8.3,8.3,,,,0,0,0,8.25,8.25,100,,0,0.9,,
Robbie Gould,,,K,SF,vs BUF,23rd,24.50,9000,3.6,14.6,4.4,9.4,7.8,0,0,0,8.00,8.00,100,,48,0.9,7.00,0.8
Austin Hooper,,,TE,CLE,@ TEN,18th,25.00,8500,0.9,14.1,5.3,11.1,5.8,0,0,0,6.17,6.17,100,,22,0.7,3.40,0.4
Latavius Murray,,,RB,NO,@ ATL,5th,24.00,8500,1.4,19.6,7.3,8.4,9.1,0,0,0,8.69,8.69,100,,22,1,2.70,0.3
Jared Cook,,,TE,NO,@ ATL,15th,24.00,8500,0,12.2,5.8,10.2,6.2,0,0,0,3.53,3.53,100,,23,0.4,10.30,1.2
Jordan Wilkins,,,RB,IND,@ HOU,29th,26.50,8500,0.2,10.2,4.0,4.2,5.1,0,0,0,4.18,4.18,100,,0,0.5,2.80,0.3
Zach Pascal,,,WR,IND,@ HOU,30th,26.50,8500,0.2,15.7,6.2,8.2,6.2,0,0,0,6.39,6.39,100,,2,0.8,1.60,0.2
Randall Cobb,,,WR,HOU,vs IND,16th,23.50,8500,0,9.5,6.3,8.5,8.1,0,0,0,0.00,0.00,100,,28,0,,
Hunter Renfrow,,,WR,LV,@ NYJ,32nd,27.75,8500,2.3,15.3,5.2,8.4,7.4,0,0,0,7.51,7.51,100,,28,0.9,6.70,0.8
Sergio Castillo,,,K,NYJ,vs LV,12th,20.75,8500,2.8,11.6,3.5,,7,0,0,0,6.33,6.33,100,,30,0.7,2.00,0.2
Darnell Mooney,,,WR,CHI,vs DET,22nd,23.50,8500,3,13.7,4.3,,6.4,0,0,0,7.26,7.26,100,,40,0.9,6.30,0.7
Chase McLaughlin,,,K,JAC,@ MIN,14th,20.50,8500,0,5.1,3.4,8.3,7,0,0,0,0.00,0.00,100,,51,0,4.00,0.5
Aldrick Rosas,,,K,JAC,@ MIN,14th,20.50,8500,3.2,12.2,3.6,4.5,9,0,0,0,6.83,6.83,100,,41,0.8,,
Dan Bailey,,,K,MIN,vs JAC,30th,30.50,8500,6,16.5,4.2,8.5,5.7,0,0,0,10.16,10.16,100,,45,1.2,8.00,0.9
Jakeem Grant,,,WR,MIA,vs CIN,31st,26.50,8500,0.8,13.5,5.1,4,4.2,0,0,0,5.87,5.87,100,,0,0.7,5.20,0.6
Samaje Perine,,,RB,CIN,@ MIA,18th,16.50,8500,0,11.2,5.6,,2.9,0,0,0,2.82,2.82,100,,0,0.3,0.70,0.1
A.J. Green,,,WR,CIN,@ MIA,10th,16.50,8500,0,17.9,8.3,,5.4,0,0,0,5.49,5.49,100,,25,0.6,0.00,
Alfred Morris,,,RB,NYG,@ SEA,15th,18.50,8500,0,9.5,4.6,0.4,0.8,0,0,0,2.56,2.56,100,,2,0.3,17.00,2
Ryan Santoso,,,K,NYG,@ SEA,27th,18.50,8500,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Jake Elliott,,,K,PHI,@ GB,10th,20.75,8500,2.7,12.4,3.9,7,4.8,0,0,0,6.58,6.58,100,,43,0.8,6.00,0.7
Zach Ertz,,,TE,PHI,@ GB,8th,20.75,8500,0,15.6,6.9,11.1,6.3,0,0,0,5.22,5.22,100,,30,0.6,4.10,0.5
Mason Crosby,,,K,GB,vs PHI,18th,28.75,8500,5.3,15.3,4.0,7.1,7.9,0,0,0,9.25,9.25,100,,47,1.1,7.00,0.8
Joshua Kelley,,,RB,LAC,vs NE,23rd,24.50,8500,0.8,10.3,3.8,,6.1,0,0,0,4.62,4.62,100,,21,0.5,1.30,0.2
Phillip Lindsay,,,RB,DEN,@ KC,16th,19.25,8500,0,14.2,6.9,11.3,6.2,0,0,0,3.86,3.86,100,,27,0.5,2.60,0.3
Dustin Hopkins,,,K,WAS,@ PIT,4th,18.75,8500,2.2,12.4,4.1,6.8,7.2,0,0,0,6.25,6.25,100,,50,0.7,14.00,1.6
Logan Thomas,,,TE,WAS,@ PIT,1st,18.75,8500,1.4,12.9,4.6,2.4,6.9,0,0,0,5.96,5.96,100,,0,0.7,20.30,2.4
Tyler Bass,,,K,BUF,@ SF,29th,23.50,8500,2.7,14.7,4.8,,10.1,0,0,0,7.50,7.50,100,,50,0.9,10.00,1.2
Michael Gallup,,,WR,DAL,@ BAL,4th,18.75,8500,0,15.8,6.9,12.8,7.1,0,0,0,5.45,5.45,100,,17,0.6,18.10,2.1
Greg Zuerlein,,,K,DAL,@ BAL,11th,18.75,8500,1.3,13.8,5.0,8.1,8.4,0,0,0,6.25,6.25,100,,44,0.7,5.00,0.6
Willie Snead,,,WR,BAL,vs DAL,28th,26.75,8000,0.4,14.4,5.6,5.2,7,0,0,0,6.00,6.00,100,,16,0.8,,
David Njoku,,,TE,CLE,@ TEN,18th,25.00,8000,0,9.8,4.8,4.2,4.4,0,0,0,2.57,2.57,100,,13,0.3,1.00,0.1
Ito Smith,,,RB,ATL,vs NO,1st,22.00,8000,0,8.9,3.8,4.4,3.1,0,0,0,3.17,3.17,100,,14,0.4,3.90,0.5
Russell Gage,,,WR,ATL,vs NO,11th,22.00,8000,1.8,15.1,5.3,5.3,6.9,0,0,0,7.13,7.13,100,,12,0.9,13.10,1.6
Mo Alie-Cox,,,TE,IND,@ HOU,25th,26.50,8000,1.9,10.4,3.4,1.5,5.5,0,0,0,5.28,5.28,100,,0,0.7,3.80,0.5
Henry Ruggs III,,,WR,LV,@ NYJ,32nd,27.75,8000,1.1,16.4,6.1,,5.5,0,0,0,7.22,7.22,100,,5,0.9,13.90,1.7
Sam Ficken,,,K,NYJ,vs LV,12th,20.75,8000,0,6.9,4.6,6.6,5.4,0,0,0,0.00,0.00,100,,30,0,,
Cairo Santos,,,K,CHI,vs DET,1st,23.50,8000,3.2,15.2,4.8,5.6,7.5,0,0,0,8.00,8.00,100,,38,1,7.00,0.9
Eddy Pineiro,,,K,CHI,vs DET,1st,23.50,8000,0,5.9,3.9,6.4,,0,0,0,0.00,0.00,100,,41,0,,
Ryan Nall,,,RB,CHI,vs DET,26th,23.50,8000,0,6.5,4.3,0.8,2.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Marvin Hall,,,WR,DET,@ CHI,2nd,20.50,8000,0,5.9,3.9,5.2,5,0,0,0,0.00,0.00,100,,0,0,,
Chris Conley,,,WR,JAC,@ MIN,20th,20.50,8000,1,12.5,4.6,8.3,5.3,0,0,0,5.63,5.63,100,,10,0.7,0.20,0
Alexander Mattison,,,RB,MIN,vs JAC,32nd,30.50,8000,0,8.3,5.5,4.5,4.6,0,0,0,0.00,0.00,100,,0,0,,
Preston Williams,,,WR,MIA,vs CIN,31st,26.50,8000,0,8.1,5.4,9.4,8.2,0,0,0,0.00,0.00,100,,33,0,,
Matt Gay,,,K,LAR,@ ARI,13th,25.25,8000,4.7,14.2,3.8,9.1,10,0,0,0,8.50,8.50,100,,57,1.1,8.00,1
Austin MacGinnis,,,K,LAR,@ ARI,13th,25.25,8000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Travis Homer,,,RB,SEA,vs NYG,8th,29.50,8000,0,5,3.3,4.2,3.1,0,0,0,0.00,0.00,100,,3,0,,
David Moore,,,WR,SEA,vs NYG,17th,29.50,8000,0.9,13.6,5.1,3.9,7.4,0,0,0,5.96,5.96,100,,0,0.7,1.10,0.1
Boston Scott,,,RB,PHI,@ GB,24th,20.75,8000,0,15,7.0,9.1,6.2,0,0,0,4.48,4.48,100,,0,0.6,0.90,0.1
Sony Michel,,,RB,NE,@ LAC,28th,22.50,8000,0,13.3,7.3,9.1,8.9,0,0,0,2.39,2.39,100,,27,0.3,6.30,0.8
N'Keal Harry,,,WR,NE,@ LAC,15th,22.50,8000,1.9,10.2,3.3,4.7,4.7,0,0,0,5.24,5.24,100,,23,0.7,8.50,1.1
Brandon McManus,,,K,DEN,@ KC,6th,19.25,8000,1.7,12.9,4.5,8.1,9.4,0,0,0,6.16,6.16,100,,46,0.8,6.00,0.8
Harrison Butker,,,K,KC,vs DEN,31st,32.25,8000,6.6,17.1,4.2,9.8,8.5,0,0,0,10.83,10.83,100,,55,1.4,17.00,2.1
Demarcus Robinson,,,WR,KC,vs DEN,3rd,32.25,8000,1.2,14.7,5.4,5.3,5.6,0,0,0,6.60,6.60,100,,0,0.8,4.90,0.6
Cam Sims,,,WR,WAS,@ PIT,29th,18.75,8000,0.2,10.7,4.2,1.9,4.6,0,0,0,4.36,4.36,100,,14,0.5,11.70,1.5
Kendrick Bourne,,,WR,SF,vs BUF,5th,24.50,8000,0.8,11.8,4.4,5.6,6.3,0,0,0,5.15,5.15,100,,17,0.6,5.50,0.7
Dalton Schultz,,,TE,DAL,@ BAL,14th,18.75,8000,3.2,13.2,4.0,0.4,7.4,0,0,0,7.16,7.16,100,,7,0.9,6.40,0.8
Justice Hill,,,RB,BAL,vs DAL,30th,26.75,7500,0,4.5,3.0,2.9,1,0,0,0,0.00,0.00,100,,0,0,0.90,0.1
Anthony McFarland,,,RB,PIT,vs WAS,6th,24.75,7500,2.7,9.4,2.7,,1.8,0,0,0,5.39,5.39,100,,0,0.7,1.50,0.2
Anthony Firkser,,,TE,TEN,vs CLE,31st,29.00,7500,2.5,13,4.2,4.3,4.9,0,0,0,6.68,6.68,100,,0,0.9,7.60,1
Harrison Bryant,,,TE,CLE,@ TEN,18th,25.00,7500,0,10.5,4.8,,4.3,0,0,0,3.34,3.34,100,,0,0.4,,
Brian Hill,,,RB,ATL,vs NO,1st,22.00,7500,1,11,4.0,6.2,5,0,0,0,5.03,5.03,100,,23,0.7,1.80,0.2
Tre'Quan Smith,,,WR,NO,@ ATL,25th,24.00,7500,0,12.9,6.5,5.7,6.4,0,0,0,3.12,3.12,100,,2,0.4,12.00,1.6
Kenny Stills,,,WR,HOU,vs IND,16th,23.50,7500,0,9.3,6.2,8.1,3.7,0,0,0,0.00,0.00,100,,16,0,,
Braxton Berrios,,,WR,NYJ,vs LV,18th,20.75,7500,0,6.6,4.4,0.8,4.3,0,0,0,0.00,0.00,100,,0,0,4.30,0.6
Ty Johnson,,,RB,NYJ,vs LV,22nd,20.75,7500,0,10.5,4.3,3.2,1.9,0,0,0,4.07,4.07,100,,0,0.5,18.70,2.5
Danny Amendola,,,WR,DET,@ CHI,2nd,20.50,7500,1,13.8,5.1,7.3,6.1,0,0,0,6.14,6.14,100,,23,0.8,7.70,1
Anthony Miller,,,WR,CHI,vs DET,22nd,23.50,7500,2.4,15.7,5.3,6.3,6.1,0,0,0,7.73,7.73,100,,12,1,8.40,1.1
Irv Smith Jr.,,,TE,MIN,vs JAC,27th,30.50,7500,0,8.9,5.9,,5,0,0,0,0.00,0.00,100,,8,0,,
Tyler Eifert,,,TE,JAC,@ MIN,21st,20.50,7500,0,14.2,6.4,5.3,4.3,0,0,0,4.57,4.57,100,,12,0.6,7.50,1
Larry Fitzgerald,,,WR,ARI,vs LAR,1st,23.25,7500,0,10.2,6.8,8.7,5.5,0,0,0,0.00,0.00,100,,35,0,,
Malcolm Brown,,,RB,LAR,@ ARI,20th,25.25,7500,0.8,12.1,4.5,4.5,7.9,0,0,0,5.30,5.30,100,,0,0.7,3.20,0.4
Tyler Higbee,,,TE,LAR,@ ARI,17th,25.25,7500,0.5,13.5,5.2,9,6.6,0,0,0,5.70,5.70,100,,0,0.8,10.40,1.4
DeeJay Dallas,,,RB,SEA,vs NYG,8th,29.50,7500,0,8.9,5.9,,6.5,0,0,0,0.00,0.00,100,,0,0,2.10,0.3
Golden Tate,,,WR,NYG,@ SEA,23rd,18.50,7500,0.1,16.4,6.5,11.6,6.4,0,0,0,6.62,6.62,100,,32,0.9,5.00,0.7
Richard Rodgers,,,TE,PHI,@ GB,8th,20.75,7500,0,9.7,5.1,,7.3,0,0,0,2.07,2.07,100,,6,0.3,,
Alshon Jeffery,,,WR,PHI,@ GB,8th,20.75,7500,0,14.5,6.7,11.2,0.8,0,0,0,4.49,4.49,100,,37,0.6,0.00,
Greg Ward,,,WR,PHI,@ GB,8th,20.75,7500,0,12.1,5.0,7.2,6.3,0,0,0,4.64,4.64,100,,18,0.6,13.20,1.8
Jalen Guyton,,,WR,LAC,vs NE,13th,24.50,7500,0.8,11.1,4.1,,5.4,0,0,0,4.91,4.91,100,,18,0.7,4.80,0.6
K.J. Hamler,,,WR,DEN,@ KC,24th,19.25,7500,1.1,16.1,6.0,,6.1,0,0,0,7.05,7.05,100,,10,0.9,3.90,0.5
Sammy Watkins,,,WR,KC,vs DEN,3rd,32.25,7500,0,20,8.0,9.7,8.1,0,0,0,8.04,8.04,100,,12,1.1,5.50,0.7
Steven Sims Jr.,,,WR,WAS,@ PIT,29th,18.75,7500,0,11.3,5.3,5.8,4.2,0,0,0,3.32,3.32,100,,0,0.4,3.70,0.5
Tevin Coleman,,,RB,SF,vs BUF,25th,24.50,7500,0,13.3,7.3,9,3.3,0,0,0,2.38,2.38,100,,14,0.3,-1.10,
Gabriel Davis,,,WR,BUF,@ SF,14th,23.50,7500,2,16.5,5.8,,6.4,0,0,0,7.78,7.78,100,,21,1,14.30,1.9
Jordan Reed,,,TE,SF,vs BUF,30th,24.50,7500,0,18.5,7.6,,6.4,0,0,0,7.08,7.08,100,,22,0.9,10.70,1.4
Tony Pollard,,,RB,DAL,@ BAL,13th,18.75,7500,0,16.1,7.0,5.8,5.1,0,0,0,5.55,5.55,100,,0,0.7,3.30,0.4
Devin Duvernay,,,WR,BAL,vs DAL,28th,26.75,7000,3.8,10,2.5,,3.5,0,0,0,6.25,6.25,100,,4,0.9,0.70,0.1
Jaylen Samuels,,,RB,PIT,vs WAS,6th,24.75,7000,0,8,5.3,6.3,0.4,0,0,0,0.00,0.00,100,,4,0,2.70,0.4
Dez Bryant,,,WR,BAL,vs DAL,28th,26.75,7000,0,10.8,7.2,,2.4,0,0,0,0.00,0.00,100,,23,0,,
James Washington,,,WR,PIT,vs WAS,7th,24.75,7000,0,11.6,5.9,7.4,5.1,0,0,0,2.78,2.78,100,,0,0.4,15.00,2.1
Donovan Peoples-Jones,,,WR,CLE,@ TEN,19th,25.00,7000,0,11.8,4.8,,2,0,0,0,4.63,4.63,100,,0,0.7,16.20,2.3
D'Ernest Johnson,,,RB,CLE,@ TEN,19th,25.00,7000,0,4.5,3.0,1.7,1.8,0,0,0,0.00,0.00,100,,0,0,1.00,0.1
Adam Humphries,,,WR,TEN,vs CLE,12th,29.00,7000,1.3,12.8,4.6,5.6,7.5,0,0,0,5.87,5.87,100,,27,0.8,1.40,0.2
Olamide Zaccheaus,,,WR,ATL,vs NO,11th,22.00,7000,0,8.7,5.8,4.8,4.3,0,0,0,0.00,0.00,100,,0,0,,
Darren Fells,,,TE,HOU,vs IND,3rd,23.50,7000,0,10.6,4.7,6.4,6.1,0,0,0,3.50,3.50,100,,0,0.5,0.00,
Lamar Miller,,,RB,CHI,vs DET,26th,23.50,7000,0,11.1,7.4,,1.6,0,0,0,0.00,0.00,100,,31,0,,
Chad Beebe,,,WR,MIN,vs JAC,21st,30.50,7000,0,9.5,4.3,2.7,3,0,0,0,3.09,3.09,100,,0,0.4,2.00,0.3
Chris Thompson,,,RB,JAC,@ MIN,11th,20.50,7000,0,8.4,5.6,6.6,5.4,0,0,0,0.00,0.00,100,,26,0,,
K.J. Osborn,,,WR,MIN,vs JAC,21st,30.50,7000,0,8.1,5.4,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Durham Smythe,,,TE,MIA,vs CIN,29th,26.50,7000,0.7,5.7,2.0,1.1,3.6,0,0,0,2.69,2.69,100,,5,0.4,2.60,0.4
Andy Isabella,,,WR,ARI,vs LAR,1st,23.25,7000,1.9,13.9,4.8,2.8,4.3,0,0,0,6.72,6.72,100,,0,1,1.70,0.2
Gerald Everett,,,TE,LAR,@ ARI,17th,25.25,7000,1.4,11.9,4.2,5.9,5.4,0,0,0,5.60,5.60,100,,0,0.8,7.40,1.1
Dion Lewis,,,RB,NYG,@ SEA,15th,18.50,7000,0,12.3,6.5,3.4,3.3,0,0,0,2.50,2.50,100,,7,0.4,0.60,0.1
Jacob Hollister,,,TE,SEA,vs NYG,5th,29.50,7000,1.6,12.6,4.4,6.9,3.6,0,0,0,6.04,6.04,100,,0,0.9,3.50,0.5
Jordan Howard,,,RB,PHI,@ GB,24th,20.75,7000,0,11.7,7.8,11.8,5.5,0,0,0,0.00,0.00,100,,25,0,1.90,0.3
Tyron Johnson,,,WR,LAC,vs NE,13th,24.50,7000,0,9.3,4.4,,5.4,0,0,0,2.66,2.66,100,,14,0.4,0.60,0.1
DaeSean Hamilton,,,WR,DEN,@ KC,24th,19.25,7000,0,9.3,4.6,4.1,4,0,0,0,2.41,2.41,100,,0,0.3,,
Isaiah McKenzie,,,WR,BUF,@ SF,14th,23.50,7000,0,9,4.4,4.2,3.9,0,0,0,2.35,2.35,100,,0,0.3,10.10,1.4
Richie James,,,WR,SF,vs BUF,5th,24.50,7000,0,10.3,5.2,1.2,6.9,0,0,0,2.50,2.50,100,,0,0.4,0.00,
Miles Boykin,,,WR,BAL,vs DAL,28th,26.75,6500,0,8.8,3.5,3.7,3.1,0,0,0,3.50,3.50,100,,10,0.5,10.30,1.6
De'Michael Harris,,,WR,IND,@ HOU,30th,26.50,6500,0,5.8,2.3,,3.6,0,0,0,2.34,2.34,100,,0,0.4,-0.30,
Jack Doyle,,,TE,IND,@ HOU,25th,26.50,6500,0,9.6,5.0,6.5,4.1,0,0,0,2.14,2.14,100,,21,0.3,1.70,0.3
C.J. Prosise,,,RB,HOU,vs IND,14th,23.50,6500,0,6.6,4.4,3,2.1,0,0,0,0.00,0.00,100,,0,0,,
Jordan Akins,,,TE,HOU,vs IND,3rd,23.50,6500,2.8,12.6,3.9,4.5,5.6,0,0,0,6.73,6.73,100,,0,1,2.00,0.3
Bryan Edwards,,,WR,LV,@ NYJ,32nd,27.75,6500,0,8.5,3.8,,2.9,0,0,0,2.78,2.78,100,,10,0.4,0.00,
Chris Herndon,,,TE,NYJ,vs LV,11th,20.75,6500,0,10.3,4.8,1.2,2.9,0,0,0,3.06,3.06,100,,4,0.5,,
Quintez Cephus,,,WR,DET,@ CHI,2nd,20.50,6500,0,11.1,4.6,,3.3,0,0,0,4.18,4.18,100,,23,0.6,13.30,2
Kyle Rudolph,,,TE,MIN,vs JAC,27th,30.50,6500,1.6,15.4,5.5,6.3,4.7,0,0,0,7.10,7.10,100,,21,1.1,0.00,
Bisi Johnson,,,WR,MIN,vs JAC,21st,30.50,6500,0,7.6,3.5,4.7,3.7,0,0,0,2.32,2.32,100,,19,0.4,,
Collin Johnson,,,WR,JAC,@ MIN,20th,20.50,6500,0,10,5.3,,4.9,0,0,0,2.02,2.02,100,,0,0.3,10.60,1.6
Patrick Laird,,,RB,MIA,vs CIN,4th,26.50,6500,1.9,11.4,3.8,7.1,1.1,0,0,0,5.67,5.67,100,,3,0.9,3.20,0.5
Drew Sample,,,TE,CIN,@ MIA,20th,16.50,6500,1.2,8.2,2.8,1.4,3.3,0,0,0,3.99,3.99,100,,13,0.6,8.40,1.3
Bo Scarbrough,,,RB,SEA,vs NYG,8th,29.50,6500,0,3.8,2.5,6.2,3.1,0,0,0,0.00,0.00,100,,48,0,,
Alex Collins,,,RB,SEA,vs NYG,8th,29.50,6500,0,8.7,5.8,,,0,0,0,0.00,0.00,100,,26,0,,
Austin Mack,,,WR,NYG,@ SEA,23rd,18.50,6500,0,7.2,3.4,,3.7,0,0,0,2.08,2.08,100,,0,0.3,,
Tyler Ervin,,,RB,GB,vs PHI,27th,28.75,6500,0,2.7,1.8,0.8,2.9,0,0,0,0.00,0.00,100,,0,0,0.00,
Darrel Williams,,,RB,KC,vs DEN,31st,32.25,6500,0,9.5,4.6,6.7,3.4,0,0,0,2.61,2.61,100,,8,0.4,4.80,0.7
Dontrelle Inman,,,WR,WAS,@ PIT,29th,18.75,6500,0,10.6,5.4,3.4,5.3,0,0,0,2.54,2.54,100,,17,0.4,,
Jeff Wilson,,,RB,SF,vs BUF,25th,24.50,6500,0,17.2,8.2,5.3,9.9,0,0,0,4.94,4.94,100,,0,0.8,6.90,1.1
Ross Dwelley,,,TE,SF,vs BUF,30th,24.50,6500,0,7.5,3.3,4.8,3.3,0,0,0,2.56,2.56,100,,3,0.4,3.90,0.6
Dawson Knox,,,TE,BUF,@ SF,6th,23.50,6500,0.8,10.1,3.7,4.2,3.3,0,0,0,4.53,4.53,100,,21,0.7,10.70,1.6
Luke Willson,,,TE,BAL,vs DAL,12th,26.75,6000,0,7.4,3.0,1.9,0,0,0,0,2.85,2.85,100,,0,0.5,1.70,0.3
Ray-Ray McCloud,,,WR,PIT,vs WAS,7th,24.75,6000,0,7.2,3.3,-0.3,1.8,0,0,0,2.28,2.28,100,,0,0.4,1.40,0.2
Jeremy McNichols,,,RB,TEN,vs CLE,21st,29.00,6000,0,6.2,2.7,,2.3,0,0,0,2.18,2.18,100,,13,0.4,9.20,1.5
Deonte Harris,,,WR,NO,@ ATL,25th,24.00,6000,0,5.6,3.7,1.2,4.2,0,0,0,0.00,0.00,100,,0,0,,
Marcus Johnson,,,WR,IND,@ HOU,30th,26.50,6000,0,9.2,4.5,6.7,4.6,0,0,0,2.43,2.43,100,,0,0.4,,
Jalen Richard,,,RB,LV,@ NYJ,12th,27.75,6000,0,9.5,4.0,4.1,3.3,0,0,0,3.53,3.53,100,,22,0.6,2.20,0.4
Zay Jones,,,WR,LV,@ NYJ,32nd,27.75,6000,0,7.7,5.1,2.5,3.3,0,0,0,0.00,0.00,100,,0,0,0.00,
Jeff Smith,,,WR,NYJ,vs LV,18th,20.75,6000,0,4.8,3.2,,3.3,0,0,0,0.00,0.00,100,,0,0,,
Jesse James,,,TE,DET,@ CHI,24th,20.50,6000,0,8.2,4.1,1.7,2.8,0,0,0,2.06,2.06,100,,0,0.3,7.40,1.2
Cole Kmet,,,TE,CHI,vs DET,4th,23.50,6000,0,7.9,3.4,,2.2,0,0,0,2.84,2.84,100,,0,0.5,12.20,2
Ameer Abdullah,,,RB,MIN,vs JAC,32nd,30.50,6000,0,6.9,4.6,2.1,1.7,0,0,0,0.00,0.00,100,,0,0,3.40,0.6
John Ross,,,WR,CIN,@ MIA,10th,16.50,6000,0,10.1,6.7,10.1,1.4,0,0,0,0.00,0.00,100,,0,0,,
Auden Tate,,,WR,CIN,@ MIA,10th,16.50,6000,0,5.6,3.7,6.8,2.8,0,0,0,0.00,0.00,100,,12,0,,
Van Jefferson,,,WR,LAR,@ ARI,27th,25.25,6000,0,6.6,4.4,,2.9,0,0,0,0.00,0.00,100,,0,0,4.70,0.8
Darrell Daniels,,,TE,ARI,vs LAR,28th,23.25,6000,0,3.5,2.3,0.2,2.9,0,0,0,0.00,0.00,100,,0,0,,
Will Dissly,,,TE,SEA,vs NYG,5th,29.50,6000,0,13,5.6,10.4,2.9,0,0,0,4.55,4.55,100,,0,0.8,4.80,0.8
Josh Gordon,,,WR,SEA,vs NYG,17th,29.50,6000,0,7.4,4.9,5.6,,0,0,0,0.00,0.00,100,,40,0,,
Marcedes Lewis,,,TE,GB,vs PHI,13th,28.75,6000,0,5.6,3.7,2.4,3.9,0,0,0,0.00,0.00,100,,0,0,4.10,0.7
Corey Clement,,,RB,PHI,@ GB,24th,20.75,6000,0,8.3,5.5,-2,2.2,0,0,0,0.00,0.00,100,,0,0,,
Equanimeous St. Brown,,,WR,GB,vs PHI,9th,28.75,6000,0,7,3.3,,2.5,0,0,0,2.09,2.09,100,,0,0.3,1.20,0.2
Ryan Izzo,,,TE,NE,@ LAC,32nd,22.50,6000,0.2,7,2.7,5.1,2.6,0,0,0,2.90,2.90,100,,7,0.5,1.10,0.2
Troymaine Pope,,,RB,LAC,vs NE,23rd,24.50,6000,0,7.8,3.8,0.9,4,0,0,0,2.10,2.10,100,,0,0.4,,
Royce Freeman,,,RB,DEN,@ KC,16th,19.25,6000,0,8.7,3.9,7.5,3.1,0,0,0,2.80,2.80,100,,36,0.5,,
