Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Jason Myers,,,K,SEA,vs ARI,22nd,30.00,8500,5.8,16.5,4.3,7.2,8.2,0,0,0,10.08,10.08,100,,47,1.2,9.00,1.1
Younghoe Koo,,,K,ATL,@ NO,16th,23.25,8500,2.4,15.6,5.3,,11.8,0,0,0,7.67,7.67,100,,42,0.9,13.00,1.5
Tre'Quan Smith,,,WR,NO,vs ATL,29th,26.25,8500,0,13.1,6.5,5.7,6.8,0,0,0,3.38,3.38,100,,2,0.4,,
Jake Elliott,,,K,PHI,@ CLE,6th,21.75,8500,3.5,13.3,3.9,7,4.8,0,0,0,7.41,7.41,100,,43,0.9,6.00,0.7
David Njoku,,,TE,CLE,vs PHI,21st,23.75,8500,0,9.8,4.8,4.2,5.2,0,0,0,2.62,2.62,100,,13,0.3,0.00,
Dustin Hopkins,,,K,WAS,vs CIN,28th,24.50,8500,3.9,14.2,4.1,6.8,6.4,0,0,0,8.00,8.00,100,,50,0.9,10.00,1.2
Logan Thomas,,,TE,WAS,vs CIN,30th,24.50,8500,2.5,14,4.6,2.4,6.9,0,0,0,7.14,7.14,100,,0,0.8,1.80,0.2
Chase McLaughlin,,,K,JAC,vs PIT,4th,18.75,8500,2.6,11.1,3.4,8.3,10,0,0,0,6.00,6.00,100,,51,0.7,4.00,0.5
Aldrick Rosas,,,K,JAC,vs PIT,4th,18.75,8500,0,5.4,3.6,4.5,,0,0,0,0.00,0.00,100,,41,0,,
Adrian Peterson,,,RB,DET,@ CAR,26th,25.00,8500,2.7,21.2,7.4,9.2,6.9,0,0,0,10.08,10.08,100,,25,1.2,1.80,0.2
Joey Slye,,,K,CAR,vs DET,3rd,22.00,8500,2.4,12.7,4.1,8.1,8.7,0,0,0,6.50,6.50,100,,49,0.8,10.00,1.2
Randall Cobb,,,WR,HOU,vs NE,24th,23.75,8500,1.2,17,6.3,8.5,8.2,0,0,0,7.50,7.50,100,,28,0.9,7.70,0.9
Nick Folk,,,K,NE,@ HOU,10th,25.75,8500,4.8,14.1,3.7,,7.7,0,0,0,8.50,8.50,100,,53,1,9.00,1.1
Marquise Brown,,,WR,BAL,vs TEN,27th,28.25,8500,2.8,19.5,6.7,9.3,7.9,0,0,0,9.45,9.45,100,,34,1.1,0.00,
Stephen Gostkowski,,,K,TEN,@ BAL,2nd,22.25,8500,2.8,14,4.5,8.3,8.3,0,0,0,7.25,7.25,100,,52,0.9,12.00,1.4
Joshua Kelley,,,RB,LAC,vs NYJ,21st,28.00,8500,3.2,12.7,3.8,,6.3,0,0,0,6.99,6.99,100,,21,0.8,1.20,0.1
Breshad Perriman,,,WR,NYJ,@ LAC,8th,19.00,8500,3,18.5,6.2,8.6,8.4,0,0,0,9.20,9.20,100,,0,1.1,12.40,1.5
Jakeem Grant,,,WR,MIA,@ DEN,10th,25.00,8500,2.6,15.4,5.1,4,4.6,0,0,0,7.74,7.74,100,,0,0.9,2.50,0.3
Greg Zuerlein,,,K,DAL,@ MIN,32nd,21.50,8500,1.8,14.3,5.0,8.1,8.6,0,0,0,6.83,6.83,100,,44,0.8,5.00,0.6
Zach Pascal,,,WR,IND,vs GB,5th,26.50,8500,1.4,16.9,6.2,8.2,6.6,0,0,0,7.58,7.58,100,,2,0.9,6.90,0.8
Rodrigo Blankenship,,,K,IND,vs GB,7th,26.50,8500,4.4,15.1,4.3,,9.7,0,0,0,8.67,8.67,100,,52,1,15.00,1.8
Hunter Renfrow,,,WR,LV,vs KC,7th,24.75,8500,2.1,15.1,5.2,8.4,7.4,0,0,0,7.29,7.29,100,,28,0.9,4.70,0.6
Daniel Carlson,,,K,LV,vs KC,13th,24.75,8500,4.7,13.7,3.6,6.1,10.8,0,0,0,8.33,8.33,100,,55,1,7.00,0.8
Rob Gronkowski,,,TE,TB,vs LAR,32nd,25.75,8500,0,19.7,8.1,,7.6,0,0,0,7.51,7.51,100,,28,0.9,3.50,0.4
Malcolm Brown,,,RB,LAR,@ TB,3rd,21.75,8500,2.1,13.4,4.5,4.5,9.2,0,0,0,6.62,6.62,100,,0,0.8,3.30,0.4
Carlos Hyde,,,RB,SEA,vs ARI,18th,30.00,8000,3.3,20.5,6.9,9.3,7.7,0,0,0,10.17,10.17,100,,26,1.3,16.50,2.1
David Moore,,,WR,SEA,vs ARI,23rd,30.00,8000,1.6,14.3,5.1,3.9,8.1,0,0,0,6.69,6.69,100,,0,0.8,1.50,0.2
Latavius Murray,,,RB,NO,vs ATL,19th,26.25,8000,0.1,18.4,7.3,8.4,7.2,0,0,0,7.42,7.42,100,,22,0.9,9.50,1.2
Olamide Zaccheaus,,,WR,ATL,@ NO,26th,23.25,8000,0,14.3,5.8,4.8,5,0,0,0,5.57,5.57,100,,0,0.7,1.50,0.2
Richard Rodgers,,,TE,PHI,@ CLE,26th,21.75,8000,0,11.3,5.1,,5.7,0,0,0,3.68,3.68,100,,6,0.5,11.80,1.5
Austin Hooper,,,TE,CLE,vs PHI,21st,23.75,8000,1.9,15.2,5.3,11.1,5.6,0,0,0,7.22,7.22,100,,22,0.9,4.80,0.6
DeSean Jackson,,,WR,PHI,@ CLE,20th,21.75,8000,0,10.1,6.7,16.2,5.8,0,0,0,0.00,0.00,100,,26,0,,
Steven Sims Jr.,,,WR,WAS,vs CIN,31st,24.50,8000,0.8,14.1,5.3,5.8,3.9,0,0,0,6.11,6.11,100,,0,0.8,8.80,1.1
A.J. Green,,,WR,CIN,@ WAS,4th,23.50,8000,0,20.4,8.3,,5.2,0,0,0,7.97,7.97,100,,25,1,12.10,1.5
Eric Ebron,,,TE,PIT,@ JAC,28th,28.75,8000,2.7,16.2,5.4,6.5,7.1,0,0,0,8.06,8.06,100,,33,1,11.60,1.5
Chris Conley,,,WR,JAC,vs PIT,30th,18.75,8000,3.6,15.1,4.6,8.3,5.7,0,0,0,8.23,8.23,100,,10,1,1.80,0.2
Marvin Hall,,,WR,DET,@ CAR,6th,25.00,8000,3.9,13.7,3.9,5.2,5.5,0,0,0,7.82,7.82,100,,0,1,3.10,0.4
James White,,,RB,NE,@ HOU,30th,25.75,8000,0,15.3,6.4,10.8,5.6,0,0,0,5.73,5.73,100,,30,0.7,11.30,1.4
N'Keal Harry,,,WR,NE,@ HOU,22nd,25.75,8000,1.8,10.1,3.3,4.7,5.2,0,0,0,5.10,5.10,100,,23,0.6,6.60,0.8
J.K. Dobbins,,,RB,BAL,vs TEN,25th,28.25,8000,1,18,6.8,,6.6,0,0,0,7.83,7.83,100,,26,1,17.50,2.2
Denzel Mims,,,WR,NYJ,@ LAC,8th,19.00,8000,6,12.8,2.7,,6.5,0,0,0,8.74,8.74,100,,51,1.1,8.60,1.1
Sergio Castillo,,,K,NYJ,@ LAC,18th,19.00,8000,2.7,11.4,3.5,,11,0,0,0,6.16,6.16,100,,30,0.8,,
Sam Ficken,,,K,NYJ,@ LAC,18th,19.00,8000,0,6.9,4.6,6.6,6,0,0,0,0.00,0.00,100,,30,0,2.00,0.3
Preston Williams,,,WR,MIA,@ DEN,10th,25.00,8000,0,8.1,5.4,9.4,8.2,0,0,0,0.00,0.00,100,,33,0,,
Alexander Mattison,,,RB,MIN,vs DAL,23rd,28.50,8000,0,13,5.5,4.5,5.5,0,0,0,4.75,4.75,100,,0,0.6,0.60,0.1
Jordan Wilkins,,,RB,IND,vs GB,16th,26.50,8000,2.8,12.8,4.0,4.2,5,0,0,0,6.78,6.78,100,,0,0.8,4.10,0.5
Robert Tonyan,,,TE,GB,@ IND,4th,25.50,8000,0.4,15.6,6.1,2.3,9.8,0,0,0,6.48,6.48,100,,5,0.8,12.90,1.6
Sammy Watkins,,,WR,KC,@ LV,16th,31.75,8000,0,12,8.0,9.7,8.6,0,0,0,0.00,0.00,100,,12,0,,
Nelson Agholor,,,WR,LV,vs KC,7th,24.75,8000,1,16.3,6.1,6.8,8.3,0,0,0,7.14,7.14,100,,15,0.9,17.80,2.2
Matt Gay,,,K,LAR,@ TB,5th,21.75,8000,3.6,13.1,3.8,9.1,,0,0,0,7.41,7.41,100,,57,0.9,10.00,1.3
Leonard Fournette,,,RB,TB,vs LAR,5th,25.75,8000,1.7,20.9,7.7,14.8,9.1,0,0,0,9.39,9.39,100,,42,1.2,9.10,1.1
Austin MacGinnis,,,K,LAR,@ TB,5th,21.75,8000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Travis Homer,,,RB,SEA,vs ARI,18th,30.00,7500,0,5,3.3,4.2,3.1,0,0,0,0.00,0.00,100,,3,0,,
Larry Fitzgerald,,,WR,ARI,@ SEA,32nd,27.00,7500,0.4,17.4,6.8,8.7,5,0,0,0,7.21,7.21,100,,35,1,10.20,1.4
Brian Hill,,,RB,ATL,@ NO,1st,23.25,7500,0.6,10.6,4.0,6.2,5.3,0,0,0,4.62,4.62,100,,23,0.6,1.80,0.2
Taysom Hill,,,TE,NO,vs ATL,31st,26.25,7500,9,25.2,6.5,6.4,4.5,0,0,0,15.48,15.48,100,,0,2.1,24.42,3.3
Boston Scott,,,RB,PHI,@ CLE,11th,21.75,7500,0,14.9,7.0,9.1,6.1,0,0,0,4.44,4.44,100,,0,0.6,6.50,0.9
Harrison Bryant,,,TE,CLE,vs PHI,21st,23.75,7500,0,10.1,4.8,,4.8,0,0,0,2.94,2.94,100,,0,0.4,,
Greg Ward,,,WR,PHI,@ CLE,20th,21.75,7500,0.3,12.8,5.0,7.2,7.4,0,0,0,5.27,5.27,100,,18,0.7,2.40,0.3
Cam Sims,,,WR,WAS,vs CIN,31st,24.50,7500,1.9,12.4,4.2,1.9,4.9,0,0,0,6.14,6.14,100,,14,0.8,3.00,0.4
Samaje Perine,,,RB,CIN,@ WAS,14th,23.50,7500,0,12.9,5.6,,3.4,0,0,0,4.54,4.54,100,,0,0.6,2.60,0.3
Laviska Shenault Jr.,,,WR,JAC,vs PIT,30th,18.75,7500,0,7.7,5.1,,7.3,0,0,0,0.00,0.00,100,,39,0,,
James Washington,,,WR,PIT,@ JAC,19th,28.75,7500,0,12.1,5.9,7.4,5.7,0,0,0,3.29,3.29,100,,0,0.4,1.70,0.2
Danny Amendola,,,WR,DET,@ CAR,6th,25.00,7500,0,7.7,5.1,7.3,6.1,0,0,0,0.00,0.00,100,,23,0,,
Kenny Stills,,,WR,HOU,vs NE,24th,23.75,7500,0,11.6,6.2,8.1,3.7,0,0,0,2.26,2.26,100,,16,0.3,,
Miles Boykin,,,WR,BAL,vs TEN,27th,28.25,7500,0,7.6,3.5,3.7,3.5,0,0,0,2.39,2.39,100,,10,0.3,,
Braxton Berrios,,,WR,NYJ,@ LAC,8th,19.00,7500,0,8.9,4.4,0.8,5.3,0,0,0,2.31,2.31,100,,0,0.3,0.00,
Jalen Guyton,,,WR,LAC,vs NYJ,25th,28.00,7500,1.4,11.7,4.1,,6,0,0,0,5.52,5.52,100,,18,0.7,0.90,0.1
K.J. Hamler,,,WR,DEN,vs MIA,13th,21.00,7500,2.3,17.3,6.0,,7.3,0,0,0,8.34,8.34,100,,10,1.1,5.50,0.7
Tony Pollard,,,RB,DAL,@ MIN,9th,21.50,7500,0,16.2,7.0,5.8,4.5,0,0,0,5.74,5.74,100,,0,0.8,12.00,1.6
Trey Burton,,,TE,IND,vs GB,1st,26.50,7500,0.5,13.2,5.1,1.9,7,0,0,0,5.56,5.56,100,,0,0.7,9.50,1.3
Demarcus Robinson,,,WR,KC,@ LV,16th,31.75,7500,2.3,15.8,5.4,5.3,5.3,0,0,0,7.69,7.69,100,,0,1,7.40,1
Scotty Miller,,,WR,TB,vs LAR,1st,25.75,7500,0,10.1,5.3,3.8,7.6,0,0,0,2.12,2.12,100,,0,0.3,,
Tyler Higbee,,,TE,LAR,@ TB,23rd,21.75,7500,0,12.9,5.2,9,7.6,0,0,0,5.09,5.09,100,,0,0.7,4.00,0.5
Andy Isabella,,,WR,ARI,@ SEA,32nd,27.00,7000,0,11.9,4.8,2.8,4.5,0,0,0,4.72,4.72,100,,0,0.7,1.10,0.2
Jacob Hollister,,,TE,SEA,vs ARI,27th,30.00,7000,0,9.4,4.4,6.9,4.1,0,0,0,2.84,2.84,100,,0,0.4,2.40,0.3
Russell Gage,,,WR,ATL,@ NO,26th,23.25,7000,1.1,14.4,5.3,5.3,6.8,0,0,0,6.43,6.43,100,,12,0.9,9.30,1.3
Donovan Peoples-Jones,,,WR,CLE,vs PHI,14th,23.75,7000,0,9.5,4.8,,2.6,0,0,0,2.34,2.34,100,,0,0.3,0.00,
D'Ernest Johnson,,,RB,CLE,vs PHI,28th,23.75,7000,0,5.9,3.0,1.7,2.3,0,0,0,1.41,1.41,100,,0,0.2,0.00,
John Hightower,,,WR,PHI,@ CLE,20th,21.75,7000,0,3.5,2.3,,3.3,0,0,0,0.00,0.00,100,,0,0,,
Dontrelle Inman,,,WR,WAS,vs CIN,31st,24.50,7000,0,8.1,5.4,3.4,5.9,0,0,0,0.00,0.00,100,,17,0,,
Chris Thompson,,,RB,JAC,vs PIT,7th,18.75,7000,0,8.4,5.6,6.6,5.4,0,0,0,0.00,0.00,100,,26,0,,
Benny Snell Jr.,,,RB,PIT,@ JAC,32nd,28.75,7000,0,10.4,5.3,5.4,3.6,0,0,0,2.48,2.48,100,,0,0.4,7.50,1.1
Kerryon Johnson,,,RB,DET,@ CAR,26th,25.00,7000,2.8,16.5,5.5,10,4.4,0,0,0,8.29,8.29,100,,29,1.2,4.80,0.7
Ian Thomas,,,TE,CAR,vs DET,8th,22.00,7000,0,9.1,4.0,3.1,2.4,0,0,0,3.11,3.11,100,,0,0.4,,
Darren Fells,,,TE,HOU,vs NE,12th,23.75,7000,0,10.7,4.7,6.4,6.4,0,0,0,3.63,3.63,100,,0,0.5,3.90,0.6
Adam Humphries,,,WR,TEN,@ BAL,2nd,22.25,7000,0,6.9,4.6,5.6,7.5,0,0,0,0.00,0.00,100,,27,0,,
Devin Duvernay,,,WR,BAL,vs TEN,27th,28.25,7000,2.6,8.9,2.5,,3.8,0,0,0,5.12,5.12,100,,4,0.7,1.00,0.1
Tyron Johnson,,,WR,LAC,vs NYJ,25th,28.00,7000,0,6.6,4.4,,4.8,0,0,0,0.00,0.00,100,,14,0,5.90,0.8
DaeSean Hamilton,,,WR,DEN,vs MIA,13th,21.00,7000,0,10,4.6,4.1,4.5,0,0,0,3.12,3.12,100,,0,0.4,,
Jordan Howard,,,RB,MIA,@ DEN,27th,25.00,7000,0,11.7,7.8,11.8,5.5,0,0,0,0.00,0.00,100,,25,0,,
Durham Smythe,,,TE,MIA,@ DEN,11th,25.00,7000,0.6,5.6,2.0,1.1,4.2,0,0,0,2.61,2.61,100,,5,0.4,0.00,
Kyle Rudolph,,,TE,MIN,vs DAL,25th,28.50,7000,0,13.3,5.5,6.3,4.1,0,0,0,5.09,5.09,100,,21,0.7,4.30,0.6
Tyler Ervin,,,RB,GB,@ IND,6th,25.50,7000,0,2.7,1.8,0.8,2.9,0,0,0,0.00,0.00,100,,0,0,,
Henry Ruggs III,,,WR,LV,vs KC,7th,24.75,7000,2.6,17.9,6.1,,5.8,0,0,0,8.72,8.72,100,,5,1.2,2.20,0.3
Cam Akers,,,RB,LAR,@ TB,3rd,21.75,7000,0,14.2,6.9,,4.4,0,0,0,3.87,3.87,100,,36,0.6,8.40,1.2
Gerald Everett,,,TE,LAR,@ TB,23rd,21.75,7000,1,11.5,4.2,5.9,5.8,0,0,0,5.15,5.15,100,,0,0.7,4.70,0.7
Greg Olsen,,,TE,SEA,vs ARI,27th,30.00,6500,0,15.2,6.7,7,4.1,0,0,0,5.14,5.14,100,,17,0.8,3.00,0.5
Freddie Swain,,,WR,SEA,vs ARI,23rd,30.00,6500,0,8.8,4.6,,3.1,0,0,0,1.89,1.89,100,,0,0.3,,
Deonte Harris,,,WR,NO,vs ATL,29th,26.25,6500,0,7.9,3.7,1.2,4.3,0,0,0,2.37,2.37,100,,0,0.4,3.00,0.5
Alshon Jeffery,,,WR,PHI,@ CLE,20th,21.75,6500,0,13.9,6.7,11.2,0,0,0,0,3.89,3.89,100,,37,0.6,0.00,
Drew Sample,,,TE,CIN,@ WAS,13th,23.50,6500,1.8,8.8,2.8,1.4,3.1,0,0,0,4.64,4.64,100,,13,0.7,3.90,0.6
Isaiah Wright,,,WR,WAS,vs CIN,31st,24.50,6500,0.3,6.3,2.4,,4.5,0,0,0,2.73,2.73,100,,0,0.4,1.20,0.2
Tyler Eifert,,,TE,JAC,vs PIT,3rd,18.75,6500,0,14.3,6.4,5.3,3.8,0,0,0,4.69,4.69,100,,12,0.7,4.20,0.6
Vance McDonald,,,TE,PIT,@ JAC,28th,28.75,6500,0,7.4,4.9,4.6,1.8,0,0,0,0.00,0.00,100,,0,0,,
Quintez Cephus,,,WR,DET,@ CAR,6th,25.00,6500,1,12.5,4.6,,3.7,0,0,0,5.61,5.61,100,,23,0.9,1.40,0.2
Sony Michel,,,RB,NE,@ HOU,30th,25.75,6500,0,11,7.3,9.1,8.9,0,0,0,0.00,0.00,100,,27,0,,
C.J. Prosise,,,RB,HOU,vs NE,22nd,23.75,6500,0,8.6,4.4,3,0.2,0,0,0,1.99,1.99,100,,0,0.3,2.20,0.3
Pharaoh Brown,,,TE,HOU,vs NE,12th,23.75,6500,0,7,3.4,1.2,2.8,0,0,0,1.86,1.86,100,,0,0.3,3.20,0.5
Anthony Firkser,,,TE,TEN,@ BAL,18th,22.25,6500,0.6,11.1,4.2,4.3,5.4,0,0,0,4.83,4.83,100,,0,0.7,5.30,0.8
Chris Herndon,,,TE,NYJ,@ LAC,17th,19.00,6500,0,10.1,4.8,1.2,1.9,0,0,0,2.90,2.90,100,,4,0.4,10.20,1.6
Patrick Laird,,,RB,MIA,@ DEN,27th,25.00,6500,0,7.5,3.8,7.1,1.7,0,0,0,1.76,1.76,100,,3,0.3,1.30,0.2
Royce Freeman,,,RB,DEN,vs MIA,15th,21.00,6500,0,7.2,3.9,7.5,2.8,0,0,0,1.31,1.31,100,,36,0.2,,
Irv Smith Jr.,,,TE,MIN,vs DAL,25th,28.50,6500,0,13.1,5.9,,5.2,0,0,0,4.22,4.22,100,,8,0.6,3.30,0.5
Cedrick Wilson,,,WR,DAL,@ MIN,17th,21.50,6500,0,10.7,5.6,1.8,5.1,0,0,0,2.29,2.29,100,,0,0.4,1.20,0.2
De'Michael Harris,,,WR,IND,vs GB,5th,26.50,6500,0,5.3,2.3,,4.8,0,0,0,1.86,1.86,100,,0,0.3,2.50,0.4
A.J. Dillon,,,RB,GB,@ IND,6th,25.50,6500,0,8.6,5.7,,2,0,0,0,0.00,0.00,100,,0,0,,
Bryan Edwards,,,WR,LV,vs KC,7th,24.75,6500,0,7.9,3.8,,3.6,0,0,0,2.24,2.24,100,,10,0.3,0.60,0.1
Darrel Williams,,,RB,KC,@ LV,20th,31.75,6500,0,9.2,4.6,6.7,3.3,0,0,0,2.31,2.31,100,,8,0.4,3.70,0.6
Cameron Brate,,,TE,TB,vs LAR,32nd,25.75,6500,0,10.3,4.9,5.2,4.4,0,0,0,2.95,2.95,100,,20,0.5,3.80,0.6
Josh Gordon,,,WR,SEA,vs ARI,23rd,30.00,6000,0,7.4,4.9,5.6,,0,0,0,0.00,0.00,100,,40,0,,
Darrell Daniels,,,TE,ARI,@ SEA,9th,27.00,6000,0,3.5,2.3,0.2,2.9,0,0,0,0.00,0.00,100,,0,0,,
Ito Smith,,,RB,ATL,@ NO,1st,23.25,6000,0,5.7,3.8,4.4,1.7,0,0,0,0.00,0.00,100,,14,0,0.50,0.1
Marquez Callaway,,,WR,NO,vs ATL,29th,26.25,6000,0,9.8,6.5,,4.2,0,0,0,0.00,0.00,100,,0,0,0.00,
Corey Clement,,,RB,PHI,@ CLE,11th,21.75,6000,0,8.3,5.5,-2,2.4,0,0,0,0.00,0.00,100,,0,0,,
John Ross,,,WR,CIN,@ WAS,4th,23.50,6000,0,10.1,6.7,10.1,1.4,0,0,0,0.00,0.00,100,,0,0,,
Peyton Barber,,,RB,WAS,vs CIN,8th,24.50,6000,0,10,5.0,6.8,3.3,0,0,0,2.50,2.50,100,,15,0.4,2.80,0.5
Auden Tate,,,WR,CIN,@ WAS,4th,23.50,6000,0.4,9.7,3.7,6.8,3.5,0,0,0,4.13,4.13,100,,12,0.7,1.00,0.2
Jaylen Samuels,,,RB,PIT,@ JAC,32nd,28.75,6000,0,8,5.3,6.3,0.4,0,0,0,0.00,0.00,100,,4,0,,
Trenton Cannon,,,RB,CAR,vs DET,31st,22.00,6000,0,5.4,2.5,0,0.9,0,0,0,1.66,1.66,100,,0,0.3,0.00,
Jesse James,,,TE,DET,@ CAR,16th,25.00,6000,0,8.4,4.1,1.7,3.3,0,0,0,2.20,2.20,100,,0,0.4,0.80,0.1
Reggie Bonnafon,,,RB,CAR,vs DET,31st,22.00,6000,0,8.1,5.4,2.9,7.9,0,0,0,0.00,0.00,100,,0,0,,
Ryan Izzo,,,TE,NE,@ HOU,14th,25.75,6000,0,6.7,2.7,5.1,2.1,0,0,0,2.64,2.64,100,,7,0.4,6.90,1.2
Jeremy McNichols,,,RB,TEN,@ BAL,10th,22.25,6000,0,6.2,2.7,,2.5,0,0,0,2.19,2.19,100,,13,0.4,0.70,0.1
Jeff Smith,,,WR,NYJ,@ LAC,8th,19.00,6000,0,4.8,3.2,,4.2,0,0,0,0.00,0.00,100,,0,0,1.00,0.2
Nick Vannett,,,TE,DEN,vs MIA,24th,21.00,6000,0,6.5,2.9,1.9,1.2,0,0,0,2.14,2.14,100,,0,0.4,3.40,0.6
Ameer Abdullah,,,RB,MIN,vs DAL,23rd,28.50,6000,0,6.9,4.6,2.1,2,0,0,0,0.00,0.00,100,,0,0,,
Marcedes Lewis,,,TE,GB,@ IND,4th,25.50,6000,0,5.6,3.7,2.4,3.4,0,0,0,0.00,0.00,100,,0,0,1.30,0.2
Jace Sternberger,,,TE,GB,@ IND,4th,25.50,6000,0,6.9,3.1,3,3.1,0,0,0,2.20,2.20,100,,3,0.4,3.80,0.6
Marcus Johnson,,,WR,IND,vs GB,5th,26.50,6000,0,9,4.5,6.7,5.1,0,0,0,2.27,2.27,100,,0,0.4,1.90,0.3
Jalen Richard,,,RB,LV,vs KC,24th,24.75,6000,0,8.1,4.0,4.1,3.3,0,0,0,2.07,2.07,100,,22,0.3,,
Zay Jones,,,WR,LV,vs KC,7th,24.75,6000,0,7.7,5.1,2.5,3.9,0,0,0,0.00,0.00,100,,0,0,2.30,0.4
Van Jefferson,,,WR,LAR,@ TB,21st,21.75,6000,0,6.6,4.4,,2.3,0,0,0,0.00,0.00,100,,0,0,7.20,1.2
Tyler Johnson,,,WR,TB,vs LAR,1st,25.75,6000,0,3.9,2.6,,4.8,0,0,0,0.00,0.00,100,,7,0,,
Eno Benjamin,,,RB,ARI,@ SEA,12th,27.00,5500,0,5,3.3,,,0,0,0,0.00,0.00,100,,0,0,,
Will Dissly,,,TE,SEA,vs ARI,27th,30.00,5500,0,10.9,5.6,10.4,3.1,0,0,0,2.51,2.51,100,,0,0.5,1.50,0.3
Dan Arnold,,,TE,ARI,@ SEA,9th,27.00,5500,0,9.6,4.2,5.7,4.1,0,0,0,3.25,3.25,100,,14,0.6,6.90,1.3
Christian Blake,,,WR,ATL,@ NO,26th,23.25,5500,0,3.5,2.3,2.4,2.8,0,0,0,0.00,0.00,100,,0,0,3.80,0.7
Josh Hill,,,TE,NO,vs ATL,31st,26.25,5500,0,5,3.3,3.9,2,0,0,0,0.00,0.00,100,,0,0,,
Adam Trautman,,,TE,NO,vs ATL,31st,26.25,5500,0,4.4,2.9,,4.1,0,0,0,0.00,0.00,100,,0,0,2.40,0.4
J.J. Arcega-Whiteside,,,WR,PHI,@ CLE,20th,21.75,5500,0,5,3.3,3.5,1.9,0,0,0,0.00,0.00,100,,0,0,,
Jalen Hurts,,,QB,PHI,@ CLE,26th,21.75,5500,0,17.6,11.7,,1,0,0,0,0.00,0.00,100,,0,0,0.60,0.1
Khadarel Hodge,,,WR,CLE,vs PHI,14th,23.75,5500,0.2,8.4,3.3,1.4,1.7,0,0,0,3.48,3.48,100,,0,0.6,8.80,1.6
Dontrell Hilliard,,,RB,CLE,vs PHI,28th,23.75,5500,0,4.7,3.1,2.5,1.8,0,0,0,0.00,0.00,100,,0,0,,
Mike Thomas,,,WR,CIN,@ WAS,4th,23.50,5500,0,4.1,2.7,0.6,3,0,0,0,0.00,0.00,100,,0,0,,
Jeremy Sprinkle,,,TE,WAS,vs CIN,30th,24.50,5500,0,3.3,2.2,2.9,0.4,0,0,0,0.00,0.00,100,,0,0,,
James O'Shaughnessy,,,TE,JAC,vs PIT,3rd,18.75,5500,0,3.9,2.6,6.9,2.6,0,0,0,0.00,0.00,100,,7,0,,
Anthony McFarland,,,RB,PIT,@ JAC,32nd,28.75,5500,0,6.5,2.7,,1.9,0,0,0,2.40,2.40,100,,0,0.4,0.30,0.1
Rodney Smith,,,RB,CAR,vs DET,31st,22.00,5500,0,5.4,3.6,,2,0,0,0,0.00,0.00,100,,33,0,2.90,0.5
Isaiah Ford,,,WR,NE,@ HOU,22nd,25.75,5500,0,6,4.0,4.6,4.6,0,0,0,0.00,0.00,100,,2,0,,
J.J. Taylor,,,RB,NE,@ HOU,30th,25.75,5500,0,8.4,5.6,,2.6,0,0,0,0.00,0.00,100,,0,0,,
Jordan Thomas,,,TE,NE,@ HOU,14th,25.75,5500,0,6.3,4.2,1.3,6.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Jordan Akins,,,TE,HOU,vs NE,12th,23.75,5500,0.5,10.3,3.9,4.5,5.6,0,0,0,4.43,4.43,100,,0,0.8,10.80,2
Kalif Raymond,,,WR,TEN,@ BAL,2nd,22.25,5500,0,7.2,3.3,3.6,2.5,0,0,0,2.25,2.25,100,,0,0.4,0.00,
Nick Boyle,,,TE,BAL,vs TEN,22nd,28.25,5500,0,3.8,2.5,3.7,3.4,0,0,0,0.00,0.00,100,,14,0,,
Justice Hill,,,RB,BAL,vs TEN,25th,28.25,5500,0,4.5,3.0,2.9,0.2,0,0,0,0.00,0.00,100,,0,0,0.00,
Lawrence Cager,,,WR,NYJ,@ LAC,8th,19.00,5500,0,5.7,3.8,,2.3,0,0,0,0.00,0.00,100,,0,0,,
Gabe Nabers,,,RB,LAC,vs NYJ,21st,28.00,5500,0,3.6,2.4,,3.3,0,0,0,0.00,0.00,100,,0,0,0.00,
Ty Johnson,,,RB,NYJ,@ LAC,17th,19.00,5500,0,7.5,4.3,3.2,1.7,0,0,0,1.01,1.01,100,,0,0.2,3.70,0.7
Donald Parham,,,TE,LAC,vs NYJ,20th,28.00,5500,0,7.8,3.8,,3.8,0,0,0,2.13,2.13,100,,0,0.4,,
Jake Butt,,,TE,DEN,vs MIA,24th,21.00,5500,0,3.3,2.2,,0.4,0,0,0,0.00,0.00,100,,0,0,,
DeAndre Washington,,,RB,MIA,@ DEN,27th,25.00,5500,0,7.5,5.0,6.5,0.7,0,0,0,0.00,0.00,100,,0,0,,
Blake Bell,,,TE,DAL,@ MIN,15th,21.50,5500,0,3.3,2.2,1.6,1.6,0,0,0,0.00,0.00,100,,0,0,1.80,0.3
Noah Brown,,,WR,DAL,@ MIN,17th,21.50,5500,0,4.7,2.1,,2.3,0,0,0,1.54,1.54,100,,0,0.3,1.10,0.2
Mike Boone,,,RB,MIN,vs DAL,23rd,28.50,5500,0,9.3,6.2,9.7,0.4,0,0,0,0.00,0.00,100,,0,0,,
Bisi Johnson,,,WR,MIN,vs DAL,28th,28.50,5500,0,5.3,3.5,4.7,2.4,0,0,0,0.00,0.00,100,,19,0,1.40,0.3
